"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","4","-0.06569999999999965","2.0","5","3.2444000000000006","0.0","3.3101000000000003"
"2","0.01388889","0.0","0.01388889","4","-0.08059999999999956","2.0","5","3.2348999999999997","0.0","3.3154999999999992"
"3","0.02777778","0.0","0.02777778","4","-0.12329999999999952","2.0","5","3.2067999999999994","0.0","3.330099999999999"
"4","0.04166666","0.0","0.04166666","4","-0.19149999999999956","2.0","5","3.161200000000001","0.0","3.3527000000000005"
"5","0.05555555","0.0","0.05555555","4","-0.2812999999999999","2.0","5","3.0998","0.0","3.3811"
"6","0.06944444","0.0","0.06944444","4","-0.3883000000000001","2.0","5","3.0246999999999993","0.0","3.4129999999999994"
"7","0.08333333","0.0","0.08333333","4","-0.5084","2.0","5","2.9380000000000006","0.0","3.4464000000000006"
"8","0.09722222","0.0","0.09722222","4","-0.6379000000000001","2.0","5","2.8420000000000005","0.0","3.4799000000000007"
"9","0.1111111","0.0","0.1111111","4","-0.7737999999999996","2.0","5","2.7391000000000005","0.0","3.5129"
"10","0.12499999","0.0","0.12499999","4","-0.9136999999999995","2.0","5","2.6311","0.0","3.5447999999999995"
"11","0.13888888","0.0","0.13888888","4","-1.0555000000000003","2.0","5","2.5199999999999996","0.0","3.5755"
"12","0.15277778","0.0","0.15277778","4","-1.1975999999999996","2.0","5","2.4072000000000005","0.0","3.6048"
"13","0.16666666","0.0","0.16666666","4","-1.3388","2.0","5","2.2942","0.0","3.633"
"14","0.18055554","0.0","0.18055554","4","-1.4779999999999998","2.0","5","2.1822999999999997","0.0","3.6602999999999994"
"15","0.19444445","0.0","0.19444445","4","-1.6143999999999998","2.0","5","2.0724","0.0","3.6868"
"16","0.20833333","0.0","0.20833333","4","-1.7473","2.0","5","1.9655000000000005","0.0","3.7128000000000005"
"17","0.22222221","0.0","0.22222221","4","-1.8761999999999999","2.0","5","1.8624","0.0","3.7386"
"18","0.23611109","0.0","0.23611109","4","-2.0006","2.0","5","1.7637","0.0","3.7643"
"19","0.24999999","0.0","0.24999999","4","-2.1201","2.0","5","1.67","0.0","3.7901"
"20","0.2638889","0.0","0.2638889","4","-2.2342999999999997","2.0","5","1.5818000000000003","0.0","3.8161"
"21","0.27777776","0.0","0.27777776","4","-2.3430999999999997","2.0","5","1.4996","0.0","3.8427"
"22","0.29166666","0.0","0.29166666","4","-2.4461999999999997","2.0","5","1.4238","0.0","3.8699999999999997"
"23","0.30555555","0.0","0.30555555","4","-2.5434","2.0","5","1.3546000000000005","0.0","3.8980000000000006"
"24","0.31944445","0.0","0.31944445","4","-2.6345","2.0","5","1.2925000000000004","0.0","3.9270000000000005"
"25","0.33333331","0.0","0.33333331","4","-2.7194","2.0","5","1.2377000000000002","0.0","3.9571"
"26","0.34722221","0.0","0.34722221","4","-2.7979","2.0","5","1.1904000000000003","0.0","3.9883"
"27","0.36111107","0.0","0.36111107","4","-2.8699","2.0","5","1.1509999999999998","0.0","4.020899999999999"
"28","0.375","0.0","0.375","4","-2.9353","2.0","5","1.1195000000000004","0.0","4.0548"
"29","0.3888889","0.0","0.3888889","4","-2.9941","2.0","5","1.0962000000000005","0.0","4.090300000000001"
"30","0.40277776","0.0","0.40277776","4","-3.0462","2.0","5","1.0812999999999997","0.0","4.1274999999999995"
"31","0.41666666","0.0","0.41666666","4","-3.0913999999999997","2.0","5","1.0750000000000002","0.0","4.166399999999999"
"32","0.43055552","0.0","0.43055552","4","-3.1298","2.0","5","1.0774","0.0","4.2072"
"33","0.44444442","0.0","0.44444442","4","-3.1612","2.0","5","1.0887000000000002","0.0","4.2499"
