"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.022699999999999942","2.0","201","1.8894","0.0","1.9121"
"2","0.33333333","-0.0","-0.0","200","-0.13479999999999992","2.0","201","1.9167000000000003","0.0","2.0515000000000003"
"3","0.0","0.33333333","-0.0","200","-0.16289999999999993","2.0","201","1.9396000000000002","0.0","2.1025"
"4","0.33333333","0.33333333","0.0","200","-0.21279999999999988","2.0","201","1.9337000000000002","0.0","2.1465"
"5","-0.33333333","0.33333333","0.0","200","-0.21279999999999988","2.0","201","1.9337000000000002","0.0","2.1465"
"6","0.0","0.0","0.33333333","200","-0.17159999999999986","2.0","201","2.1353999999999997","0.0","2.307"
"7","0.33333333","0.0","0.33333333","200","-0.32019999999999993","2.0","201","2.1562","0.0","2.4764"
"8","-0.33333333","0.0","0.33333333","200","-0.2738999999999999","2.0","201","2.1821","0.0","2.456"
"9","0.0","0.33333333","0.33333333","200","-0.27839999999999987","2.0","201","2.1829","0.0","2.4613"
"10","0.33333333","0.33333333","0.33333333","200","-0.32109999999999994","2.0","201","2.5749000000000004","0.0","2.896"
"11","-0.33333333","0.33333333","0.33333333","200","-0.33089999999999986","2.0","201","2.4603","0.0","2.7912"
"12","0.0","-0.33333333","0.33333333","200","-0.27839999999999987","2.0","201","2.1829","0.0","2.4613"
"13","0.33333333","-0.33333333","0.33333333","200","-0.32119999999999993","2.0","201","2.5751999999999997","0.0","2.8964"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.3304999999999999","2.0","201","2.46","0.0","2.7905"
