"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.006199999999999983","1.0","401","1.1132","0.0","1.1194"
"2","0.33333333","0.0","0.0","400","-0.3004","1.0","401","1.2759","0.0","1.5763"
"3","-0.33333333","0.0","0.0","400","-0.3004","1.0","401","1.2759","0.0","1.5763"
"4","0.0","0.33333333","0.0","400","-0.24849999999999994","1.0","401","1.2837","0.0","1.5322"
"5","0.33333333","0.33333333","0.0","400","-0.44919999999999993","1.0","401","1.4658000000000002","0.0","1.915"
"6","-0.33333333","0.33333333","0.0","400","-0.44919999999999993","1.0","401","1.4659","0.0","1.9150999999999998"
"7","0.0","-0.33333333","0.0","400","-0.24849999999999994","1.0","401","1.2837","0.0","1.5322"
"8","0.33333333","-0.33333333","0.0","400","-0.44919999999999993","1.0","401","1.4659","0.0","1.9150999999999998"
"9","-0.33333333","-0.33333333","0.0","400","-0.44919999999999993","1.0","401","1.4658000000000002","0.0","1.915"
"10","0.0","0.0","0.33333333","400","-0.15229999999999988","1.0","401","1.3525","0.0","1.5048"
"11","0.33333333","0.0","0.33333333","400","-0.5569","1.0","401","1.8222999999999998","0.0","2.3792"
"12","-0.33333333","0.0","0.33333333","400","-0.45189999999999997","1.0","401","1.6829","0.0","2.1348000000000003"
"13","0.0","0.33333333","0.33333333","400","-0.43599999999999994","1.0","401","1.6374","0.0","2.0734"
"14","0.33333333","0.33333333","0.33333333","400","-0.7586999999999999","1.0","401","2.1303","0.0","2.8890000000000002"
"15","-0.33333333","0.33333333","0.33333333","400","-0.7111","1.0","401","2.0035","0.0","2.7146"
"16","0.0","-0.33333333","0.33333333","400","-0.43599999999999994","1.0","401","1.6374","0.0","2.0734"
"17","0.33333333","-0.33333333","0.33333333","400","-0.759","1.0","401","2.1304","0.0","2.8893999999999997"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.7111","1.0","401","2.0033","0.0","2.7144"
"19","0.0","0.0","-0.33333333","400","-0.15229999999999988","1.0","401","1.3525","0.0","1.5048"
"20","0.33333333","0.0","-0.33333333","400","-0.45189999999999997","1.0","401","1.6829","0.0","2.1348000000000003"
"21","-0.33333333","0.0","-0.33333333","400","-0.5569","1.0","401","1.8222999999999998","0.0","2.3792"
"22","0.0","0.33333333","-0.33333333","400","-0.43599999999999994","1.0","401","1.6374","0.0","2.0734"
"23","0.33333333","0.33333333","-0.33333333","400","-0.7111","1.0","401","2.0033","0.0","2.7144"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.759","1.0","401","2.1304","0.0","2.8893999999999997"
"25","0.0","-0.33333333","-0.33333333","400","-0.43599999999999994","1.0","401","1.6374","0.0","2.0734"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.7111","1.0","401","2.0035","0.0","2.7146"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.7586999999999999","1.0","401","2.1303","0.0","2.8890000000000002"
