"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.03949999999999987","1.0","401","0.6577","0.0","0.6971999999999998"
"2","0.33333333","-0.0","-0.0","400","-0.2751999999999999","1.0","401","0.8148000000000002","0.0","1.09"
"3","-0.33333333","0.0","0.0","400","-0.2751999999999999","1.0","401","0.8148000000000002","0.0","1.09"
"4","0.0","0.33333333","-0.0","400","-0.20279999999999987","1.0","401","0.8251000000000002","0.0","1.0279"
"5","0.33333333","0.33333333","0.0","400","-0.33409999999999984","1.0","401","0.9853000000000003","0.0","1.3194000000000001"
"6","-0.33333333","0.33333333","0.0","400","-0.33409999999999984","1.0","401","0.9853000000000003","0.0","1.3194000000000001"
"7","-0.0","-0.33333333","0.0","400","-0.20279999999999987","1.0","401","0.8251000000000002","0.0","1.0279"
"8","0.33333333","-0.33333333","-0.0","400","-0.33409999999999984","1.0","401","0.9853000000000003","0.0","1.3194000000000001"
"9","-0.33333333","-0.33333333","-0.0","400","-0.33409999999999984","1.0","401","0.9853000000000003","0.0","1.3194000000000001"
"10","0.0","0.0","0.33333333","400","-0.14049999999999985","1.0","401","0.8936","0.0","1.0340999999999998"
"11","0.33333333","0.0","0.33333333","400","-0.4551999999999998","1.0","401","1.3171000000000002","0.0","1.7723"
"12","-0.33333333","0.0","0.33333333","400","-0.38629999999999987","1.0","401","1.2049","0.0","1.5912"
"13","0.0","0.33333333","0.33333333","400","-0.35209999999999986","1.0","401","1.1643999999999999","0.0","1.5164999999999997"
"14","0.33333333","0.33333333","0.33333333","400","-0.5644999999999999","1.0","401","1.6064","0.0","2.1709"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5370999999999999","1.0","401","1.5010000000000001","0.0","2.0381"
"16","0.0","-0.33333333","0.33333333","400","-0.35209999999999986","1.0","401","1.1643999999999999","0.0","1.5164999999999997"
"17","0.33333333","-0.33333333","0.33333333","400","-0.565","1.0","401","1.6066","0.0","2.1715999999999998"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5371999999999999","1.0","401","1.5008000000000001","0.0","2.0380000000000003"
"19","0.0","0.0","-0.33333333","400","-0.14049999999999985","1.0","401","0.8936","0.0","1.0340999999999998"
"20","0.33333333","-0.0","-0.33333333","400","-0.38629999999999987","1.0","401","1.2049","0.0","1.5912"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4551999999999998","1.0","401","1.3171000000000002","0.0","1.7723"
"22","-0.0","0.33333333","-0.33333333","400","-0.35209999999999986","1.0","401","1.1643999999999999","0.0","1.5164999999999997"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5371999999999999","1.0","401","1.5008000000000001","0.0","2.0380000000000003"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.565","1.0","401","1.6066","0.0","2.1715999999999998"
"25","-0.0","-0.33333333","-0.33333333","400","-0.35209999999999986","1.0","401","1.1643999999999999","0.0","1.5164999999999997"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5370999999999999","1.0","401","1.5010000000000001","0.0","2.0381"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.5644999999999999","1.0","401","1.6064","0.0","2.1709"
