"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"341","-1.427","1.0","-1.4337","1.0","-1.4337","1.0","-1.4522","1.0","-1.4721","1.0","-1.4722","1.0","-1.4522","1.0","-1.4722","1.0","-1.4721","1.0","-1.4725","1.0","-1.4905","1.0","-1.5058","1.0","-1.4947","1.0","-1.5214999999999999","1.0","-1.5288","1.0","-1.4948","1.0","-1.5216999999999998","1.0","-1.5288","1.0","-1.4725","1.0","-1.5058","1.0","-1.4905","1.0","-1.4948","1.0","-1.5288","1.0","-1.5216999999999998","1.0","-1.4947","1.0","-1.5288","1.0","-1.5214999999999999","1.0"
"342","-1.427","1.0","-1.428","1.0","-1.428","1.0","-1.4463","1.0","-1.4702","1.0","-1.4703","1.0","-1.4463","1.0","-1.4703","1.0","-1.4702","1.0","-1.4627999999999999","1.0","-1.4896","1.0","-1.4998","1.0","-1.4758","1.0","-1.5183","1.0","-1.5261","1.0","-1.4759","1.0","-1.5182","1.0","-1.5261","1.0","-1.4627999999999999","1.0","-1.4998","1.0","-1.4896","1.0","-1.4759","1.0","-1.5261","1.0","-1.5182","1.0","-1.4758","1.0","-1.5261","1.0","-1.5183","1.0"
"343","-1.4096","1.0","-1.4153","1.0","-1.4153","1.0","-1.4271","1.0","-1.4678","1.0","-1.4676","1.0","-1.4271","1.0","-1.4676","1.0","-1.4678","1.0","-1.4546999999999999","1.0","-1.4808999999999999","1.0","-1.4691999999999998","1.0","-1.4746","1.0","-1.5176999999999998","1.0","-1.525","1.0","-1.4747","1.0","-1.5175999999999998","1.0","-1.5251","1.0","-1.4546999999999999","1.0","-1.4691999999999998","1.0","-1.4808999999999999","1.0","-1.4747","1.0","-1.5251","1.0","-1.5175999999999998","1.0","-1.4746","1.0","-1.525","1.0","-1.5176999999999998","1.0"
"344","-1.4096","1.0","-1.4136","1.0","-1.4136","1.0","-1.4223","1.0","-1.4456","1.0","-1.4455","1.0","-1.4223","1.0","-1.4455","1.0","-1.4456","1.0","-1.4502","1.0","-1.4744","1.0","-1.4553","1.0","-1.4542","1.0","-1.5092999999999999","1.0","-1.5198","1.0","-1.454","1.0","-1.5091999999999999","1.0","-1.5196999999999998","1.0","-1.4502","1.0","-1.4553","1.0","-1.4744","1.0","-1.454","1.0","-1.5196999999999998","1.0","-1.5091999999999999","1.0","-1.4542","1.0","-1.5198","1.0","-1.5092999999999999","1.0"
"345","-1.4023999999999999","1.0","-1.4013","1.0","-1.4013","1.0","-1.4009","1.0","-1.4416","1.0","-1.4415","1.0","-1.4009","1.0","-1.4415","1.0","-1.4416","1.0","-1.4118","1.0","-1.4486999999999999","1.0","-1.4486999999999999","1.0","-1.4394","1.0","-1.501","1.0","-1.4958","1.0","-1.4394","1.0","-1.501","1.0","-1.4958","1.0","-1.4118","1.0","-1.4486999999999999","1.0","-1.4486999999999999","1.0","-1.4394","1.0","-1.4958","1.0","-1.501","1.0","-1.4394","1.0","-1.4958","1.0","-1.501","1.0"
"346","-1.4023999999999999","1.0","-1.3959","1.0","-1.3959","1.0","-1.3952","1.0","-1.4362","1.0","-1.4363","1.0","-1.3952","1.0","-1.4363","1.0","-1.4362","1.0","-1.4011","1.0","-1.4423","1.0","-1.4426999999999999","1.0","-1.4383","1.0","-1.5002","1.0","-1.4525","1.0","-1.4384","1.0","-1.5001","1.0","-1.4526","1.0","-1.4011","1.0","-1.4426999999999999","1.0","-1.4423","1.0","-1.4384","1.0","-1.4526","1.0","-1.5001","1.0","-1.4383","1.0","-1.4525","1.0","-1.5002","1.0"
"347","-1.3736","1.0","-1.3873","1.0","-1.3873","1.0","-1.3931","1.0","-1.414","1.0","-1.4142","1.0","-1.3931","1.0","-1.4142","1.0","-1.414","1.0","-1.3809","1.0","-1.4348999999999998","1.0","-1.4329999999999998","1.0","-1.4296","1.0","-1.4782","1.0","-1.4514","1.0","-1.4296","1.0","-1.4781","1.0","-1.4515","1.0","-1.3809","1.0","-1.4329999999999998","1.0","-1.4348999999999998","1.0","-1.4296","1.0","-1.4515","1.0","-1.4781","1.0","-1.4296","1.0","-1.4514","1.0","-1.4782","1.0"
"348","-1.3736","1.0","-1.3602999999999998","1.0","-1.3602999999999998","1.0","-1.3816","1.0","-1.3963999999999999","1.0","-1.3963999999999999","1.0","-1.3816","1.0","-1.3963999999999999","1.0","-1.3963999999999999","1.0","-1.3607","1.0","-1.4243","1.0","-1.4304","1.0","-1.414","1.0","-1.4641","1.0","-1.4461","1.0","-1.4139","1.0","-1.4641","1.0","-1.4462","1.0","-1.3607","1.0","-1.4304","1.0","-1.4243","1.0","-1.4139","1.0","-1.4462","1.0","-1.4641","1.0","-1.414","1.0","-1.4461","1.0","-1.4641","1.0"
"349","-1.3226","1.0","-1.3457999999999999","1.0","-1.3457999999999999","1.0","-1.3375","1.0","-1.3888","1.0","-1.3887","1.0","-1.3375","1.0","-1.3887","1.0","-1.3888","1.0","-1.3601999999999999","1.0","-1.4242","1.0","-1.3912","1.0","-1.3999","1.0","-1.4485999999999999","1.0","-1.4409999999999998","1.0","-1.3998","1.0","-1.4485999999999999","1.0","-1.4409999999999998","1.0","-1.3601999999999999","1.0","-1.3912","1.0","-1.4242","1.0","-1.3998","1.0","-1.4409999999999998","1.0","-1.4485999999999999","1.0","-1.3999","1.0","-1.4409999999999998","1.0","-1.4485999999999999","1.0"
"350","-1.3226","1.0","-1.3443999999999998","1.0","-1.3443999999999998","1.0","-1.3355","1.0","-1.375","1.0","-1.3749","1.0","-1.3355","1.0","-1.3749","1.0","-1.375","1.0","-1.3507","1.0","-1.4119","1.0","-1.3861999999999999","1.0","-1.3964999999999999","1.0","-1.4373","1.0","-1.4156","1.0","-1.3964999999999999","1.0","-1.4372","1.0","-1.4155","1.0","-1.3507","1.0","-1.3861999999999999","1.0","-1.4119","1.0","-1.3964999999999999","1.0","-1.4155","1.0","-1.4372","1.0","-1.3964999999999999","1.0","-1.4156","1.0","-1.4373","1.0"
"351","-1.3164","1.0","-1.297","1.0","-1.297","1.0","-1.3258999999999999","1.0","-1.3368","1.0","-1.3369","1.0","-1.3258999999999999","1.0","-1.3369","1.0","-1.3368","1.0","-1.3395","1.0","-1.3592","1.0","-1.3819","1.0","-1.39","1.0","-1.4141","1.0","-1.4148999999999998","1.0","-1.39","1.0","-1.414","1.0","-1.415","1.0","-1.3395","1.0","-1.3819","1.0","-1.3592","1.0","-1.39","1.0","-1.415","1.0","-1.414","1.0","-1.39","1.0","-1.4148999999999998","1.0","-1.4141","1.0"
"352","-1.3164","1.0","-1.2619","1.0","-1.2619","1.0","-1.3042","1.0","-1.3357999999999999","1.0","-1.3354","1.0","-1.3042","1.0","-1.3354","1.0","-1.3357999999999999","1.0","-1.3311","1.0","-1.3559999999999999","1.0","-1.3529","1.0","-1.377","1.0","-1.414","1.0","-1.407","1.0","-1.377","1.0","-1.414","1.0","-1.407","1.0","-1.3311","1.0","-1.3529","1.0","-1.3559999999999999","1.0","-1.377","1.0","-1.407","1.0","-1.414","1.0","-1.377","1.0","-1.407","1.0","-1.414","1.0"
"353","-1.2532999999999999","1.0","-1.2519","1.0","-1.2519","1.0","-1.3035999999999999","1.0","-1.2955999999999999","1.0","-1.2955999999999999","1.0","-1.3035999999999999","1.0","-1.2955999999999999","1.0","-1.2955999999999999","1.0","-1.2745","1.0","-1.2735999999999998","1.0","-1.2893999999999999","1.0","-1.2913","1.0","-1.3440999999999999","1.0","-1.337","1.0","-1.2913999999999999","1.0","-1.3438999999999999","1.0","-1.337","1.0","-1.2745","1.0","-1.2893999999999999","1.0","-1.2735999999999998","1.0","-1.2913999999999999","1.0","-1.337","1.0","-1.3438999999999999","1.0","-1.2913","1.0","-1.337","1.0","-1.3440999999999999","1.0"
"354","-1.2532999999999999","1.0","-1.2319","1.0","-1.2319","1.0","-1.2881","1.0","-1.2886","1.0","-1.2886","1.0","-1.2881","1.0","-1.2886","1.0","-1.2886","1.0","-1.2653999999999999","1.0","-1.2608","1.0","-1.2522","1.0","-1.2757","1.0","-1.3293","1.0","-1.2963","1.0","-1.2759","1.0","-1.3295","1.0","-1.2963","1.0","-1.2653999999999999","1.0","-1.2522","1.0","-1.2608","1.0","-1.2759","1.0","-1.2963","1.0","-1.3295","1.0","-1.2757","1.0","-1.2963","1.0","-1.3293","1.0"
"355","-1.2165","1.0","-1.2094999999999998","1.0","-1.2094999999999998","1.0","-1.2222","1.0","-1.2393","1.0","-1.2393","1.0","-1.2222","1.0","-1.2393","1.0","-1.2393","1.0","-1.2338","1.0","-1.2195999999999998","1.0","-1.2106999999999999","1.0","-1.2658","1.0","-1.2804","1.0","-1.2905","1.0","-1.2655999999999998","1.0","-1.2802","1.0","-1.2905","1.0","-1.2338","1.0","-1.2106999999999999","1.0","-1.2195999999999998","1.0","-1.2655999999999998","1.0","-1.2905","1.0","-1.2802","1.0","-1.2658","1.0","-1.2905","1.0","-1.2804","1.0"
"356","-1.2165","1.0","-1.2018","1.0","-1.2018","1.0","-1.2212","1.0","-1.2252","1.0","-1.2252","1.0","-1.2212","1.0","-1.2252","1.0","-1.2252","1.0","-1.2313999999999998","1.0","-1.2174","1.0","-1.2082","1.0","-1.2652999999999999","1.0","-1.2637999999999998","1.0","-1.286","1.0","-1.2651999999999999","1.0","-1.2639","1.0","-1.2862","1.0","-1.2313999999999998","1.0","-1.2082","1.0","-1.2174","1.0","-1.2651999999999999","1.0","-1.2862","1.0","-1.2639","1.0","-1.2652999999999999","1.0","-1.286","1.0","-1.2637999999999998","1.0"
"357","-1.1726999999999999","1.0","-1.1863","1.0","-1.1863","1.0","-1.2141","1.0","-1.2167999999999999","1.0","-1.2167999999999999","1.0","-1.2141","1.0","-1.2167999999999999","1.0","-1.2167999999999999","1.0","-1.2275","1.0","-1.2004","1.0","-1.2063","1.0","-1.1829","1.0","-1.25","1.0","-1.2494999999999998","1.0","-1.1827999999999999","1.0","-1.2499","1.0","-1.2492999999999999","1.0","-1.2275","1.0","-1.2063","1.0","-1.2004","1.0","-1.1827999999999999","1.0","-1.2492999999999999","1.0","-1.2499","1.0","-1.1829","1.0","-1.2494999999999998","1.0","-1.25","1.0"
"358","-1.1726999999999999","1.0","-1.1754","1.0","-1.1754","1.0","-1.2118","1.0","-1.1866999999999999","1.0","-1.1864","1.0","-1.2118","1.0","-1.1864","1.0","-1.1866999999999999","1.0","-1.2097","1.0","-1.1894","1.0","-1.1987999999999999","1.0","-1.1781","1.0","-1.2346","1.0","-1.2353999999999998","1.0","-1.178","1.0","-1.2344","1.0","-1.2353999999999998","1.0","-1.2097","1.0","-1.1987999999999999","1.0","-1.1894","1.0","-1.178","1.0","-1.2353999999999998","1.0","-1.2344","1.0","-1.1781","1.0","-1.2353999999999998","1.0","-1.2346","1.0"
"359","-1.1534","1.0","-1.146","1.0","-1.146","1.0","-1.1763","1.0","-1.1681","1.0","-1.1682","1.0","-1.1763","1.0","-1.1682","1.0","-1.1681","1.0","-1.1897","1.0","-1.1817","1.0","-1.1861","1.0","-1.1625999999999999","1.0","-1.2086999999999999","1.0","-1.1797","1.0","-1.1625999999999999","1.0","-1.2087999999999999","1.0","-1.1798","1.0","-1.1897","1.0","-1.1861","1.0","-1.1817","1.0","-1.1625999999999999","1.0","-1.1798","1.0","-1.2087999999999999","1.0","-1.1625999999999999","1.0","-1.1797","1.0","-1.2086999999999999","1.0"
"360","-1.1534","1.0","-1.1439","1.0","-1.1439","1.0","-1.1669999999999998","1.0","-1.1653","1.0","-1.1650999999999998","1.0","-1.1669999999999998","1.0","-1.1650999999999998","1.0","-1.1653","1.0","-1.1808999999999998","1.0","-1.1728","1.0","-1.1608","1.0","-1.1477","1.0","-1.1621","1.0","-1.161","1.0","-1.1477","1.0","-1.1622","1.0","-1.161","1.0","-1.1808999999999998","1.0","-1.1608","1.0","-1.1728","1.0","-1.1477","1.0","-1.161","1.0","-1.1622","1.0","-1.1477","1.0","-1.161","1.0","-1.1621","1.0"
"361","-1.1392","1.0","-1.1363999999999999","1.0","-1.1363999999999999","1.0","-1.154","1.0","-1.1362999999999999","1.0","-1.1362999999999999","1.0","-1.154","1.0","-1.1362999999999999","1.0","-1.1362999999999999","1.0","-1.1402999999999999","1.0","-1.1575","1.0","-1.1332","1.0","-1.1172","1.0","-1.103","1.0","-1.1082999999999998","1.0","-1.117","1.0","-1.1028","1.0","-1.1082999999999998","1.0","-1.1402999999999999","1.0","-1.1332","1.0","-1.1575","1.0","-1.117","1.0","-1.1082999999999998","1.0","-1.1028","1.0","-1.1172","1.0","-1.1082999999999998","1.0","-1.103","1.0"
"362","-1.1392","1.0","-1.1298","1.0","-1.1298","1.0","-1.1278","1.0","-1.1212","1.0","-1.1213","1.0","-1.1278","1.0","-1.1213","1.0","-1.1212","1.0","-1.1328999999999998","1.0","-1.0976","1.0","-1.132","1.0","-1.1099999999999999","1.0","-1.0932","1.0","-1.0999999999999999","1.0","-1.1098","1.0","-1.0933","1.0","-1.0998999999999999","1.0","-1.1328999999999998","1.0","-1.132","1.0","-1.0976","1.0","-1.1098","1.0","-1.0998999999999999","1.0","-1.0933","1.0","-1.1099999999999999","1.0","-1.0999999999999999","1.0","-1.0932","1.0"
"363","-1.1227","1.0","-1.0853","1.0","-1.0853","1.0","-1.117","1.0","-1.1096","1.0","-1.1095","1.0","-1.117","1.0","-1.1095","1.0","-1.1096","1.0","-1.1153","1.0","-1.0872","1.0","-1.0889","1.0","-1.1016","1.0","-1.0657999999999999","1.0","-1.0748","1.0","-1.1016","1.0","-1.0657999999999999","1.0","-1.0749","1.0","-1.1153","1.0","-1.0889","1.0","-1.0872","1.0","-1.1016","1.0","-1.0749","1.0","-1.0657999999999999","1.0","-1.1016","1.0","-1.0748","1.0","-1.0657999999999999","1.0"
"364","-1.1227","1.0","-1.0816999999999999","1.0","-1.0816999999999999","1.0","-1.1094","1.0","-1.071","1.0","-1.071","1.0","-1.1094","1.0","-1.071","1.0","-1.071","1.0","-1.0837999999999999","1.0","-1.0529","1.0","-1.0575999999999999","1.0","-1.0917","1.0","-1.0571","1.0","-1.0725","1.0","-1.0917","1.0","-1.057","1.0","-1.0727","1.0","-1.0837999999999999","1.0","-1.0575999999999999","1.0","-1.0529","1.0","-1.0917","1.0","-1.0727","1.0","-1.057","1.0","-1.0917","1.0","-1.0725","1.0","-1.0571","1.0"
"365","-1.0964","1.0","-1.0293999999999999","1.0","-1.0293999999999999","1.0","-1.0967","1.0","-1.0565","1.0","-1.0564","1.0","-1.0967","1.0","-1.0564","1.0","-1.0565","1.0","-1.0594","1.0","-1.0333999999999999","1.0","-1.0177999999999998","1.0","-1.0628","1.0","-1.053","1.0","-1.0627","1.0","-1.0627","1.0","-1.053","1.0","-1.0629","1.0","-1.0594","1.0","-1.0177999999999998","1.0","-1.0333999999999999","1.0","-1.0627","1.0","-1.0629","1.0","-1.053","1.0","-1.0628","1.0","-1.0627","1.0","-1.053","1.0"
"366","-1.0964","1.0","-1.0179999999999998","1.0","-1.0179999999999998","1.0","-1.075","1.0","-1.0504","1.0","-1.0504","1.0","-1.075","1.0","-1.0504","1.0","-1.0504","1.0","-1.0555999999999999","1.0","-1.0211","1.0","-0.9971","1.0","-1.0608","1.0","-1.0528","1.0","-1.0624","1.0","-1.0609","1.0","-1.0527","1.0","-1.0624","1.0","-1.0555999999999999","1.0","-0.9971","1.0","-1.0211","1.0","-1.0609","1.0","-1.0624","1.0","-1.0527","1.0","-1.0608","1.0","-1.0624","1.0","-1.0528","1.0"
"367","-0.9615999999999999","1.0","-0.9962","1.0","-0.9962","1.0","-1.057","1.0","-1.0475999999999999","1.0","-1.0475999999999999","1.0","-1.057","1.0","-1.0475999999999999","1.0","-1.0475999999999999","1.0","-1.0236999999999998","1.0","-1.0039","1.0","-0.9964","1.0","-1.0247","1.0","-1.0283","1.0","-1.0186","1.0","-1.0247","1.0","-1.0284","1.0","-1.0187","1.0","-1.0236999999999998","1.0","-0.9964","1.0","-1.0039","1.0","-1.0247","1.0","-1.0187","1.0","-1.0284","1.0","-1.0247","1.0","-1.0186","1.0","-1.0283","1.0"
"368","-0.9615999999999999","1.0","-0.9642","1.0","-0.9642","1.0","-1.0514","1.0","-1.0282","1.0","-1.0281","1.0","-1.0514","1.0","-1.0281","1.0","-1.0282","1.0","-0.9825999999999999","1.0","-0.9981","1.0","-0.9953","1.0","-1.0225","1.0","-1.0204","1.0","-1.016","1.0","-1.0226","1.0","-1.0202","1.0","-1.016","1.0","-0.9825999999999999","1.0","-0.9953","1.0","-0.9981","1.0","-1.0226","1.0","-1.016","1.0","-1.0202","1.0","-1.0225","1.0","-1.016","1.0","-1.0204","1.0"
"369","-0.9585999999999999","1.0","-0.9603999999999999","1.0","-0.9603999999999999","1.0","-1.0313999999999999","1.0","-1.0242","1.0","-1.0242","1.0","-1.0313999999999999","1.0","-1.0242","1.0","-1.0242","1.0","-0.9783999999999999","1.0","-0.9644999999999999","1.0","-0.9813999999999999","1.0","-0.9927999999999999","1.0","-1.0126","1.0","-0.9997999999999999","1.0","-0.9929999999999999","1.0","-1.0125","1.0","-0.9996999999999999","1.0","-0.9783999999999999","1.0","-0.9813999999999999","1.0","-0.9644999999999999","1.0","-0.9929999999999999","1.0","-0.9996999999999999","1.0","-1.0125","1.0","-0.9927999999999999","1.0","-0.9997999999999999","1.0","-1.0126","1.0"
"370","-0.9585999999999999","1.0","-0.9473999999999999","1.0","-0.9473999999999999","1.0","-1.0095","1.0","-0.9971","1.0","-0.9972","1.0","-1.0095","1.0","-0.9972","1.0","-0.9971","1.0","-0.9450999999999999","1.0","-0.9566999999999999","1.0","-0.9564999999999999","1.0","-0.9915999999999999","1.0","-1.0116","1.0","-0.9957999999999999","1.0","-0.9917999999999999","1.0","-1.0116999999999998","1.0","-0.9955999999999999","1.0","-0.9450999999999999","1.0","-0.9564999999999999","1.0","-0.9566999999999999","1.0","-0.9917999999999999","1.0","-0.9955999999999999","1.0","-1.0116999999999998","1.0","-0.9915999999999999","1.0","-0.9957999999999999","1.0","-1.0116","1.0"
"371","-0.9457","1.0","-0.9367","1.0","-0.9367","1.0","-0.975","1.0","-0.9646999999999999","1.0","-0.9645999999999999","1.0","-0.975","1.0","-0.9645999999999999","1.0","-0.9646999999999999","1.0","-0.9404999999999999","1.0","-0.9449","1.0","-0.9340999999999999","1.0","-0.9852","1.0","-0.9727999999999999","1.0","-0.9787999999999999","1.0","-0.985","1.0","-0.973","1.0","-0.9788999999999999","1.0","-0.9404999999999999","1.0","-0.9340999999999999","1.0","-0.9449","1.0","-0.985","1.0","-0.9788999999999999","1.0","-0.973","1.0","-0.9852","1.0","-0.9787999999999999","1.0","-0.9727999999999999","1.0"
"372","-0.9457","1.0","-0.9337","1.0","-0.9337","1.0","-0.9469","1.0","-0.9488","1.0","-0.9490999999999999","1.0","-0.9469","1.0","-0.9490999999999999","1.0","-0.9488","1.0","-0.9402999999999999","1.0","-0.9293999999999999","1.0","-0.9206","1.0","-0.9682","1.0","-0.9637999999999999","1.0","-0.9622999999999999","1.0","-0.9681","1.0","-0.9639","1.0","-0.9623999999999999","1.0","-0.9402999999999999","1.0","-0.9206","1.0","-0.9293999999999999","1.0","-0.9681","1.0","-0.9623999999999999","1.0","-0.9639","1.0","-0.9682","1.0","-0.9622999999999999","1.0","-0.9637999999999999","1.0"
"373","-0.9375999999999999","1.0","-0.9303999999999999","1.0","-0.9303999999999999","1.0","-0.9344999999999999","1.0","-0.9128999999999999","1.0","-0.9127","1.0","-0.9344999999999999","1.0","-0.9127","1.0","-0.9128999999999999","1.0","-0.9313999999999999","1.0","-0.9109999999999999","1.0","-0.9168999999999999","1.0","-0.9375999999999999","1.0","-0.9480999999999999","1.0","-0.9489","1.0","-0.9375999999999999","1.0","-0.9482999999999999","1.0","-0.949","1.0","-0.9313999999999999","1.0","-0.9168999999999999","1.0","-0.9109999999999999","1.0","-0.9375999999999999","1.0","-0.949","1.0","-0.9482999999999999","1.0","-0.9375999999999999","1.0","-0.9489","1.0","-0.9480999999999999","1.0"
"374","-0.9375999999999999","1.0","-0.9037","1.0","-0.9037","1.0","-0.9269","1.0","-0.9117999999999999","1.0","-0.9120999999999999","1.0","-0.9269","1.0","-0.9120999999999999","1.0","-0.9117999999999999","1.0","-0.9228999999999999","1.0","-0.8916","1.0","-0.9127","1.0","-0.9370999999999999","1.0","-0.9440999999999999","1.0","-0.9340999999999999","1.0","-0.9369999999999999","1.0","-0.944","1.0","-0.9340999999999999","1.0","-0.9228999999999999","1.0","-0.9127","1.0","-0.8916","1.0","-0.9369999999999999","1.0","-0.9340999999999999","1.0","-0.944","1.0","-0.9370999999999999","1.0","-0.9340999999999999","1.0","-0.9440999999999999","1.0"
"375","-0.9279999999999999","1.0","-0.8839999999999999","1.0","-0.8839999999999999","1.0","-0.9072999999999999","1.0","-0.8951999999999999","1.0","-0.8948999999999999","1.0","-0.9072999999999999","1.0","-0.8948999999999999","1.0","-0.8951999999999999","1.0","-0.8845","1.0","-0.8840999999999999","1.0","-0.8968999999999999","1.0","-0.9289","1.0","-0.8963","1.0","-0.9150999999999999","1.0","-0.9290999999999999","1.0","-0.8960999999999999","1.0","-0.9148","1.0","-0.8845","1.0","-0.8968999999999999","1.0","-0.8840999999999999","1.0","-0.9290999999999999","1.0","-0.9148","1.0","-0.8960999999999999","1.0","-0.9289","1.0","-0.9150999999999999","1.0","-0.8963","1.0"
"376","-0.9279999999999999","1.0","-0.8784","1.0","-0.8784","1.0","-0.9032999999999999","1.0","-0.8797999999999999","1.0","-0.8794","1.0","-0.9032999999999999","1.0","-0.8794","1.0","-0.8797999999999999","1.0","-0.8789999999999999","1.0","-0.8759999999999999","1.0","-0.8625999999999999","1.0","-0.9266","1.0","-0.8893","1.0","-0.9123999999999999","1.0","-0.9267","1.0","-0.8890999999999999","1.0","-0.9123999999999999","1.0","-0.8789999999999999","1.0","-0.8625999999999999","1.0","-0.8759999999999999","1.0","-0.9267","1.0","-0.9123999999999999","1.0","-0.8890999999999999","1.0","-0.9266","1.0","-0.9123999999999999","1.0","-0.8893","1.0"
"377","-0.8149","1.0","-0.8598999999999999","1.0","-0.8598999999999999","1.0","-0.8994","1.0","-0.8777999999999999","1.0","-0.8780999999999999","1.0","-0.8994","1.0","-0.8780999999999999","1.0","-0.8777999999999999","1.0","-0.8760999999999999","1.0","-0.8379","1.0","-0.8562","1.0","-0.8879999999999999","1.0","-0.8835","1.0","-0.8768999999999999","1.0","-0.8879999999999999","1.0","-0.8838999999999999","1.0","-0.8765","1.0","-0.8760999999999999","1.0","-0.8562","1.0","-0.8379","1.0","-0.8879999999999999","1.0","-0.8765","1.0","-0.8838999999999999","1.0","-0.8879999999999999","1.0","-0.8768999999999999","1.0","-0.8835","1.0"
"378","-0.8149","1.0","-0.8351","1.0","-0.8351","1.0","-0.8870999999999999","1.0","-0.8482","1.0","-0.848","1.0","-0.8870999999999999","1.0","-0.848","1.0","-0.8482","1.0","-0.8623999999999999","1.0","-0.8289","1.0","-0.832","1.0","-0.8747999999999999","1.0","-0.8752","1.0","-0.8728999999999999","1.0","-0.8749999999999999","1.0","-0.8754","1.0","-0.8732","1.0","-0.8623999999999999","1.0","-0.832","1.0","-0.8289","1.0","-0.8749999999999999","1.0","-0.8732","1.0","-0.8754","1.0","-0.8747999999999999","1.0","-0.8728999999999999","1.0","-0.8752","1.0"
"379","-0.7749999999999999","1.0","-0.8275999999999999","1.0","-0.8275999999999999","1.0","-0.8282999999999999","1.0","-0.8439","1.0","-0.8433999999999999","1.0","-0.8282999999999999","1.0","-0.8433999999999999","1.0","-0.8439","1.0","-0.8072999999999999","1.0","-0.823","1.0","-0.8193999999999999","1.0","-0.8731","1.0","-0.8553","1.0","-0.8614999999999999","1.0","-0.8732","1.0","-0.8551","1.0","-0.8619999999999999","1.0","-0.8072999999999999","1.0","-0.8193999999999999","1.0","-0.823","1.0","-0.8732","1.0","-0.8619999999999999","1.0","-0.8551","1.0","-0.8731","1.0","-0.8614999999999999","1.0","-0.8553","1.0"
"380","-0.7749999999999999","1.0","-0.8089","1.0","-0.8089","1.0","-0.8157","1.0","-0.8331999999999999","1.0","-0.8334999999999999","1.0","-0.8157","1.0","-0.8334999999999999","1.0","-0.8331999999999999","1.0","-0.8026","1.0","-0.8205999999999999","1.0","-0.8107","1.0","-0.8545999999999999","1.0","-0.8457999999999999","1.0","-0.8342999999999999","1.0","-0.8543999999999999","1.0","-0.8453999999999999","1.0","-0.8346999999999999","1.0","-0.8026","1.0","-0.8107","1.0","-0.8205999999999999","1.0","-0.8543999999999999","1.0","-0.8346999999999999","1.0","-0.8453999999999999","1.0","-0.8545999999999999","1.0","-0.8342999999999999","1.0","-0.8457999999999999","1.0"
"381","-0.7385999999999999","1.0","-0.8046","1.0","-0.8046","1.0","-0.8142999999999999","1.0","-0.8129","1.0","-0.8128","1.0","-0.8142999999999999","1.0","-0.8128","1.0","-0.8129","1.0","-0.7932999999999999","1.0","-0.8099999999999999","1.0","-0.8037","1.0","-0.8397999999999999","1.0","-0.8248","1.0","-0.8027","1.0","-0.8396999999999999","1.0","-0.8248","1.0","-0.8024999999999999","1.0","-0.7932999999999999","1.0","-0.8037","1.0","-0.8099999999999999","1.0","-0.8396999999999999","1.0","-0.8024999999999999","1.0","-0.8248","1.0","-0.8397999999999999","1.0","-0.8027","1.0","-0.8248","1.0"
"382","-0.7385999999999999","1.0","-0.8010999999999999","1.0","-0.8010999999999999","1.0","-0.8060999999999999","1.0","-0.8122999999999999","1.0","-0.8127","1.0","-0.8060999999999999","1.0","-0.8127","1.0","-0.8122999999999999","1.0","-0.7795","1.0","-0.8041999999999999","1.0","-0.7959999999999999","1.0","-0.8183999999999999","1.0","-0.7958999999999999","1.0","-0.8021999999999999","1.0","-0.8183999999999999","1.0","-0.7963999999999999","1.0","-0.8018","1.0","-0.7795","1.0","-0.7959999999999999","1.0","-0.8041999999999999","1.0","-0.8183999999999999","1.0","-0.8018","1.0","-0.7963999999999999","1.0","-0.8183999999999999","1.0","-0.8021999999999999","1.0","-0.7958999999999999","1.0"
"383","-0.7356999999999999","1.0","-0.7860999999999999","1.0","-0.7860999999999999","1.0","-0.7795","1.0","-0.8019999999999999","1.0","-0.8020999999999999","1.0","-0.7795","1.0","-0.8020999999999999","1.0","-0.8019999999999999","1.0","-0.7749999999999999","1.0","-0.7960999999999999","1.0","-0.7918999999999999","1.0","-0.7861999999999999","1.0","-0.7915","1.0","-0.7867","1.0","-0.7859999999999999","1.0","-0.7911999999999999","1.0","-0.7863999999999999","1.0","-0.7749999999999999","1.0","-0.7918999999999999","1.0","-0.7960999999999999","1.0","-0.7859999999999999","1.0","-0.7863999999999999","1.0","-0.7911999999999999","1.0","-0.7861999999999999","1.0","-0.7867","1.0","-0.7915","1.0"
