"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.019199999999999884","2.0","201","1.5862","0.0","1.6054"
"2","0.33333333","-0.0","-0.0","200","-0.24929999999999986","2.0","201","1.6199000000000001","0.0","1.8692"
"3","0.0","0.33333333","-0.0","200","-0.24750000000000005","2.0","201","1.6584","0.0","1.9059000000000001"
"4","0.33333333","0.33333333","0.0","200","-0.4169999999999999","2.0","201","1.6338000000000001","0.0","2.0508"
"5","-0.33333333","0.33333333","0.0","200","-0.4171999999999999","2.0","201","1.6339","0.0","2.0511"
"6","0.0","0.0","0.33333333","200","-0.1472","2.0","201","1.7710000000000001","0.0","1.9182000000000001"
"7","0.33333333","0.0","0.33333333","200","-0.46209999999999996","2.0","201","1.8677","0.0","2.3297999999999996"
"8","-0.33333333","0.0","0.33333333","200","-0.37039999999999995","2.0","201","1.8728","0.0","2.2432"
"9","0.0","0.33333333","0.33333333","200","-0.38339999999999996","2.0","201","1.8497000000000001","0.0","2.2331000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.6201","2.0","201","2.4210000000000003","0.0","3.0411"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6007","2.0","201","2.2554999999999996","0.0","2.8562"
"12","0.0","-0.33333333","0.33333333","200","-0.38339999999999996","2.0","201","1.8496","0.0","2.2329999999999997"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6204999999999999","2.0","201","2.4212","0.0","3.0417"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6005999999999999","2.0","201","2.2552000000000003","0.0","2.8558"
