"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"10","-16.4799","2.0","-16.4799","2.0","-16.4777","2.0","-16.4778","2.0","-16.4778","2.0","-16.4775","2.0","-16.4776","2.0","-16.4776","2.0","-16.4752","2.0","-16.4752","2.0","-16.4752","2.0","-16.4752","2.0","-16.4752","2.0","-16.4752","2.0"
"11","-16.473","2.0","-16.4727","2.0","-16.4744","2.0","-16.4742","2.0","-16.4742","2.0","-16.4731","2.0","-16.4731","2.0","-16.4731","2.0","-16.4716","2.0","-16.4714","2.0","-16.4714","2.0","-16.4716","2.0","-16.4714","2.0","-16.4714","2.0"
"12","-16.472","2.0","-16.4722","2.0","-16.4737","2.0","-16.4739","2.0","-16.4739","2.0","-16.4731","2.0","-16.4731","2.0","-16.4731","2.0","-16.471","2.0","-16.4711","2.0","-16.4711","2.0","-16.471","2.0","-16.4711","2.0","-16.4711","2.0"
"13","-16.471","2.0","-16.471","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4701","2.0","-16.4698","2.0","-16.4698","2.0","-16.4705","2.0","-16.4704","2.0","-16.4704","2.0","-16.4705","2.0","-16.4704","2.0","-16.4704","2.0"
"14","-16.471","2.0","-16.471","2.0","-16.4682","2.0","-16.4682","2.0","-16.4682","2.0","-16.4692","2.0","-16.4693","2.0","-16.4693","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0"
"15","-16.4613","2.0","-16.4611","2.0","-16.4632","2.0","-16.4632","2.0","-16.4632","2.0","-16.464199999999998","2.0","-16.464","2.0","-16.464","2.0","-16.466","2.0","-16.4659","2.0","-16.465799999999998","2.0","-16.466","2.0","-16.4659","2.0","-16.465799999999998","2.0"
"16","-16.4608","2.0","-16.4609","2.0","-16.4631","2.0","-16.4631","2.0","-16.4631","2.0","-16.4635","2.0","-16.4637","2.0","-16.4637","2.0","-16.4656","2.0","-16.4657","2.0","-16.4657","2.0","-16.4656","2.0","-16.4657","2.0","-16.4657","2.0"
"17","-16.4533","2.0","-16.4506","2.0","-16.451999999999998","2.0","-16.4493","2.0","-16.4493","2.0","-16.4528","2.0","-16.4501","2.0","-16.4501","2.0","-16.4516","2.0","-16.4489","2.0","-16.4489","2.0","-16.4516","2.0","-16.4489","2.0","-16.4489","2.0"
"18","-16.450499999999998","2.0","-16.4477","2.0","-16.4498","2.0","-16.447","2.0","-16.447","2.0","-16.4514","2.0","-16.4487","2.0","-16.4486","2.0","-16.450499999999998","2.0","-16.4478","2.0","-16.4478","2.0","-16.450499999999998","2.0","-16.4478","2.0","-16.4478","2.0"
"19","-16.4464","2.0","-16.4452","2.0","-16.4485","2.0","-16.446","2.0","-16.446","2.0","-16.4464","2.0","-16.4446","2.0","-16.4446","2.0","-16.4484","2.0","-16.4458","2.0","-16.4458","2.0","-16.4484","2.0","-16.4458","2.0","-16.4458","2.0"
"20","-16.446","2.0","-16.444","2.0","-16.4477","2.0","-16.4449","2.0","-16.4449","2.0","-16.4462","2.0","-16.4439","2.0","-16.4439","2.0","-16.448","2.0","-16.4453","2.0","-16.4453","2.0","-16.448","2.0","-16.4453","2.0","-16.4453","2.0"
"21","-16.4425","2.0","-16.4434","2.0","-16.4412","2.0","-16.4439","2.0","-16.4439","2.0","-16.4418","2.0","-16.4436","2.0","-16.4436","2.0","-16.4407","2.0","-16.4434","2.0","-16.4434","2.0","-16.4407","2.0","-16.4434","2.0","-16.4434","2.0"
"22","-16.4394","2.0","-16.4422","2.0","-16.4386","2.0","-16.441399999999998","2.0","-16.441399999999998","2.0","-16.4403","2.0","-16.4431","2.0","-16.4431","2.0","-16.4394","2.0","-16.4422","2.0","-16.4422","2.0","-16.4394","2.0","-16.4422","2.0","-16.4422","2.0"
"23","-16.4363","2.0","-16.4389","2.0","-16.4381","2.0","-16.4408","2.0","-16.4408","2.0","-16.4361","2.0","-16.4387","2.0","-16.4387","2.0","-16.4378","2.0","-16.4405","2.0","-16.4405","2.0","-16.4378","2.0","-16.4405","2.0","-16.4405","2.0"
"24","-16.4352","2.0","-16.4379","2.0","-16.4365","2.0","-16.4394","2.0","-16.4394","2.0","-16.4355","2.0","-16.4382","2.0","-16.438299999999998","2.0","-16.437","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0","-16.437","2.0","-16.439799999999998","2.0","-16.439799999999998","2.0"
"25","-16.423","2.0","-16.423","2.0","-16.4228","2.0","-16.4228","2.0","-16.4228","2.0","-16.4229","2.0","-16.4229","2.0","-16.4229","2.0","-16.4227","2.0","-16.4226","2.0","-16.4226","2.0","-16.4227","2.0","-16.4227","2.0","-16.4226","2.0"
"26","-16.423","2.0","-16.423","2.0","-16.4228","2.0","-16.4228","2.0","-16.4228","2.0","-16.4229","2.0","-16.4229","2.0","-16.4229","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0"
"27","-16.4225","2.0","-16.4225","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0"
"28","-16.4225","2.0","-16.4225","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4226","2.0","-16.4226","2.0","-16.4226","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0","-16.4224","2.0"
"29","-16.4222","2.0","-16.4222","2.0","-16.4223","2.0","-16.4223","2.0","-16.4223","2.0","-16.4221","2.0","-16.4221","2.0","-16.4221","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0"
"30","-16.4222","2.0","-16.4222","2.0","-16.4223","2.0","-16.4223","2.0","-16.4223","2.0","-16.4221","2.0","-16.4221","2.0","-16.4221","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0","-16.4222","2.0"
"31","-16.4217","2.0","-16.4217","2.0","-16.4219","2.0","-16.4219","2.0","-16.4219","2.0","-16.4218","2.0","-16.4218","2.0","-16.4218","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0"
"32","-16.4217","2.0","-16.4217","2.0","-16.4219","2.0","-16.4219","2.0","-16.4219","2.0","-16.4218","2.0","-16.4218","2.0","-16.4218","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0","-16.422","2.0"
"33","-16.409299999999998","2.0","-16.4091","2.0","-16.409299999999998","2.0","-16.4091","2.0","-16.4091","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0"
"34","-16.409299999999998","2.0","-16.4091","2.0","-16.409299999999998","2.0","-16.4091","2.0","-16.4091","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0","-16.4091","2.0","-16.4089","2.0","-16.4089","2.0"
"35","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0"
"36","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4087","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4086","2.0","-16.4086","2.0"
"37","-16.4086","2.0","-16.4085","2.0","-16.4086","2.0","-16.4085","2.0","-16.4085","2.0","-16.4084","2.0","-16.4086","2.0","-16.4086","2.0","-16.4084","2.0","-16.4086","2.0","-16.4086","2.0","-16.4084","2.0","-16.4086","2.0","-16.4086","2.0"
"38","-16.4085","2.0","-16.4085","2.0","-16.4086","2.0","-16.4085","2.0","-16.4085","2.0","-16.4084","2.0","-16.4085","2.0","-16.4086","2.0","-16.4084","2.0","-16.4086","2.0","-16.4086","2.0","-16.4084","2.0","-16.4086","2.0","-16.4086","2.0"
"39","-16.408","2.0","-16.4081","2.0","-16.408","2.0","-16.4081","2.0","-16.4081","2.0","-16.4081","2.0","-16.4083","2.0","-16.4083","2.0","-16.4081","2.0","-16.4083","2.0","-16.4083","2.0","-16.4081","2.0","-16.4083","2.0","-16.4083","2.0"
"40","-16.4079","2.0","-16.4081","2.0","-16.4079","2.0","-16.4081","2.0","-16.4081","2.0","-16.4081","2.0","-16.4083","2.0","-16.4082","2.0","-16.4081","2.0","-16.4083","2.0","-16.4082","2.0","-16.4081","2.0","-16.4083","2.0","-16.4082","2.0"
"41","-16.3985","2.0","-16.3983","2.0","-16.3983","2.0","-16.3981","2.0","-16.3981","2.0","-16.3985","2.0","-16.3983","2.0","-16.3983","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0"
"42","-16.3984","2.0","-16.3983","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0","-16.3985","2.0","-16.3983","2.0","-16.3983","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0"
"43","-16.398","2.0","-16.3981","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.3981","2.0","-16.3981","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0"
"44","-16.398","2.0","-16.3981","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.3981","2.0","-16.3981","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0"
"45","-16.3976","2.0","-16.3975","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0","-16.3976","2.0","-16.3975","2.0","-16.3975","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0"
"46","-16.3976","2.0","-16.3975","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0","-16.3976","2.0","-16.3975","2.0","-16.3975","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0","-16.3977","2.0","-16.3976","2.0","-16.3976","2.0"
"47","-16.3971","2.0","-16.397199999999998","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0","-16.3971","2.0","-16.397199999999998","2.0","-16.397199999999998","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0"
"48","-16.3971","2.0","-16.397199999999998","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0","-16.3971","2.0","-16.397199999999998","2.0","-16.397199999999998","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0","-16.3973","2.0","-16.3974","2.0","-16.3974","2.0"
"49","-12.7118","2.0","-12.702100000000002","2.0","-12.7028","2.0","-12.696000000000002","2.0","-12.696000000000002","2.0","-12.705","2.0","-12.6936","2.0","-12.6995","2.0","-12.697000000000001","2.0","-12.689300000000001","2.0","-12.6933","2.0","-12.697000000000001","2.0","-12.689300000000001","2.0","-12.6933","2.0"
"50","-12.684700000000001","2.0","-12.684600000000001","2.0","-12.6859","2.0","-12.687000000000001","2.0","-12.687000000000001","2.0","-12.6914","2.0","-12.6881","2.0","-12.6826","2.0","-12.685500000000001","2.0","-12.684000000000001","2.0","-12.683200000000001","2.0","-12.685500000000001","2.0","-12.684000000000001","2.0","-12.683200000000001","2.0"
"51","-12.678600000000001","2.0","-12.6797","2.0","-12.6799","2.0","-12.6767","2.0","-12.6767","2.0","-12.6759","2.0","-12.683200000000001","2.0","-12.6797","2.0","-12.6822","2.0","-12.6835","2.0","-12.6799","2.0","-12.6822","2.0","-12.6835","2.0","-12.6799","2.0"
"52","-12.6676","2.0","-12.671000000000001","2.0","-12.6712","2.0","-12.6723","2.0","-12.6723","2.0","-12.6704","2.0","-12.673","2.0","-12.676400000000001","2.0","-12.674800000000001","2.0","-12.6758","2.0","-12.6767","2.0","-12.674800000000001","2.0","-12.6758","2.0","-12.6767","2.0"
"53","-12.6155","2.0","-12.6156","2.0","-12.6157","2.0","-12.6164","2.0","-12.6164","2.0","-12.6141","2.0","-12.6141","2.0","-12.615400000000001","2.0","-12.6144","2.0","-12.616100000000001","2.0","-12.6166","2.0","-12.6144","2.0","-12.616000000000001","2.0","-12.6166","2.0"
"54","-12.612400000000001","2.0","-12.6142","2.0","-12.6142","2.0","-12.6158","2.0","-12.6158","2.0","-12.611400000000001","2.0","-12.614","2.0","-12.614500000000001","2.0","-12.6132","2.0","-12.6159","2.0","-12.616200000000001","2.0","-12.6132","2.0","-12.6159","2.0","-12.616200000000001","2.0"
"55","-12.609300000000001","2.0","-12.6127","2.0","-12.609900000000001","2.0","-12.6148","2.0","-12.614700000000001","2.0","-12.611","2.0","-12.613900000000001","2.0","-12.6121","2.0","-12.611500000000001","2.0","-12.6148","2.0","-12.6135","2.0","-12.611500000000001","2.0","-12.6148","2.0","-12.6135","2.0"
"56","-12.6074","2.0","-12.612400000000001","2.0","-12.609200000000001","2.0","-12.6143","2.0","-12.6144","2.0","-12.6089","2.0","-12.6125","2.0","-12.611600000000001","2.0","-12.610700000000001","2.0","-12.6142","2.0","-12.6134","2.0","-12.610700000000001","2.0","-12.6142","2.0","-12.6134","2.0"
"57","-12.199300000000001","2.0","-12.1529","2.0","-12.1676","2.0","-12.1254","2.0","-12.1254","2.0","-12.1606","2.0","-12.110700000000001","2.0","-12.127","2.0","-12.129800000000001","2.0","-12.0858","2.0","-12.097900000000001","2.0","-12.129900000000001","2.0","-12.0858","2.0","-12.097900000000001","2.0"
"58","-12.0264","2.0","-12.0534","2.0","-12.086400000000001","2.0","-12.0555","2.0","-12.0556","2.0","-12.0557","2.0","-12.0358","2.0","-12.0205","2.0","-12.0519","2.0","-12.0275","2.0","-12.026","2.0","-12.0518","2.0","-12.0275","2.0","-12.026","2.0"
"59","-11.9959","2.0","-11.999","2.0","-11.9776","2.0","-12.0289","2.0","-12.0288","2.0","-11.9945","2.0","-12.0349","2.0","-12.0149","2.0","-12.027000000000001","2.0","-12.007200000000001","2.0","-11.9968","2.0","-12.027000000000001","2.0","-12.007100000000001","2.0","-11.9969","2.0"
"60","-11.9555","2.0","-11.936200000000001","2.0","-11.931600000000001","2.0","-11.9762","2.0","-11.9762","2.0","-11.9761","2.0","-11.974400000000001","2.0","-11.968","2.0","-11.961300000000001","2.0","-12.0052","2.0","-11.9928","2.0","-11.961300000000001","2.0","-12.0051","2.0","-11.9928","2.0"
"61","-11.896700000000001","2.0","-11.9352","2.0","-11.924700000000001","2.0","-11.911900000000001","2.0","-11.911900000000001","2.0","-11.9229","2.0","-11.949200000000001","2.0","-11.9663","2.0","-11.957500000000001","2.0","-11.952900000000001","2.0","-11.957500000000001","2.0","-11.957500000000001","2.0","-11.952900000000001","2.0","-11.9574","2.0"
"62","-11.8816","2.0","-11.8987","2.0","-11.8849","2.0","-11.8918","2.0","-11.8918","2.0","-11.9152","2.0","-11.9107","2.0","-11.9208","2.0","-11.914900000000001","2.0","-11.951400000000001","2.0","-11.9534","2.0","-11.914900000000001","2.0","-11.951400000000001","2.0","-11.9533","2.0"
"63","-11.8611","2.0","-11.8568","2.0","-11.8465","2.0","-11.843300000000001","2.0","-11.843300000000001","2.0","-11.8842","2.0","-11.895700000000001","2.0","-11.9068","2.0","-11.901100000000001","2.0","-11.916","2.0","-11.923300000000001","2.0","-11.901100000000001","2.0","-11.916","2.0","-11.9234","2.0"
"64","-11.8442","2.0","-11.8483","2.0","-11.837","2.0","-11.8389","2.0","-11.8389","2.0","-11.8579","2.0","-11.8788","2.0","-11.8665","2.0","-11.872900000000001","2.0","-11.894","2.0","-11.8915","2.0","-11.873000000000001","2.0","-11.894","2.0","-11.8915","2.0"
"65","-11.8094","2.0","-11.7909","2.0","-11.819","2.0","-11.8011","2.0","-11.8011","2.0","-11.7302","2.0","-11.726500000000001","2.0","-11.7324","2.0","-11.7245","2.0","-11.725100000000001","2.0","-11.726500000000001","2.0","-11.7246","2.0","-11.725000000000001","2.0","-11.726500000000001","2.0"
"66","-11.723500000000001","2.0","-11.7447","2.0","-11.7821","2.0","-11.7758","2.0","-11.7758","2.0","-11.717","2.0","-11.722100000000001","2.0","-11.715300000000001","2.0","-11.721400000000001","2.0","-11.721","2.0","-11.7196","2.0","-11.721300000000001","2.0","-11.721","2.0","-11.7195","2.0"
"67","-11.7024","2.0","-11.6975","2.0","-11.701400000000001","2.0","-11.722800000000001","2.0","-11.722900000000001","2.0","-11.7071","2.0","-11.6996","2.0","-11.7088","2.0","-11.6638","2.0","-11.6605","2.0","-11.6647","2.0","-11.6638","2.0","-11.6605","2.0","-11.6647","2.0"
"68","-11.6994","2.0","-11.696100000000001","2.0","-11.687700000000001","2.0","-11.719700000000001","2.0","-11.7196","2.0","-11.6896","2.0","-11.697700000000001","2.0","-11.689","2.0","-11.6554","2.0","-11.6599","2.0","-11.655700000000001","2.0","-11.6554","2.0","-11.6599","2.0","-11.655800000000001","2.0"
"69","-11.676","2.0","-11.684800000000001","2.0","-11.644200000000001","2.0","-11.641200000000001","2.0","-11.641200000000001","2.0","-11.6563","2.0","-11.6476","2.0","-11.6538","2.0","-11.650300000000001","2.0","-11.6507","2.0","-11.6548","2.0","-11.650300000000001","2.0","-11.650500000000001","2.0","-11.6548","2.0"
"70","-11.656500000000001","2.0","-11.6827","2.0","-11.6317","2.0","-11.6349","2.0","-11.6349","2.0","-11.6037","2.0","-11.6303","2.0","-11.627600000000001","2.0","-11.623800000000001","2.0","-11.6418","2.0","-11.6416","2.0","-11.623800000000001","2.0","-11.641900000000001","2.0","-11.6416","2.0"
"71","-11.499","2.0","-11.497900000000001","2.0","-11.523200000000001","2.0","-11.5227","2.0","-11.5227","2.0","-11.5471","2.0","-11.5455","2.0","-11.5435","2.0","-11.560500000000001","2.0","-11.5603","2.0","-11.5594","2.0","-11.5606","2.0","-11.5603","2.0","-11.5595","2.0"
"72","-11.493","2.0","-11.4944","2.0","-11.517800000000001","2.0","-11.5204","2.0","-11.5204","2.0","-11.523900000000001","2.0","-11.535300000000001","2.0","-11.5357","2.0","-11.547500000000001","2.0","-11.555000000000001","2.0","-11.5541","2.0","-11.547500000000001","2.0","-11.555100000000001","2.0","-11.5541","2.0"
"73","-11.489700000000001","2.0","-11.4756","2.0","-11.4282","2.0","-11.417300000000001","2.0","-11.4174","2.0","-11.4365","2.0","-11.440700000000001","2.0","-11.433300000000001","2.0","-11.427100000000001","2.0","-11.4045","2.0","-11.414900000000001","2.0","-11.427000000000001","2.0","-11.4046","2.0","-11.414800000000001","2.0"
"74","-11.428500000000001","2.0","-11.438","2.0","-11.4267","2.0","-11.414800000000001","2.0","-11.4146","2.0","-11.427900000000001","2.0","-11.415600000000001","2.0","-11.4246","2.0","-11.426","2.0","-11.401","2.0","-11.3947","2.0","-11.426","2.0","-11.401100000000001","2.0","-11.3949","2.0"
"75","-11.4281","2.0","-11.3931","2.0","-11.425600000000001","2.0","-11.3899","2.0","-11.3899","2.0","-11.427900000000001","2.0","-11.4099","2.0","-11.3947","2.0","-11.425","2.0","-11.3993","2.0","-11.391","2.0","-11.425","2.0","-11.3991","2.0","-11.391","2.0"
"76","-11.4261","2.0","-11.376000000000001","2.0","-11.4204","2.0","-11.382000000000001","2.0","-11.382000000000001","2.0","-11.424100000000001","2.0","-11.3734","2.0","-11.373800000000001","2.0","-11.4219","2.0","-11.383600000000001","2.0","-11.3811","2.0","-11.4219","2.0","-11.383500000000002","2.0","-11.3811","2.0"
"77","-11.417800000000002","2.0","-11.3725","2.0","-11.405800000000001","2.0","-11.3788","2.0","-11.3788","2.0","-11.4199","2.0","-11.372900000000001","2.0","-11.3735","2.0","-11.381400000000001","2.0","-11.377500000000001","2.0","-11.3733","2.0","-11.381400000000001","2.0","-11.377600000000001","2.0","-11.3733","2.0"
"78","-11.3193","2.0","-11.340900000000001","2.0","-11.3088","2.0","-11.3322","2.0","-11.3322","2.0","-11.353","2.0","-11.3609","2.0","-11.371500000000001","2.0","-11.332600000000001","2.0","-11.345400000000001","2.0","-11.354800000000001","2.0","-11.332600000000001","2.0","-11.345400000000001","2.0","-11.354800000000001","2.0"
"79","-11.270700000000001","2.0","-11.2987","2.0","-11.3068","2.0","-11.3267","2.0","-11.3268","2.0","-11.269","2.0","-11.2984","2.0","-11.298","2.0","-11.301300000000001","2.0","-11.3248","2.0","-11.3214","2.0","-11.301300000000001","2.0","-11.3248","2.0","-11.3214","2.0"
"80","-11.2661","2.0","-11.2979","2.0","-11.2825","2.0","-11.311200000000001","2.0","-11.311200000000001","2.0","-11.2666","2.0","-11.295900000000001","2.0","-11.2969","2.0","-11.2893","2.0","-11.313400000000001","2.0","-11.317200000000001","2.0","-11.2893","2.0","-11.313400000000001","2.0","-11.317200000000001","2.0"
"81","-9.0729","2.0","-9.070500000000001","2.0","-9.0506","2.0","-9.0497","2.0","-9.0497","2.0","-9.0725","2.0","-9.0699","2.0","-9.0704","2.0","-9.049900000000001","2.0","-9.0494","2.0","-9.0489","2.0","-9.05","2.0","-9.0494","2.0","-9.049","2.0"
"82","-9.0716","2.0","-9.069","2.0","-9.0484","2.0","-9.0478","2.0","-9.0478","2.0","-9.0719","2.0","-9.0698","2.0","-9.069","2.0","-9.0489","2.0","-9.0481","2.0","-9.0485","2.0","-9.0489","2.0","-9.0481","2.0","-9.0485","2.0"
"83","-9.0633","2.0","-9.0657","2.0","-9.0466","2.0","-9.0477","2.0","-9.0477","2.0","-9.0628","2.0","-9.0655","2.0","-9.065","2.0","-9.0462","2.0","-9.0471","2.0","-9.0475","2.0","-9.0463","2.0","-9.0472","2.0","-9.047600000000001","2.0"
"84","-9.0612","2.0","-9.0638","2.0","-9.0456","2.0","-9.0464","2.0","-9.0465","2.0","-9.0618","2.0","-9.064","2.0","-9.0646","2.0","-9.0458","2.0","-9.047","2.0","-9.0466","2.0","-9.0458","2.0","-9.0469","2.0","-9.0465","2.0"
"85","-8.9923","2.0","-8.9857","2.0","-9.012","2.0","-9.0109","2.0","-9.0109","2.0","-8.9914","2.0","-8.9892","2.0","-8.9885","2.0","-9.0117","2.0","-9.0111","2.0","-9.0116","2.0","-9.0117","2.0","-9.0111","2.0","-9.0116","2.0"
"86","-8.988","2.0","-8.9855","2.0","-9.011800000000001","2.0","-9.0089","2.0","-9.0089","2.0","-8.9892","2.0","-8.9833","2.0","-8.983","2.0","-9.0114","2.0","-9.0085","2.0","-9.0073","2.0","-9.0114","2.0","-9.0085","2.0","-9.0074","2.0"
"87","-8.9854","2.0","-8.9844","2.0","-9.0067","2.0","-9.0083","2.0","-9.0083","2.0","-8.9806","2.0","-8.98","2.0","-8.980500000000001","2.0","-9.0045","2.0","-9.0081","2.0","-9.0054","2.0","-9.0044","2.0","-9.008000000000001","2.0","-9.0054","2.0"
"88","-8.9818","2.0","-8.9827","2.0","-8.9983","2.0","-9.0021","2.0","-9.0021","2.0","-8.9764","2.0","-8.978","2.0","-8.977500000000001","2.0","-9.0004","2.0","-9.0017","2.0","-9.005","2.0","-9.0005","2.0","-9.0018","2.0","-9.005","2.0"
"89","-8.9755","2.0","-8.9787","2.0","-8.9731","2.0","-8.9717","2.0","-8.9718","2.0","-8.9754","2.0","-8.978","2.0","-8.9757","2.0","-8.9707","2.0","-8.9688","2.0","-8.9697","2.0","-8.970600000000001","2.0","-8.9688","2.0","-8.9697","2.0"
