         428   2.93922305       3.23784804       3.23785305       3.24701595       4.06067610       4.38575888       4.38576221       5.81898117       6.79011488       7.58349705       7.65384293       7.65384293       8.67664719       9.20592880    
         429   2.93297791       3.24520898       3.24521399       3.24757910       4.04594088       4.37174988       4.37175322       5.84072304       6.79778814       7.58972216       7.61995792       7.61995888       8.65442467       9.17708302    
         430   2.92713094       3.24837399       3.25279808       3.25280309       4.03154087       4.35762215       4.35762501       5.86175203       6.80558395       7.58620787       7.58620787       7.59617901       8.63264465       9.14906788    
         431   2.92213202       3.24940109       3.26052690       3.26053095       4.01746082       4.34337616       4.34337902       5.88203907       6.81347513       7.55262613       7.55262613       7.60287523       8.61128139       9.12195492    
         432   2.91892910       3.25067997       3.26838994       3.26839495       4.00369120       4.32902813       4.32903099       5.90156221       6.82144499       7.51925421       7.51925421       7.60981703       8.59030724       9.09581757    
         433   2.91840410       3.25223207       3.27638197       3.27638698       3.99022102       4.31459522       4.31459808       5.92030191       6.82947922       7.48613214       7.48613214       7.61701488       8.56969738       9.07072639    
         434   2.91997600       3.25410104       3.28454709       3.28455210       3.97705507       4.30012178       4.30012608       5.93824196       6.83756113       7.45330286       7.45330381       7.62447882       8.54943562       9.04676723    
         435   2.92243409       3.25626397       3.29277611       3.29278111       3.96417904       4.28559780       4.28560114       5.95537901       6.84567404       7.42079592       7.42079592       7.63220310       8.52947712       9.02394485    
         436   2.92510796       3.25873804       3.30111408       3.30111909       3.95154309       4.27100611       4.27100897       5.97167778       6.85380220       7.38864803       7.38864803       7.64019299       8.50979710       9.00233459    
         437   2.92772198       3.26154900       3.30955410       3.30955911       3.93916202       4.25639296       4.25639582       5.98714495       6.86192894       7.35689497       7.35689497       7.64844990       8.49037647       8.98197937    
         438   2.93013597       3.26470804       3.31808901       3.31809306       3.92702603       4.24177504       4.24177885       6.00177479       6.87004185       7.32557011       7.32557011       7.65696812       8.47119427       8.96290684    
         439   2.93227291       3.26822400       3.32670999       3.32671499       3.91512394       4.22716808       4.22717094       6.01556921       6.87812710       7.29470396       7.29470396       7.66573811       8.45223522       8.94514370    
         440   2.93407989       3.27209902       3.33540010       3.33540511       3.90344310       4.21258020       4.21258402       6.02852488       6.88616991       7.26432800       7.26432800       7.67474222       8.43348789       8.92869473    
         441   2.93555093       3.27633691       3.34417295       3.34417796       3.89197707       4.19804096       4.19804382       6.04065895       6.89416122       7.23447514       7.23447514       7.68397617       8.41495705       8.91357327    
         442   2.93665791       3.28093600       3.35300899       3.35301399       3.88071203       4.18355799       4.18356085       6.05197477       6.90208817       7.20517111       7.20517111       7.69341183       8.39664173       8.89976406    
         443   2.93739605       3.28589511       3.36192608       3.36192989       3.86964107       4.16915894       4.16916180       6.06248999       6.90994120       7.17645216       7.17645311       7.70302486       8.37856674       8.88726139    
         444   2.93776202       3.29119396       3.37086201       3.37086701       3.85875010       4.15483618       4.15483999       6.07221508       6.91771078       7.14833307       7.14833307       7.71277809       8.36073112       8.87600803    
         445   2.93775702       3.29682589       3.37983489       3.37983894       3.84802508       4.14061403       4.14061689       6.08116579       6.92538977       7.12084579       7.12084579       7.72263384       8.34316635       8.86597824    
         446   2.93739891       3.30280089       3.38889098       3.38889599       3.83747101       4.12651300       4.12651682       6.08937979       6.93297291       7.09401894       7.09401894       7.73256016       8.32591343       8.85714436    
         447   2.93668890       3.30905890       3.39790797       3.39791203       3.82707000       4.11254406       4.11254692       6.09687519       6.94045019       7.06787491       7.06787491       7.74250317       8.30900002       8.84942341    
         448   2.93565106       3.31560707       3.40693092       3.40693593       3.81681609       4.09872293       4.09872580       6.10368013       6.94781494       7.04244184       7.04244184       7.75241518       8.29247379       8.84277058    
         449   2.93428993       3.32241702       3.41595006       3.41595411       3.80669999       4.08506489       4.08506823       6.10982180       6.95506096       7.01773977       7.01773977       7.76224422       8.27637291       8.83712292    
         450   2.93263197       3.32947302       3.42495203       3.42495608       3.79671693       4.07158709       4.07158995       6.11533499       6.96218109       6.99379492       6.99379492       7.77193213       8.26074696       8.83241463    
         451   2.93069792       3.33675408       3.43392611       3.43392992       3.78685808       4.05830288       4.05830622       6.12025404       6.96916723       6.97063017       6.97063017       7.78142214       8.24564362       8.82857704    
         452   2.92849493       3.34423208       3.44285107       3.44285488       3.77711797       4.04522324       4.04522705       6.12461185       6.94825792       6.94825888       6.97600985       7.79065180       8.23110962       8.82553673    
         453   2.92607403       3.35189509       3.45172811       3.45173192       3.76749492       4.03238010       4.03238297       6.12844515       6.92672014       6.92672014       6.98270082       7.79956484       8.21719360       8.82322788    
         454   2.92344594       3.35971594       3.46053505       3.46053910       3.75798798       4.01980114       4.01980495       6.13180923       6.90602779       6.90602779       6.98923588       7.80810499       8.20394611       8.82157707    
         455   2.92063308       3.36766911       3.46925402       3.46925807       3.74858594       4.00746918       4.00747204       6.13470411       6.88620090       6.88620090       6.99559212       7.81620407       8.19140339       8.82050991    
         456   2.91765094       3.37573195       3.47786498       3.47786903       3.73927999       3.99539089       3.99539399       6.13718319       6.86725378       6.86725521       7.00176001       7.82381010       8.17960930       8.81995678    
         457   2.91454792       3.38388205       3.48635292       3.48635697       3.73009706       3.98364997       3.98365307       6.13928890       6.84921885       6.84921885       7.00773001       7.83088398       8.16860104       8.81985188    
         458   2.91134000       3.39209390       3.49469495       3.49469900       3.72102499       3.97223902       3.97224212       6.14105511       6.83210611       6.83210707       7.01348495       7.83737993       8.15840816       8.82012367    
         459   2.90800405       3.40031195       3.50286198       3.50286603       3.71203804       3.96118093       3.96118402       6.14251423       6.81593513       6.81593513       7.01900816       7.84326506       8.14904881       8.82070446    
         460   2.90466809       3.40856695       3.51083398       3.51083708       3.70320892       3.95050812       3.95051098       6.14370489       6.80072308       6.80072308       7.02428818       7.84851885       8.14054108       8.82153130    
         461   2.90131092       3.41677809       3.51855707       3.51856089       3.69449592       3.94023204       3.94023490       6.14465523       6.78648090       6.78648090       7.02930403       7.85312891       8.13288021       8.82252979    
         462   2.89796591       3.42495608       3.52603602       3.52604008       3.68596005       3.93042397       3.93042707       6.14540291       6.77323389       6.77323389       7.03404093       7.85710812       8.12606430       8.82365513    
         463   2.89466596       3.43304110       3.53321409       3.53321695       3.67760205       3.92110491       3.92110801       6.14597607       6.76099110       6.76099110       7.03848124       7.86047316       8.12006760       8.82483959    
         464   2.89144397       3.44098592       3.54004693       3.54004908       3.66945410       3.91231704       3.91231894       6.14640093       6.74976587       6.74976587       7.04260492       7.86325693       8.11485577       8.82602787    
         465   2.88833809       3.44873810       3.54648709       3.54648995       3.66155505       3.90410805       3.90410995       6.14670515       6.73957109       6.73957109       7.04639721       7.86550617       8.11038494       8.82717037    
         466   2.88538599       3.45623207       3.55248404       3.55248594       3.65396094       3.89652896       3.89653111       6.14691114       6.73041821       6.73041821       7.04983997       7.86727619       8.10660267       8.82821941    
         467   2.88263202       3.46342397       3.55798006       3.55798292       3.64674902       3.88963699       3.88963890       6.14704418       6.72231579       6.72231722       7.05292177       7.86863422       8.10345459       8.82914925    
         468   2.88011408       3.47013402       3.56291699       3.56291890       3.64000010       3.88349199       3.88349295       6.14711714       6.71527576       6.71527576       7.05562305       7.86963797       8.10087585       8.82991886    
         469   2.87788010       3.47627592       3.56723309       3.56723499       3.63383889       3.87815309       3.87815404       6.14715004       6.70930481       6.70930481       7.05793190       7.87035704       8.09880829       8.83052635    
         470   2.87596798       3.48166704       3.57086706       3.57086897       3.62838101       3.87367606       3.87367797       6.14715195       6.70440197       6.70440197       7.05983400       7.87084818       8.09719658       8.83096886    
         471   2.87444091       3.48618889       3.57379198       3.57379293       3.62386990       3.87014794       3.87014890       6.14714813       6.70059204       6.70059204       7.06133699       7.87117720       8.09601307       8.83127880    
         472   2.87333107       3.48961997       3.57591796       3.57591891       3.62045693       3.86758900       3.86758995       6.14713812       6.69786978       6.69786978       7.06240988       7.87137985       8.09518719       8.83147430    
         473   2.87263894       3.49175596       3.57719898       3.57719994       3.61831307       3.86603189       3.86603308       6.14712906       6.69622707       6.69622707       7.06305313       7.87148619       8.09470367       8.83157158    
         474   2.87241101       3.49248695       3.57764506       3.57764506       3.61758399       3.86550999       3.86550999       6.14712715       6.69568682       6.69568682       7.06326914       7.87152910       8.09454727       8.83160877    
         475   2.87243795       3.49198794       3.57704091       3.57745004       3.61851001       3.86546111       3.86569500       6.14718819       6.69585609       6.69610405       7.06364202       7.87166691       8.09489918       8.83185959    
         476   2.87252688       3.49056697       3.57545209       3.57690811       3.62117600       3.86527801       3.86625910       6.14738417       6.69637489       6.69737005       7.06476593       7.87211609       8.09597492       8.83263683    
         477   2.87269497       3.48824096       3.57324696       3.57602000       3.62515593       3.86498594       3.86718202       6.14770794       6.69723177       6.69948101       7.06663990       7.87286377       8.09776783       8.83392429    
         478   2.87288404       3.48499990       3.57076406       3.57476997       3.62998295       3.86455894       3.86848998       6.14815521       6.69842482       6.70242023       7.06925392       7.87390709       8.10027122       8.83571053    
         479   2.87315106       3.48095989       3.56825590       3.57320404       3.63539100       3.86403489       3.87019801       6.14872599       6.69996023       6.70619583       7.07261419       7.87525082       8.10348701       8.83799076    
         480   2.87347007       3.47617006       3.56582689       3.57132792       3.64113212       3.86340094       3.87233090       6.14941502       6.70183706       6.71079016       7.07671309       7.87689209       8.10740852       8.84074688    
         481   2.87382698       3.47071505       3.56348610       3.56917906       3.64704704       3.86265707       3.87489891       6.15021801       6.70405197       6.71619511       7.08154392       7.87882805       8.11202908       8.84395981    
         482   2.87422895       3.46468806       3.56117702       3.56683707       3.65301800       3.86180902       3.87791896       6.15112877       6.70660496       6.72240019       7.08710718       7.88105917       8.11734962       8.84760761    
         483   2.87467599       3.45817804       3.55876398       3.56444097       3.65896010       3.86086106       3.88142991       6.15214491       6.70949602       6.72938824       7.09339619       7.88358498       8.12336159       8.85166740    
         484   2.87516189       3.45125890       3.55603194       3.56217790       3.66479206       3.85981607       3.88544703       6.15325689       6.71272278       6.73714590       7.10040379       7.88640213       8.13006020       8.85610962    
         485   2.87568903       3.44400096       3.55280995       3.56020308       3.67045212       3.85868406       3.88999295       6.15445995       6.71628904       6.74565411       7.10812616       7.88950920       8.13743687       8.86090946    
         486   2.87624407       3.43646693       3.54906511       3.55852699       3.67588210       3.85745597       3.89509392       6.15574598       6.72018480       6.75489283       7.11655283       7.89290380       8.14548492       8.86603928    
         487   2.87683105       3.42870593       3.54484010       3.55709505       3.68105292       3.85614991       3.90076303       6.15710878       6.72441721       6.76483679       7.12567902       7.89658499       8.15419769       8.87147713    
         488   2.87744904       3.42075396       3.54020000       3.55583310       3.68591809       3.85475397       3.90701199       6.15854120       6.72898483       6.77546406       7.13549614       7.90054607       8.16356945       8.87720585    
         489   2.87808895       3.41264701       3.53518891       3.55467606       3.69045210       3.85327792       3.91384912       6.16003418       6.73387814       6.78674698       7.14599609       7.90478516       8.17358971       8.88321304    
         490   2.87875390       3.40442109       3.52983809       3.55359697       3.69463992       3.85172606       3.92127705       6.16158199       6.73909998       6.79865789       7.15716982       7.90929890       8.18425465       8.88949680    
         491   2.87944508       3.39610004       3.52416992       3.55257511       3.69847012       3.85010505       3.92929196       6.16317701       6.74465322       6.81116486       7.16900492       7.91408110       8.19555283       8.89606094    
         492   2.88016009       3.38771391       3.51821494       3.55159593       3.70195293       3.84842300       3.93789196       6.16481400       6.75052977       6.82424307       7.18150091       7.91913319       8.20748615       8.90291214    
         493   2.88090396       3.37927890       3.51197910       3.55064702       3.70507097       3.84666300       3.94704294       6.16648388       6.75673294       6.83784723       7.19464397       7.92444515       8.22004414       8.91005993    
         494   2.88165903       3.37081289       3.50548291       3.54971600       3.70784092       3.84483099       3.95673299       6.16817999       6.76326084       6.85194683       7.20842314       7.93001318       8.23321915       8.91751862    
         495   2.88242292       3.36233401       3.49874306       3.54879808       3.71027303       3.84292603       3.96692395       6.16989422       6.77011108       6.86650801       7.22282887       7.93583202       8.24700546       8.92530537    
         496   2.88322091       3.35384798       3.49176502       3.54789209       3.71238494       3.84096289       3.97761011       6.17162180       6.77728415       6.88149118       7.23785305       7.94189882       8.26139927       8.93343067    
         497   2.88405609       3.34539104       3.48459601       3.54699707       3.71419501       3.83894205       3.98874998       6.17335892       6.78478003       6.89686108       7.25348282       7.94820881       8.27639389       8.94192028    
         498   2.88492393       3.33696508       3.47723699       3.54610801       3.71571994       3.83686090       4.00030994       6.17509794       6.79259682       6.91257715       7.26971006       7.95475721       8.29198647       8.95078468    
         499   2.88583493       3.32858801       3.46971107       3.54522610       3.71697807       3.83472300       4.01225710       6.17683315       6.80073309       6.92860317       7.28652191       7.96154118       8.30816936       8.96004391    
         500   2.88678503       3.32026410       3.46202707       3.54433608       3.71798205       3.83252597       4.02455091       6.17855692       6.80918789       6.94489813       7.30390501       7.96855307       8.32493401       8.96970940    
         501   2.88777900       3.31199598       3.45420289       3.54344010       3.71873808       3.83026505       4.03715992       6.18026304       6.81795788       6.96142292       7.32184696       7.97579002       8.34227943       8.97979259    
         502   2.88884497       3.30383301       3.44624805       3.54257202       3.71929789       3.82795501       4.05005789       6.18195486       6.82704878       6.97814178       7.34034204       7.98325014       8.36019897       8.99032211    
         503   2.88997006       3.29576802       3.43820810       3.54170203       3.71965694       3.82559299       4.06320095       6.18362093       6.83645487       6.99501896       7.35937119       7.99093390       8.37868786       9.00130844    
         504   2.89121890       3.28782201       3.43008709       3.54084706       3.71983695       3.82316899       4.07657480       6.18526411       6.84617901       7.01202822       7.37892580       7.99883986       8.39773655       9.01276588    
         505   2.89257407       3.28000212       3.42190003       3.53999901       3.71983695       3.82070804       4.09011793       6.18687820       6.85621786       7.02911615       7.39899111       8.00696373       8.41733742       9.02471161    
         506   2.89405704       3.27232504       3.41364598       3.53915906       3.71967602       3.81818891       4.10380220       6.18845606       6.86657095       7.04625702       7.41955185       8.01530457       8.43747616       9.03715992    
         507   2.89569998       3.26480007       3.40537596       3.53832293       3.71936393       3.81562996       4.11759710       6.19000387       6.87723684       7.06342602       7.44059515       8.02386665       8.45814705       9.05012512    
         508   2.89752412       3.25744700       3.39709997       3.53749299       3.71891904       3.81303501       4.13147211       6.19151592       6.88821602       7.08059120       7.46210480       8.03264999       8.47933292       9.06362057    
         509   2.89955091       3.25029898       3.38881612       3.53669095       3.71833396       3.81039500       4.14538193       6.19299316       6.89950800       7.09772491       7.48406887       8.04165554       8.50102043       9.07767200    
         510   2.90181708       3.24336505       3.38055491       3.53589797       3.71762395       3.80773091       4.15931797       6.19443512       6.91110992       7.11480618       7.50646877       8.05088711       8.52318954       9.09228802    
         511   2.90430093       3.23660493       3.37230706       3.53511906       3.71678495       3.80502105       4.17322302       6.19584322       6.92301512       7.13181019       7.52929020       8.06034184       8.54582214       9.10747528    
         512   2.90705109       3.23014808       3.36409807       3.53436589       3.71584797       3.80227804       4.18707895       6.19722509       6.93523598       7.14871883       7.55251884       8.07003307       8.56889439       9.12326717    
         513   2.91003299       3.22395897       3.35592699       3.53362608       3.71479297       3.79949594       4.20083904       6.19857883       6.94776392       7.16551924       7.57613802       8.07995701       8.59237862       9.13966274    
         514   2.91326499       3.21807003       3.34786510       3.53291512       3.71365094       3.79670191       4.21447992       6.19991493       6.96059895       7.18219614       7.60013390       8.09012508       8.61625290       9.15668583    
         515   2.91667604       3.21250510       3.33988309       3.53222489       3.71241307       3.79387593       4.22795486       6.20123291       6.97373199       7.19873905       7.62449217       8.10053635       8.64048100       9.17434216    
         516   2.92024708       3.20726895       3.33199501       3.53156090       3.71108508       3.79105592       4.24126005       6.20254278       6.98717499       7.21513987       7.64918995       8.11119556       8.66502953       9.19264603    
         517   2.92392397       3.20237803       3.32421088       3.53091908       3.70966911       3.78819990       4.25430012       6.20385599       7.00091696       7.23139191       7.67421484       8.12210941       8.68986320       9.21160126    
         518   2.92765498       3.19788289       3.31654906       3.53030491       3.70817089       3.78532791       4.26707792       6.20517778       7.01495790       7.24749422       7.69955111       8.13327980       8.71494198       9.23121738    
         519   2.93139696       3.19379091       3.30902004       3.52972007       3.70659494       3.78244901       4.27955294       6.20652390       7.02929306       7.26344299       7.72518301       8.14471054       8.74022484       9.25149632    
         520   2.93511105       3.19012594       3.30163598       3.52916408       3.70494294       3.77956295       4.29169178       6.20790482       7.04392004       7.27924395       7.75109577       8.15640545       8.76567173       9.27243710    
         521   2.93875003       3.18690205       3.29441190       3.52863908       3.70321989       3.77667499       4.30345678       6.20933294       7.05883598       7.29489803       7.77727413       8.16836643       8.79123974       9.29403305    
         522   2.94227505       3.18411708       3.28736091       3.52814007       3.70142293       3.77378607       4.31481218       6.21082306       7.07403612       7.31041002       7.80369997       8.18059158       8.81688118       9.31626892    
         523   2.94566393       3.18180490       3.28049707       3.52768993       3.69957209       3.77090693       4.32572794       6.21239185       7.08951712       7.32579517       7.83035994       8.19309044       8.84255695       9.33913422    
         524   2.94888496       3.17996192       3.27385306       3.52726007       3.69765210       3.76802707       4.33616304       6.21405411       7.10527182       7.34104919       7.85723686       8.20585537       8.86821938       9.36259842    
         525   2.95194197       3.17859292       3.26745796       3.52686906       3.69567609       3.76516008       4.34608889       6.21582890       7.12129593       7.35618877       7.88431883       8.21888924       8.89382839       9.38662624    
         526   2.95478892       3.17763901       3.26132488       3.52650809       3.69364190       3.76230693       4.35547495       6.21773100       7.13758183       7.37122488       7.91158199       8.23218918       8.91933918       9.41117001    
         527   2.95743990       3.17708492       3.25550699       3.52618909       3.69156194       3.75947595       4.36431503       6.21978092       7.15412521       7.38617277       7.93901205       8.24575520       8.94471645       9.43616486    
         528   2.95988202       3.17686796       3.25005603       3.52589893       3.68942595       3.75666595       4.37252283       6.22199202       7.17091417       7.40103388       7.96658993       8.25958061       8.96991730       9.46154404    
         529   2.96212912       3.17691708       3.24505591       3.52565289       3.68724799       3.75386500       4.38010883       6.22438288       7.18794298       7.41582823       7.99430084       8.27366543       8.99490833       9.48721123    
         530   2.96419191       3.17710590       3.24059010       3.52543592       3.68502307       3.75110793       4.38703203       6.22697020       7.20519876       7.43056393       8.02212238       8.28800392       9.01965046       9.51304722    
         531   2.96609092       3.17730594       3.23679495       3.52525592       3.68276095       3.74835801       4.39327812       6.22977018       7.22267294       7.44525623       8.05003548       8.30259323       9.04411221       9.53893089    
         532   2.96783495       3.17733192       3.23381591       3.52510309       3.68046403       3.74564791       4.39881897       6.23279715       7.24035501       7.45991516       8.07801533       8.31742764       9.06826210       9.56470394    
         533   2.96943688       3.17700195       3.23180294       3.52499604       3.67813301       3.74295402       4.40364408       6.23606110       7.25822878       7.47455120       8.10603905       8.33250332       9.09206581       9.59019184    
         534   2.97094989       3.17618108       3.23091602       3.52492189       3.67577696       3.74029899       4.40775299       6.23958015       7.27627993       7.48918295       8.13408566       8.34781647       9.11549377       9.61516762    
         535   2.97236991       3.17474890       3.23119211       3.52488995       3.67339897       3.73767400       4.41109991       6.24335909       7.29449606       7.50381184       8.16212654       8.36335659       9.13850880       9.63943291    
         536   2.97371697       3.17270899       3.23259401       3.52489710       3.67099905       3.73508310       4.41370201       6.24740505       7.31285906       7.51844501       8.19013309       8.37912560       9.16107559       9.66258144    
         537   2.97502398       3.17016602       3.23505092       3.52494502       3.66858912       3.73253608       4.41554880       6.25172520       7.33135080       7.53310108       8.21807289       8.39512444       9.18315697       9.68443203    
         538   2.97628999       3.16721010       3.23838401       3.52501988       3.66615701       3.73000312       4.41663122       6.25631523       7.34994507       7.54777718       8.24590778       8.41133881       9.20469761       9.70466614    
         539   2.97754693       3.16397810       3.24247909       3.52514505       3.66373205       3.72752690       4.41694498       6.26118279       7.36863279       7.56248713       8.27360535       8.42778492       9.22565937       9.72281456    
         540   2.97879696       3.16056490       3.24719310       3.52531099       3.66130805       3.72510910       4.41653681       6.26632023       7.38738394       7.57723093       8.30111885       8.44445896       9.24597740       9.73863697    
         541   2.98006296       3.15705705       3.25241995       3.52551603       3.65889001       3.72273898       4.41539288       6.27172518       7.40617418       7.59201193       8.32840538       8.46136761       9.26558495       9.75188828    
         542   2.98130488       3.15350604       3.25806499       3.52575898       3.65648007       3.72041512       4.41352892       6.27737999       7.42497396       7.60683107       8.35540485       8.47851372       9.28439236       9.76242924    
         543   2.98256993       3.14997005       3.26406503       3.52603793       3.65408492       3.71815395       4.41098785       6.28327513       7.44375896       7.62168789       8.38206291       8.49591446       9.30230999       9.77006435    
         544   2.98386002       3.14652896       3.27037811       3.52636790       3.65171504       3.71593690       4.40774488       6.28940010       7.46249580       7.63658524       8.40832043       8.51358318       9.31922913       9.77508736    
         545   2.98515296       3.14310503       3.27692389       3.52673507       3.64936399       3.71376705       4.40384483       6.29573393       7.48115396       7.65150785       8.43409538       8.53153419       9.33502007       9.77766132    
         546   2.98647189       3.13979197       3.28368592       3.52714205       3.64704990       3.71165800       4.39933777       6.30225515       7.49969578       7.66645718       8.45932579       8.54979134       9.34954643       9.77814388    
         547   2.98778605       3.13659406       3.29060793       3.52758908       3.64477205       3.70960498       4.39423513       6.30894089       7.51808882       7.68142223       8.48393345       8.56836796       9.36264992       9.77699661    
         548   2.98908997       3.13352108       3.29765511       3.52806997       3.64252591       3.70759702       4.38857603       6.31576681       7.53629303       7.69639111       8.50784779       8.58727074       9.37415981       9.77474785    
         549   2.99039102       3.13058805       3.30480695       3.52859592       3.64032888       3.70565295       4.38241100       6.32270718       7.55427122       7.71135092       8.53101730       8.60649395       9.38391304       9.77184868    
         550   2.99167705       3.12780404       3.31202507       3.52916408       3.63818312       3.70380211       4.37578106       6.32973099       7.57198381       7.72628689       8.55340385       8.62600517       9.39174366       9.76885414    
         551   2.99291801       3.12516093       3.31926990       3.52975512       3.63607097       3.70199108       4.36871815       6.33680487       7.58938313       7.74117279       8.57499790       8.64573669       9.39751720       9.76494217    
         552   2.99414897       3.12269902       3.32654595       3.53040791       3.63406205       3.70025802       4.36129284       6.34390593       7.60643578       7.75599003       8.59582520       8.66560745       9.40114975       9.76178265    
         553   2.99533606       3.12039590       3.33379793       3.53110099       3.63210106       3.69857097       4.35354805       6.35099697       7.62309504       7.77070904       8.61592197       8.68548870       9.40259838       9.75862026    
         554   2.99646807       3.11825705       3.34100199       3.53182793       3.63021398       3.69695997       4.34553194       6.35804319       7.63931704       7.78529596       8.63534737       8.70525074       9.40189457       9.75560093    
         555   2.99754500       3.11629200       3.34812593       3.53260398       3.62840605       3.69542789       4.33731222       6.36501312       7.65506983       7.79971600       8.65415764       8.72474861       9.39914227       9.75266647    
         556   2.99855494       3.11449695       3.35514092       3.53341389       3.62668490       3.69398093       4.32894278       6.37187386       7.67030716       7.81392622       8.67240906       8.74384403       9.39449787       9.75006676    
         557   2.99950600       3.11288190       3.36201692       3.53427196       3.62505698       3.69261289       4.32047319       6.37859201       7.68498898       7.82787991       8.69014454       8.76240540       9.38816547       9.74610138    
         558   3.00037789       3.11142206       3.36872411       3.53517795       3.62352490       3.69133210       4.31200886       6.38513613       7.69907808       7.84152508       8.70738983       8.78031063       9.38038445       9.74220085    
         559   3.00117111       3.11011910       3.37520695       3.53610206       3.62208891       3.69012594       4.30357122       6.39146709       7.71253204       7.85480690       8.72415733       8.79745579       9.37139511       9.73785210    
         560   3.00189900       3.10897303       3.38144398       3.53705502       3.62075591       3.68900609       4.29523802       6.39755917       7.72531700       7.86766577       8.74044323       8.81375408       9.36144924       9.73312187    
         561   3.00254512       3.10796905       3.38740206       3.53802991       3.61952806       3.68796802       4.28707695       6.40337896       7.73739815       7.88003922       8.75622559       8.82912159       9.35078335       9.72810555    
         562   3.00310707       3.10710597       3.39304805       3.53902292       3.61841607       3.68703604       4.27916002       6.40889502       7.74874115       7.89186192       8.77147388       8.84350014       9.33962917       9.72301865    
         563   3.00358200       3.10637307       3.39834404       3.54001188       3.61741209       3.68616891       4.27154922       6.41408205       7.75931406       7.90306807       8.78612518       8.85684204       9.32819843       9.71782875    
         564   3.00399303       3.10574603       3.40325594       3.54098392       3.61650109       3.68538308       4.26429701       6.41891098       7.76908779       7.91358709       8.80010891       8.86910820       9.31669998       9.71285629    
         565   3.00435495       3.10523605       3.40777993       3.54194093       3.61571789       3.68468809       4.25750303       6.42336082       7.77802896       7.92335701       8.81334114       8.88029099       9.30533981       9.70811653    
         566   3.00464702       3.10481095       3.41187406       3.54284501       3.61503506       3.68407011       4.25120687       6.42740488       7.78611088       7.93230581       8.82570457       8.89037800       9.29431629       9.70376873    
         567   3.00488091       3.10446596       3.41552496       3.54370189       3.61445308       3.68353391       4.24548817       6.43102407       7.79330921       7.94037294       8.83707905       8.89936256       9.28383636       9.69981670    
         568   3.00506210       3.10419703       3.41871405       3.54448891       3.61397004       3.68308091       4.24040794       6.43419886       7.79960012       7.94750023       8.84732342       8.90725040       9.27410793       9.69637203    
         569   3.00521994       3.10398698       3.42143297       3.54519200       3.61358500       3.68271303       4.23600483       6.43691683       7.80496216       7.95363092       8.85629177       8.91402912       9.26534843       9.69343090    
         570   3.00533199       3.10382295       3.42366004       3.54578304       3.61327291       3.68241692       4.23231506       6.43915701       7.80937481       7.95871782       8.86384296       8.91967869       9.25776958       9.69102192    
         571   3.00541306       3.10370588       3.42540312       3.54625893       3.61304092       3.68218207       4.22940922       6.44091177       7.81282377       7.96271896       8.86985111       8.92416477       9.25159836       9.68914032    
         572   3.00548100       3.10363412       3.42665195       3.54661202       3.61288190       3.68202209       4.22732401       6.44217491       7.81529808       7.96560192       8.87421513       8.92743492       9.24702454       9.68780994    
         573   3.00550890       3.10358810       3.42739511       3.54681993       3.61278605       3.68191409       4.22603893       6.44293308       7.81678486       7.96734095       8.87685966       8.92942619       9.24421024       9.68706417    
         574   3.00550199       3.10357189       3.42763591       3.54689002       3.61274910       3.68187499       4.22561312       6.44318581       7.81727982       7.96792221       8.87774563       8.93009377       9.24325657       9.68679523    
         575   3.00506306       3.10412192       3.42758107       3.54693198       3.61248302       3.68247509       4.22552776       6.44293785       7.81696892       7.96797895       8.87716770       8.93038559       9.24387741       9.68657970    
         576   3.00371790       3.10573196       3.42739606       3.54705596       3.61170292       3.68422103       4.22526884       6.44219303       7.81603622       7.96814585       8.87548542       8.93120956       9.24572754       9.68605709    
         577   3.00159311       3.10831594       3.42707801       3.54726601       3.61052394       3.68701601       4.22483301       6.44095421       7.81449604       7.96841812       8.87282753       8.93243980       9.24878407       9.68522358    
         578   2.99879289       3.11175799       3.42662311       3.54755712       3.60906196       3.69074297       4.22423410       6.43922710       7.81237316       7.96878719       8.86935902       8.93391418       9.25300407       9.68408966    
         579   2.99544907       3.11592197       3.42604709       3.54793096       3.60744905       3.69526601       4.22346306       6.43701410       7.80969715       7.96924019       8.86523914       8.93548012       9.25832462       9.68265247    
         580   2.99169803       3.12068510       3.42533803       3.54838109       3.60580301       3.70046806       4.22251987       6.43432379       7.80650282       7.96976519       8.86060047       8.93701363       9.26467228       9.68095303    
         581   2.98764706       3.12593508       3.42450690       3.54890704       3.60422707       3.70624709       4.22141123       6.43116522       7.80283499       7.97034883       8.85554695       8.93842316       9.27195358       9.67904568    
         582   2.98339105       3.13158011       3.42353392       3.54951811       3.60280490       3.71251893       4.22013521       6.42754507       7.79873419       7.97097683       8.85015583       8.93963432       9.28006458       9.67692947    
         583   2.97902393       3.13754106       3.42244291       3.55019903       3.60160899       3.71922588       4.21869421       6.42347717       7.79424906       7.97163486       8.84448433       8.94060612       9.28888798       9.67466927    
         584   2.97458911       3.14374900       3.42121792       3.55095196       3.60068202       3.72630310       4.21708488       6.41897106       7.78942919       7.97231102       8.83857059       8.94131088       9.29829121       9.67229462    
         585   2.97015595       3.15015602       3.41986704       3.55177093       3.60004711       3.73369193       4.21530819       6.41403913       7.78431702       7.97298908       8.83244228       8.94173336       9.30813313       9.66985989    
         586   2.96576405       3.15671897       3.41839290       3.55266690       3.59974289       3.74137902       4.21337318       6.40869713       7.77896500       7.97366095       8.82611465       8.94186592       9.31826782       9.66738415    
