"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03529999999999989","2.0","201","1.5902000000000003","0.0","1.6255000000000002"
"2","0.33333333","-0.0","-0.0","200","-0.2559","2.0","201","1.625","0.0","1.8809"
"3","0.0","0.33333333","-0.0","200","-0.2622","2.0","201","1.6632000000000002","0.0","1.9254000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.4256","2.0","201","1.6402","0.0","2.0658000000000003"
"5","-0.33333333","0.33333333","0.0","200","-0.42569999999999997","2.0","201","1.6402","0.0","2.0659"
"6","0.0","0.0","0.33333333","200","-0.1654","2.0","201","1.7872","0.0","1.9526"
"7","0.33333333","0.0","0.33333333","200","-0.4704999999999999","2.0","201","1.8788","0.0","2.3493"
"8","-0.33333333","0.0","0.33333333","200","-0.37859999999999994","2.0","201","1.8868","0.0","2.2654"
"9","0.0","0.33333333","0.33333333","200","-0.4008999999999999","2.0","201","1.8568000000000002","0.0","2.2577000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.6324","2.0","201","2.4201","0.0","3.0525"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6105999999999999","2.0","201","2.2549","0.0","2.8655"
"12","0.0","-0.33333333","0.33333333","200","-0.4008999999999999","2.0","201","1.8568000000000002","0.0","2.2577000000000003"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6325999999999999","2.0","201","2.4202","0.0","3.0528"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6104999999999999","2.0","201","2.2547","0.0","2.8652"
