"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"Band","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ","E - EF / eV","Occ"
"84","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.4038","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.4038","1.0","-15.403699999999999","1.0","-15.403699999999999","1.0","-15.4038","1.0"
"85","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0","-15.403599999999999","1.0"
"86","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0","-15.4035","1.0","-15.403599999999999","1.0","-15.4035","1.0"
"87","-15.403599999999999","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4035","1.0","-15.4034","1.0","-15.4035","1.0","-15.4035","1.0","-15.4034","1.0","-15.403599999999999","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4034","1.0","-15.4034","1.0","-15.403599999999999","1.0","-15.4034","1.0","-15.4035","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4034","1.0"
"88","-15.403599999999999","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4034","1.0","-15.4033","1.0","-15.4034","1.0","-15.4034","1.0","-15.4033","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4034","1.0","-15.4035","1.0","-15.4033","1.0","-15.4034","1.0","-15.4034","1.0","-15.4033","1.0","-15.4034","1.0","-15.4034","1.0"
"89","-15.4032","1.0","-15.4033","1.0","-15.4033","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4034","1.0","-15.4032","1.0","-15.4033","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4034","1.0","-15.4033","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0"
"90","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4032","1.0","-15.4031","1.0","-15.4033","1.0","-15.4032","1.0","-15.4031","1.0","-15.4033","1.0","-15.4032","1.0","-15.4032","1.0","-15.4033","1.0","-15.4031","1.0","-15.4032","1.0","-15.4033","1.0","-15.4031","1.0","-15.4032","1.0"
"91","-15.4031","1.0","-15.4032","1.0","-15.4032","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4032","1.0","-15.4031","1.0","-15.4032","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4032","1.0","-15.4032","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0"
"92","-15.4031","1.0","-15.4031","1.0","-15.4031","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0","-15.4032","1.0","-15.403","1.0","-15.4031","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0","-15.4032","1.0","-15.4031","1.0","-15.403","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0","-15.403","1.0","-15.4031","1.0","-15.4031","1.0"
"93","-15.403","1.0","-15.403","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0"
"94","-15.403","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.4028","1.0","-15.4028","1.0","-15.4028","1.0","-15.4028","1.0","-15.4028","1.0","-15.4028","1.0","-15.403","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.403","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.402899999999999","1.0"
"95","-15.4025","1.0","-15.4027","1.0","-15.4027","1.0","-15.4027","1.0","-15.4028","1.0","-15.4028","1.0","-15.4027","1.0","-15.4028","1.0","-15.4028","1.0","-15.4027","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.4027","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.4027","1.0","-15.402899999999999","1.0","-15.4028","1.0","-15.4027","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.4027","1.0","-15.4028","1.0","-15.402899999999999","1.0","-15.4027","1.0","-15.4028","1.0","-15.402899999999999","1.0"
"96","-15.4025","1.0","-15.4026","1.0","-15.4026","1.0","-15.4024","1.0","-15.4025","1.0","-15.4025","1.0","-15.4024","1.0","-15.4025","1.0","-15.4025","1.0","-15.4025","1.0","-15.4026","1.0","-15.4027","1.0","-15.4025","1.0","-15.4026","1.0","-15.4026","1.0","-15.4025","1.0","-15.4026","1.0","-15.4026","1.0","-15.4025","1.0","-15.4027","1.0","-15.4026","1.0","-15.4025","1.0","-15.4026","1.0","-15.4026","1.0","-15.4025","1.0","-15.4026","1.0","-15.4026","1.0"
"97","-12.984","1.0","-12.9733","1.0","-12.9733","1.0","-12.9754","1.0","-12.9665","1.0","-12.9666","1.0","-12.9754","1.0","-12.9666","1.0","-12.9665","1.0","-12.979199999999999","1.0","-12.9665","1.0","-12.9737","1.0","-12.9713","1.0","-12.962","1.0","-12.9673","1.0","-12.9713","1.0","-12.962","1.0","-12.9673","1.0","-12.979199999999999","1.0","-12.9737","1.0","-12.9665","1.0","-12.9713","1.0","-12.9673","1.0","-12.962","1.0","-12.9713","1.0","-12.9673","1.0","-12.962","1.0"
"98","-12.984","1.0","-12.9733","1.0","-12.9733","1.0","-12.975299999999999","1.0","-12.9665","1.0","-12.9665","1.0","-12.975299999999999","1.0","-12.9665","1.0","-12.9665","1.0","-12.979099999999999","1.0","-12.9664","1.0","-12.9736","1.0","-12.9712","1.0","-12.9619","1.0","-12.9672","1.0","-12.9712","1.0","-12.9619","1.0","-12.9672","1.0","-12.979099999999999","1.0","-12.9736","1.0","-12.9664","1.0","-12.9712","1.0","-12.9672","1.0","-12.9619","1.0","-12.9712","1.0","-12.9672","1.0","-12.9619","1.0"
"99","-12.9645","1.0","-12.9592","1.0","-12.9592","1.0","-12.959299999999999","1.0","-12.9559","1.0","-12.9559","1.0","-12.959299999999999","1.0","-12.9559","1.0","-12.9559","1.0","-12.9694","1.0","-12.9658","1.0","-12.9588","1.0","-12.9633","1.0","-12.9602","1.0","-12.9576","1.0","-12.9633","1.0","-12.9602","1.0","-12.957699999999999","1.0","-12.9694","1.0","-12.9588","1.0","-12.9658","1.0","-12.9633","1.0","-12.957699999999999","1.0","-12.9602","1.0","-12.9633","1.0","-12.9576","1.0","-12.9602","1.0"
"100","-12.9645","1.0","-12.9592","1.0","-12.9592","1.0","-12.9592","1.0","-12.9559","1.0","-12.9559","1.0","-12.9592","1.0","-12.9559","1.0","-12.9559","1.0","-12.969299999999999","1.0","-12.9658","1.0","-12.9588","1.0","-12.963199999999999","1.0","-12.9602","1.0","-12.9576","1.0","-12.963199999999999","1.0","-12.9602","1.0","-12.9576","1.0","-12.969299999999999","1.0","-12.9588","1.0","-12.9658","1.0","-12.963199999999999","1.0","-12.9576","1.0","-12.9602","1.0","-12.963199999999999","1.0","-12.9576","1.0","-12.9602","1.0"
"101","-12.9519","1.0","-12.9528","1.0","-12.9528","1.0","-12.9589","1.0","-12.9553","1.0","-12.9553","1.0","-12.9589","1.0","-12.9553","1.0","-12.9553","1.0","-12.9505","1.0","-12.956299999999999","1.0","-12.9558","1.0","-12.9566","1.0","-12.956299999999999","1.0","-12.9549","1.0","-12.9566","1.0","-12.956299999999999","1.0","-12.9549","1.0","-12.9505","1.0","-12.9558","1.0","-12.956299999999999","1.0","-12.9566","1.0","-12.9549","1.0","-12.956299999999999","1.0","-12.9566","1.0","-12.9549","1.0","-12.956299999999999","1.0"
"102","-12.9519","1.0","-12.9528","1.0","-12.9528","1.0","-12.9588","1.0","-12.9553","1.0","-12.9553","1.0","-12.9588","1.0","-12.9553","1.0","-12.9553","1.0","-12.9505","1.0","-12.956299999999999","1.0","-12.9557","1.0","-12.9565","1.0","-12.956299999999999","1.0","-12.9549","1.0","-12.9565","1.0","-12.956299999999999","1.0","-12.9549","1.0","-12.9505","1.0","-12.9557","1.0","-12.956299999999999","1.0","-12.9565","1.0","-12.9549","1.0","-12.956299999999999","1.0","-12.9565","1.0","-12.9549","1.0","-12.956299999999999","1.0"
"103","-12.9459","1.0","-12.9521","1.0","-12.9521","1.0","-12.9497","1.0","-12.9523","1.0","-12.9523","1.0","-12.9497","1.0","-12.9523","1.0","-12.9523","1.0","-12.9475","1.0","-12.948699999999999","1.0","-12.9489","1.0","-12.952","1.0","-12.9513","1.0","-12.9496","1.0","-12.952","1.0","-12.9513","1.0","-12.9496","1.0","-12.9475","1.0","-12.9488","1.0","-12.948699999999999","1.0","-12.952","1.0","-12.9496","1.0","-12.9513","1.0","-12.952","1.0","-12.9496","1.0","-12.9513","1.0"
"104","-12.9459","1.0","-12.9521","1.0","-12.9521","1.0","-12.9496","1.0","-12.9523","1.0","-12.9523","1.0","-12.9496","1.0","-12.9523","1.0","-12.9523","1.0","-12.9475","1.0","-12.948699999999999","1.0","-12.9488","1.0","-12.9519","1.0","-12.9512","1.0","-12.9496","1.0","-12.9519","1.0","-12.9512","1.0","-12.9496","1.0","-12.9475","1.0","-12.9488","1.0","-12.948699999999999","1.0","-12.9519","1.0","-12.9496","1.0","-12.9512","1.0","-12.9519","1.0","-12.9496","1.0","-12.9512","1.0"
"105","-12.9224","1.0","-12.923399999999999","1.0","-12.923399999999999","1.0","-12.9237","1.0","-12.9256","1.0","-12.9256","1.0","-12.9237","1.0","-12.9256","1.0","-12.9256","1.0","-12.9207","1.0","-12.925699999999999","1.0","-12.9267","1.0","-12.921899999999999","1.0","-12.9277","1.0","-12.929","1.0","-12.921899999999999","1.0","-12.9277","1.0","-12.9291","1.0","-12.9207","1.0","-12.9267","1.0","-12.925699999999999","1.0","-12.921899999999999","1.0","-12.9291","1.0","-12.9277","1.0","-12.921899999999999","1.0","-12.929","1.0","-12.9277","1.0"
"106","-12.9224","1.0","-12.923399999999999","1.0","-12.923399999999999","1.0","-12.9236","1.0","-12.9256","1.0","-12.9256","1.0","-12.9236","1.0","-12.9256","1.0","-12.9256","1.0","-12.9207","1.0","-12.9256","1.0","-12.9267","1.0","-12.9218","1.0","-12.9277","1.0","-12.929","1.0","-12.921899999999999","1.0","-12.9276","1.0","-12.929","1.0","-12.9207","1.0","-12.9267","1.0","-12.9256","1.0","-12.921899999999999","1.0","-12.929","1.0","-12.9276","1.0","-12.9218","1.0","-12.929","1.0","-12.9277","1.0"
"107","-12.9218","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9229","1.0","-12.9247","1.0","-12.9247","1.0","-12.9229","1.0","-12.9247","1.0","-12.9247","1.0","-12.9198","1.0","-12.9225","1.0","-12.9248","1.0","-12.921","1.0","-12.9255","1.0","-12.9274","1.0","-12.921","1.0","-12.9255","1.0","-12.9274","1.0","-12.9198","1.0","-12.9247","1.0","-12.9225","1.0","-12.921","1.0","-12.9274","1.0","-12.9255","1.0","-12.921","1.0","-12.9274","1.0","-12.9255","1.0"
"108","-12.9218","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9229","1.0","-12.9247","1.0","-12.9247","1.0","-12.9229","1.0","-12.9247","1.0","-12.9247","1.0","-12.9198","1.0","-12.9225","1.0","-12.9247","1.0","-12.9209","1.0","-12.9255","1.0","-12.927299999999999","1.0","-12.9209","1.0","-12.9255","1.0","-12.927299999999999","1.0","-12.9198","1.0","-12.9247","1.0","-12.9225","1.0","-12.9209","1.0","-12.927299999999999","1.0","-12.9255","1.0","-12.921","1.0","-12.927299999999999","1.0","-12.9255","1.0"
"109","-12.9154","1.0","-12.9214","1.0","-12.9214","1.0","-12.9161","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9161","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9172","1.0","-12.919","1.0","-12.918","1.0","-12.918099999999999","1.0","-12.9208","1.0","-12.9194","1.0","-12.918099999999999","1.0","-12.9208","1.0","-12.9194","1.0","-12.9172","1.0","-12.918","1.0","-12.919","1.0","-12.918099999999999","1.0","-12.9194","1.0","-12.9208","1.0","-12.918099999999999","1.0","-12.9194","1.0","-12.9208","1.0"
"110","-12.9154","1.0","-12.9214","1.0","-12.9214","1.0","-12.9161","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9161","1.0","-12.922799999999999","1.0","-12.922799999999999","1.0","-12.9172","1.0","-12.919","1.0","-12.918","1.0","-12.918099999999999","1.0","-12.9208","1.0","-12.9194","1.0","-12.918099999999999","1.0","-12.9208","1.0","-12.9194","1.0","-12.9172","1.0","-12.918","1.0","-12.919","1.0","-12.918099999999999","1.0","-12.9194","1.0","-12.9208","1.0","-12.918099999999999","1.0","-12.9194","1.0","-12.9208","1.0"
"111","-12.913599999999999","1.0","-12.918199999999999","1.0","-12.918199999999999","1.0","-12.9149","1.0","-12.9208","1.0","-12.9209","1.0","-12.9149","1.0","-12.9209","1.0","-12.9208","1.0","-12.9157","1.0","-12.9186","1.0","-12.9162","1.0","-12.917","1.0","-12.9202","1.0","-12.918199999999999","1.0","-12.917","1.0","-12.9202","1.0","-12.918199999999999","1.0","-12.9157","1.0","-12.9162","1.0","-12.9186","1.0","-12.917","1.0","-12.918199999999999","1.0","-12.9202","1.0","-12.917","1.0","-12.918199999999999","1.0","-12.9202","1.0"
"112","-12.913599999999999","1.0","-12.918199999999999","1.0","-12.918199999999999","1.0","-12.9149","1.0","-12.9208","1.0","-12.9208","1.0","-12.9149","1.0","-12.9208","1.0","-12.9208","1.0","-12.9157","1.0","-12.9186","1.0","-12.9162","1.0","-12.917","1.0","-12.9202","1.0","-12.918199999999999","1.0","-12.917","1.0","-12.9202","1.0","-12.918199999999999","1.0","-12.9157","1.0","-12.9162","1.0","-12.9186","1.0","-12.917","1.0","-12.918199999999999","1.0","-12.9202","1.0","-12.917","1.0","-12.918199999999999","1.0","-12.9202","1.0"
"113","-12.4164","1.0","-12.3718","1.0","-12.3718","1.0","-12.3845","1.0","-12.3431","1.0","-12.3432","1.0","-12.3845","1.0","-12.3432","1.0","-12.3431","1.0","-12.3776","1.0","-12.3301","1.0","-12.3433","1.0","-12.346499999999999","1.0","-12.303899999999999","1.0","-12.3136","1.0","-12.346499999999999","1.0","-12.303899999999999","1.0","-12.313699999999999","1.0","-12.3776","1.0","-12.343399999999999","1.0","-12.3301","1.0","-12.346499999999999","1.0","-12.313699999999999","1.0","-12.303899999999999","1.0","-12.346499999999999","1.0","-12.3136","1.0","-12.303899999999999","1.0"
"114","-12.4164","1.0","-12.3715","1.0","-12.3715","1.0","-12.3841","1.0","-12.3425","1.0","-12.3425","1.0","-12.3841","1.0","-12.3425","1.0","-12.3425","1.0","-12.3775","1.0","-12.329799999999999","1.0","-12.3433","1.0","-12.3461","1.0","-12.3032","1.0","-12.3132","1.0","-12.3461","1.0","-12.3032","1.0","-12.3132","1.0","-12.3775","1.0","-12.3433","1.0","-12.329799999999999","1.0","-12.3461","1.0","-12.3132","1.0","-12.3032","1.0","-12.3461","1.0","-12.3132","1.0","-12.3032","1.0"
"115","-12.2377","1.0","-12.2723","1.0","-12.2723","1.0","-12.3012","1.0","-12.2676","1.0","-12.2676","1.0","-12.3012","1.0","-12.2676","1.0","-12.2676","1.0","-12.27","1.0","-12.251","1.0","-12.2387","1.0","-12.2666","1.0","-12.2364","1.0","-12.236699999999999","1.0","-12.266499999999999","1.0","-12.2364","1.0","-12.2366","1.0","-12.27","1.0","-12.2387","1.0","-12.251","1.0","-12.266499999999999","1.0","-12.2366","1.0","-12.2364","1.0","-12.2666","1.0","-12.236699999999999","1.0","-12.2364","1.0"
"116","-12.2377","1.0","-12.2715","1.0","-12.2715","1.0","-12.2998","1.0","-12.266","1.0","-12.266","1.0","-12.2998","1.0","-12.266","1.0","-12.266","1.0","-12.269599999999999","1.0","-12.2508","1.0","-12.2379","1.0","-12.2652","1.0","-12.2346","1.0","-12.2351","1.0","-12.2651","1.0","-12.234499999999999","1.0","-12.2351","1.0","-12.269599999999999","1.0","-12.2379","1.0","-12.2508","1.0","-12.2651","1.0","-12.2351","1.0","-12.234499999999999","1.0","-12.2652","1.0","-12.2351","1.0","-12.2346","1.0"
"117","-12.2119","1.0","-12.2095","1.0","-12.2095","1.0","-12.1936","1.0","-12.2501","1.0","-12.2501","1.0","-12.1936","1.0","-12.2501","1.0","-12.2501","1.0","-12.206999999999999","1.0","-12.2464","1.0","-12.2301","1.0","-12.2408","1.0","-12.2281","1.0","-12.2195","1.0","-12.2407","1.0","-12.2281","1.0","-12.2195","1.0","-12.206999999999999","1.0","-12.2301","1.0","-12.2464","1.0","-12.2407","1.0","-12.2195","1.0","-12.2281","1.0","-12.2408","1.0","-12.2195","1.0","-12.2281","1.0"
"118","-12.2119","1.0","-12.208599999999999","1.0","-12.208599999999999","1.0","-12.1927","1.0","-12.248899999999999","1.0","-12.248899999999999","1.0","-12.1927","1.0","-12.248899999999999","1.0","-12.248899999999999","1.0","-12.206199999999999","1.0","-12.2464","1.0","-12.2293","1.0","-12.2402","1.0","-12.2273","1.0","-12.218","1.0","-12.2402","1.0","-12.2273","1.0","-12.2181","1.0","-12.206199999999999","1.0","-12.2293","1.0","-12.2464","1.0","-12.2402","1.0","-12.2181","1.0","-12.2273","1.0","-12.2402","1.0","-12.218","1.0","-12.2273","1.0"
"119","-12.1595","1.0","-12.1416","1.0","-12.1416","1.0","-12.144","1.0","-12.1901","1.0","-12.1901","1.0","-12.144","1.0","-12.1901","1.0","-12.1901","1.0","-12.1897","1.0","-12.186499999999999","1.0","-12.1772","1.0","-12.177","1.0","-12.218399999999999","1.0","-12.2066","1.0","-12.177","1.0","-12.2183","1.0","-12.2066","1.0","-12.1897","1.0","-12.1772","1.0","-12.186499999999999","1.0","-12.177","1.0","-12.2066","1.0","-12.2183","1.0","-12.177","1.0","-12.2066","1.0","-12.218399999999999","1.0"
"120","-12.1595","1.0","-12.139999999999999","1.0","-12.139999999999999","1.0","-12.142199999999999","1.0","-12.187899999999999","1.0","-12.187899999999999","1.0","-12.142199999999999","1.0","-12.187899999999999","1.0","-12.187899999999999","1.0","-12.1892","1.0","-12.1847","1.0","-12.1771","1.0","-12.176499999999999","1.0","-12.2179","1.0","-12.2057","1.0","-12.176499999999999","1.0","-12.2179","1.0","-12.2056","1.0","-12.1892","1.0","-12.1771","1.0","-12.1847","1.0","-12.176499999999999","1.0","-12.2056","1.0","-12.2179","1.0","-12.176499999999999","1.0","-12.2057","1.0","-12.2179","1.0"
"121","-12.0979","1.0","-12.1375","1.0","-12.1375","1.0","-12.1197","1.0","-12.1051","1.0","-12.1051","1.0","-12.1197","1.0","-12.1051","1.0","-12.1051","1.0","-12.1289","1.0","-12.1595","1.0","-12.1749","1.0","-12.1656","1.0","-12.1655","1.0","-12.1676","1.0","-12.1657","1.0","-12.1655","1.0","-12.1675","1.0","-12.1289","1.0","-12.1749","1.0","-12.1595","1.0","-12.1657","1.0","-12.1675","1.0","-12.1655","1.0","-12.1656","1.0","-12.1676","1.0","-12.1655","1.0"
"122","-12.0979","1.0","-12.135399999999999","1.0","-12.135399999999999","1.0","-12.118599999999999","1.0","-12.101899999999999","1.0","-12.101799999999999","1.0","-12.118599999999999","1.0","-12.101799999999999","1.0","-12.101899999999999","1.0","-12.1281","1.0","-12.158999999999999","1.0","-12.1746","1.0","-12.1652","1.0","-12.163499999999999","1.0","-12.1649","1.0","-12.1652","1.0","-12.1634","1.0","-12.1648","1.0","-12.1281","1.0","-12.1746","1.0","-12.158999999999999","1.0","-12.1652","1.0","-12.1648","1.0","-12.1634","1.0","-12.1652","1.0","-12.1649","1.0","-12.163499999999999","1.0"
"123","-12.0741","1.0","-12.0926","1.0","-12.0926","1.0","-12.0684","1.0","-12.0766","1.0","-12.0766","1.0","-12.0684","1.0","-12.0766","1.0","-12.0766","1.0","-12.1267","1.0","-12.1175","1.0","-12.1298","1.0","-12.1256","1.0","-12.1497","1.0","-12.153599999999999","1.0","-12.125499999999999","1.0","-12.1497","1.0","-12.1535","1.0","-12.1267","1.0","-12.1298","1.0","-12.1175","1.0","-12.125499999999999","1.0","-12.1535","1.0","-12.1497","1.0","-12.1256","1.0","-12.153599999999999","1.0","-12.1497","1.0"
"124","-12.0741","1.0","-12.0901","1.0","-12.0901","1.0","-12.0651","1.0","-12.0719","1.0","-12.0719","1.0","-12.0651","1.0","-12.0719","1.0","-12.0719","1.0","-12.1266","1.0","-12.1174","1.0","-12.126999999999999","1.0","-12.1229","1.0","-12.1479","1.0","-12.152199999999999","1.0","-12.1228","1.0","-12.148","1.0","-12.152199999999999","1.0","-12.1266","1.0","-12.126999999999999","1.0","-12.1174","1.0","-12.1228","1.0","-12.152199999999999","1.0","-12.148","1.0","-12.1229","1.0","-12.152199999999999","1.0","-12.1479","1.0"
"125","-12.0716","1.0","-12.0701","1.0","-12.0701","1.0","-12.0646","1.0","-12.0654","1.0","-12.0654","1.0","-12.0646","1.0","-12.0654","1.0","-12.0654","1.0","-12.0887","1.0","-12.107999999999999","1.0","-12.1207","1.0","-12.1142","1.0","-12.1439","1.0","-12.151399999999999","1.0","-12.1142","1.0","-12.143799999999999","1.0","-12.1515","1.0","-12.0887","1.0","-12.1207","1.0","-12.107999999999999","1.0","-12.1142","1.0","-12.1515","1.0","-12.143799999999999","1.0","-12.1142","1.0","-12.151399999999999","1.0","-12.1439","1.0"
"126","-12.0716","1.0","-12.0688","1.0","-12.0688","1.0","-12.060599999999999","1.0","-12.060699999999999","1.0","-12.060699999999999","1.0","-12.060599999999999","1.0","-12.060699999999999","1.0","-12.060699999999999","1.0","-12.0869","1.0","-12.107899999999999","1.0","-12.1188","1.0","-12.112","1.0","-12.1421","1.0","-12.1496","1.0","-12.112","1.0","-12.1421","1.0","-12.1497","1.0","-12.0869","1.0","-12.1188","1.0","-12.107899999999999","1.0","-12.112","1.0","-12.1497","1.0","-12.1421","1.0","-12.112","1.0","-12.1496","1.0","-12.1421","1.0"
"127","-12.056","1.0","-12.061","1.0","-12.061","1.0","-12.0575","1.0","-12.059999999999999","1.0","-12.059999999999999","1.0","-12.0575","1.0","-12.059999999999999","1.0","-12.059999999999999","1.0","-12.0678","1.0","-12.091099999999999","1.0","-12.0764","1.0","-12.085799999999999","1.0","-12.1101","1.0","-12.1061","1.0","-12.085899999999999","1.0","-12.110199999999999","1.0","-12.1061","1.0","-12.0678","1.0","-12.0764","1.0","-12.091099999999999","1.0","-12.085899999999999","1.0","-12.1061","1.0","-12.110199999999999","1.0","-12.085799999999999","1.0","-12.1061","1.0","-12.1101","1.0"
"128","-12.056","1.0","-12.0598","1.0","-12.0598","1.0","-12.0514","1.0","-12.0543","1.0","-12.0543","1.0","-12.0514","1.0","-12.0543","1.0","-12.0543","1.0","-12.065999999999999","1.0","-12.0884","1.0","-12.0763","1.0","-12.0819","1.0","-12.1069","1.0","-12.103","1.0","-12.0819","1.0","-12.1069","1.0","-12.1031","1.0","-12.065999999999999","1.0","-12.0763","1.0","-12.0884","1.0","-12.0819","1.0","-12.1031","1.0","-12.1069","1.0","-12.0819","1.0","-12.103","1.0","-12.1069","1.0"
"129","-12.0247","1.0","-12.0085","1.0","-12.0085","1.0","-12.0358","1.0","-12.0189","1.0","-12.019","1.0","-12.0358","1.0","-12.019","1.0","-12.019","1.0","-11.918099999999999","1.0","-11.9221","1.0","-11.92","1.0","-11.9215","1.0","-11.9203","1.0","-11.9147","1.0","-11.9214","1.0","-11.9203","1.0","-11.9146","1.0","-11.918099999999999","1.0","-11.92","1.0","-11.9221","1.0","-11.9214","1.0","-11.9146","1.0","-11.9203","1.0","-11.9215","1.0","-11.9147","1.0","-11.9203","1.0"
