"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.03100000000000014","1.0","401","0.5829999999999997","0.0","0.6139999999999999"
"2","0.33333333","-0.0","-0.0","400","-0.2895000000000001","1.0","401","0.7656000000000001","0.0","1.0551000000000001"
"3","-0.33333333","0.0","0.0","400","-0.2895000000000001","1.0","401","0.7656000000000001","0.0","1.0551000000000001"
"4","0.0","0.33333333","-0.0","400","-0.21650000000000014","1.0","401","0.7690999999999999","0.0","0.9856"
"5","0.33333333","0.33333333","0.0","400","-0.38170000000000015","1.0","401","0.9337","0.0","1.3154000000000001"
"6","-0.33333333","0.33333333","0.0","400","-0.38170000000000015","1.0","401","0.9337999999999997","0.0","1.3155"
"7","-0.0","-0.33333333","0.0","400","-0.21650000000000014","1.0","401","0.7690999999999999","0.0","0.9856"
"8","0.33333333","-0.33333333","-0.0","400","-0.38170000000000015","1.0","401","0.9337999999999997","0.0","1.3155"
"9","-0.33333333","-0.33333333","-0.0","400","-0.38170000000000015","1.0","401","0.9337","0.0","1.3154000000000001"
"10","0.0","0.0","0.33333333","400","-0.12280000000000002","1.0","401","0.8096000000000001","0.0","0.9324000000000001"
"11","0.33333333","0.0","0.33333333","400","-0.4707000000000001","1.0","401","1.2738","0.0","1.7445000000000002"
"12","-0.33333333","0.0","0.33333333","400","-0.4005000000000001","1.0","401","1.1602000000000001","0.0","1.5607000000000002"
"13","0.0","0.33333333","0.33333333","400","-0.36729999999999996","1.0","401","1.1002999999999998","0.0","1.4675999999999998"
"14","0.33333333","0.33333333","0.33333333","400","-0.6181000000000001","1.0","401","1.5795","0.0","2.1976"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5938","1.0","401","1.4685000000000001","0.0","2.0623"
"16","0.0","-0.33333333","0.33333333","400","-0.36729999999999996","1.0","401","1.1002999999999998","0.0","1.4675999999999998"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6185","1.0","401","1.5796000000000001","0.0","2.1981"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5939000000000001","1.0","401","1.4683000000000002","0.0","2.0622000000000003"
"19","0.0","0.0","-0.33333333","400","-0.12280000000000002","1.0","401","0.8096000000000001","0.0","0.9324000000000001"
"20","0.33333333","-0.0","-0.33333333","400","-0.4005000000000001","1.0","401","1.1602000000000001","0.0","1.5607000000000002"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4707000000000001","1.0","401","1.2738","0.0","1.7445000000000002"
"22","-0.0","0.33333333","-0.33333333","400","-0.36729999999999996","1.0","401","1.1002999999999998","0.0","1.4675999999999998"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5939000000000001","1.0","401","1.4683000000000002","0.0","2.0622000000000003"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6185","1.0","401","1.5796000000000001","0.0","2.1981"
"25","-0.0","-0.33333333","-0.33333333","400","-0.36729999999999996","1.0","401","1.1002999999999998","0.0","1.4675999999999998"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5938","1.0","401","1.4685000000000001","0.0","2.0623"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.6181000000000001","1.0","401","1.5795","0.0","2.1976"
