"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.059499999999999886","2.0","201","2.1349","0.0","2.1944"
"2","0.33333333","0.0","0.0","200","-0.3143","2.0","201","2.1677","0.0","2.482"
"3","0.0","0.33333333","0.0","200","-0.3267","2.0","201","2.2062","0.0","2.5328999999999997"
"4","0.33333333","0.33333333","0.0","200","-0.5580999999999999","2.0","201","2.1842","0.0","2.7423"
"5","-0.33333333","0.33333333","0.0","200","-0.5581999999999999","2.0","201","2.1842","0.0","2.7424"
"6","0.0","0.0","0.33333333","200","-0.2299","2.0","201","2.3399","0.0","2.5698"
"7","0.33333333","0.0","0.33333333","200","-0.5976","2.0","201","2.4323","0.0","3.0299"
"8","-0.33333333","0.0","0.33333333","200","-0.47619999999999996","2.0","201","2.4398","0.0","2.916"
"9","0.0","0.33333333","0.33333333","200","-0.5121","2.0","201","2.4052000000000002","0.0","2.9173"
"10","0.33333333","0.33333333","0.33333333","200","-0.874","2.0","201","2.9888","0.0","3.8628"
"11","-0.33333333","0.33333333","0.33333333","200","-0.7985","2.0","201","2.8144","0.0","3.6129"
"12","0.0","-0.33333333","0.33333333","200","-0.5121","2.0","201","2.4052000000000002","0.0","2.9173"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8742","2.0","201","2.9890000000000003","0.0","3.8632000000000004"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.7983","2.0","201","2.8141","0.0","3.6123999999999996"
