"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"26","-18.317999999999998","2.0","-18.317999999999998","2.0","-18.3178","2.0","-18.3178","2.0","-18.3178","2.0","-18.317899999999998","2.0","-18.317899999999998","2.0","-18.317899999999998","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0"
"27","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0"
"28","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3176","2.0","-18.3176","2.0","-18.3176","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0","-18.3174","2.0"
"29","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.317","2.0","-18.317","2.0","-18.317","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0"
"30","-18.3171","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.317","2.0","-18.317","2.0","-18.317","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0","-18.3172","2.0"
"31","-18.3166","2.0","-18.3166","2.0","-18.3168","2.0","-18.3168","2.0","-18.3168","2.0","-18.3167","2.0","-18.3167","2.0","-18.3167","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0"
"32","-18.3166","2.0","-18.3166","2.0","-18.3168","2.0","-18.3168","2.0","-18.3168","2.0","-18.3167","2.0","-18.3167","2.0","-18.3167","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0","-18.3169","2.0"
"33","-18.3071","2.0","-18.3069","2.0","-18.3071","2.0","-18.3069","2.0","-18.3069","2.0","-18.3069","2.0","-18.3068","2.0","-18.3067","2.0","-18.3069","2.0","-18.3068","2.0","-18.3067","2.0","-18.3069","2.0","-18.3068","2.0","-18.3067","2.0"
"34","-18.3071","2.0","-18.3069","2.0","-18.3071","2.0","-18.3069","2.0","-18.3069","2.0","-18.3069","2.0","-18.3067","2.0","-18.3067","2.0","-18.3069","2.0","-18.3068","2.0","-18.3067","2.0","-18.3069","2.0","-18.3068","2.0","-18.3067","2.0"
"35","-18.3065","2.0","-18.3065","2.0","-18.3065","2.0","-18.3065","2.0","-18.3065","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0"
"36","-18.3064","2.0","-18.3065","2.0","-18.3065","2.0","-18.3065","2.0","-18.3065","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0","-18.3066","2.0","-18.3064","2.0","-18.3064","2.0"
"37","-18.3064","2.0","-18.3063","2.0","-18.3064","2.0","-18.3063","2.0","-18.3063","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0"
"38","-18.3063","2.0","-18.3063","2.0","-18.3064","2.0","-18.3063","2.0","-18.3063","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0","-18.3062","2.0","-18.3064","2.0","-18.3064","2.0"
"39","-18.305699999999998","2.0","-18.3059","2.0","-18.305699999999998","2.0","-18.3059","2.0","-18.3059","2.0","-18.3059","2.0","-18.3061","2.0","-18.3061","2.0","-18.3059","2.0","-18.3061","2.0","-18.3061","2.0","-18.3059","2.0","-18.3061","2.0","-18.3061","2.0"
"40","-18.305699999999998","2.0","-18.3059","2.0","-18.305699999999998","2.0","-18.3059","2.0","-18.3059","2.0","-18.3059","2.0","-18.3061","2.0","-18.306","2.0","-18.3059","2.0","-18.3061","2.0","-18.306","2.0","-18.3059","2.0","-18.3061","2.0","-18.306","2.0"
"41","-18.2957","2.0","-18.2955","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0","-18.2957","2.0","-18.2955","2.0","-18.2955","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0"
"42","-18.2957","2.0","-18.2955","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0","-18.2957","2.0","-18.2955","2.0","-18.2955","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0","-18.2954","2.0","-18.2953","2.0","-18.2953","2.0"
"43","-18.295099999999998","2.0","-18.2952","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.2952","2.0","-18.2952","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0"
"44","-18.295099999999998","2.0","-18.2952","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.2952","2.0","-18.2952","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0","-18.295099999999998","2.0"
"45","-18.2948","2.0","-18.2946","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2946","2.0","-18.2946","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0"
"46","-18.2948","2.0","-18.2946","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2946","2.0","-18.2946","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0","-18.2948","2.0"
"47","-18.2942","2.0","-18.2944","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0","-18.2942","2.0","-18.2943","2.0","-18.2943","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0"
"48","-18.2942","2.0","-18.2943","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0","-18.2942","2.0","-18.2943","2.0","-18.2943","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0","-18.2944","2.0","-18.2945","2.0","-18.2945","2.0"
"49","-14.447199999999999","2.0","-14.442","2.0","-14.4432","2.0","-14.439499999999999","2.0","-14.439499999999999","2.0","-14.445","2.0","-14.4393","2.0","-14.4422","2.0","-14.4414","2.0","-14.4378","2.0","-14.44","2.0","-14.4414","2.0","-14.4378","2.0","-14.44","2.0"
"50","-14.4383","2.0","-14.4361","2.0","-14.4359","2.0","-14.4351","2.0","-14.4351","2.0","-14.4405","2.0","-14.438799999999999","2.0","-14.4359","2.0","-14.4377","2.0","-14.4367","2.0","-14.4362","2.0","-14.4377","2.0","-14.4367","2.0","-14.4362","2.0"
"51","-14.4325","2.0","-14.4332","2.0","-14.4358","2.0","-14.434999999999999","2.0","-14.434999999999999","2.0","-14.4317","2.0","-14.4345","2.0","-14.4347","2.0","-14.4347","2.0","-14.4354","2.0","-14.4345","2.0","-14.4347","2.0","-14.4354","2.0","-14.4345","2.0"
"52","-14.429","2.0","-14.4328","2.0","-14.431099999999999","2.0","-14.433399999999999","2.0","-14.4333","2.0","-14.4299","2.0","-14.4315","2.0","-14.431199999999999","2.0","-14.4323","2.0","-14.4331","2.0","-14.4322","2.0","-14.4323","2.0","-14.4331","2.0","-14.4322","2.0"
"53","-14.3291","2.0","-14.3271","2.0","-14.3281","2.0","-14.3265","2.0","-14.3265","2.0","-14.3269","2.0","-14.3263","2.0","-14.328899999999999","2.0","-14.325899999999999","2.0","-14.3263","2.0","-14.3286","2.0","-14.325899999999999","2.0","-14.3263","2.0","-14.3286","2.0"
"54","-14.3234","2.0","-14.3235","2.0","-14.325199999999999","2.0","-14.3248","2.0","-14.3247","2.0","-14.3225","2.0","-14.3247","2.0","-14.3261","2.0","-14.3232","2.0","-14.3255","2.0","-14.3272","2.0","-14.3232","2.0","-14.3255","2.0","-14.3272","2.0"
"55","-14.3204","2.0","-14.3219","2.0","-14.3195","2.0","-14.3219","2.0","-14.3219","2.0","-14.3215","2.0","-14.3225","2.0","-14.319899999999999","2.0","-14.3216","2.0","-14.322","2.0","-14.3197","2.0","-14.3216","2.0","-14.322","2.0","-14.3197","2.0"
"56","-14.3158","2.0","-14.3205","2.0","-14.3172","2.0","-14.3212","2.0","-14.3212","2.0","-14.3177","2.0","-14.3193","2.0","-14.3177","2.0","-14.3192","2.0","-14.3204","2.0","-14.3186","2.0","-14.3192","2.0","-14.3204","2.0","-14.3186","2.0"
"57","-13.4796","2.0","-13.4371","2.0","-13.4447","2.0","-13.4047","2.0","-13.4047","2.0","-13.4369","2.0","-13.3917","2.0","-13.402999999999999","2.0","-13.4031","2.0","-13.3621","2.0","-13.370199999999999","2.0","-13.4031","2.0","-13.3621","2.0","-13.370199999999999","2.0"
"58","-13.2904","2.0","-13.340499999999999","2.0","-13.355699999999999","2.0","-13.321299999999999","2.0","-13.321299999999999","2.0","-13.3195","2.0","-13.3135","2.0","-13.3019","2.0","-13.317599999999999","2.0","-13.2875","2.0","-13.2873","2.0","-13.317599999999999","2.0","-13.2875","2.0","-13.2873","2.0"
"59","-13.2826","2.0","-13.258899999999999","2.0","-13.2592","2.0","-13.3135","2.0","-13.3135","2.0","-13.2549","2.0","-13.2951","2.0","-13.2801","2.0","-13.2888","2.0","-13.2875","2.0","-13.279","2.0","-13.2887","2.0","-13.2874","2.0","-13.2791","2.0"
"60","-13.2029","2.0","-13.1845","2.0","-13.2029","2.0","-13.2433","2.0","-13.2433","2.0","-13.2544","2.0","-13.232","2.0","-13.224599999999999","2.0","-13.2404","2.0","-13.2683","2.0","-13.2572","2.0","-13.240499999999999","2.0","-13.2682","2.0","-13.2571","2.0"
"61","-13.1382","2.0","-13.1785","2.0","-13.1448","2.0","-13.135","2.0","-13.1349","2.0","-13.178099999999999","2.0","-13.2096","2.0","-13.222","2.0","-13.2","2.0","-13.203899999999999","2.0","-13.209299999999999","2.0","-13.2","2.0","-13.203899999999999","2.0","-13.209299999999999","2.0"
"62","-13.1142","2.0","-13.1329","2.0","-13.0974","2.0","-13.107899999999999","2.0","-13.107899999999999","2.0","-13.166","2.0","-13.1565","2.0","-13.1694","2.0","-13.167","2.0","-13.187","2.0","-13.1936","2.0","-13.167","2.0","-13.187","2.0","-13.1936","2.0"
"63","-13.1039","2.0","-13.0984","2.0","-13.0941","2.0","-13.0908","2.0","-13.0908","2.0","-13.124799999999999","2.0","-13.1424","2.0","-13.1565","2.0","-13.1569","2.0","-13.1829","2.0","-13.1886","2.0","-13.1569","2.0","-13.1829","2.0","-13.1886","2.0"
"64","-13.0825","2.0","-13.0877","2.0","-13.0825","2.0","-13.085099999999999","2.0","-13.085099999999999","2.0","-13.0969","2.0","-13.1229","2.0","-13.107","2.0","-13.1185","2.0","-13.1455","2.0","-13.1383","2.0","-13.1185","2.0","-13.1456","2.0","-13.1383","2.0"
"65","-13.050799999999999","2.0","-13.0338","2.0","-13.0619","2.0","-13.0441","2.0","-13.0441","2.0","-12.946","2.0","-12.9424","2.0","-12.9423","2.0","-12.9397","2.0","-12.939","2.0","-12.9337","2.0","-12.9397","2.0","-12.939","2.0","-12.9336","2.0"
"66","-12.9406","2.0","-12.9794","2.0","-13.031799999999999","2.0","-13.0139","2.0","-13.014","2.0","-12.9362","2.0","-12.9408","2.0","-12.939499999999999","2.0","-12.9358","2.0","-12.9286","2.0","-12.930299999999999","2.0","-12.9358","2.0","-12.9286","2.0","-12.930299999999999","2.0"
"67","-12.9397","2.0","-12.9409","2.0","-12.945","2.0","-12.9858","2.0","-12.985899999999999","2.0","-12.9348","2.0","-12.932599999999999","2.0","-12.937","2.0","-12.915","2.0","-12.921299999999999","2.0","-12.9276","2.0","-12.915","2.0","-12.921199999999999","2.0","-12.9276","2.0"
"68","-12.939","2.0","-12.9408","2.0","-12.9401","2.0","-12.9702","2.0","-12.9701","2.0","-12.9309","2.0","-12.9321","2.0","-12.9331","2.0","-12.8987","2.0","-12.9107","2.0","-12.9116","2.0","-12.8987","2.0","-12.9107","2.0","-12.9115","2.0"
"69","-12.8949","2.0","-12.9038","2.0","-12.834","2.0","-12.838","2.0","-12.838","2.0","-12.8783","2.0","-12.8767","2.0","-12.8742","2.0","-12.8439","2.0","-12.848099999999999","2.0","-12.844199999999999","2.0","-12.844","2.0","-12.8482","2.0","-12.844199999999999","2.0"
"70","-12.8916","2.0","-12.8989","2.0","-12.833","2.0","-12.8362","2.0","-12.8362","2.0","-12.8292","2.0","-12.8573","2.0","-12.857899999999999","2.0","-12.8278","2.0","-12.8391","2.0","-12.8431","2.0","-12.8278","2.0","-12.8392","2.0","-12.8432","2.0"
"71","-12.7334","2.0","-12.7165","2.0","-12.7449","2.0","-12.7455","2.0","-12.7455","2.0","-12.7608","2.0","-12.758799999999999","2.0","-12.757399999999999","2.0","-12.7831","2.0","-12.783","2.0","-12.784799999999999","2.0","-12.783","2.0","-12.7829","2.0","-12.7849","2.0"
"72","-12.705","2.0","-12.7038","2.0","-12.7402","2.0","-12.743599999999999","2.0","-12.7435","2.0","-12.7343","2.0","-12.7487","2.0","-12.7491","2.0","-12.7715","2.0","-12.780899999999999","2.0","-12.7781","2.0","-12.7715","2.0","-12.780899999999999","2.0","-12.777999999999999","2.0"
"73","-12.6961","2.0","-12.7008","2.0","-12.6748","2.0","-12.650599999999999","2.0","-12.6509","2.0","-12.6739","2.0","-12.677","2.0","-12.6756","2.0","-12.6723","2.0","-12.639899999999999","2.0","-12.6519","2.0","-12.6723","2.0","-12.639999999999999","2.0","-12.6517","2.0"
"74","-12.6744","2.0","-12.680299999999999","2.0","-12.6715","2.0","-12.638399999999999","2.0","-12.6381","2.0","-12.6726","2.0","-12.6532","2.0","-12.6569","2.0","-12.6708","2.0","-12.6397","2.0","-12.6276","2.0","-12.6709","2.0","-12.6398","2.0","-12.6276","2.0"
"75","-12.6718","2.0","-12.628","2.0","-12.6708","2.0","-12.6273","2.0","-12.6273","2.0","-12.6683","2.0","-12.6482","2.0","-12.629199999999999","2.0","-12.6693","2.0","-12.6307","2.0","-12.623","2.0","-12.6693","2.0","-12.6303","2.0","-12.6234","2.0"
"76","-12.6699","2.0","-12.6139","2.0","-12.663","2.0","-12.6184","2.0","-12.6182","2.0","-12.6677","2.0","-12.609","2.0","-12.609499999999999","2.0","-12.665099999999999","2.0","-12.6183","2.0","-12.618699999999999","2.0","-12.665099999999999","2.0","-12.6182","2.0","-12.6189","2.0"
"77","-12.6608","2.0","-12.6067","2.0","-12.6265","2.0","-12.6172","2.0","-12.6173","2.0","-12.6632","2.0","-12.6075","2.0","-12.6058","2.0","-12.6061","2.0","-12.6127","2.0","-12.607","2.0","-12.6061","2.0","-12.6129","2.0","-12.6068","2.0"
"78","-12.5367","2.0","-12.5632","2.0","-12.529499999999999","2.0","-12.557599999999999","2.0","-12.557699999999999","2.0","-12.574399999999999","2.0","-12.585099999999999","2.0","-12.6009","2.0","-12.5558","2.0","-12.572","2.0","-12.582899999999999","2.0","-12.5557","2.0","-12.572","2.0","-12.582899999999999","2.0"
"79","-12.4919","2.0","-12.5275","2.0","-12.524099999999999","2.0","-12.5496","2.0","-12.5496","2.0","-12.4892","2.0","-12.522599999999999","2.0","-12.524199999999999","2.0","-12.5209","2.0","-12.5489","2.0","-12.5459","2.0","-12.5209","2.0","-12.5489","2.0","-12.5459","2.0"
"80","-12.4866","2.0","-12.519599999999999","2.0","-12.508199999999999","2.0","-12.541","2.0","-12.540899999999999","2.0","-12.486799999999999","2.0","-12.5206","2.0","-12.519499999999999","2.0","-12.5131","2.0","-12.5413","2.0","-12.5448","2.0","-12.5131","2.0","-12.5413","2.0","-12.5449","2.0"
"81","-10.290099999999999","2.0","-10.2869","2.0","-10.2709","2.0","-10.2692","2.0","-10.2692","2.0","-10.290099999999999","2.0","-10.2868","2.0","-10.2872","2.0","-10.2707","2.0","-10.2693","2.0","-10.2692","2.0","-10.2708","2.0","-10.2694","2.0","-10.2692","2.0"
"82","-10.2897","2.0","-10.286399999999999","2.0","-10.2697","2.0","-10.2686","2.0","-10.2686","2.0","-10.2899","2.0","-10.286399999999999","2.0","-10.286299999999999","2.0","-10.270199999999999","2.0","-10.2685","2.0","-10.268799999999999","2.0","-10.2701","2.0","-10.2685","2.0","-10.2689","2.0"
"83","-10.2775","2.0","-10.2806","2.0","-10.2648","2.0","-10.2662","2.0","-10.2662","2.0","-10.277199999999999","2.0","-10.2807","2.0","-10.280299999999999","2.0","-10.2646","2.0","-10.266399999999999","2.0","-10.266","2.0","-10.2645","2.0","-10.2663","2.0","-10.266","2.0"
"84","-10.2766","2.0","-10.2799","2.0","-10.2639","2.0","-10.265699999999999","2.0","-10.265699999999999","2.0","-10.2768","2.0","-10.2797","2.0","-10.2801","2.0","-10.264","2.0","-10.2655","2.0","-10.265799999999999","2.0","-10.2641","2.0","-10.2656","2.0","-10.265699999999999","2.0"
"85","-10.193299999999999","2.0","-10.1916","2.0","-10.204699999999999","2.0","-10.2022","2.0","-10.2022","2.0","-10.188799999999999","2.0","-10.1878","2.0","-10.1859","2.0","-10.2035","2.0","-10.203899999999999","2.0","-10.2035","2.0","-10.2036","2.0","-10.203899999999999","2.0","-10.2035","2.0"
"86","-10.1894","2.0","-10.1878","2.0","-10.2021","2.0","-10.201699999999999","2.0","-10.2016","2.0","-10.187199999999999","2.0","-10.1861","2.0","-10.184","2.0","-10.2021","2.0","-10.201699999999999","2.0","-10.1992","2.0","-10.2021","2.0","-10.201699999999999","2.0","-10.1992","2.0"
"87","-10.1859","2.0","-10.1825","2.0","-10.200999999999999","2.0","-10.2016","2.0","-10.2016","2.0","-10.1832","2.0","-10.1816","2.0","-10.1837","2.0","-10.198599999999999","2.0","-10.2","2.0","-10.1988","2.0","-10.198599999999999","2.0","-10.1999","2.0","-10.1988","2.0"
"88","-10.181199999999999","2.0","-10.179599999999999","2.0","-10.191099999999999","2.0","-10.194799999999999","2.0","-10.194799999999999","2.0","-10.180399999999999","2.0","-10.177999999999999","2.0","-10.1807","2.0","-10.1938","2.0","-10.1944","2.0","-10.1982","2.0","-10.1938","2.0","-10.1945","2.0","-10.1981","2.0"
"89","-10.176599999999999","2.0","-10.1759","2.0","-10.1813","2.0","-10.178799999999999","2.0","-10.178799999999999","2.0","-10.180299999999999","2.0","-10.1771","2.0","-10.178099999999999","2.0","-10.1786","2.0","-10.1779","2.0","-10.1754","2.0","-10.1787","2.0","-10.177999999999999","2.0","-10.1753","2.0"
"90","-10.1745","2.0","-10.1749","2.0","-10.1737","2.0","-10.1738","2.0","-10.1738","2.0","-10.1745","2.0","-10.1769","2.0","-10.174299999999999","2.0","-10.1738","2.0","-10.174","2.0","-10.1745","2.0","-10.173599999999999","2.0","-10.1739","2.0","-10.1746","2.0"
