"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"159","-11.456700000000001","1.0","-11.488399999999999","1.0","-11.488399999999999","1.0","-11.476600000000001","1.0","-11.507200000000001","1.0","-11.507200000000001","1.0","-11.476600000000001","1.0","-11.507200000000001","1.0","-11.507200000000001","1.0","-11.456800000000001","1.0","-11.488299999999999","1.0","-11.4881","1.0","-11.481000000000002","1.0","-11.5078","1.0","-11.5088","1.0","-11.481000000000002","1.0","-11.5078","1.0","-11.5088","1.0","-11.456800000000001","1.0","-11.4881","1.0","-11.488299999999999","1.0","-11.481000000000002","1.0","-11.5088","1.0","-11.5078","1.0","-11.481000000000002","1.0","-11.5088","1.0","-11.5078","1.0"
"160","-11.456700000000001","1.0","-11.485800000000001","1.0","-11.485800000000001","1.0","-11.4757","1.0","-11.5048","1.0","-11.5047","1.0","-11.4757","1.0","-11.5047","1.0","-11.5048","1.0","-11.456800000000001","1.0","-11.4864","1.0","-11.485600000000002","1.0","-11.4801","1.0","-11.504999999999999","1.0","-11.508099999999999","1.0","-11.4801","1.0","-11.504999999999999","1.0","-11.508099999999999","1.0","-11.456800000000001","1.0","-11.485600000000002","1.0","-11.4864","1.0","-11.4801","1.0","-11.508199999999999","1.0","-11.504999999999999","1.0","-11.4801","1.0","-11.508099999999999","1.0","-11.504999999999999","1.0"
"161","-9.2095","1.0","-9.2066","1.0","-9.2066","1.0","-9.1928","1.0","-9.1913","1.0","-9.1912","1.0","-9.1928","1.0","-9.1912","1.0","-9.1913","1.0","-9.2095","1.0","-9.2064","1.0","-9.206700000000001","1.0","-9.1926","1.0","-9.1913","1.0","-9.1912","1.0","-9.1927","1.0","-9.1914","1.0","-9.1912","1.0","-9.2095","1.0","-9.206700000000001","1.0","-9.2064","1.0","-9.1927","1.0","-9.1912","1.0","-9.1914","1.0","-9.1926","1.0","-9.1912","1.0","-9.1913","1.0"
"162","-9.2095","1.0","-9.2065","1.0","-9.2065","1.0","-9.1917","1.0","-9.1907","1.0","-9.1907","1.0","-9.1917","1.0","-9.1907","1.0","-9.1907","1.0","-9.2095","1.0","-9.2064","1.0","-9.206700000000001","1.0","-9.1921","1.0","-9.1907","1.0","-9.190999999999999","1.0","-9.1921","1.0","-9.1906","1.0","-9.190999999999999","1.0","-9.2095","1.0","-9.206700000000001","1.0","-9.2064","1.0","-9.1921","1.0","-9.190999999999999","1.0","-9.1906","1.0","-9.1921","1.0","-9.190999999999999","1.0","-9.1907","1.0"
"163","-9.209","1.0","-9.206","1.0","-9.206","1.0","-9.191600000000001","1.0","-9.190000000000001","1.0","-9.190000000000001","1.0","-9.191600000000001","1.0","-9.190000000000001","1.0","-9.190000000000001","1.0","-9.2092","1.0","-9.2061","1.0","-9.2059","1.0","-9.191600000000001","1.0","-9.1903","1.0","-9.1905","1.0","-9.1917","1.0","-9.1904","1.0","-9.1904","1.0","-9.2092","1.0","-9.2059","1.0","-9.2061","1.0","-9.1917","1.0","-9.1904","1.0","-9.1904","1.0","-9.191600000000001","1.0","-9.1905","1.0","-9.1903","1.0"
"164","-9.209","1.0","-9.206","1.0","-9.206","1.0","-9.190999999999999","1.0","-9.1899","1.0","-9.1899","1.0","-9.190999999999999","1.0","-9.1899","1.0","-9.1899","1.0","-9.2092","1.0","-9.2061","1.0","-9.2059","1.0","-9.1913","1.0","-9.1897","1.0","-9.1897","1.0","-9.1912","1.0","-9.1896","1.0","-9.1898","1.0","-9.2092","1.0","-9.2059","1.0","-9.2061","1.0","-9.1912","1.0","-9.1898","1.0","-9.1896","1.0","-9.1913","1.0","-9.1897","1.0","-9.1897","1.0"
"165","-9.197600000000001","1.0","-9.2006","1.0","-9.2006","1.0","-9.187000000000001","1.0","-9.1884","1.0","-9.1884","1.0","-9.187000000000001","1.0","-9.1884","1.0","-9.1884","1.0","-9.1974","1.0","-9.2006","1.0","-9.2003","1.0","-9.1868","1.0","-9.188500000000001","1.0","-9.1882","1.0","-9.1868","1.0","-9.188500000000001","1.0","-9.1883","1.0","-9.1974","1.0","-9.2003","1.0","-9.2006","1.0","-9.1868","1.0","-9.1883","1.0","-9.188500000000001","1.0","-9.1868","1.0","-9.1882","1.0","-9.188500000000001","1.0"
"166","-9.197600000000001","1.0","-9.2005","1.0","-9.2005","1.0","-9.1863","1.0","-9.187999999999999","1.0","-9.187999999999999","1.0","-9.1863","1.0","-9.187999999999999","1.0","-9.187999999999999","1.0","-9.1973","1.0","-9.2006","1.0","-9.2003","1.0","-9.186399999999999","1.0","-9.187899999999999","1.0","-9.1881","1.0","-9.186499999999999","1.0","-9.187999999999999","1.0","-9.187999999999999","1.0","-9.1973","1.0","-9.2003","1.0","-9.2006","1.0","-9.186499999999999","1.0","-9.187999999999999","1.0","-9.187999999999999","1.0","-9.186399999999999","1.0","-9.1881","1.0","-9.187899999999999","1.0"
"167","-9.1969","1.0","-9.2","1.0","-9.2","1.0","-9.1862","1.0","-9.1876","1.0","-9.1876","1.0","-9.1862","1.0","-9.1876","1.0","-9.1876","1.0","-9.197099999999999","1.0","-9.1998","1.0","-9.200099999999999","1.0","-9.1858","1.0","-9.1877","1.0","-9.187000000000001","1.0","-9.1858","1.0","-9.1876","1.0","-9.187000000000001","1.0","-9.197099999999999","1.0","-9.200099999999999","1.0","-9.1998","1.0","-9.1858","1.0","-9.187000000000001","1.0","-9.1876","1.0","-9.1858","1.0","-9.187000000000001","1.0","-9.1877","1.0"
"168","-9.1969","1.0","-9.1999","1.0","-9.1999","1.0","-9.1847","1.0","-9.186499999999999","1.0","-9.186499999999999","1.0","-9.1847","1.0","-9.186499999999999","1.0","-9.186499999999999","1.0","-9.197","1.0","-9.1998","1.0","-9.200099999999999","1.0","-9.185","1.0","-9.186499999999999","1.0","-9.187000000000001","1.0","-9.1851","1.0","-9.1866","1.0","-9.186900000000001","1.0","-9.197","1.0","-9.200099999999999","1.0","-9.1998","1.0","-9.1851","1.0","-9.186900000000001","1.0","-9.1866","1.0","-9.185","1.0","-9.187000000000001","1.0","-9.186499999999999","1.0"
"169","-9.1282","1.0","-9.1264","1.0","-9.1264","1.0","-9.1373","1.0","-9.1356","1.0","-9.1356","1.0","-9.1373","1.0","-9.1356","1.0","-9.1356","1.0","-9.1252","1.0","-9.1243","1.0","-9.1227","1.0","-9.136099999999999","1.0","-9.137","1.0","-9.1365","1.0","-9.136099999999999","1.0","-9.137","1.0","-9.1365","1.0","-9.1252","1.0","-9.1227","1.0","-9.1243","1.0","-9.136099999999999","1.0","-9.1365","1.0","-9.137","1.0","-9.136099999999999","1.0","-9.1365","1.0","-9.137","1.0"
"170","-9.1282","1.0","-9.1264","1.0","-9.1264","1.0","-9.1357","1.0","-9.1354","1.0","-9.1354","1.0","-9.1357","1.0","-9.1354","1.0","-9.1354","1.0","-9.125","1.0","-9.1242","1.0","-9.1225","1.0","-9.135","1.0","-9.1356","1.0","-9.1333","1.0","-9.135","1.0","-9.1356","1.0","-9.1333","1.0","-9.125","1.0","-9.1225","1.0","-9.1242","1.0","-9.135","1.0","-9.1333","1.0","-9.1355","1.0","-9.135","1.0","-9.1333","1.0","-9.1356","1.0"
"171","-9.1236","1.0","-9.1223","1.0","-9.1223","1.0","-9.1353","1.0","-9.1349","1.0","-9.1349","1.0","-9.1353","1.0","-9.1349","1.0","-9.1349","1.0","-9.1218","1.0","-9.1212","1.0","-9.1204","1.0","-9.134","1.0","-9.1347","1.0","-9.1329","1.0","-9.134","1.0","-9.1347","1.0","-9.1329","1.0","-9.1218","1.0","-9.1204","1.0","-9.1212","1.0","-9.134","1.0","-9.1329","1.0","-9.1347","1.0","-9.134","1.0","-9.1329","1.0","-9.1347","1.0"
"172","-9.1236","1.0","-9.1223","1.0","-9.1223","1.0","-9.135100000000001","1.0","-9.1327","1.0","-9.1327","1.0","-9.135100000000001","1.0","-9.1327","1.0","-9.1327","1.0","-9.1217","1.0","-9.120899999999999","1.0","-9.1203","1.0","-9.1333","1.0","-9.1338","1.0","-9.1329","1.0","-9.1333","1.0","-9.1338","1.0","-9.1329","1.0","-9.1217","1.0","-9.1203","1.0","-9.120899999999999","1.0","-9.1333","1.0","-9.1329","1.0","-9.1338","1.0","-9.1333","1.0","-9.1329","1.0","-9.1338","1.0"
"173","-9.120000000000001","1.0","-9.118","1.0","-9.118","1.0","-9.129999999999999","1.0","-9.1304","1.0","-9.1304","1.0","-9.129999999999999","1.0","-9.1304","1.0","-9.1304","1.0","-9.116900000000001","1.0","-9.1182","1.0","-9.119","1.0","-9.131","1.0","-9.131499999999999","1.0","-9.1328","1.0","-9.131","1.0","-9.1314","1.0","-9.1328","1.0","-9.116900000000001","1.0","-9.119","1.0","-9.1182","1.0","-9.131","1.0","-9.1328","1.0","-9.1314","1.0","-9.131","1.0","-9.1328","1.0","-9.131499999999999","1.0"
"174","-9.120000000000001","1.0","-9.1176","1.0","-9.1176","1.0","-9.1298","1.0","-9.1303","1.0","-9.1303","1.0","-9.1298","1.0","-9.1303","1.0","-9.1303","1.0","-9.116800000000001","1.0","-9.1181","1.0","-9.1189","1.0","-9.1295","1.0","-9.1299","1.0","-9.1297","1.0","-9.1296","1.0","-9.129999999999999","1.0","-9.1298","1.0","-9.116800000000001","1.0","-9.1189","1.0","-9.1181","1.0","-9.1296","1.0","-9.1298","1.0","-9.129999999999999","1.0","-9.1295","1.0","-9.1297","1.0","-9.1299","1.0"
"175","-9.1135","1.0","-9.1135","1.0","-9.1135","1.0","-9.127600000000001","1.0","-9.129999999999999","1.0","-9.129999999999999","1.0","-9.127600000000001","1.0","-9.129999999999999","1.0","-9.129999999999999","1.0","-9.1161","1.0","-9.1166","1.0","-9.116","1.0","-9.1283","1.0","-9.1288","1.0","-9.1294","1.0","-9.1282","1.0","-9.1287","1.0","-9.1294","1.0","-9.1161","1.0","-9.116","1.0","-9.1166","1.0","-9.1282","1.0","-9.1294","1.0","-9.1287","1.0","-9.1283","1.0","-9.1294","1.0","-9.1288","1.0"
"176","-9.1135","1.0","-9.1135","1.0","-9.1135","1.0","-9.1223","1.0","-9.126000000000001","1.0","-9.126000000000001","1.0","-9.1223","1.0","-9.126000000000001","1.0","-9.126000000000001","1.0","-9.1156","1.0","-9.1165","1.0","-9.1155","1.0","-9.124500000000001","1.0","-9.1248","1.0","-9.1273","1.0","-9.124600000000001","1.0","-9.1249","1.0","-9.1273","1.0","-9.1156","1.0","-9.1155","1.0","-9.1165","1.0","-9.124600000000001","1.0","-9.1273","1.0","-9.1249","1.0","-9.124500000000001","1.0","-9.1273","1.0","-9.1248","1.0"
"177","-9.113199999999999","1.0","-9.112300000000001","1.0","-9.112300000000001","1.0","-9.1198","1.0","-9.1174","1.0","-9.1173","1.0","-9.1198","1.0","-9.1173","1.0","-9.1174","1.0","-9.1149","1.0","-9.113299999999999","1.0","-9.1134","1.0","-9.116900000000001","1.0","-9.116900000000001","1.0","-9.1135","1.0","-9.117","1.0","-9.116900000000001","1.0","-9.1134","1.0","-9.1149","1.0","-9.1134","1.0","-9.113299999999999","1.0","-9.117","1.0","-9.1134","1.0","-9.116900000000001","1.0","-9.116900000000001","1.0","-9.1135","1.0","-9.116900000000001","1.0"
"178","-9.113199999999999","1.0","-9.1121","1.0","-9.1121","1.0","-9.1143","1.0","-9.112300000000001","1.0","-9.112300000000001","1.0","-9.1143","1.0","-9.112300000000001","1.0","-9.112300000000001","1.0","-9.1145","1.0","-9.113","1.0","-9.113199999999999","1.0","-9.1131","1.0","-9.1128","1.0","-9.113","1.0","-9.113199999999999","1.0","-9.1127","1.0","-9.1131","1.0","-9.1145","1.0","-9.113199999999999","1.0","-9.113","1.0","-9.113199999999999","1.0","-9.1131","1.0","-9.1127","1.0","-9.1131","1.0","-9.113","1.0","-9.1128","1.0"
"179","-9.1128","1.0","-9.1121","1.0","-9.1121","1.0","-9.111699999999999","1.0","-9.112","1.0","-9.112","1.0","-9.111699999999999","1.0","-9.112","1.0","-9.112","1.0","-9.1134","1.0","-9.1103","1.0","-9.110700000000001","1.0","-9.1115","1.0","-9.1121","1.0","-9.1127","1.0","-9.1113","1.0","-9.112300000000001","1.0","-9.1129","1.0","-9.1134","1.0","-9.110700000000001","1.0","-9.1103","1.0","-9.1113","1.0","-9.1129","1.0","-9.112300000000001","1.0","-9.1115","1.0","-9.1127","1.0","-9.1121","1.0"
"180","-9.1128","1.0","-9.111699999999999","1.0","-9.111699999999999","1.0","-9.1098","1.0","-9.110800000000001","1.0","-9.110800000000001","1.0","-9.1098","1.0","-9.110800000000001","1.0","-9.110800000000001","1.0","-9.113199999999999","1.0","-9.110199999999999","1.0","-9.1103","1.0","-9.1103","1.0","-9.109300000000001","1.0","-9.1114","1.0","-9.110199999999999","1.0","-9.109200000000001","1.0","-9.1113","1.0","-9.113199999999999","1.0","-9.1103","1.0","-9.110199999999999","1.0","-9.110199999999999","1.0","-9.1113","1.0","-9.109200000000001","1.0","-9.1103","1.0","-9.1114","1.0","-9.109300000000001","1.0"
"181","-9.1059","1.0","-9.1085","1.0","-9.1085","1.0","-9.109200000000001","1.0","-9.1096","1.0","-9.1096","1.0","-9.109200000000001","1.0","-9.1096","1.0","-9.1096","1.0","-9.1044","1.0","-9.1095","1.0","-9.1079","1.0","-9.1099","1.0","-9.1084","1.0","-9.109300000000001","1.0","-9.1098","1.0","-9.1086","1.0","-9.1094","1.0","-9.1044","1.0","-9.1079","1.0","-9.1095","1.0","-9.1098","1.0","-9.1094","1.0","-9.1086","1.0","-9.1099","1.0","-9.109300000000001","1.0","-9.1084","1.0"
"182","-9.1059","1.0","-9.1082","1.0","-9.1082","1.0","-9.1091","1.0","-9.109","1.0","-9.109","1.0","-9.1091","1.0","-9.109","1.0","-9.109","1.0","-9.104","1.0","-9.1095","1.0","-9.1076","1.0","-9.108699999999999","1.0","-9.1082","1.0","-9.108","1.0","-9.1089","1.0","-9.108","1.0","-9.1081","1.0","-9.104","1.0","-9.1076","1.0","-9.1095","1.0","-9.1089","1.0","-9.1081","1.0","-9.108","1.0","-9.108699999999999","1.0","-9.108","1.0","-9.1082","1.0"
"183","-9.0976","1.0","-9.1037","1.0","-9.1037","1.0","-9.1086","1.0","-9.1088","1.0","-9.1088","1.0","-9.1086","1.0","-9.1088","1.0","-9.1088","1.0","-9.1003","1.0","-9.1019","1.0","-9.104800000000001","1.0","-9.1065","1.0","-9.1069","1.0","-9.107199999999999","1.0","-9.1064","1.0","-9.1068","1.0","-9.107099999999999","1.0","-9.1003","1.0","-9.104800000000001","1.0","-9.1019","1.0","-9.1064","1.0","-9.107099999999999","1.0","-9.1068","1.0","-9.1065","1.0","-9.107199999999999","1.0","-9.1069","1.0"
"184","-9.0976","1.0","-9.1033","1.0","-9.1033","1.0","-9.1044","1.0","-9.107","1.0","-9.107","1.0","-9.1044","1.0","-9.107","1.0","-9.107","1.0","-9.0999","1.0","-9.1018","1.0","-9.1043","1.0","-9.104099999999999","1.0","-9.104600000000001","1.0","-9.1051","1.0","-9.1043","1.0","-9.104700000000001","1.0","-9.1049","1.0","-9.0999","1.0","-9.1043","1.0","-9.1018","1.0","-9.1043","1.0","-9.1049","1.0","-9.104700000000001","1.0","-9.104099999999999","1.0","-9.1051","1.0","-9.104600000000001","1.0"
"185","-9.039","1.0","-9.0359","1.0","-9.0359","1.0","-9.037099999999999","1.0","-9.0342","1.0","-9.0341","1.0","-9.037099999999999","1.0","-9.0341","1.0","-9.0342","1.0","-9.0348","1.0","-9.0332","1.0","-9.033100000000001","1.0","-9.0336","1.0","-9.0322","1.0","-9.0318","1.0","-9.0336","1.0","-9.0321","1.0","-9.0319","1.0","-9.0348","1.0","-9.033100000000001","1.0","-9.0332","1.0","-9.0336","1.0","-9.0319","1.0","-9.0321","1.0","-9.0336","1.0","-9.0318","1.0","-9.0322","1.0"
"186","-9.039","1.0","-9.0359","1.0","-9.0359","1.0","-9.0368","1.0","-9.033999999999999","1.0","-9.0339","1.0","-9.0368","1.0","-9.0339","1.0","-9.033999999999999","1.0","-9.0347","1.0","-9.033100000000001","1.0","-9.033000000000001","1.0","-9.0334","1.0","-9.032","1.0","-9.0317","1.0","-9.0335","1.0","-9.032","1.0","-9.0318","1.0","-9.0347","1.0","-9.033000000000001","1.0","-9.033100000000001","1.0","-9.0335","1.0","-9.0318","1.0","-9.032","1.0","-9.0334","1.0","-9.0317","1.0","-9.032","1.0"
"187","-9.0283","1.0","-9.0297","1.0","-9.0297","1.0","-9.031600000000001","1.0","-9.0303","1.0","-9.0304","1.0","-9.031600000000001","1.0","-9.0304","1.0","-9.0303","1.0","-9.0291","1.0","-9.0297","1.0","-9.030000000000001","1.0","-9.0307","1.0","-9.0295","1.0","-9.0304","1.0","-9.0307","1.0","-9.0295","1.0","-9.0303","1.0","-9.0291","1.0","-9.030000000000001","1.0","-9.0297","1.0","-9.0307","1.0","-9.0303","1.0","-9.0295","1.0","-9.0307","1.0","-9.0304","1.0","-9.0295","1.0"
"188","-9.0283","1.0","-9.0296","1.0","-9.0296","1.0","-9.031400000000001","1.0","-9.030100000000001","1.0","-9.030100000000001","1.0","-9.031400000000001","1.0","-9.030100000000001","1.0","-9.030100000000001","1.0","-9.0286","1.0","-9.0296","1.0","-9.029900000000001","1.0","-9.0303","1.0","-9.0292","1.0","-9.030000000000001","1.0","-9.0303","1.0","-9.0293","1.0","-9.030000000000001","1.0","-9.0286","1.0","-9.029900000000001","1.0","-9.0296","1.0","-9.0303","1.0","-9.030000000000001","1.0","-9.0293","1.0","-9.0303","1.0","-9.030000000000001","1.0","-9.0292","1.0"
"189","-9.0265","1.0","-9.0282","1.0","-9.0282","1.0","-9.0259","1.0","-9.028400000000001","1.0","-9.028500000000001","1.0","-9.0259","1.0","-9.028500000000001","1.0","-9.028400000000001","1.0","-9.028400000000001","1.0","-9.0295","1.0","-9.0297","1.0","-9.0278","1.0","-9.0289","1.0","-9.029","1.0","-9.0278","1.0","-9.0288","1.0","-9.029","1.0","-9.028400000000001","1.0","-9.0297","1.0","-9.0295","1.0","-9.0278","1.0","-9.029","1.0","-9.0288","1.0","-9.0278","1.0","-9.029","1.0","-9.0289","1.0"
"190","-9.0265","1.0","-9.0281","1.0","-9.0281","1.0","-9.0256","1.0","-9.0281","1.0","-9.0282","1.0","-9.0256","1.0","-9.0282","1.0","-9.0281","1.0","-9.0283","1.0","-9.0293","1.0","-9.0296","1.0","-9.0276","1.0","-9.0287","1.0","-9.029","1.0","-9.0276","1.0","-9.0288","1.0","-9.029","1.0","-9.0283","1.0","-9.0296","1.0","-9.0293","1.0","-9.0276","1.0","-9.029","1.0","-9.0288","1.0","-9.0276","1.0","-9.029","1.0","-9.0287","1.0"
"191","-9.026399999999999","1.0","-9.0273","1.0","-9.0273","1.0","-9.025500000000001","1.0","-9.0275","1.0","-9.0275","1.0","-9.025500000000001","1.0","-9.0275","1.0","-9.0275","1.0","-9.0281","1.0","-9.028","1.0","-9.0278","1.0","-9.0274","1.0","-9.0286","1.0","-9.0282","1.0","-9.0274","1.0","-9.0286","1.0","-9.0282","1.0","-9.0281","1.0","-9.0278","1.0","-9.028","1.0","-9.0274","1.0","-9.0282","1.0","-9.0286","1.0","-9.0274","1.0","-9.0282","1.0","-9.0286","1.0"
"192","-9.026399999999999","1.0","-9.0272","1.0","-9.0272","1.0","-9.025300000000001","1.0","-9.0272","1.0","-9.0271","1.0","-9.025300000000001","1.0","-9.0271","1.0","-9.0272","1.0","-9.027899999999999","1.0","-9.0276","1.0","-9.0276","1.0","-9.0272","1.0","-9.0286","1.0","-9.028","1.0","-9.0272","1.0","-9.028500000000001","1.0","-9.028","1.0","-9.027899999999999","1.0","-9.0276","1.0","-9.0276","1.0","-9.0272","1.0","-9.028","1.0","-9.028500000000001","1.0","-9.0272","1.0","-9.028","1.0","-9.0286","1.0"
"193","-8.450700000000001","1.0","-8.3344","1.0","-8.3344","1.0","-8.3256","1.0","-8.2112","1.0","-8.2112","1.0","-8.3256","1.0","-8.2112","1.0","-8.2112","1.0","-8.3345","1.0","-8.220500000000001","1.0","-8.2195","1.0","-8.2121","1.0","-8.1043","1.0","-8.0977","1.0","-8.212","1.0","-8.1043","1.0","-8.0977","1.0","-8.3345","1.0","-8.2195","1.0","-8.220500000000001","1.0","-8.212","1.0","-8.0977","1.0","-8.1043","1.0","-8.2121","1.0","-8.0977","1.0","-8.1043","1.0"
"194","-8.450700000000001","1.0","-8.3329","1.0","-8.3329","1.0","-8.3234","1.0","-8.2085","1.0","-8.2085","1.0","-8.3234","1.0","-8.2085","1.0","-8.2085","1.0","-8.3329","1.0","-8.2204","1.0","-8.2164","1.0","-8.2095","1.0","-8.1019","1.0","-8.093900000000001","1.0","-8.2095","1.0","-8.1019","1.0","-8.093900000000001","1.0","-8.3329","1.0","-8.2164","1.0","-8.2204","1.0","-8.2095","1.0","-8.093900000000001","1.0","-8.1019","1.0","-8.2095","1.0","-8.093900000000001","1.0","-8.1019","1.0"
"195","-7.9346000000000005","1.0","-8.0784","1.0","-8.0784","1.0","-8.0457","1.0","-7.9592","1.0","-7.9592","1.0","-8.0457","1.0","-7.9592","1.0","-7.9592","1.0","-8.074","1.0","-7.9672","1.0","-7.9701","1.0","-7.9567000000000005","1.0","-7.8509","1.0","-7.8592","1.0","-7.9567000000000005","1.0","-7.851","1.0","-7.8593","1.0","-8.074","1.0","-7.9701","1.0","-7.9672","1.0","-7.9567000000000005","1.0","-7.8593","1.0","-7.851","1.0","-7.9567000000000005","1.0","-7.8592","1.0","-7.8509","1.0"
"196","-7.9346000000000005","1.0","-8.0766","1.0","-8.0766","1.0","-8.0429","1.0","-7.9559","1.0","-7.9559","1.0","-8.0429","1.0","-7.9559","1.0","-7.9559","1.0","-8.072099999999999","1.0","-7.9635","1.0","-7.97","1.0","-7.954","1.0","-7.8477","1.0","-7.8563","1.0","-7.954","1.0","-7.8477","1.0","-7.8563","1.0","-8.072099999999999","1.0","-7.97","1.0","-7.9635","1.0","-7.954","1.0","-7.8563","1.0","-7.8477","1.0","-7.954","1.0","-7.8563","1.0","-7.8477","1.0"
"197","-7.9247000000000005","1.0","-7.8174","1.0","-7.8174","1.0","-7.8174","1.0","-7.9353","1.0","-7.9354000000000005","1.0","-7.8174","1.0","-7.9354000000000005","1.0","-7.9354000000000005","1.0","-7.8277","1.0","-7.9627","1.0","-7.9656","1.0","-7.9374","1.0","-7.8461","1.0","-7.8559","1.0","-7.9374","1.0","-7.8461","1.0","-7.8559","1.0","-7.8277","1.0","-7.9656","1.0","-7.9627","1.0","-7.9374","1.0","-7.8559","1.0","-7.8461","1.0","-7.9374","1.0","-7.8559","1.0","-7.8461","1.0"
"198","-7.9247000000000005","1.0","-7.8154","1.0","-7.8155","1.0","-7.8142000000000005","1.0","-7.9321","1.0","-7.9321","1.0","-7.8142000000000005","1.0","-7.9321","1.0","-7.9321","1.0","-7.8256","1.0","-7.9589","1.0","-7.9653","1.0","-7.9345","1.0","-7.843","1.0","-7.8533","1.0","-7.9345","1.0","-7.843","1.0","-7.8533","1.0","-7.8256","1.0","-7.9653","1.0","-7.9589","1.0","-7.9345","1.0","-7.8533","1.0","-7.843","1.0","-7.9345","1.0","-7.8533","1.0","-7.843","1.0"
"199","-7.8847000000000005","1.0","-7.7759","1.0","-7.7759","1.0","-7.8098","1.0","-7.7139","1.0","-7.714","1.0","-7.8098","1.0","-7.714","1.0","-7.7139","1.0","-7.7785","1.0","-7.7224","1.0","-7.7178","1.0","-7.7199","1.0","-7.8384","1.0","-7.8251","1.0","-7.7199","1.0","-7.8384","1.0","-7.825","1.0","-7.7785","1.0","-7.7178","1.0","-7.7224","1.0","-7.7199","1.0","-7.825","1.0","-7.8384","1.0","-7.7199","1.0","-7.8251","1.0","-7.8384","1.0"
"200","-7.8847000000000005","1.0","-7.7744","1.0","-7.7744","1.0","-7.8076","1.0","-7.71","1.0","-7.71","1.0","-7.8076","1.0","-7.71","1.0","-7.71","1.0","-7.7777","1.0","-7.7221","1.0","-7.7132000000000005","1.0","-7.7174000000000005","1.0","-7.8355","1.0","-7.8209","1.0","-7.7175","1.0","-7.8355","1.0","-7.8209","1.0","-7.7777","1.0","-7.7132000000000005","1.0","-7.7221","1.0","-7.7175","1.0","-7.8209","1.0","-7.8355","1.0","-7.7174000000000005","1.0","-7.8209","1.0","-7.8355","1.0"
"201","-7.4350000000000005","1.0","-7.5753","1.0","-7.5753","1.0","-7.5456","1.0","-7.681","1.0","-7.6809","1.0","-7.5456","1.0","-7.6809","1.0","-7.681","1.0","-7.5814","1.0","-7.682","1.0","-7.6669","1.0","-7.6828","1.0","-7.6187000000000005","1.0","-7.6095","1.0","-7.6828","1.0","-7.6188","1.0","-7.6094","1.0","-7.5814","1.0","-7.6669","1.0","-7.682","1.0","-7.6828","1.0","-7.6094","1.0","-7.6188","1.0","-7.6828","1.0","-7.6095","1.0","-7.6187000000000005","1.0"
"202","-7.4350000000000005","1.0","-7.5728","1.0","-7.5728","1.0","-7.545","1.0","-7.6759","1.0","-7.6757","1.0","-7.545","1.0","-7.6757","1.0","-7.6759","1.0","-7.5786","1.0","-7.681","1.0","-7.6638","1.0","-7.6815","1.0","-7.6157","1.0","-7.6037","1.0","-7.6815","1.0","-7.6157","1.0","-7.6037","1.0","-7.5786","1.0","-7.6638","1.0","-7.681","1.0","-7.6815","1.0","-7.6037","1.0","-7.6157","1.0","-7.6815","1.0","-7.6037","1.0","-7.6157","1.0"
"203","-7.4072000000000005","1.0","-7.5289","1.0","-7.5289","1.0","-7.5426","1.0","-7.4773000000000005","1.0","-7.4773000000000005","1.0","-7.5426","1.0","-7.4773000000000005","1.0","-7.4773000000000005","1.0","-7.5354","1.0","-7.4393","1.0","-7.4575000000000005","1.0","-7.4828","1.0","-7.5845","1.0","-7.5991","1.0","-7.4828","1.0","-7.5845","1.0","-7.5991","1.0","-7.5354","1.0","-7.4575000000000005","1.0","-7.4393","1.0","-7.4828","1.0","-7.5991","1.0","-7.5845","1.0","-7.4828","1.0","-7.5991","1.0","-7.5845","1.0"
"204","-7.4072000000000005","1.0","-7.5268","1.0","-7.5268","1.0","-7.541","1.0","-7.4732","1.0","-7.4733","1.0","-7.541","1.0","-7.4733","1.0","-7.4732","1.0","-7.5341000000000005","1.0","-7.4350000000000005","1.0","-7.4561","1.0","-7.4785","1.0","-7.5843","1.0","-7.5988","1.0","-7.4785","1.0","-7.5843","1.0","-7.5988","1.0","-7.5341000000000005","1.0","-7.4561","1.0","-7.4350000000000005","1.0","-7.4785","1.0","-7.5988","1.0","-7.5843","1.0","-7.4785","1.0","-7.5988","1.0","-7.5843","1.0"
"205","-7.3852","1.0","-7.3643","1.0","-7.3643","1.0","-7.3677","1.0","-7.4578","1.0","-7.4579","1.0","-7.3677","1.0","-7.4579","1.0","-7.4578","1.0","-7.3433","1.0","-7.4337","1.0","-7.452","1.0","-7.4588","1.0","-7.579","1.0","-7.5958000000000006","1.0","-7.4588","1.0","-7.579","1.0","-7.5957","1.0","-7.3433","1.0","-7.452","1.0","-7.4337","1.0","-7.4588","1.0","-7.5957","1.0","-7.579","1.0","-7.4588","1.0","-7.5958000000000006","1.0","-7.579","1.0"
