          40  -5.96226406       4.62169886       5.07170391       5.07170391       7.80797577       9.31763458       9.31763458       10.0827837    
          41  -5.94170713       4.54140615       5.02485180       5.02485180       7.77146482       9.38929367       9.38929367       10.1172218    
          42  -5.92027903       4.46016121       4.97784805       4.97784805       7.73448086       9.46212673       9.46212673       10.1443634    
          43  -5.89799213       4.37805223       4.93075895       4.93075895       7.69710016       9.53605175       9.53605175       10.1632376    
          44  -5.87484121       4.29515886       4.88365316       4.88365316       7.65939522       9.61100292       9.61100292       10.1730652    
          45  -5.85082912       4.21155405       4.83659077       4.83659077       7.62143612       9.68691826       9.68691826       10.1733246    
          46  -5.82595587       4.12729883       4.78962708       4.78962708       7.58329010       9.76373577       9.76373577       10.1638222    
          47  -5.80022383       4.04245281       4.74280977       4.74280977       7.54501820       9.84140396       9.84140396       10.1447096    
          48  -5.77363491       3.95707011       4.69618702       4.69618702       7.50667000       9.91987228       9.91987228       10.1164589    
          49  -5.74618912       3.87119889       4.64979887       4.64979887       7.46832609       9.99909401       9.99909401       10.0797844    
          50  -5.71788883       3.78488302       4.60368395       4.60368395       7.43002796       10.0355587       10.0790291       10.0790291    
          51  -5.68873596       3.69816089       4.55787802       4.55787802       7.39182615       9.98472595       10.1596375       10.1596375    
          52  -5.65873814       3.61106896       4.51241398       4.51241398       7.35377121       9.92822075       10.2408810       10.2408810    
          53  -5.62789202       3.52363992       4.46732092       4.46732092       7.31590700       9.86693382       10.3227291       10.3227291    
          54  -5.59619904       3.43590498       4.42262697       4.42262697       7.27827883       9.80167198       10.4051476       10.4051476    
          55  -5.56366110       3.34788895       4.37835598       4.37835598       7.24092722       9.73315334       10.4881105       10.4881105    
          56  -5.53027821       3.25961709       4.33453178       4.33453178       7.20388317       9.66201115       10.5715895       10.5715895    
          57  -5.49605513       3.17111397       4.29117584       4.29117584       7.16719913       9.58877182       10.6555595       10.6555595    
          58  -5.46099377       3.08240104       4.24831009       4.24831009       7.13090277       9.51390743       10.7399988       10.7399988    
          59  -5.42509508       2.99349809       4.20595312       4.20595312       7.09502888       9.43781185       10.8248854       10.8248854    
          60  -5.38836098       2.90442491       4.16412306       4.16412306       7.05960894       9.36082840       10.9101982       10.9101982    
          61  -5.35079479       2.81519794       4.12283516       4.12283516       7.02467203       9.28324413       10.9959183       10.9959183    
          62  -5.31239891       2.72583389       4.08210516       4.08210516       6.99024820       9.20530605       11.0820303       11.0820303    
          63  -5.27317619       2.63634801       4.04194689       4.04194689       6.95636415       9.12722969       11.1685152       11.1685152    
          64  -5.23312712       2.54675198       4.00237513       4.00237608       6.92304611       9.04919720       11.2553596       11.2553596    
          65  -5.19225597       2.45706511       3.96340203       3.96340203       6.89031792       8.97136688       11.3425503       11.3425503    
          66  -5.15056610       2.36730003       3.92503810       3.92503810       6.85820389       8.89387798       11.4300718       11.4300718    
          67  -5.10805893       2.27746892       3.88729405       3.88729405       6.82672596       8.81684875       11.5179119       11.5179119    
          68  -5.06473923       2.18758702       3.85018206       3.85018206       6.79590511       8.74038601       11.6060600       11.6060600    
          69  -5.02061415       2.09765005       3.81370592       3.81370592       6.76575279       8.66457653       11.6945019       11.6945019    
          70  -4.97568178       2.00770211       3.77788496       3.77788496       6.73630905       8.58950710       11.7832384       11.7832384    
          71  -4.92994595       1.91773903       3.74272203       3.74272203       6.70758104       8.51524639       11.8722544       11.8722544    
          72  -4.88340712       1.82777297       3.70822597       3.70822597       6.67958689       8.44185543       11.9615431       11.9615431    
          73  -4.83607101       1.73781598       3.67440510       3.67440510       6.65234423       8.36939144       12.0510960       12.0510960    
          74  -4.78794003       1.64787996       3.64126492       3.64126492       6.62587023       8.29790115       12.1409082       12.1409082    
          75  -4.73901796       1.55797601       3.60881400       3.60881400       6.60017920       8.22743034       12.2309704       12.2309704    
          76  -4.68930817       1.46811604       3.57705688       3.57705688       6.57528687       8.15801620       12.3212786       12.3212786    
          77  -4.63881397       1.37831199       3.54600191       3.54600191       6.55120897       8.08969212       12.4118271       12.4118271    
          78  -4.58753920       1.28857398       3.51565409       3.51565409       6.52795792       8.02248859       12.5026112       12.5026112    
          79  -4.53548813       1.19891596       3.48601794       3.48601794       6.50554895       7.95643377       12.5936251       12.5936251    
          80  -4.48266506       1.10934603       3.45709896       3.45709896       6.48399496       7.89155006       12.6848640       12.6848640    
          81  -4.42907286       1.01987398       3.42890406       3.42890406       6.46330786       7.82785797       12.7763252       12.7763252    
          82  -4.37471819      0.930516005       3.40143490       3.40143490       6.44350004       7.76537704       12.8680038       12.8680038    
          83  -4.31960201      0.841283977       3.37469792       3.37469792       6.42458487       7.70412111       12.9598951       12.9598951    
          84  -4.26373196      0.752188027       3.34869599       3.34869599       6.40657187       7.64410591       13.0519962       13.0519962    
          85  -4.20711088      0.663233995       3.32343292       3.32343292       6.38947010       7.58534288       13.1442909       13.1442909    
          86  -4.14974594      0.574450016       3.29891491       3.29891491       6.37329817       7.52784300       13.2367954       13.2367954    
          87  -4.09164476      0.485837996       3.27514291       3.27514291       6.35806179       7.47161484       13.3294954       13.3294954    
          88  -4.03280687      0.397412002       3.25212193       3.25212193       6.34377384       7.41666603       13.4223843       13.4223843    
          89  -3.97323799      0.309183002       3.22985411       3.22985411       6.33044195       7.36300087       13.5154572       13.5154572    
          90  -3.91294289      0.221164003       3.20834398       3.20834398       6.31807613       7.31062794       13.6087046       13.6087046    
          91  -3.85192704      0.133366004       3.18759298       3.18759298       6.30668688       7.25954819       13.7021198       13.7021208    
          92  -3.79019499       4.58009988E-02   3.16760397       3.16760397       6.29628515       7.20976400       13.7956972       13.7956972    
          93  -3.72775412      -4.15179990E-02   3.14838004       3.14838004       6.28687811       7.16128016       13.8894215       13.8894215    
          94  -3.66460705     -0.128579006       3.12992311       3.12992311       6.27847481       7.11409521       13.9832802       13.9832802    
          95  -3.60076308     -0.215371996       3.11223412       3.11223412       6.27108622       7.06820917       14.0772600       14.0772600    
          96  -3.53621697     -0.301880002       3.09532094       3.09532094       6.26471996       7.02362490       14.1713409       14.1713409    
          97  -3.47099209     -0.388096988       3.07918000       3.07918000       6.25938511       6.98033810       14.2655010       14.2655010    
          98  -3.40508389     -0.474013001       3.06381392       3.06381392       6.25509024       6.93835211       14.3597126       14.3597126    
          99  -3.33850503     -0.559611976       3.04922605       3.04922605       6.25184298       6.89765692       14.4539433       14.4539433    
         100  -3.27125812     -0.644882023       3.03541803       3.03541803       6.24965286       6.85825491       14.5481482       14.5481482    
         101  -3.20335007     -0.729809999       3.02239203       3.02239203       6.24852800       6.82014990       14.6422815       14.6422815    
         102  -3.13478994     -0.814384997       3.01014709       3.01014709       6.24847603       6.78332186       14.7362709       14.7362709    
         103  -3.06558299     -0.898595989       2.99868608       2.99868608       6.24950600       6.74777508       14.8300400       14.8300400    
         104  -2.99574089     -0.982430995       2.98800993       2.98800993       6.25162506       6.71350479       14.9234829       14.9234829    
         105  -2.92526698      -1.06587899       2.97812009       2.97812009       6.25484180       6.68050814       15.0164642       15.0164642    
         106  -2.85416794      -1.14892697       2.96901703       2.96901703       6.25916290       6.64877892       15.1088057       15.1088057    
         107  -2.78245091      -1.23157096       2.96070194       2.96070194       6.26459789       6.61831093       15.2002649       15.2002649    
         108  -2.71012402      -1.31378806       2.95317698       2.95317698       6.27115297       6.58910179       15.2905331       15.2905331    
         109  -2.63719511      -1.39557397       2.94644189       2.94644189       6.27883577       6.56114388       15.3791590       15.3791590    
         110  -2.56367207      -1.47691798       2.94049811       2.94049811       6.28765488       6.53443193       15.4655199       15.4655199    
         111  -2.48956394      -1.55780804       2.93534493       2.93534493       6.29761696       6.50895882       15.5487194       15.5487194    
         112  -2.41487789      -1.63824201       2.93098402       2.93098402       6.30873013       6.48472023       15.6274509       15.6274509    
         113  -2.33962393      -1.71819496       2.92741489       2.92741489       6.32100010       6.46170807       15.6998158       15.6998158    
         114  -2.26380992      -1.79766405       2.92463899       2.92463899       6.33443594       6.43991709       15.7630606       15.7630606    
         115  -2.18744397      -1.87664402       2.92265701       2.92265701       6.34904385       6.41934109       15.8134327       15.8134327    
         116  -2.11053610      -1.95512199       2.92146707       2.92146707       6.36483288       6.39997196       15.8464298       15.8464298    
         117  -2.03309703      -2.03309703       2.92106605       2.92106605       6.38180304       6.38180304       15.8579912       15.8579912    
         118  -2.05781198      -2.00800490       2.91857004       2.92074800       6.37867594       6.39022207       15.8520069       15.8535776    
         119  -2.08214593      -1.98257005       2.91110611       2.91978312       6.38000584       6.40471697       15.8334360       15.8407907    
         120  -2.10608292      -1.95680904       2.89879608       2.91818404       6.38511896       6.42584085       15.8009644       15.8206329    
         121  -2.12960792      -1.93074095       2.88182807       2.91596889       6.39355516       6.45386124       15.7534428       15.7941208    
         122  -2.15271091      -1.90439200       2.86045003       2.91315293       6.40502691       6.48880291       15.6904535       15.7620926    
         123  -2.17538309      -1.87778699       2.83496308       2.90976501       6.41936016       6.53052902       15.6125135       15.7252083    
         124  -2.19761300      -1.85095704       2.80570507       2.90583396       6.43643904       6.57880116       15.5209370       15.6839724    
         125  -2.21939611      -1.82392895       2.77304196       2.90139604       6.45618105       6.63332081       15.4175129       15.6387739    
         126  -2.24072504      -1.79674304       2.73735189       2.89648890       6.47851896       6.69375801       15.3041534       15.5899143    
         127  -2.26159906      -1.76942801       2.69901800       2.89115596       6.50339317       6.75976992       15.1826591       15.5376234    
         128  -2.28201389      -1.74202502       2.65842104       2.88544297       6.53074789       6.83101082       15.0545988       15.4820776    
         129  -2.30196905      -1.71457398       2.61593199       2.87939906       6.56052780       6.90714693       14.9212837       15.4234171    
         130  -2.32146597      -1.68711400       2.57190990       2.87307811       6.59267998       6.98785210       14.7837849       15.3617535    
         131  -2.34050703      -1.65969503       2.52669597       2.86653090       6.62715006       7.07282209       14.6429653       15.2971830    
         132  -2.35909605      -1.63236403       2.48060989       2.85981393       6.66388083       7.16176796       14.4995193       15.2297983    
         133  -2.37723708      -1.60517097       2.43396306       2.85298395       6.70281982       7.25442410       14.3540134       15.1596937    
         134  -2.39493895      -1.57816803       2.38703799       2.84609890       6.74390984       7.35054493       14.2069044       15.0869780    
         135  -2.41220689      -1.55141103       2.34010696       2.83921599       6.78709698       7.44990396       14.0585642       15.0117760    
         136  -2.42905402      -1.52495801       2.29342103       2.83239293       6.83232594       7.55228996       13.9093056       14.9342365    
         137  -2.44548607      -1.49886703       2.24721789       2.82569003       6.87954283       7.65751410       13.7593927       14.8545294    
         138  -2.46152091      -1.47319996       2.20171595       2.81916595       6.92869186       7.76539612       13.6090460       14.7728376    
         139  -2.47717190      -1.44801998       2.15712500       2.81287789       6.97972107       7.87577486       13.4584551       14.6893654    
         140  -2.49245405      -1.42338896       2.11363792       2.80688500       7.03257704       7.98849821       13.3077850       14.6043148    
         141  -2.50738597      -1.39937103       2.07143593       2.80124497       7.08720779       8.10342598       13.1571827       14.5178957    
         142  -2.52198792      -1.37603104       2.03068495       2.79601192       7.14356184       8.22042465       13.0067787       14.4303074    
         143  -2.53627992      -1.35342801       1.99154699       2.79124594       7.20159197       8.33937168       12.8566999       14.3417454    
         144  -2.55028510      -1.33162296       1.95416605       2.78700399       7.26124620       8.46014309       12.7070570       14.2523899    
         145  -2.56402707      -1.31067204       1.91867495       2.78333902       7.32248020       8.58261967       12.5579624       14.1624088    
         146  -2.57753205      -1.29062498       1.88519895       2.78031111       7.38524389       8.70668411       12.4095268       14.0719633    
         147  -2.59082794      -1.27153099       1.85384405       2.77797008       7.44949293       8.83220577       12.2618713       13.9811888    
         148  -2.60394406      -1.25343096       1.82470798       2.77637291       7.51518106       8.95905113       12.1151199       13.8902187    
         149  -2.61691093      -1.23635697       1.79786897       2.77557206       7.58226299       9.08706284       11.9694233       13.7991667    
         150  -2.62976098      -1.22033095       1.77339602       2.77562094       7.65069580       9.21605206       11.8249617       13.7081413    
         151  -2.64252806      -1.20536494       1.75133896       2.77657104       7.72043514       9.34577465       11.6819735       13.6172380    
         152  -2.65524602      -1.19146395       1.73173594       2.77847290       7.79143715       9.47590160       11.5407820       13.5265493    
         153  -2.66795301      -1.17861700       1.71460295       2.78137898       7.86365604       9.60593891       11.4018736       13.4361610    
         154  -2.68068290      -1.16680098       1.69994402       2.78533792       7.93704796       9.73509502       11.2660360       13.3461542    
         155  -2.69347596      -1.15598094       1.68774295       2.79039693       8.01156807       9.86198807       11.1346455       13.2566071    
         156  -2.70636892      -1.14611006       1.67796695       2.79660296       8.08716774       9.98396206       11.0103455       13.1676025    
         157  -2.71333003      -1.13597000       1.67773902       2.76686406       8.23560715       10.0593042       10.8535175       13.0451212    
         158  -2.71903610      -1.12744200       1.67621899       2.74162292       8.38763046       10.1085253       10.7260818       12.9232512    
         159  -2.72349310      -1.12053704       1.67292202       2.72161102       8.54266453       10.1042309       10.6557007       12.8023577    
         160  -2.72670388      -1.11526501       1.66744101       2.70743394       8.69996262       10.0297098       10.6595354       12.6827555    
         161  -2.72867703      -1.11162806       1.65948796       2.69953108       8.85828495       9.90723228       10.7162266       12.5647564    
         162  -2.72941709      -1.10962498       1.64893496       2.69814205       9.01484585       9.76599789       10.7989864       12.4487343    
         163  -2.72893596      -1.10924494       1.63582695       2.70329499       9.16027832       9.62864399       10.8940487       12.3351774    
         164  -2.72724104      -1.11047995       1.62037504       2.71480989       9.24804592       9.54729366       10.9951153       12.2248096    
         165  -2.72434711      -1.11331201       1.60292804       2.73233700       9.18679810       9.61570168       11.0986071       12.1188354    
         166  -2.72026706      -1.11771798       1.58392799       2.75539207       9.05050755       9.76089287       11.2013607       12.0194626    
         167  -2.71501899      -1.12367797       1.56386697       2.78339791       8.89904499       9.92321873       11.2986565       11.9312458    
         168  -2.70861697      -1.13115597       1.54325497       2.81573510       8.74476337       10.0899296       11.3807983       11.8643732    
         169  -2.70108509      -1.14011705       1.52257895       2.85175204       8.59117699       10.2562742       11.4289379       11.8390303    
         170  -2.69244409      -1.15051496       1.50229394       2.89078999       8.43981647       10.4179802       11.4286137       11.8725615    
         171  -2.68271899      -1.16229999       1.48280501       2.93219209       8.29158878       10.5681839       11.3986797       11.9522314    
         172  -2.67194200      -1.17541504       1.46447003       2.97529697       8.14717197       10.6935368       11.3742723       12.0557642    
         173  -2.66014504      -1.18979394       1.44759703       3.01943803       8.00716209       10.7718706       11.3891449       12.1711998    
         174  -2.64736605      -1.20536005       1.43244302       3.06393790       7.87213087       10.7875519       11.4636459       12.2934933    
         175  -2.63364506      -1.22203195       1.41922498       3.10810089       7.74266386       10.7528858       11.5873413       12.4204597    
         176  -2.61903191      -1.23971200       1.40811801       3.15119696       7.61937809       10.6902676       11.7384777       12.5511065    
         177  -2.60358000      -1.25829995       1.39926100       3.19247890       7.50292683       10.6138868       11.9029179       12.6849976    
         178  -2.58735204      -1.27767801       1.39276302       3.23115706       7.39401102       10.5307293       12.0733309       12.8219929    
         179  -2.57042003      -1.29771996       1.38870502       3.26641703       7.29336786       10.4442406       12.2455940       12.9621058    
         180  -2.55286098      -1.31828701       1.38714504       3.29742908       7.20176792       10.3562517       12.4168692       13.1053982    
         181  -2.53477407      -1.33922601       1.38811600       3.32335997       7.11999321       10.2677994       12.5846481       13.2517824    
         182  -2.51626110      -1.36037195       1.39163697       3.34340501       7.04881191       10.1795187       12.7461567       13.4004927    
         183  -2.49744511      -1.38154602       1.39770806       3.35681200       6.98894596       10.0918217       12.8976717       13.5476341    
         184  -2.47846603      -1.40254700       1.40631902       3.36293697       6.94102478       10.0049877       13.0334196       13.6649542    
         185  -2.45948601      -1.42316198       1.41744697       3.36126900       6.90554810       9.91921616       13.1440630       13.7048779    
         186  -2.44068789      -1.44315803       1.43105996       3.35147691       6.88284922       9.83465195       13.2174988       13.7447901    
         187  -2.46720195      -1.41549003       1.41125798       3.37108898       6.90575600       9.95202160       13.1456604       13.6713181    
         188  -2.49472690      -1.38719404       1.39327097       3.39108896       6.92911720       10.0698891       13.0741653       13.5986061    
         189  -2.52325106      -1.35827100       1.37711000       3.41147089       6.95293283       10.1881762       13.0030289       13.5267124    
         190  -2.55276108      -1.32872200       1.36277497       3.43223190       6.97719622       10.3067932       12.9322634       13.4557028    
         191  -2.58324099      -1.29854703       1.35026300       3.45336509       7.00189686       10.4256382       12.8618784       13.3856649    
         192  -2.61466908      -1.26774597       1.33957005       3.47486496       7.02703190       10.5445852       12.7918854       13.3167000    
         193  -2.64702201      -1.23632205       1.33068502       3.49672699       7.05259180       10.6634808       12.7222948       13.2489386    
         194  -2.68026996      -1.20427299       1.32359600       3.51894498       7.07857180       10.7821407       12.6531153       13.1825542    
         195  -2.71439290      -1.17160201       1.31828403       3.54151106       7.10496187       10.9003162       12.5843563       13.1177654    
         196  -2.74934697      -1.13830805       1.31473196       3.56442308       7.13175583       11.0176926       12.5160246       13.0548687    
         197  -2.78510690      -1.10439301       1.31291604       3.58767200       7.15894508       11.1338453       12.4481306       12.9942703    
         198  -2.82163811      -1.06985700       1.31280994       3.61125207       7.18652010       11.2481871       12.3806801       12.9365292    
         199  -2.85890508      -1.03469801       1.31438994       3.63515997       7.21447182       11.3599033       12.3136797       12.8824396    
         200  -2.89686894     -0.998915017       1.31762397       3.65938306       7.24279404       11.4678268       12.2471390       12.8331432    
         201  -2.93549490     -0.962521017       1.32248402       3.68391395       7.27147007       11.5702896       12.1810598       12.7902765    
         202  -2.97474504     -0.925509989       1.32893705       3.70874691       7.30049419       11.6649103       12.1154490       12.7561979    
         203  -3.01457906     -0.887881994       1.33695197       3.73387599       7.32985401       11.7484350       12.0503149       12.7341309    
         204  -3.05495811     -0.849637985       1.34649706       3.75929189       7.35953808       11.8168621       11.9856606       12.7280483    
         205  -3.09584403     -0.810779989       1.35753798       3.78498602       7.38953400       11.8662539       11.9214926       12.7418537    
         206  -3.13719893     -0.771305025       1.37004304       3.81095195       7.41983223       11.8578157       11.8943157       12.7778072    
         207  -3.17898393     -0.731220007       1.38397503       3.83717895       7.45041418       11.7946329       11.9016724       12.8110390    
         208  -3.22116208     -0.690523028       1.39930201       3.86365891       7.48126888       11.7319498       11.8915014       12.7606478    
         209  -3.26369596     -0.649214983       1.41599095       3.89038301       7.51238108       11.6697712       11.8679438       12.7108116    
         210  -3.30654812     -0.607297003       1.43400896       3.91734099       7.54373503       11.6080990       11.8347683       12.6615515    
         211  -3.34968495     -0.564769983       1.45332205       3.94452596       7.57531500       11.5469408       11.7948685       12.6128807    
         212  -3.39307499     -0.521636009       1.47389996       3.97192407       7.60710382       11.4862957       11.7503071       12.5648203    
         213  -3.43668294     -0.477894992       1.49570894       3.99952602       7.63908386       11.4261703       11.7025127       12.5173817    
         214  -3.48046899     -0.433550000       1.51872098       4.02732277       7.67123604       11.3665648       11.6524830       12.4705963    
         215  -3.52440596     -0.388599992       1.54290402       4.05530214       7.70354080       11.3074856       11.6009064       12.4244757    
         216  -3.56846189     -0.343046993       1.56822801       4.08345413       7.73597813       11.2489357       11.5482731       12.3790417    
         217  -3.61260796     -0.296893001       1.59466600       4.11176586       7.76852512       11.1909161       11.4949389       12.3343143    
         218  -3.65681291     -0.250138998       1.62218797       4.14022684       7.80115891       11.1334314       11.4411669       12.2903128    
         219  -3.70105195     -0.202786997       1.65076804       4.16882420       7.83385706       11.0764818       11.3871498       12.2470465    
         220  -3.74529696     -0.154837996       1.68037999       4.19754505       7.86659288       11.0200729       11.3330402       12.2045612    
         221  -3.78952289     -0.106292002       1.71099699       4.22637796       7.89934206       10.9642048       11.2789507       12.1628666    
         222  -3.83370209      -5.71510009E-02   1.74259400       4.25531101       7.93207598       10.9088860       11.2249727       12.1219873    
         223  -3.87781692      -7.41899991E-03   1.77514696       4.28432703       7.96476603       10.8541079       11.1711760       12.0819426    
         224  -3.92183995       4.29040007E-02   1.80863094       4.31341982       7.99738216       10.7998800       11.1176205       12.0427608    
         225  -3.96574998       9.38149989E-02   1.84302294       4.34256983       8.02989292       10.7462006       11.0643492       12.0044641    
         226  -4.00952721      0.145313993       1.87830198       4.37176704       8.06226635       10.6930752       11.0114021       11.9670782    
         227  -4.05315018      0.197399005       1.91444504       4.40099382       8.09446716       10.6405039       10.9588108       11.9306278    
         228  -4.09660006      0.250068992       1.95143294       4.43023777       8.12646008       10.5884895       10.9066010       11.8951406    
         229  -4.13986015      0.303321004       1.98924398       4.45948410       8.15820789       10.5370350       10.8547935       11.8606443    
         230  -4.18290997      0.357152998       2.02785802       4.48871803       8.18967342       10.4861403       10.8034086       11.8271637    
         231  -4.22573423      0.411565006       2.06725597       4.51792288       8.22081470       10.4358072       10.7524595       11.7947292    
         232  -4.26832008      0.466553003       2.10741711       4.54708481       8.25159359       10.3860378       10.7019625       11.7633648    
         233  -4.31065512      0.522116005       2.14832401       4.57618904       8.28196526       10.3368340       10.6519241       11.7331009    
         234  -4.35271502      0.578252017       2.18995905       4.60521793       8.31188774       10.2881985       10.6023579       11.7039652    
         235  -4.39448690      0.634962976       2.23230600       4.63415813       8.34132195       10.2401323       10.5532770       11.6759853    
         236  -4.43596077      0.692236006       2.27534103       4.66299105       8.37021160       10.1926336       10.5046749       11.6491861    
         237  -4.47712088      0.750075996       2.31905007       4.69170189       8.39851570       10.1457071       10.4565649       11.6235943    
         238  -4.51795721      0.808477998       2.36341596       4.72027397       8.42618942       10.0993528       10.4089508       11.5992346    
         239  -4.55845594      0.867439985       2.40842104       4.74869108       8.45318317       10.0535727       10.3618393       11.5761299    
         240  -4.59860706      0.926959991       2.45404792       4.77693796       8.47945213       10.0083675       10.3152313       11.5543022    
         241  -4.63839912      0.987034976       2.50028205       4.80499697       8.50494957       9.96373940       10.2691307       11.5337667    
         242  -4.67782116       1.04767001       2.54710603       4.83285379       8.52963257       9.91968822       10.2235441       11.5145426    
         243  -4.71686602       1.10884500       2.59450197       4.86048794       8.55345345       9.87621307       10.1784668       11.4966373    
         244  -4.75551987       1.17056596       2.64245391       4.88788891       8.57636929       9.83331966       10.1339045       11.4800606    
         245  -4.79377604       1.23283005       2.69094610       4.91503811       8.59834003       9.79100895       10.0898561       11.4648151    
         246  -4.83162785       1.29563200       2.73996091       4.94191980       8.61932659       9.74927902       10.0463238       11.4508953    
         247  -4.86906290       1.35897005       2.78948402       4.96851921       8.63929558       9.70813179       10.0033092       11.4382906    
         248  -4.90607309       1.42283905       2.83949900       4.99482107       8.65821648       9.66757298       9.96081448       11.4269857    
         249  -4.94265509       1.48723495       2.88998604       5.02080917       8.67605495       9.62759399       9.91883469       11.4169512    
         250  -4.97879791       1.55215502       2.94092894       5.04646921       8.69279003       9.58820248       9.87737274       11.4081516    
         251  -5.01449680       1.61759400       2.99231291       5.07178688       8.70840073       9.54939461       9.83642864       11.4005423    
         252  -5.04974413       1.68354595       3.04411888       5.09674883       8.72287369       9.51117611       9.79600143       11.3940649    
         253  -5.08453608       1.75000894       3.09632993       5.12134218       8.73619938       9.47354603       9.75608921       11.3886518    
         254  -5.11886692       1.81697595       3.14892793       5.14555216       8.74837112       9.43650436       9.71669292       11.3842211    
         255  -5.15272713       1.88444197       3.20189500       5.16936779       8.75939083       9.40005207       9.67780972       11.3806772    
         256  -5.18611193       1.95240200       3.25521302       5.19277716       8.76926422       9.36419010       9.63943863       11.3779078    
         257  -5.21901703       2.02084994       3.30886102       5.21576786       8.77800083       9.32892036       9.60157871       11.3757858    
         258  -5.25143385       2.08977604       3.36281991       5.23833084       8.78561878       9.29424095       9.56422806       11.3741741    
         259  -5.28335905       2.15918398       3.41707301       5.26045609       8.79214096       9.26015568       9.52738667       11.3729095    
         260  -5.31478786       2.22905397       3.47159696       5.28213406       8.79758739       9.22666264       9.49104881       11.3718138    
         261  -5.34571505       2.29938412       3.52637100       5.30335617       8.80198860       9.19376278       9.45521355       11.3706903    
         262  -5.37613678       2.37016606       3.58137488       5.32411289       8.80537796       9.16145802       9.41987991       11.3693199    
         263  -5.40604687       2.44139290       3.63659191       5.34439898       8.80779266       9.12975502       9.38504982       11.3674679    
         264  -5.43544483       2.51305699       3.69198799       5.36420918       8.80926991       9.09864140       9.35071087       11.3648748    
         265  -5.46432495       2.58514690       3.74754596       5.38353777       8.80984974       9.06812286       9.31686592       11.3612652    
         266  -5.49268484       2.65765500       3.80323911       5.40237999       8.80957603       9.03820133       9.28351212       11.3563375    
         267  -5.52051783       2.73056889       3.85904503       5.42073202       8.80849171       9.00887585       9.25064659       11.3497896    
         268  -5.54782104       2.80388093       3.91493702       5.43859482       8.80664062       8.98015404       9.21826839       11.3412952    
         269  -5.57459402       2.87757397       3.97088695       5.45596123       8.80406857       8.95202541       9.18637085       11.3305092    
         270  -5.60083008       2.95163703       4.02686787       5.47282982       8.80081844       8.92449570       9.15495396       11.3170996    
         271  -5.62652922       3.02605796       4.08284903       5.48920298       8.79693317       8.89756489       9.12401485       11.3007374    
         272  -5.65168524       3.10082006       4.13880205       5.50508118       8.79245663       8.87123585       9.09355164       11.2811041    
         273  -5.67629814       3.17590809       4.19469213       5.52046299       8.78742981       8.84550476       9.06355953       11.2579117    
         274  -5.70036983       3.25130510       4.25048923       5.53535223       8.78189182       8.82037163       9.03403759       11.2309122    
         275  -5.72389221       3.32699299       4.30615711       5.54975080       8.77588177       8.79584217       9.00498390       11.1999092    
         276  -5.74686193       3.40295100       4.36166096       5.56366205       8.76943493       8.77191257       8.97639561       11.1647635    
         277  -5.76927710       3.47915697       4.41696310       5.57708979       8.74858475       8.76258564       8.94827080       11.1254091    
