"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","9","-0.1253000000000002","2.0","10","0.20440000000000014","0.0","0.3297000000000003"
"2","0.01428571","0.0","0.01428571","9","-0.13649999999999984","2.0","10","0.34430000000000005","0.0","0.4807999999999999"
"3","0.02857143","0.0","0.02857143","9","-0.16979999999999995","2.0","10","0.577","0.0","0.7467999999999999"
"4","0.04285714","0.0","0.04285714","9","-0.22330000000000005","2.0","10","0.8218999999999999","0.0","1.0452"
"5","0.05714286","0.0","0.05714286","9","-0.2946","2.0","10","1.0677000000000003","0.0","1.3623000000000003"
"6","0.07142857","0.0","0.07142857","9","-0.3807999999999998","2.0","10","1.3103999999999996","0.0","1.6911999999999994"
"7","0.08571429","0.0","0.08571429","9","-0.47909999999999986","2.0","10","1.5469999999999997","0.0","2.0260999999999996"
"8","0.09999999","0.0","0.09999999","9","-0.5866000000000002","2.0","10","1.7737999999999996","0.0","2.3604"
"9","0.11428571","0.0","0.11428571","9","-0.7010000000000001","2.0","10","1.9846000000000004","0.0","2.6856000000000004"
"10","0.12857144","0.0","0.12857144","9","-0.8199999999999998","2.0","10","2.1679000000000004","0.0","2.9879000000000002"
"11","0.14285715","0.0","0.14285715","9","-0.9418000000000002","2.0","10","2.2962","0.0","3.238"
"12","0.15714285","0.0","0.15714285","9","-1.065","2.0","10","2.3282999999999996","0.0","3.3932999999999995"
"13","0.17142858","0.0","0.17142858","9","-1.1882","2.0","10","2.2758000000000003","0.0","3.4640000000000004"
"14","0.18571427","0.0","0.18571427","9","-1.3105","2.0","10","2.1875","0.0","3.498"
"15","0.19999999","0.0","0.19999999","9","-1.4309","2.0","10","2.0884","0.0","3.5193000000000003"
"16","0.2142857","0.0","0.2142857","9","-1.5487","2.0","10","1.9874999999999998","0.0","3.5362"
"17","0.22857143","0.0","0.22857143","9","-1.6633","2.0","10","1.8887","0.0","3.552"
"18","0.24285714","0.0","0.24285714","9","-1.7741","2.0","10","1.7938","0.0","3.5679"
