"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"13","-16.3566","2.0","-16.3565","2.0","-16.3551","2.0","-16.355","2.0","-16.355","2.0","-16.3587","2.0","-16.3587","2.0","-16.3587","2.0","-16.3574","2.0","-16.3573","2.0","-16.3573","2.0","-16.3574","2.0","-16.3573","2.0","-16.3573","2.0"
"14","-16.3565","2.0","-16.3565","2.0","-16.355","2.0","-16.355","2.0","-16.355","2.0","-16.3585","2.0","-16.3585","2.0","-16.3585","2.0","-16.3573","2.0","-16.3573","2.0","-16.3573","2.0","-16.3573","2.0","-16.3573","2.0","-16.3573","2.0"
"15","-16.3509","2.0","-16.3509","2.0","-16.3522","2.0","-16.3522","2.0","-16.3522","2.0","-16.3535","2.0","-16.3534","2.0","-16.3534","2.0","-16.3547","2.0","-16.3546","2.0","-16.3546","2.0","-16.3547","2.0","-16.3546","2.0","-16.3546","2.0"
"16","-16.3508","2.0","-16.3508","2.0","-16.3521","2.0","-16.3521","2.0","-16.3521","2.0","-16.3533","2.0","-16.3533","2.0","-16.3533","2.0","-16.3545","2.0","-16.3546","2.0","-16.3546","2.0","-16.3545","2.0","-16.3546","2.0","-16.3546","2.0"
"17","-16.33","2.0","-16.3286","2.0","-16.3291","2.0","-16.3277","2.0","-16.3277","2.0","-16.3296","2.0","-16.3282","2.0","-16.3282","2.0","-16.3288","2.0","-16.3274","2.0","-16.3274","2.0","-16.3288","2.0","-16.3274","2.0","-16.3274","2.0"
"18","-16.3281","2.0","-16.3267","2.0","-16.3275","2.0","-16.3262","2.0","-16.3262","2.0","-16.3287","2.0","-16.3273","2.0","-16.3273","2.0","-16.328","2.0","-16.3266","2.0","-16.3266","2.0","-16.328","2.0","-16.3266","2.0","-16.3266","2.0"
"19","-16.3262","2.0","-16.3259","2.0","-16.3272","2.0","-16.326","2.0","-16.326","2.0","-16.326","2.0","-16.325499999999998","2.0","-16.325499999999998","2.0","-16.326999999999998","2.0","-16.3258","2.0","-16.3258","2.0","-16.326999999999998","2.0","-16.3258","2.0","-16.3258","2.0"
"20","-16.3254","2.0","-16.325","2.0","-16.3262","2.0","-16.325","2.0","-16.325","2.0","-16.3256","2.0","-16.3248","2.0","-16.3249","2.0","-16.3265","2.0","-16.3253","2.0","-16.3253","2.0","-16.3265","2.0","-16.3253","2.0","-16.3253","2.0"
"21","-16.3246","2.0","-16.3244","2.0","-16.324","2.0","-16.325","2.0","-16.325","2.0","-16.3243","2.0","-16.3247","2.0","-16.3247","2.0","-16.3238","2.0","-16.3248","2.0","-16.3248","2.0","-16.3238","2.0","-16.3248","2.0","-16.3248","2.0"
"22","-16.3235","2.0","-16.3243","2.0","-16.3233","2.0","-16.3239","2.0","-16.3239","2.0","-16.3238","2.0","-16.3245","2.0","-16.3245","2.0","-16.3234","2.0","-16.3241","2.0","-16.3242","2.0","-16.3234","2.0","-16.3242","2.0","-16.3242","2.0"
"23","-16.3228","2.0","-16.3231","2.0","-16.323","2.0","-16.3237","2.0","-16.3237","2.0","-16.3227","2.0","-16.3231","2.0","-16.3231","2.0","-16.3229","2.0","-16.3236","2.0","-16.3236","2.0","-16.3229","2.0","-16.3236","2.0","-16.3236","2.0"
"24","-16.3226","2.0","-16.323","2.0","-16.3229","2.0","-16.3233","2.0","-16.3233","2.0","-16.3226","2.0","-16.323","2.0","-16.323","2.0","-16.3229","2.0","-16.3233","2.0","-16.3234","2.0","-16.3229","2.0","-16.3233","2.0","-16.3234","2.0"
"25","-16.3222","2.0","-16.3221","2.0","-16.322","2.0","-16.3219","2.0","-16.3219","2.0","-16.3221","2.0","-16.322","2.0","-16.322","2.0","-16.322","2.0","-16.3219","2.0","-16.3219","2.0","-16.322","2.0","-16.3219","2.0","-16.3219","2.0"
"26","-16.3218","2.0","-16.3218","2.0","-16.3217","2.0","-16.3217","2.0","-16.3216","2.0","-16.3219","2.0","-16.3219","2.0","-16.3219","2.0","-16.3218","2.0","-16.3217","2.0","-16.3217","2.0","-16.3218","2.0","-16.3217","2.0","-16.3217","2.0"
"27","-16.3214","2.0","-16.3216","2.0","-16.3216","2.0","-16.3215","2.0","-16.3215","2.0","-16.3214","2.0","-16.3217","2.0","-16.3217","2.0","-16.3216","2.0","-16.3215","2.0","-16.3215","2.0","-16.3216","2.0","-16.3215","2.0","-16.3215","2.0"
"28","-16.3213","2.0","-16.3215","2.0","-16.3214","2.0","-16.3215","2.0","-16.3215","2.0","-16.3213","2.0","-16.3216","2.0","-16.3216","2.0","-16.3215","2.0","-16.3215","2.0","-16.3215","2.0","-16.3215","2.0","-16.3215","2.0","-16.3215","2.0"
"29","-16.321","2.0","-16.320899999999998","2.0","-16.320899999999998","2.0","-16.321","2.0","-16.321","2.0","-16.3211","2.0","-16.321","2.0","-16.321","2.0","-16.320899999999998","2.0","-16.3211","2.0","-16.3211","2.0","-16.320899999999998","2.0","-16.3211","2.0","-16.3211","2.0"
"30","-16.3208","2.0","-16.3208","2.0","-16.3202","2.0","-16.321","2.0","-16.321","2.0","-16.3211","2.0","-16.320899999999998","2.0","-16.320899999999998","2.0","-16.3205","2.0","-16.3211","2.0","-16.3211","2.0","-16.3205","2.0","-16.3211","2.0","-16.3211","2.0"
"31","-16.3191","2.0","-16.32","2.0","-16.3199","2.0","-16.3205","2.0","-16.3205","2.0","-16.3189","2.0","-16.3199","2.0","-16.3199","2.0","-16.3197","2.0","-16.3205","2.0","-16.3205","2.0","-16.3197","2.0","-16.3205","2.0","-16.3205","2.0"
"32","-16.3182","2.0","-16.319399999999998","2.0","-16.3189","2.0","-16.32","2.0","-16.32","2.0","-16.3185","2.0","-16.3196","2.0","-16.3196","2.0","-16.3193","2.0","-16.3202","2.0","-16.3203","2.0","-16.3193","2.0","-16.3202","2.0","-16.3203","2.0"
"33","-16.3061","2.0","-16.3061","2.0","-16.3061","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.3059","2.0","-16.3059","2.0","-16.306","2.0","-16.3059","2.0","-16.3059","2.0"
"34","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.306","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0","-16.3059","2.0"
"35","-16.3059","2.0","-16.3058","2.0","-16.3059","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.305699999999998","2.0","-16.3058","2.0"
"36","-16.3058","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.3058","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.3058","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0"
"37","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.3058","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0"
"38","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.3056","2.0","-16.3056","2.0","-16.3056","2.0","-16.3056","2.0","-16.3056","2.0","-16.3056","2.0","-16.3056","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0","-16.3056","2.0","-16.305699999999998","2.0","-16.305699999999998","2.0"
"39","-16.3055","2.0","-16.3054","2.0","-16.3055","2.0","-16.3055","2.0","-16.3055","2.0","-16.3056","2.0","-16.3055","2.0","-16.3055","2.0","-16.3056","2.0","-16.3055","2.0","-16.3055","2.0","-16.3056","2.0","-16.3055","2.0","-16.3056","2.0"
"40","-16.3053","2.0","-16.3054","2.0","-16.3054","2.0","-16.3054","2.0","-16.3054","2.0","-16.3054","2.0","-16.3054","2.0","-16.3054","2.0","-16.3055","2.0","-16.3055","2.0","-16.3055","2.0","-16.3055","2.0","-16.3055","2.0","-16.3055","2.0"
"41","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0"
"42","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.303","2.0","-16.3029","2.0","-16.3029","2.0","-16.303","2.0","-16.3029","2.0","-16.3029","2.0","-16.303","2.0"
"43","-16.3029","2.0","-16.3029","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0"
"44","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3029","2.0","-16.3029","2.0","-16.3029","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0","-16.3028","2.0"
"45","-16.3025","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0"
"46","-16.3025","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0"
"47","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0"
"48","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0"
"49","-12.1132","2.0","-12.099","2.0","-12.0953","2.0","-12.0877","2.0","-12.0876","2.0","-12.0891","2.0","-12.074100000000001","2.0","-12.077900000000001","2.0","-12.0729","2.0","-12.064300000000001","2.0","-12.067400000000001","2.0","-12.0729","2.0","-12.064300000000001","2.0","-12.067400000000001","2.0"
"50","-12.035300000000001","2.0","-12.0622","2.0","-12.056500000000002","2.0","-12.0686","2.0","-12.0686","2.0","-12.0317","2.0","-12.043000000000001","2.0","-12.0425","2.0","-12.038","2.0","-12.048100000000002","2.0","-12.0492","2.0","-12.038","2.0","-12.048200000000001","2.0","-12.0492","2.0"
"51","-11.9952","2.0","-11.9854","2.0","-11.9862","2.0","-11.980300000000002","2.0","-11.980300000000002","2.0","-12.0191","2.0","-12.0236","2.0","-12.0183","2.0","-12.0197","2.0","-12.0159","2.0","-12.011600000000001","2.0","-12.0197","2.0","-12.0159","2.0","-12.011600000000001","2.0"
"52","-11.956900000000001","2.0","-11.966000000000001","2.0","-11.967","2.0","-11.970500000000001","2.0","-11.970500000000001","2.0","-11.9808","2.0","-11.9959","2.0","-11.996300000000002","2.0","-11.994200000000001","2.0","-12.001900000000001","2.0","-12.000300000000001","2.0","-11.9943","2.0","-12.001900000000001","2.0","-12.000200000000001","2.0"
"53","-11.8434","2.0","-11.840200000000001","2.0","-11.8407","2.0","-11.840100000000001","2.0","-11.84","2.0","-11.8389","2.0","-11.8312","2.0","-11.843300000000001","2.0","-11.832600000000001","2.0","-11.8305","2.0","-11.8404","2.0","-11.8327","2.0","-11.830200000000001","2.0","-11.8406","2.0"
"54","-11.8337","2.0","-11.8339","2.0","-11.8344","2.0","-11.8368","2.0","-11.8369","2.0","-11.8329","2.0","-11.8236","2.0","-11.816500000000001","2.0","-11.821900000000001","2.0","-11.8231","2.0","-11.8268","2.0","-11.821900000000001","2.0","-11.8232","2.0","-11.826600000000001","2.0"
"55","-11.831100000000001","2.0","-11.808900000000001","2.0","-11.809800000000001","2.0","-11.814900000000002","2.0","-11.8145","2.0","-11.817400000000001","2.0","-11.8124","2.0","-11.801300000000001","2.0","-11.8168","2.0","-11.8175","2.0","-11.8034","2.0","-11.816600000000001","2.0","-11.817400000000001","2.0","-11.8031","2.0"
"56","-11.7765","2.0","-11.785300000000001","2.0","-11.776900000000001","2.0","-11.8007","2.0","-11.801200000000001","2.0","-11.790000000000001","2.0","-11.7902","2.0","-11.7835","2.0","-11.7947","2.0","-11.8091","2.0","-11.795900000000001","2.0","-11.7949","2.0","-11.8094","2.0","-11.7962","2.0"
"57","-11.7481","2.0","-11.712100000000001","2.0","-11.7588","2.0","-11.7085","2.0","-11.7088","2.0","-11.7353","2.0","-11.7085","2.0","-11.741100000000001","2.0","-11.737900000000002","2.0","-11.6979","2.0","-11.730500000000001","2.0","-11.7382","2.0","-11.6978","2.0","-11.730400000000001","2.0"
"58","-11.690700000000001","2.0","-11.681500000000002","2.0","-11.7367","2.0","-11.692900000000002","2.0","-11.6926","2.0","-11.699900000000001","2.0","-11.676400000000001","2.0","-11.6585","2.0","-11.7077","2.0","-11.6767","2.0","-11.6905","2.0","-11.707400000000002","2.0","-11.676900000000002","2.0","-11.6905","2.0"
"59","-11.686300000000001","2.0","-11.6736","2.0","-11.6783","2.0","-11.6759","2.0","-11.6759","2.0","-11.6662","2.0","-11.6545","2.0","-11.655700000000001","2.0","-11.6927","2.0","-11.671600000000002","2.0","-11.6607","2.0","-11.6925","2.0","-11.6714","2.0","-11.6606","2.0"
"60","-11.6569","2.0","-11.666500000000001","2.0","-11.664000000000001","2.0","-11.6685","2.0","-11.6685","2.0","-11.622300000000001","2.0","-11.6385","2.0","-11.649000000000001","2.0","-11.662","2.0","-11.6631","2.0","-11.6601","2.0","-11.6622","2.0","-11.663200000000002","2.0","-11.660200000000001","2.0"
"61","-11.6164","2.0","-11.636600000000001","2.0","-11.589300000000001","2.0","-11.618300000000001","2.0","-11.6186","2.0","-11.610000000000001","2.0","-11.6288","2.0","-11.624","2.0","-11.5816","2.0","-11.614500000000001","2.0","-11.5999","2.0","-11.5816","2.0","-11.6142","2.0","-11.5996","2.0"
"62","-11.5768","2.0","-11.619800000000001","2.0","-11.5625","2.0","-11.608600000000001","2.0","-11.608400000000001","2.0","-11.604500000000002","2.0","-11.6178","2.0","-11.606800000000002","2.0","-11.572000000000001","2.0","-11.609100000000002","2.0","-11.5858","2.0","-11.5722","2.0","-11.609300000000001","2.0","-11.586","2.0"
"63","-11.566600000000001","2.0","-11.574200000000001","2.0","-11.5563","2.0","-11.5539","2.0","-11.5541","2.0","-11.579600000000001","2.0","-11.5991","2.0","-11.6058","2.0","-11.5647","2.0","-11.571200000000001","2.0","-11.584800000000001","2.0","-11.5647","2.0","-11.5713","2.0","-11.585","2.0"
"64","-11.565000000000001","2.0","-11.5691","2.0","-11.545900000000001","2.0","-11.5492","2.0","-11.549000000000001","2.0","-11.5776","2.0","-11.590800000000002","2.0","-11.5838","2.0","-11.564100000000002","2.0","-11.5669","2.0","-11.5708","2.0","-11.564","2.0","-11.567","2.0","-11.5707","2.0"
"65","-11.4985","2.0","-11.485600000000002","2.0","-11.5159","2.0","-11.506","2.0","-11.506200000000002","2.0","-11.479600000000001","2.0","-11.4763","2.0","-11.4846","2.0","-11.4886","2.0","-11.4901","2.0","-11.494100000000001","2.0","-11.488800000000001","2.0","-11.4898","2.0","-11.494200000000001","2.0"
"66","-11.4608","2.0","-11.4671","2.0","-11.4922","2.0","-11.494800000000001","2.0","-11.4947","2.0","-11.4661","2.0","-11.468100000000002","2.0","-11.4631","2.0","-11.481200000000001","2.0","-11.482000000000001","2.0","-11.4794","2.0","-11.4809","2.0","-11.4821","2.0","-11.4792","2.0"
"67","-11.443700000000002","2.0","-11.4219","2.0","-11.4152","2.0","-11.405000000000001","2.0","-11.405000000000001","2.0","-11.4571","2.0","-11.437700000000001","2.0","-11.4489","2.0","-11.4417","2.0","-11.431700000000001","2.0","-11.4387","2.0","-11.4418","2.0","-11.4318","2.0","-11.4387","2.0"
"68","-11.371400000000001","2.0","-11.386600000000001","2.0","-11.3803","2.0","-11.388","2.0","-11.3879","2.0","-11.410300000000001","2.0","-11.426300000000001","2.0","-11.414000000000001","2.0","-11.418600000000001","2.0","-11.427000000000001","2.0","-11.4206","2.0","-11.418600000000001","2.0","-11.426900000000002","2.0","-11.4206","2.0"
"69","-11.3222","2.0","-11.318100000000001","2.0","-11.3137","2.0","-11.3154","2.0","-11.3153","2.0","-11.2721","2.0","-11.2752","2.0","-11.269200000000001","2.0","-11.2674","2.0","-11.2727","2.0","-11.269200000000001","2.0","-11.2673","2.0","-11.2726","2.0","-11.269200000000001","2.0"
"70","-11.2819","2.0","-11.298900000000001","2.0","-11.2941","2.0","-11.305900000000001","2.0","-11.306000000000001","2.0","-11.247200000000001","2.0","-11.256300000000001","2.0","-11.266300000000001","2.0","-11.254800000000001","2.0","-11.2629","2.0","-11.2681","2.0","-11.254900000000001","2.0","-11.263","2.0","-11.268","2.0"
"71","-11.1654","2.0","-11.1735","2.0","-11.170200000000001","2.0","-11.1791","2.0","-11.1791","2.0","-11.1974","2.0","-11.2019","2.0","-11.203100000000001","2.0","-11.198500000000001","2.0","-11.205200000000001","2.0","-11.2058","2.0","-11.198500000000001","2.0","-11.205200000000001","2.0","-11.205900000000002","2.0"
"72","-11.161800000000001","2.0","-11.171800000000001","2.0","-11.1684","2.0","-11.1784","2.0","-11.1783","2.0","-11.186100000000001","2.0","-11.201","2.0","-11.199200000000001","2.0","-11.193100000000001","2.0","-11.205100000000002","2.0","-11.203800000000001","2.0","-11.193100000000001","2.0","-11.205100000000002","2.0","-11.203700000000001","2.0"
"73","-11.113000000000001","2.0","-11.0744","2.0","-11.1019","2.0","-11.0717","2.0","-11.0716","2.0","-11.105","2.0","-11.0653","2.0","-11.0739","2.0","-11.0949","2.0","-11.0667","2.0","-11.0709","2.0","-11.0949","2.0","-11.066400000000002","2.0","-11.071100000000001","2.0"
"74","-11.0691","2.0","-11.050600000000001","2.0","-11.073","2.0","-11.0645","2.0","-11.0639","2.0","-11.081100000000001","2.0","-11.063600000000001","2.0","-11.0509","2.0","-11.078600000000002","2.0","-11.066600000000001","2.0","-11.0615","2.0","-11.078700000000001","2.0","-11.0663","2.0","-11.062100000000001","2.0"
"75","-11.056700000000001","2.0","-11.044","2.0","-11.0671","2.0","-11.0546","2.0","-11.0549","2.0","-11.0266","2.0","-11.0348","2.0","-11.032200000000001","2.0","-11.0617","2.0","-11.054400000000001","2.0","-11.0547","2.0","-11.0617","2.0","-11.0547","2.0","-11.054300000000001","2.0"
"76","-11.0242","2.0","-11.0347","2.0","-11.0485","2.0","-11.052100000000001","2.0","-11.0526","2.0","-11.021","2.0","-11.0273","2.0","-11.0282","2.0","-11.0523","2.0","-11.0494","2.0","-11.052100000000001","2.0","-11.0523","2.0","-11.049900000000001","2.0","-11.0518","2.0"
"77","-11.0181","2.0","-11.026000000000002","2.0","-11.020100000000001","2.0","-11.0114","2.0","-11.011800000000001","2.0","-11.0183","2.0","-11.0227","2.0","-11.0174","2.0","-11.005500000000001","2.0","-11.0051","2.0","-10.998800000000001","2.0","-11.005400000000002","2.0","-11.005400000000002","2.0","-10.9984","2.0"
"78","-11.0152","2.0","-11.0174","2.0","-10.9938","2.0","-10.998800000000001","2.0","-10.9984","2.0","-11.012300000000002","2.0","-11.007700000000002","2.0","-11.0165","2.0","-10.9905","2.0","-10.991700000000002","2.0","-10.9968","2.0","-10.9906","2.0","-10.9913","2.0","-10.997200000000001","2.0"
"79","-11.0035","2.0","-10.998800000000001","2.0","-10.980400000000001","2.0","-10.982000000000001","2.0","-10.981800000000002","2.0","-11.0065","2.0","-11.0061","2.0","-10.9974","2.0","-10.9837","2.0","-10.988800000000001","2.0","-10.983300000000002","2.0","-10.9837","2.0","-10.9885","2.0","-10.983400000000001","2.0"
"80","-10.9565","2.0","-10.969600000000002","2.0","-10.9608","2.0","-10.9703","2.0","-10.970500000000001","2.0","-10.977300000000001","2.0","-10.980400000000001","2.0","-10.9898","2.0","-10.975100000000001","2.0","-10.978200000000001","2.0","-10.9831","2.0","-10.975100000000001","2.0","-10.9784","2.0","-10.9831","2.0"
"81","-8.0958","2.0","-8.076","2.0","-8.0772","2.0","-8.0768","2.0","-8.077","2.0","-8.0762","2.0","-8.0733","2.0","-8.0675","2.0","-8.0524","2.0","-8.0502","2.0","-8.0493","2.0","-8.052900000000001","2.0","-8.0507","2.0","-8.0496","2.0"
"82","-8.0759","2.0","-8.0757","2.0","-8.0763","2.0","-8.076500000000001","2.0","-8.0763","2.0","-8.0708","2.0","-8.065900000000001","2.0","-8.0671","2.0","-8.0517","2.0","-8.0489","2.0","-8.049","2.0","-8.0515","2.0","-8.0487","2.0","-8.0488","2.0"
"83","-8.0751","2.0","-8.0753","2.0","-8.0545","2.0","-8.049800000000001","2.0","-8.049900000000001","2.0","-8.0551","2.0","-8.0597","2.0","-8.0618","2.0","-8.0419","2.0","-8.0443","2.0","-8.0449","2.0","-8.042","2.0","-8.0442","2.0","-8.045300000000001","2.0"
"84","-8.0701","2.0","-8.0661","2.0","-8.0517","2.0","-8.0495","2.0","-8.0493","2.0","-8.0549","2.0","-8.0578","2.0","-8.0579","2.0","-8.0418","2.0","-8.044","2.0","-8.043800000000001","2.0","-8.0418","2.0","-8.0441","2.0","-8.043800000000001","2.0"
"85","-8.0545","2.0","-8.0599","2.0","-8.0418","2.0","-8.0444","2.0","-8.0446","2.0","-8.0035","2.0","-8.0033","2.0","-8.002600000000001","2.0","-8.0107","2.0","-8.0111","2.0","-8.0086","2.0","-8.0099","2.0","-8.0103","2.0","-8.0076","2.0"
"86","-8.0543","2.0","-8.0581","2.0","-8.041500000000001","2.0","-8.044","2.0","-8.0439","2.0","-8.0021","2.0","-8.0017","2.0","-8.0024","2.0","-8.0061","2.0","-8.0075","2.0","-8.0086","2.0","-8.005","2.0","-8.0077","2.0","-8.0075","2.0"
"87","-8.0282","2.0","-7.999099999999999","2.0","-8.020100000000001","2.0","-8.0101","2.0","-8.0108","2.0","-7.9955","2.0","-7.9999","2.0","-7.9807999999999995","2.0","-8.0031","2.0","-8.0065","2.0","-8.0014","2.0","-8.0027","2.0","-8.0054","2.0","-8.0021","2.0"
"88","-7.968","2.0","-7.9681","2.0","-7.9853","2.0","-7.9947","2.0","-7.9939","2.0","-7.9687","2.0","-7.9767","2.0","-7.9791","2.0","-7.9914","2.0","-7.9848","2.0","-7.9896","2.0","-7.9924","2.0","-7.9852","2.0","-7.9891","2.0"
