"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"25","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.984","1.0","-17.984","1.0","-17.9841","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.9841","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0"
"26","-17.984","1.0","-17.9839","1.0","-17.9839","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0","-17.984","1.0"
"27","-17.9839","1.0","-17.9839","1.0","-17.9839","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9838","1.0","-17.9838","1.0","-17.9838","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9838","1.0","-17.9838","1.0","-17.9838","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0"
"28","-17.9839","1.0","-17.9839","1.0","-17.9839","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9832","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0","-17.9837","1.0"
"29","-17.9822","1.0","-17.9823","1.0","-17.9823","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.983","1.0","-17.9829","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9829","1.0","-17.9829","1.0","-17.983","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0"
"30","-17.9822","1.0","-17.9823","1.0","-17.9823","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0","-17.9834","1.0"
"31","-17.9822","1.0","-17.9822","1.0","-17.9822","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.9826","1.0","-17.9827","1.0","-17.9827","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9826","1.0","-17.9827","1.0","-17.9827","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0"
"32","-17.9822","1.0","-17.9822","1.0","-17.9822","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.982400000000002","1.0","-17.9826","1.0","-17.9826","1.0","-17.9826","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9826","1.0","-17.9826","1.0","-17.9826","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0","-17.9829","1.0"
"33","-17.9683","1.0","-17.968","1.0","-17.968","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0","-17.9683","1.0","-17.9679","1.0","-17.968","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0","-17.9683","1.0","-17.968","1.0","-17.9679","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0","-17.9682","1.0","-17.9677","1.0","-17.9677","1.0"
"34","-17.9683","1.0","-17.9677","1.0","-17.9677","1.0","-17.968","1.0","-17.9675","1.0","-17.9675","1.0","-17.968","1.0","-17.9675","1.0","-17.9675","1.0","-17.9682","1.0","-17.9678","1.0","-17.9677","1.0","-17.968","1.0","-17.9676","1.0","-17.9675","1.0","-17.968","1.0","-17.9676","1.0","-17.9675","1.0","-17.9682","1.0","-17.9677","1.0","-17.9678","1.0","-17.968","1.0","-17.9675","1.0","-17.9676","1.0","-17.968","1.0","-17.9675","1.0","-17.9676","1.0"
"35","-17.968","1.0","-17.9675","1.0","-17.9675","1.0","-17.9678","1.0","-17.9671","1.0","-17.9671","1.0","-17.9678","1.0","-17.9671","1.0","-17.9671","1.0","-17.9682","1.0","-17.9675","1.0","-17.9674","1.0","-17.9677","1.0","-17.9671","1.0","-17.9671","1.0","-17.9677","1.0","-17.9671","1.0","-17.9671","1.0","-17.9682","1.0","-17.9674","1.0","-17.9675","1.0","-17.9677","1.0","-17.9671","1.0","-17.9671","1.0","-17.9677","1.0","-17.9671","1.0","-17.9671","1.0"
"36","-17.968","1.0","-17.967200000000002","1.0","-17.967200000000002","1.0","-17.9676","1.0","-17.9671","1.0","-17.9671","1.0","-17.9676","1.0","-17.9671","1.0","-17.9671","1.0","-17.9681","1.0","-17.967200000000002","1.0","-17.9673","1.0","-17.9676","1.0","-17.967","1.0","-17.967","1.0","-17.9676","1.0","-17.967","1.0","-17.967","1.0","-17.9681","1.0","-17.9673","1.0","-17.967200000000002","1.0","-17.9676","1.0","-17.967","1.0","-17.967","1.0","-17.9676","1.0","-17.967","1.0","-17.967","1.0"
"37","-17.967","1.0","-17.9668","1.0","-17.9668","1.0","-17.9676","1.0","-17.9669","1.0","-17.9669","1.0","-17.9676","1.0","-17.9669","1.0","-17.9669","1.0","-17.967","1.0","-17.9668","1.0","-17.9667","1.0","-17.9675","1.0","-17.967","1.0","-17.967","1.0","-17.9675","1.0","-17.967","1.0","-17.967","1.0","-17.967","1.0","-17.9667","1.0","-17.9668","1.0","-17.9675","1.0","-17.967","1.0","-17.967","1.0","-17.9675","1.0","-17.967","1.0","-17.967","1.0"
"38","-17.967","1.0","-17.9667","1.0","-17.9667","1.0","-17.9674","1.0","-17.9669","1.0","-17.9669","1.0","-17.9674","1.0","-17.9669","1.0","-17.9669","1.0","-17.967","1.0","-17.9666","1.0","-17.9667","1.0","-17.9675","1.0","-17.9669","1.0","-17.967","1.0","-17.9675","1.0","-17.9669","1.0","-17.967","1.0","-17.967","1.0","-17.9667","1.0","-17.9666","1.0","-17.9675","1.0","-17.967","1.0","-17.9669","1.0","-17.9675","1.0","-17.967","1.0","-17.9669","1.0"
"39","-17.9669","1.0","-17.9666","1.0","-17.9666","1.0","-17.9671","1.0","-17.9666","1.0","-17.9666","1.0","-17.9671","1.0","-17.9666","1.0","-17.9666","1.0","-17.9669","1.0","-17.9666","1.0","-17.9667","1.0","-17.9671","1.0","-17.9666","1.0","-17.9665","1.0","-17.9671","1.0","-17.9666","1.0","-17.9665","1.0","-17.9669","1.0","-17.9667","1.0","-17.9666","1.0","-17.9671","1.0","-17.9665","1.0","-17.9666","1.0","-17.9671","1.0","-17.9665","1.0","-17.9666","1.0"
"40","-17.9669","1.0","-17.9665","1.0","-17.9665","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0","-17.9669","1.0","-17.9666","1.0","-17.9665","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0","-17.9669","1.0","-17.9665","1.0","-17.9666","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0","-17.967","1.0","-17.9665","1.0","-17.9665","1.0"
"41","-17.966","1.0","-17.9664","1.0","-17.9664","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0","-17.966","1.0","-17.9663","1.0","-17.9663","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0","-17.966","1.0","-17.9663","1.0","-17.9663","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0","-17.9659","1.0","-17.9664","1.0","-17.9664","1.0"
"42","-17.966","1.0","-17.9662","1.0","-17.9662","1.0","-17.965700000000002","1.0","-17.9663","1.0","-17.9663","1.0","-17.965700000000002","1.0","-17.9663","1.0","-17.9663","1.0","-17.9659","1.0","-17.9662","1.0","-17.9662","1.0","-17.965700000000002","1.0","-17.9663","1.0","-17.9664","1.0","-17.965700000000002","1.0","-17.9663","1.0","-17.9664","1.0","-17.9659","1.0","-17.9662","1.0","-17.9662","1.0","-17.965700000000002","1.0","-17.9664","1.0","-17.9663","1.0","-17.965700000000002","1.0","-17.9664","1.0","-17.9663","1.0"
"43","-17.965700000000002","1.0","-17.9661","1.0","-17.9661","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0","-17.9659","1.0","-17.9662","1.0","-17.9661","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0","-17.9659","1.0","-17.9661","1.0","-17.9662","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0","-17.9655","1.0","-17.966","1.0","-17.966","1.0"
"44","-17.965700000000002","1.0","-17.966","1.0","-17.966","1.0","-17.9653","1.0","-17.966","1.0","-17.966","1.0","-17.9653","1.0","-17.966","1.0","-17.966","1.0","-17.965700000000002","1.0","-17.9661","1.0","-17.9661","1.0","-17.9653","1.0","-17.9659","1.0","-17.9659","1.0","-17.9653","1.0","-17.9659","1.0","-17.9659","1.0","-17.965700000000002","1.0","-17.9661","1.0","-17.9661","1.0","-17.9653","1.0","-17.9659","1.0","-17.9659","1.0","-17.9653","1.0","-17.9659","1.0","-17.9659","1.0"
"45","-17.9648","1.0","-17.9656","1.0","-17.9656","1.0","-17.9653","1.0","-17.9658","1.0","-17.9658","1.0","-17.9653","1.0","-17.9658","1.0","-17.9658","1.0","-17.9648","1.0","-17.9656","1.0","-17.9655","1.0","-17.9653","1.0","-17.9658","1.0","-17.9659","1.0","-17.9653","1.0","-17.9658","1.0","-17.9659","1.0","-17.9648","1.0","-17.9655","1.0","-17.9656","1.0","-17.9653","1.0","-17.9659","1.0","-17.9658","1.0","-17.9653","1.0","-17.9659","1.0","-17.9658","1.0"
"46","-17.9648","1.0","-17.9654","1.0","-17.9654","1.0","-17.9651","1.0","-17.965700000000002","1.0","-17.965700000000002","1.0","-17.9651","1.0","-17.965700000000002","1.0","-17.965700000000002","1.0","-17.9647","1.0","-17.9654","1.0","-17.9655","1.0","-17.9652","1.0","-17.9658","1.0","-17.9658","1.0","-17.9652","1.0","-17.9658","1.0","-17.9658","1.0","-17.9647","1.0","-17.9655","1.0","-17.9654","1.0","-17.9652","1.0","-17.9658","1.0","-17.9658","1.0","-17.9652","1.0","-17.9658","1.0","-17.9658","1.0"
"47","-17.9646","1.0","-17.9651","1.0","-17.9651","1.0","-17.9649","1.0","-17.9654","1.0","-17.9654","1.0","-17.9649","1.0","-17.9654","1.0","-17.9654","1.0","-17.9647","1.0","-17.965","1.0","-17.9651","1.0","-17.9648","1.0","-17.9653","1.0","-17.9653","1.0","-17.9648","1.0","-17.9653","1.0","-17.9653","1.0","-17.9647","1.0","-17.9651","1.0","-17.965","1.0","-17.9648","1.0","-17.9653","1.0","-17.9653","1.0","-17.9648","1.0","-17.9653","1.0","-17.9653","1.0"
"48","-17.9646","1.0","-17.9649","1.0","-17.9649","1.0","-17.9647","1.0","-17.9652","1.0","-17.9652","1.0","-17.9647","1.0","-17.9652","1.0","-17.9652","1.0","-17.9646","1.0","-17.965","1.0","-17.965","1.0","-17.9648","1.0","-17.9653","1.0","-17.9652","1.0","-17.9648","1.0","-17.9653","1.0","-17.9652","1.0","-17.9646","1.0","-17.965","1.0","-17.965","1.0","-17.9648","1.0","-17.9652","1.0","-17.9653","1.0","-17.9648","1.0","-17.9652","1.0","-17.9653","1.0"
