"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"21","-16.4925","2.0","-16.4934","2.0","-16.4912","2.0","-16.494","2.0","-16.494","2.0","-16.4919","2.0","-16.4935","2.0","-16.4935","2.0","-16.4907","2.0","-16.4935","2.0","-16.4935","2.0","-16.4907","2.0","-16.4935","2.0","-16.4935","2.0"
"22","-16.4895","2.0","-16.4924","2.0","-16.4887","2.0","-16.491600000000002","2.0","-16.491600000000002","2.0","-16.4904","2.0","-16.4933","2.0","-16.4933","2.0","-16.4895","2.0","-16.4923","2.0","-16.4924","2.0","-16.4895","2.0","-16.4923","2.0","-16.4924","2.0"
"23","-16.486","2.0","-16.4887","2.0","-16.4879","2.0","-16.4906","2.0","-16.4906","2.0","-16.4859","2.0","-16.4885","2.0","-16.4885","2.0","-16.4877","2.0","-16.4904","2.0","-16.4904","2.0","-16.4877","2.0","-16.4904","2.0","-16.4904","2.0"
"24","-16.4851","2.0","-16.4879","2.0","-16.4865","2.0","-16.4894","2.0","-16.4894","2.0","-16.4854","2.0","-16.4882","2.0","-16.4882","2.0","-16.487","2.0","-16.4898","2.0","-16.4898","2.0","-16.487","2.0","-16.4898","2.0","-16.4898","2.0"
"25","-16.471","2.0","-16.471","2.0","-16.4708","2.0","-16.4708","2.0","-16.4708","2.0","-16.4709","2.0","-16.4709","2.0","-16.4709","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0"
"26","-16.471","2.0","-16.471","2.0","-16.4708","2.0","-16.4708","2.0","-16.4708","2.0","-16.4709","2.0","-16.4709","2.0","-16.4709","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0"
"27","-16.4705","2.0","-16.4705","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0"
"28","-16.4705","2.0","-16.4705","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4706","2.0","-16.4706","2.0","-16.4706","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0","-16.4704","2.0"
"29","-16.4702","2.0","-16.4702","2.0","-16.4703","2.0","-16.4703","2.0","-16.4703","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0"
"30","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4703","2.0","-16.4703","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0","-16.4702","2.0"
"31","-16.4697","2.0","-16.4697","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4698","2.0","-16.4698","2.0","-16.4698","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0"
"32","-16.4697","2.0","-16.4697","2.0","-16.4699","2.0","-16.4699","2.0","-16.4699","2.0","-16.4698","2.0","-16.4698","2.0","-16.4698","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0","-16.47","2.0"
"33","-16.4587","2.0","-16.4585","2.0","-16.4587","2.0","-16.4585","2.0","-16.4585","2.0","-16.4585","2.0","-16.4583","2.0","-16.4583","2.0","-16.4585","2.0","-16.4583","2.0","-16.4583","2.0","-16.4585","2.0","-16.4584","2.0","-16.4583","2.0"
"34","-16.4587","2.0","-16.4585","2.0","-16.4587","2.0","-16.4585","2.0","-16.4585","2.0","-16.4585","2.0","-16.4583","2.0","-16.4583","2.0","-16.4585","2.0","-16.4583","2.0","-16.4583","2.0","-16.4585","2.0","-16.4583","2.0","-16.4583","2.0"
"35","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4582","2.0","-16.458","2.0","-16.4581","2.0","-16.4582","2.0","-16.458","2.0","-16.4581","2.0","-16.4582","2.0","-16.458","2.0","-16.4581","2.0"
"36","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4581","2.0","-16.4582","2.0","-16.458","2.0","-16.458","2.0","-16.4582","2.0","-16.458","2.0","-16.458","2.0","-16.4582","2.0","-16.458","2.0","-16.458","2.0"
"37","-16.458","2.0","-16.4579","2.0","-16.458","2.0","-16.4579","2.0","-16.4579","2.0","-16.4578","2.0","-16.458","2.0","-16.458","2.0","-16.4578","2.0","-16.458","2.0","-16.458","2.0","-16.4578","2.0","-16.458","2.0","-16.458","2.0"
"38","-16.4579","2.0","-16.4579","2.0","-16.4579","2.0","-16.4579","2.0","-16.4579","2.0","-16.4578","2.0","-16.4579","2.0","-16.458","2.0","-16.4578","2.0","-16.458","2.0","-16.458","2.0","-16.4578","2.0","-16.458","2.0","-16.458","2.0"
"39","-16.4574","2.0","-16.4575","2.0","-16.4574","2.0","-16.4575","2.0","-16.4575","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0"
"40","-16.4573","2.0","-16.4575","2.0","-16.4573","2.0","-16.4575","2.0","-16.4575","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0","-16.4575","2.0","-16.4577","2.0","-16.4577","2.0"
"41","-16.4471","2.0","-16.4469","2.0","-16.4469","2.0","-16.4467","2.0","-16.4467","2.0","-16.4471","2.0","-16.4469","2.0","-16.4469","2.0","-16.4469","2.0","-16.4467","2.0","-16.4467","2.0","-16.4469","2.0","-16.4467","2.0","-16.4467","2.0"
"42","-16.4471","2.0","-16.4469","2.0","-16.4468","2.0","-16.4467","2.0","-16.4467","2.0","-16.4471","2.0","-16.4469","2.0","-16.4469","2.0","-16.4468","2.0","-16.4467","2.0","-16.4467","2.0","-16.4468","2.0","-16.4467","2.0","-16.4467","2.0"
"43","-16.4466","2.0","-16.4467","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4466","2.0","-16.4467","2.0","-16.4467","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0"
"44","-16.4466","2.0","-16.4467","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4466","2.0","-16.4467","2.0","-16.4467","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0","-16.4465","2.0"
"45","-16.4462","2.0","-16.4461","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0","-16.4462","2.0","-16.4461","2.0","-16.4461","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0"
"46","-16.4462","2.0","-16.4461","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0","-16.4462","2.0","-16.4461","2.0","-16.4461","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0","-16.4463","2.0","-16.4462","2.0","-16.4462","2.0"
"47","-16.4457","2.0","-16.4458","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0","-16.4457","2.0","-16.4458","2.0","-16.4458","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0"
"48","-16.4457","2.0","-16.4458","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0","-16.4457","2.0","-16.4458","2.0","-16.4458","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0","-16.4459","2.0","-16.446","2.0","-16.446","2.0"
"49","-12.781500000000001","2.0","-12.772400000000001","2.0","-12.773599999999998","2.0","-12.7667","2.0","-12.7667","2.0","-12.776700000000002","2.0","-12.7656","2.0","-12.772400000000001","2.0","-12.7698","2.0","-12.7625","2.0","-12.767399999999999","2.0","-12.7698","2.0","-12.7625","2.0","-12.767399999999999","2.0"
"50","-12.762599999999999","2.0","-12.7589","2.0","-12.7592","2.0","-12.7574","2.0","-12.7574","2.0","-12.767299999999999","2.0","-12.7655","2.0","-12.7588","2.0","-12.7622","2.0","-12.761099999999999","2.0","-12.759799999999998","2.0","-12.7622","2.0","-12.761099999999999","2.0","-12.759799999999998","2.0"
"51","-12.7531","2.0","-12.755400000000002","2.0","-12.758500000000002","2.0","-12.757100000000001","2.0","-12.757100000000001","2.0","-12.7519","2.0","-12.758299999999998","2.0","-12.7575","2.0","-12.757200000000001","2.0","-12.7588","2.0","-12.7563","2.0","-12.757200000000001","2.0","-12.7588","2.0","-12.7563","2.0"
"52","-12.7483","2.0","-12.754000000000001","2.0","-12.7512","2.0","-12.755199999999999","2.0","-12.755199999999999","2.0","-12.749500000000001","2.0","-12.7512","2.0","-12.7517","2.0","-12.7533","2.0","-12.753800000000002","2.0","-12.752600000000001","2.0","-12.7533","2.0","-12.753800000000002","2.0","-12.7527","2.0"
"53","-12.6863","2.0","-12.684999999999999","2.0","-12.6859","2.0","-12.685200000000002","2.0","-12.685200000000002","2.0","-12.6833","2.0","-12.683499999999999","2.0","-12.6872","2.0","-12.683","2.0","-12.684999999999999","2.0","-12.688099999999999","2.0","-12.683","2.0","-12.684999999999999","2.0","-12.688099999999999","2.0"
"54","-12.680299999999999","2.0","-12.680399999999999","2.0","-12.6831","2.0","-12.683","2.0","-12.683","2.0","-12.678","2.0","-12.683399999999999","2.0","-12.6846","2.0","-12.680499999999999","2.0","-12.684899999999999","2.0","-12.687000000000001","2.0","-12.680499999999999","2.0","-12.684899999999999","2.0","-12.687000000000001","2.0"
"55","-12.674299999999999","2.0","-12.677900000000001","2.0","-12.674199999999999","2.0","-12.678999999999998","2.0","-12.678899999999999","2.0","-12.677299999999999","2.0","-12.678799999999999","2.0","-12.674900000000001","2.0","-12.6771","2.0","-12.678799999999999","2.0","-12.6754","2.0","-12.6772","2.0","-12.678799999999999","2.0","-12.6754","2.0"
"56","-12.6707","2.0","-12.677299999999999","2.0","-12.6724","2.0","-12.6786","2.0","-12.6786","2.0","-12.673200000000001","2.0","-12.674700000000001","2.0","-12.673300000000001","2.0","-12.6752","2.0","-12.6769","2.0","-12.674700000000001","2.0","-12.6752","2.0","-12.6769","2.0","-12.674700000000001","2.0"
"57","-12.2546","2.0","-12.209499999999998","2.0","-12.2229","2.0","-12.1814","2.0","-12.1814","2.0","-12.215","2.0","-12.1664","2.0","-12.181999999999999","2.0","-12.1842","2.0","-12.140799999999999","2.0","-12.1525","2.0","-12.1842","2.0","-12.140899999999998","2.0","-12.1525","2.0"
"58","-12.0822","2.0","-12.1116","2.0","-12.1416","2.0","-12.1083","2.0","-12.1083","2.0","-12.1066","2.0","-12.0917","2.0","-12.077000000000002","2.0","-12.106200000000001","2.0","-12.0761","2.0","-12.0777","2.0","-12.106200000000001","2.0","-12.0761","2.0","-12.0777","2.0"
"59","-12.0545","2.0","-12.053799999999999","2.0","-12.036999999999999","2.0","-12.0902","2.0","-12.0902","2.0","-12.049600000000002","2.0","-12.0852","2.0","-12.0658","2.0","-12.0781","2.0","-12.0699","2.0","-12.058900000000001","2.0","-12.0781","2.0","-12.07","2.0","-12.059000000000001","2.0"
"60","-11.998000000000001","2.0","-11.987200000000001","2.0","-11.994","2.0","-12.0336","2.0","-12.0336","2.0","-12.0321","2.0","-12.0288","2.0","-12.020299999999999","2.0","-12.0245","2.0","-12.0593","2.0","-12.044799999999999","2.0","-12.0246","2.0","-12.0592","2.0","-12.044799999999999","2.0"
"61","-11.9464","2.0","-11.976600000000001","2.0","-11.948799999999999","2.0","-11.939","2.0","-11.939","2.0","-11.969899999999999","2.0","-11.9983","2.0","-12.0165","2.0","-11.9968","2.0","-12.002199999999998","2.0","-12.0044","2.0","-11.9968","2.0","-12.002199999999998","2.0","-12.0043","2.0"
"62","-11.916900000000002","2.0","-11.935099999999998","2.0","-11.903500000000001","2.0","-11.913799999999998","2.0","-11.913799999999998","2.0","-11.9682","2.0","-11.9619","2.0","-11.9729","2.0","-11.965700000000002","2.0","-11.984200000000001","2.0","-11.9906","2.0","-11.965700000000002","2.0","-11.984300000000001","2.0","-11.9906","2.0"
"63","-11.9115","2.0","-11.9069","2.0","-11.903300000000002","2.0","-11.900200000000002","2.0","-11.900200000000002","2.0","-11.933800000000002","2.0","-11.947500000000002","2.0","-11.959499999999998","2.0","-11.9531","2.0","-11.9799","2.0","-11.9865","2.0","-11.9531","2.0","-11.9799","2.0","-11.9866","2.0"
"64","-11.893699999999999","2.0","-11.898","2.0","-11.892","2.0","-11.8946","2.0","-11.8946","2.0","-11.907499999999999","2.0","-11.9299","2.0","-11.9164","2.0","-11.923000000000002","2.0","-11.9465","2.0","-11.942499999999999","2.0","-11.923000000000002","2.0","-11.9465","2.0","-11.942599999999999","2.0"
"65","-11.861899999999999","2.0","-11.843699999999998","2.0","-11.871500000000001","2.0","-11.852799999999998","2.0","-11.852799999999998","2.0","-11.758500000000002","2.0","-11.7547","2.0","-11.7542","2.0","-11.7558","2.0","-11.754999999999999","2.0","-11.7499","2.0","-11.7558","2.0","-11.754999999999999","2.0","-11.7498","2.0"
"66","-11.754999999999999","2.0","-11.790099999999999","2.0","-11.838899999999999","2.0","-11.822","2.0","-11.822099999999999","2.0","-11.749400000000001","2.0","-11.7545","2.0","-11.753699999999998","2.0","-11.7532","2.0","-11.7453","2.0","-11.747599999999998","2.0","-11.7532","2.0","-11.7453","2.0","-11.747599999999998","2.0"
"67","-11.7519","2.0","-11.7545","2.0","-11.7594","2.0","-11.796500000000002","2.0","-11.796500000000002","2.0","-11.7485","2.0","-11.744800000000001","2.0","-11.750900000000001","2.0","-11.732199999999999","2.0","-11.7379","2.0","-11.744299999999999","2.0","-11.732199999999999","2.0","-11.7378","2.0","-11.744299999999999","2.0"
"68","-11.7516","2.0","-11.753","2.0","-11.753900000000002","2.0","-11.7822","2.0","-11.7821","2.0","-11.7458","2.0","-11.744800000000001","2.0","-11.7453","2.0","-11.715499999999999","2.0","-11.7274","2.0","-11.727900000000002","2.0","-11.715499999999999","2.0","-11.7274","2.0","-11.727900000000002","2.0"
"69","-11.719100000000001","2.0","-11.726700000000001","2.0","-11.665199999999999","2.0","-11.667200000000001","2.0","-11.667300000000001","2.0","-11.706199999999999","2.0","-11.7059","2.0","-11.702300000000001","2.0","-11.6737","2.0","-11.6786","2.0","-11.676400000000001","2.0","-11.6738","2.0","-11.6786","2.0","-11.6765","2.0"
"70","-11.7146","2.0","-11.7192","2.0","-11.662099999999999","2.0","-11.6643","2.0","-11.6643","2.0","-11.662299999999998","2.0","-11.6872","2.0","-11.688199999999998","2.0","-11.6629","2.0","-11.6708","2.0","-11.672799999999999","2.0","-11.663","2.0","-11.6709","2.0","-11.672899999999998","2.0"
"71","-11.5627","2.0","-11.5487","2.0","-11.581800000000001","2.0","-11.582799999999999","2.0","-11.582799999999999","2.0","-11.6004","2.0","-11.598099999999999","2.0","-11.5972","2.0","-11.6206","2.0","-11.619599999999998","2.0","-11.621200000000002","2.0","-11.6206","2.0","-11.619499999999999","2.0","-11.621200000000002","2.0"
"72","-11.55","2.0","-11.5455","2.0","-11.581","2.0","-11.5825","2.0","-11.5824","2.0","-11.576","2.0","-11.588799999999999","2.0","-11.5881","2.0","-11.6083","2.0","-11.616900000000001","2.0","-11.614","2.0","-11.6083","2.0","-11.616900000000001","2.0","-11.614","2.0"
"73","-11.540099999999999","2.0","-11.545200000000001","2.0","-11.4981","2.0","-11.4819","2.0","-11.482099999999999","2.0","-11.5032","2.0","-11.5088","2.0","-11.5033","2.0","-11.496400000000001","2.0","-11.4708","2.0","-11.4815","2.0","-11.496400000000001","2.0","-11.4709","2.0","-11.4814","2.0"
"74","-11.497499999999999","2.0","-11.508299999999998","2.0","-11.4967","2.0","-11.4722","2.0","-11.472000000000001","2.0","-11.4969","2.0","-11.484200000000001","2.0","-11.491499999999998","2.0","-11.495000000000001","2.0","-11.4693","2.0","-11.4586","2.0","-11.4951","2.0","-11.4693","2.0","-11.4586","2.0"
"75","-11.4972","2.0","-11.4605","2.0","-11.494800000000001","2.0","-11.457899999999999","2.0","-11.457899999999999","2.0","-11.4967","2.0","-11.4783","2.0","-11.4621","2.0","-11.494900000000001","2.0","-11.4617","2.0","-11.453600000000002","2.0","-11.494900000000001","2.0","-11.461500000000001","2.0","-11.4539","2.0"
"76","-11.495999999999999","2.0","-11.442900000000002","2.0","-11.489999999999998","2.0","-11.449300000000001","2.0","-11.449200000000001","2.0","-11.4942","2.0","-11.4391","2.0","-11.439699999999998","2.0","-11.491600000000002","2.0","-11.448599999999999","2.0","-11.4494","2.0","-11.491600000000002","2.0","-11.4485","2.0","-11.4495","2.0"
"77","-11.488199999999999","2.0","-11.4374","2.0","-11.4652","2.0","-11.448","2.0","-11.448","2.0","-11.490200000000002","2.0","-11.438099999999999","2.0","-11.4392","2.0","-11.444199999999999","2.0","-11.4464","2.0","-11.442","2.0","-11.444299999999998","2.0","-11.4465","2.0","-11.4419","2.0"
"78","-11.3823","2.0","-11.405000000000001","2.0","-11.372599999999998","2.0","-11.397100000000002","2.0","-11.397100000000002","2.0","-11.416900000000002","2.0","-11.4255","2.0","-11.436599999999999","2.0","-11.3967","2.0","-11.410599999999999","2.0","-11.4204","2.0","-11.3967","2.0","-11.410599999999999","2.0","-11.420300000000001","2.0"
"79","-11.329699999999999","2.0","-11.3625","2.0","-11.365400000000001","2.0","-11.388300000000001","2.0","-11.388300000000001","2.0","-11.328600000000002","2.0","-11.3594","2.0","-11.3611","2.0","-11.3615","2.0","-11.3871","2.0","-11.3838","2.0","-11.3615","2.0","-11.3871","2.0","-11.383700000000001","2.0"
"80","-11.329","2.0","-11.358899999999998","2.0","-11.346800000000002","2.0","-11.3764","2.0","-11.3764","2.0","-11.328399999999998","2.0","-11.359200000000001","2.0","-11.358","2.0","-11.3523","2.0","-11.377600000000001","2.0","-11.3814","2.0","-11.3523","2.0","-11.3777","2.0","-11.3814","2.0"
"81","-9.1571","2.0","-9.1543","2.0","-9.136800000000001","2.0","-9.1355","2.0","-9.1355","2.0","-9.1567","2.0","-9.1537","2.0","-9.154","2.0","-9.1364","2.0","-9.1355","2.0","-9.1348","2.0","-9.1364","2.0","-9.1355","2.0","-9.1349","2.0"
"82","-9.1553","2.0","-9.1526","2.0","-9.1348","2.0","-9.134","2.0","-9.134","2.0","-9.1558","2.0","-9.1531","2.0","-9.152899999999999","2.0","-9.1354","2.0","-9.1341","2.0","-9.1348","2.0","-9.1353","2.0","-9.134","2.0","-9.1348","2.0"
"83","-9.145900000000001","2.0","-9.1487","2.0","-9.1312","2.0","-9.1327","2.0","-9.1327","2.0","-9.1455","2.0","-9.148399999999999","2.0","-9.1482","2.0","-9.1312","2.0","-9.1327","2.0","-9.1328","2.0","-9.1312","2.0","-9.1327","2.0","-9.1328","2.0"
"84","-9.144400000000001","2.0","-9.1472","2.0","-9.1312","2.0","-9.1323","2.0","-9.1323","2.0","-9.1448","2.0","-9.147400000000001","2.0","-9.1476","2.0","-9.1311","2.0","-9.1323","2.0","-9.132","2.0","-9.1311","2.0","-9.1323","2.0","-9.132","2.0"
"85","-9.0749","2.0","-9.0724","2.0","-9.0912","2.0","-9.089","2.0","-9.089","2.0","-9.0732","2.0","-9.072099999999999","2.0","-9.070599999999999","2.0","-9.090399999999999","2.0","-9.0906","2.0","-9.090399999999999","2.0","-9.090399999999999","2.0","-9.0906","2.0","-9.090399999999999","2.0"
"86","-9.0739","2.0","-9.068999999999999","2.0","-9.0892","2.0","-9.0882","2.0","-9.0882","2.0","-9.0701","2.0","-9.0687","2.0","-9.0674","2.0","-9.0893","2.0","-9.087900000000001","2.0","-9.086","2.0","-9.0893","2.0","-9.087900000000001","2.0","-9.0861","2.0"
"87","-9.0685","2.0","-9.068200000000001","2.0","-9.0866","2.0","-9.0877","2.0","-9.0877","2.0","-9.0698","2.0","-9.0643","2.0","-9.065000000000001","2.0","-9.0846","2.0","-9.0869","2.0","-9.0853","2.0","-9.0845","2.0","-9.0868","2.0","-9.0853","2.0"
"88","-9.0671","2.0","-9.0668","2.0","-9.0779","2.0","-9.0815","2.0","-9.0815","2.0","-9.062999999999999","2.0","-9.0634","2.0","-9.0644","2.0","-9.080300000000001","2.0","-9.0811","2.0","-9.0845","2.0","-9.080300000000001","2.0","-9.081199999999999","2.0","-9.0845","2.0"
"89","-9.0607","2.0","-9.061499999999999","2.0","-9.0634","2.0","-9.0613","2.0","-9.0613","2.0","-9.0622","2.0","-9.0632","2.0","-9.0626","2.0","-9.0606","2.0","-9.0601","2.0","-9.0576","2.0","-9.0607","2.0","-9.0601","2.0","-9.0576","2.0"
"90","-9.0582","2.0","-9.0595","2.0","-9.0561","2.0","-9.0571","2.0","-9.0571","2.0","-9.056899999999999","2.0","-9.059899999999999","2.0","-9.0607","2.0","-9.0566","2.0","-9.0563","2.0","-9.0571","2.0","-9.0565","2.0","-9.0562","2.0","-9.0572","2.0"
