"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"54","0.419","0.1318408","0.419","4","-2.6998","2.0","5","1.7311999999999994","0.0","4.430999999999999"
"55","0.419","0.13432835","0.419","4","-2.6888","2.0","5","1.7488000000000001","0.0","4.4376"
"56","0.419","0.13681592","0.419","4","-2.6776","2.0","5","1.7664","0.0","4.444"
"57","0.419","0.13930348","0.419","4","-2.6664000000000003","2.0","5","1.7840999999999996","0.0","4.4505"
"58","0.419","0.14179105","0.419","4","-2.6551","2.0","5","1.8018","0.0","4.4569"
"59","0.419","0.1442786","0.419","4","-2.6436","2.0","5","1.8195999999999994","0.0","4.4632"
"60","0.419","0.14676617","0.419","4","-2.632","2.0","5","1.8374999999999995","0.0","4.4695"
"61","0.419","0.14925373","0.419","4","-2.6203000000000003","2.0","5","1.8555000000000001","0.0","4.4758000000000004"
"62","0.419","0.1517413","0.419","4","-2.6085000000000003","2.0","5","1.8735","0.0","4.482"
"63","0.419","0.15422885","0.419","4","-2.5966","2.0","5","1.8915999999999995","0.0","4.488199999999999"
"64","0.419","0.15671642","0.419","4","-2.5846","2.0","5","1.9097","0.0","4.4943"
"65","0.419","0.15920398","0.419","4","-2.5725000000000002","2.0","5","1.9279000000000002","0.0","4.500400000000001"
"66","0.419","0.16169153","0.419","4","-2.5603000000000002","2.0","5","1.9462000000000002","0.0","4.506500000000001"
"67","0.419","0.1641791","0.419","4","-2.548","2.0","5","1.9646","0.0","4.5126"
"68","0.419","0.16666666","0.419","4","-2.5356","2.0","5","1.9829999999999997","0.0","4.518599999999999"
"69","0.419","0.16915423","0.419","4","-2.5231000000000003","2.0","5","2.0013999999999994","0.0","4.5245"
"70","0.419","0.17164178","0.419","4","-2.5105","2.0","5","2.0199999999999996","0.0","4.5305"
"71","0.419","0.17412935","0.419","4","-2.4978000000000002","2.0","5","2.0385","0.0","4.536300000000001"
"72","0.419","0.17661691","0.419","4","-2.4850000000000003","2.0","5","2.0572","0.0","4.5422"
"73","0.419","0.17910448","0.419","4","-2.4721","2.0","5","2.0759","0.0","4.548"
"74","0.419","0.18159203","0.419","4","-2.4591000000000003","2.0","5","2.0946","0.0","4.5537"
"75","0.419","0.1840796","0.419","4","-2.4461000000000004","2.0","5","2.1133999999999995","0.0","4.5595"
"76","0.419","0.18656716","0.419","4","-2.4329","2.0","5","2.1322","0.0","4.5651"
"77","0.419","0.18905473","0.419","4","-2.4197","2.0","5","2.151","0.0","4.5707"
"78","0.419","0.19154228","0.419","4","-2.4064","2.0","5","2.1699","0.0","4.5763"
"79","0.419","0.19402985","0.419","4","-2.3930000000000002","2.0","5","2.1887999999999996","0.0","4.581799999999999"
"80","0.419","0.19651741","0.419","4","-2.3796000000000004","2.0","5","2.2077999999999998","0.0","4.587400000000001"
"81","0.419","0.19900498","0.419","4","-2.366","2.0","5","2.2267","0.0","4.592700000000001"
"82","0.419","0.20149253","0.419","4","-2.3524000000000003","2.0","5","2.2457000000000003","0.0","4.5981000000000005"
"83","0.419","0.20398009","0.419","4","-2.3388","2.0","5","2.2646999999999995","0.0","4.6034999999999995"
"84","0.419","0.20646766","0.419","4","-2.325","2.0","5","2.2836999999999996","0.0","4.6087"
"85","0.419","0.20895521","0.419","4","-2.3112000000000004","2.0","5","2.3026999999999997","0.0","4.6139"
"86","0.419","0.21144278","0.419","4","-2.2973000000000003","2.0","5","2.3217","0.0","4.619"
"87","0.419","0.21393034","0.419","4","-2.2834000000000003","2.0","5","2.3406000000000002","0.0","4.6240000000000006"
"88","0.419","0.21641791","0.419","4","-2.2694","2.0","5","2.3595999999999995","0.0","4.629"
"89","0.419","0.21890546","0.419","4","-2.2554000000000003","2.0","5","2.3785","0.0","4.633900000000001"
"90","0.419","0.22139303","0.419","4","-2.2413000000000003","2.0","5","2.3974","0.0","4.6387"
"91","0.419","0.22388059","0.419","4","-2.2272000000000003","2.0","5","2.4162","0.0","4.6434"
"92","0.419","0.22636816","0.419","4","-2.213","2.0","5","2.4349999999999996","0.0","4.648"
"93","0.419","0.22885571","0.419","4","-2.1987","2.0","5","2.4536000000000007","0.0","4.6523"
"94","0.419","0.23134328","0.419","4","-2.1845000000000003","2.0","5","2.4722","0.0","4.656700000000001"
"95","0.419","0.23383084","0.419","4","-2.1702000000000004","2.0","5","2.4907999999999992","0.0","4.661"
"96","0.419","0.23631841","0.419","4","-2.1558","2.0","5","2.509199999999999","0.0","4.664999999999999"
"97","0.419","0.23880596","0.419","4","-2.1414","2.0","5","2.527399999999999","0.0","4.668799999999999"
"98","0.419","0.24129352","0.419","4","-2.1271","2.0","5","2.5455999999999994","0.0","4.672699999999999"
"99","0.419","0.24378109","0.419","4","-2.1126","2.0","5","2.5635000000000003","0.0","4.6761"
"100","0.419","0.24626864","0.419","4","-2.0982000000000003","2.0","5","2.5812999999999997","0.0","4.6795"
"101","0.419","0.24875621","0.419","4","-2.0837000000000003","2.0","5","2.5988999999999995","0.0","4.6826"
"102","0.419","0.25124377","0.419","4","-2.0693","2.0","5","2.6163","0.0","4.6856"
"103","0.419","0.25373134","0.419","4","-2.0548","2.0","5","2.6335000000000006","0.0","4.688300000000001"
"104","0.419","0.25621891","0.419","4","-2.0403000000000002","2.0","5","2.6503000000000005","0.0","4.690600000000001"
