"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.05899999999999994","2.0","201","2.1075","0.0","2.1665"
"2","0.33333333","0.0","0.0","200","-0.32489999999999997","2.0","201","2.1412","0.0","2.4661"
"3","0.0","0.33333333","0.0","200","-0.3324999999999999","2.0","201","2.181","0.0","2.5135"
"4","0.33333333","0.33333333","0.0","200","-0.5775999999999999","2.0","201","2.157","0.0","2.7346"
"5","-0.33333333","0.33333333","0.0","200","-0.5775999999999999","2.0","201","2.1571000000000002","0.0","2.7347"
"6","0.0","0.0","0.33333333","200","-0.2275999999999999","2.0","201","2.3093","0.0","2.5368999999999997"
"7","0.33333333","0.0","0.33333333","200","-0.6076999999999999","2.0","201","2.4064","0.0","3.0141"
"8","-0.33333333","0.0","0.33333333","200","-0.48439999999999994","2.0","201","2.4131","0.0","2.8975"
"9","0.0","0.33333333","0.33333333","200","-0.5148999999999999","2.0","201","2.3748","0.0","2.8897"
"10","0.33333333","0.33333333","0.33333333","200","-0.8961999999999999","2.0","201","2.9684000000000004","0.0","3.8646000000000003"
"11","-0.33333333","0.33333333","0.33333333","200","-0.818","2.0","201","2.7929","0.0","3.6109"
"12","0.0","-0.33333333","0.33333333","200","-0.5148999999999999","2.0","201","2.3748","0.0","2.8897"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8963999999999999","2.0","201","2.9685","0.0","3.8649"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8179","2.0","201","2.7927","0.0","3.6106"
