          64  0.132329002       1.62889397       1.76371503       1.77229297       2.50022602       4.44562101       4.46814823       4.47153997    
          65  0.136521995       1.54013705       1.75106800       1.76627004       2.58432007       4.44643402       4.48438978       4.48533392    
          66  0.142069995       1.44419205       1.73490703       1.75856495       2.67426896       4.44917822       4.49986696       4.50552607    
          67  0.149057999       1.34398305       1.71530604       1.74920702       2.76714611       4.45419407       4.51523209       4.53159285    
          68  0.157580003       1.24118900       1.69235396       1.73822904       2.86127305       4.46167517       4.53179979       4.56255198    
          69  0.167728007       1.13683701       1.66615200       1.72566700       2.95562601       4.47172022       4.54986620       4.59829187    
          70  0.179600999       1.03160203       1.63681400       1.71156299       3.04953694       4.48436308       4.56961012       4.63862801    
          71  0.193298995      0.925958991       1.60446799       1.69596303       3.14254594       4.49959087       4.59111786       4.68331003    
          72  0.208921000      0.820257008       1.56925297       1.67891002       3.23432207       4.51734495       4.61441708       4.73201609    
          73  0.226572007      0.714767992       1.53131604       1.66045105       3.32460904       4.53753090       4.63949490       4.78435421    
          74  0.246349007      0.609715998       1.49081397       1.64063203       3.41322088       4.56000185       4.66630888       4.83986521    
          75  0.268348992      0.505285978       1.44791102       1.61950004       3.50000906       4.58456802       4.69479418       4.88031101    
          76  0.292665005      0.401636004       1.40277398       1.59709895       3.58485198       4.61097288       4.72486687       4.91993904    
          77  0.298907012      0.319380999       1.35557604       1.57347202       3.66765809       4.63889122       4.75642586       4.96042013    
          78  0.237069994      0.348571986       1.30649698       1.54866302       3.74835610       4.66790485       4.78934813       5.00164413    
          79  0.248840004      0.380295992       1.25571895       1.52271104       3.82689309       4.69748783       4.82349205       5.04355717    
          80  0.261110008      0.414591998       1.20342302       1.49565494       3.90322900       4.72697878       4.85869408       5.08617020    
          81  0.273878992      0.451487005       1.14978898       1.46753204       3.97733903       4.75558186       4.89476681       5.12959099    
          82  0.287146002      0.490976006       1.09500003       1.43837702       4.04920721       4.78234386       4.93149710       5.17402411    
          83  0.300911009      0.533026993       1.03923500       1.40822506       4.11883020       4.80618286       4.96863699       5.21977377    
          84  0.315171003      0.577574015      0.982671022       1.37710798       4.18621588       4.82593203       5.00590515       5.26722193    
          85  0.329926997      0.624512017      0.925481975       1.34505796       4.25138187       4.84042406       5.04297876       5.31677198    
          86  0.345176995      0.673698008      0.867841005       1.31210303       4.31435919       4.84859800       5.07949209       5.36879921    
          87  0.360915989      0.724943995      0.809913993       1.27827501       4.37518692       4.84960318       5.11502790       5.42358208    
          88  0.377139986      0.751865029      0.778012991       1.24360394       4.43392277       4.84289312       5.14911795       5.47517776    
          89  0.393842012      0.693853021      0.832615972       1.20812094       4.49063206       4.82827282       5.18124390       5.45901823    
          90  0.411013991      0.636034012      0.888413012       1.17185903       4.54539204       4.80590916       5.21084213       5.42931986    
          91  0.428645015      0.578558028      0.945007980       1.13484704       4.59828997       4.77631283       5.23731279       5.38766718    
          92  0.446718007      0.521570027       1.00194502       1.09711802       4.64942408       4.74029303       5.26004124       5.33644104    
          93  0.465216994      0.465216994       1.05870700       1.05870700       4.69889879       4.69889879       5.27842808       5.27842808    
          94  0.483274996      0.484118015       1.01965296       1.11471701       4.65335417       4.74683380       5.21644878       5.29193401    
          95  0.503394008      0.512054026      0.979996026       1.16933298       4.60499001       4.79334688       5.15311480       5.30011415    
          96  0.523012996      0.538626015      0.939777017       1.22185898       4.55520105       4.83856201       5.09072924       5.30268002    
          97  0.542935014      0.562406003      0.899038017       1.27154601       4.50539112       4.88260317       5.03126812       5.29951715    
          98  0.563118994      0.582808971      0.857827008       1.31761003       4.45693302       4.92559481       4.97639990       5.29071283    
          99  0.583513021      0.599281013      0.816192985       1.35924494       4.41114283       4.92751884       4.96765995       5.27654409    
         100  0.604062021      0.611315012      0.774186015       1.39565301       4.36924410       4.88577795       5.00891304       5.25744677    
         101  0.618469000      0.624701977      0.731862009       1.42607605       4.33232498       4.85210991       5.04946089       5.23397684    
         102  0.620386004      0.645362020      0.689278007       1.44983900       4.30130577       4.82723379       5.08940077       5.20676088    
         103  0.616828978      0.646493018      0.665957987       1.46639800       4.27689886       4.81168079       5.12881804       5.17644882    
         104  0.607671976      0.622217000      0.686401010       1.47538698       4.25957108       4.80577707       5.14368916       5.16778517    
         105  0.592921972      0.634760022      0.706592023       1.47664297       4.24951601       4.80966091       5.10909414       5.20635700    
         106  0.572710991      0.646611989      0.726422012       1.47023594       4.24664402       4.82329178       5.07323122       5.24458313    
         107  0.547291994      0.657746971      0.745769978       1.45646799       4.25059414       4.84645891       5.03661108       5.28248978    
         108  0.517023981      0.668151021      0.764506996       1.43584704       4.26075983       4.87878895       4.99969912       5.32008886    
         109  0.482365012      0.677827001      0.782489002       1.40905905       4.27633810       4.91977596       4.96290588       5.35737896    
         110  0.443841010      0.686789989      0.799562991       1.37691903       4.29638386       4.92660618       4.96878386       5.39433813    
         111  0.402027011      0.695077002      0.815564990       1.34033501       4.31987000       4.89113617       5.02506113       5.43093109    
         112  0.357533008      0.702745974      0.830322027       1.30025804       4.34574080       4.85680819       5.08773994       5.41092300    
         113  0.393065006      0.709881008      0.843652010       1.25765800       4.37297297       4.82390785       5.15583277       5.36473989    
         114  0.440295011      0.716591001      0.855364978       1.21348000       4.40060806       4.79270315       5.22821093       5.32309198    
         115  0.486274004      0.723015010      0.865266025       1.16863298       4.42778683       4.76343203       5.28599405       5.30358124    
         116  0.530740023      0.729318023      0.873156011       1.12396896       4.45378017       4.73631096       5.25344086       5.38043594    
         117  0.573433995      0.735705018      0.878838003       1.08026695       4.47800493       4.71150684       5.22541618       5.45700312    
         118  0.614104986      0.742413998      0.882116020       1.03822196       4.50004101       4.68914413       5.20190001       5.40540218    
         119  0.652508974      0.749714017      0.882806003      0.998422980       4.51963806       4.66927385       5.18288803       5.35286903    
         120  0.688421011      0.757909000      0.880734026      0.961345971       4.53672123       4.65186787       5.16839790       5.30642891    
         121  0.721633017      0.767323971      0.875743985      0.927336991       4.55139399       4.63679886       5.15848589       5.26624012    
         122  0.751968980      0.778319001      0.867703021      0.896613002       4.56392908       4.62383318       5.15326214       5.23236084    
         123  0.779277980      0.791256011      0.856504023      0.869256020       4.57474709       4.61261892       5.15288782       5.20474005    
         124  0.803445995      0.806500971      0.842081010      0.845233023       4.58439684       4.60269403       5.15758085       5.18322992    
         125  0.824393988      0.824393988      0.824393988      0.824393988       4.59349585       4.59349585       5.16760111       5.16760111    
         126  0.780611992      0.780611992      0.868900001      0.868900001       4.56849909       4.60995722       5.13997316       5.19850111    
         127  0.737653971      0.737653971      0.914022028      0.914022028       4.53476381       4.61847019       5.11513186       5.23289919    
         128  0.695617020      0.695617020      0.959649980      0.959649980       4.49242687       4.61997414       5.09236193       5.27080202    
         129  0.654587984      0.654587984       1.00566196       1.00566196       4.44187212       4.61565399       5.07082176       5.31205797    
         130  0.614648998      0.614648998       1.05193198       1.05193198       4.38364792       4.60678196       5.04967499       5.35642910    
         131  0.575879991      0.575879991       1.09832299       1.09832299       4.31838894       4.59459209       5.02821684       5.40362978    
         132  0.538353980      0.538353980       1.14468598       1.14468598       4.24676704       4.58017111       5.00593710       5.45336723    
         133  0.502139986      0.502139986       1.19086897       1.19086897       4.16945505       4.56443214       4.98253393       5.45985508    
         134  0.467301995      0.467301995       1.23671603       1.23671603       4.08710814       4.54810715       4.95789385       5.38779306    
         135  0.433901012      0.433901012       1.28205299       1.28205299       4.00034380       4.53177500       4.93205023       5.31388521    
         136  0.401991993      0.401991993       1.32670200       1.32670200       3.90974212       4.51588202       4.90513897       5.23915911    
         137  0.371630996      0.371630996       1.37047100       1.37047100       3.81583905       4.50077915       4.87736797       5.16451979    
         138  0.342866004      0.447142988       1.41316605       1.41316605       3.71913099       4.48673010       4.84897709       5.09076405    
         139  0.315744996      0.546745002       1.45457697       1.45457697       3.62007499       4.47393894       4.82022715       5.01859617    
         140  0.290311009      0.646930993       1.49449205       1.49449205       3.51909304       4.46256399       4.79138279       4.94865084    
         141  0.266602993      0.747613013       1.53268898       1.53268898       3.41658711       4.45272398       4.76269913       4.88150501    
         142  0.244659007      0.848683000       1.56894696       1.56894696       3.31294990       4.44450378       4.73442411       4.81768084    
         143  0.224511996      0.950001001       1.60303903       1.60303903       3.20856810       4.43796587       4.70678616       4.75766420    
         144  0.206192002       1.05137599       1.63474202       1.63474202       3.10384488       4.43314600       4.68000412       4.70189714    
         145  0.189726993       1.15254498       1.66383100       1.66383100       2.99922895       4.43005419       4.65079498       4.65079498    
         146  0.175141007       1.25312495       1.69009304       1.69009304       2.89526296       4.42867279       4.60473824       4.60473824    
         147  0.162457004       1.35252297       1.71332204       1.71332204       2.79266596       4.42895079       4.56407022       4.56407022    
         148  0.151694000       1.44980597       1.73333204       1.73333204       2.69248891       4.43077612       4.52910280       4.52910280    
         149  0.142866001       1.54339099       1.74995399       1.74995399       2.59641695       4.43394423       4.50010490       4.50010490    
         150  0.135986999       1.63042998       1.76304197       1.76304197       2.50736690       4.43808699       4.47730589       4.47730589    
         151  0.131065995       1.70565295       1.77247798       1.77247798       2.43066406       4.44254398       4.46088696       4.46088696    
         152  0.128112003       1.75974000       1.77817297       1.77817297       2.37566805       4.44621181       4.45098400       4.45098400    
         153  0.127125993       1.78007603       1.78007603       1.78007603       2.35502505       4.44767904       4.44767904       4.44767904    
         154  0.128077999       1.76042497       1.77823901       1.77823901       2.37497306       4.44625998       4.45086908       4.45086908    
         155  0.130928993       1.70797706       1.77274203       1.77274203       2.42829800       4.44269419       4.46042919       4.46042919    
         156  0.135679007       1.63474500       1.76363099       1.76363099       2.50296092       4.43832111       4.47628117       4.47628117    
         157  0.142320007       1.54975700       1.75098896       1.75098896       2.58989406       4.43420792       4.49830103       4.49830103    
         158  0.150841996       1.45819402       1.73492801       1.73492801       2.68386602       4.43100405       4.52631712       4.52631712    
         159  0.161234006       1.36288297       1.71558297       1.71558297       2.78198409       4.42907286       4.56011581       4.56011581    
         160  0.173481002       1.26540995       1.69311297       1.69311297       2.88257194       4.42861986       4.59944677       4.59944677    
         161  0.187565997       1.16670799       1.66769195       1.66769195       2.98458409       4.42975807       4.64401817       4.64401817    
         162  0.203467995       1.06737196       1.63951397       1.63951397       3.08730698       4.43254280       4.67586708       4.69350815    
         163  0.221165001      0.967787981       1.60878098       1.60878098       3.19020891       4.43699503       4.70201921       4.74756098    
         164  0.240630001      0.868221998       1.57570195       1.57570195       3.29285192       4.44310999       4.72903299       4.80578804    
         165  0.261835992      0.768863022       1.54049098       1.54049098       3.39485002       4.45085716       4.75670481       4.86777592    
         166  0.284750998      0.669853985       1.50336206       1.50336206       3.49583411       4.46018314       4.78481817       4.93307114    
         167  0.309340000      0.571300983       1.46452796       1.46452796       3.59543610       4.47100878       4.81314087       5.00118780    
         168  0.335568011      0.473293006       1.42419600       1.42419600       3.69327307       4.48323393       4.84143496       5.07159185    
         169  0.363393009      0.375903994       1.38257301       1.38257301       3.78895593       4.49671984       4.86945009       5.14369583    
         170  0.392771989      0.392771989       1.33985698       1.33985698       3.88205910       4.51128197       4.89693594       5.21685123    
         171  0.423660010      0.423660010       1.29623604       1.29623604       3.97212100       4.52669096       4.92365789       5.29032993    
         172  0.456005007      0.456005007       1.25189400       1.25189400       4.05864811       4.54263878       4.94940805       5.36330891    
         173  0.489755988      0.489755988       1.20700300       1.20700300       4.14110279       4.55873823       4.97403002       5.43485117    
         174  0.524855971      0.524855971       1.16172898       1.16172898       4.21891022       4.57448292       4.99745512       5.47227097    
         175  0.561245024      0.561245024       1.11623001       1.11623001       4.29146194       4.58923578       5.01973581       5.42254210    
         176  0.598860979      0.598860979       1.07064497       1.07064497       4.35812521       4.60219812       5.04108810       5.37515020    
         177  0.637633979      0.637633979       1.02512097       1.02512097       4.41825581       4.61239910       5.06191492       5.33037710    
         178  0.677492976      0.677492976      0.979790986      0.979790986       4.47123623       4.61872196       5.08281422       5.28849697    
         179  0.718360007      0.718360007      0.934778988      0.934778988       4.51650095       4.61995792       5.10453796       5.24976015    
         180  0.760154009      0.760154009      0.890205026      0.890205026       4.55360699       4.61493015       5.12789822       5.21435404    
         181  0.802789986      0.802789986      0.846172988      0.846172988       4.58230495       4.60262108       5.15364408       5.18235111    
         182  0.802789986      0.802789986      0.846172988      0.846172988       4.58230495       4.60262108       5.15364408       5.18235111    
         183  0.760154009      0.760154009      0.890205026      0.890205026       4.55360699       4.61493015       5.12789822       5.21435404    
         184  0.718360007      0.718360007      0.934778988      0.934778988       4.51650095       4.61995792       5.10453796       5.24976015    
         185  0.677492976      0.677492976      0.979790986      0.979790986       4.47123623       4.61872196       5.08281422       5.28849697    
         186  0.637633979      0.637633979       1.02512097       1.02512097       4.41825581       4.61239910       5.06191492       5.33037710    
         187  0.598860979      0.598860979       1.07064497       1.07064497       4.35812521       4.60219812       5.04108810       5.37515020    
         188  0.561245024      0.561245024       1.11623001       1.11623001       4.29146194       4.58923578       5.01973581       5.42254210    
         189  0.524855971      0.524855971       1.16172898       1.16172898       4.21891022       4.57448292       4.99745512       5.47227097    
         190  0.489755988      0.489755988       1.20700300       1.20700300       4.14110279       4.55873823       4.97403002       5.43485117    
         191  0.456005007      0.456005007       1.25189400       1.25189400       4.05864811       4.54263878       4.94940805       5.36330891    
         192  0.423660010      0.423660010       1.29623604       1.29623604       3.97212100       4.52669096       4.92365789       5.29032993    
         193  0.392771989      0.392771989       1.33985698       1.33985698       3.88205910       4.51128197       4.89693594       5.21685123    
         194  0.363393009      0.375903994       1.38257301       1.38257301       3.78895593       4.49671984       4.86945009       5.14369583    
         195  0.335568011      0.473293006       1.42419600       1.42419600       3.69327307       4.48323393       4.84143496       5.07159185    
         196  0.309340000      0.571300983       1.46452796       1.46452796       3.59543610       4.47100878       4.81314087       5.00118780    
         197  0.284750998      0.669853985       1.50336206       1.50336206       3.49583411       4.46018314       4.78481817       4.93307114    
         198  0.261835992      0.768863022       1.54049098       1.54049098       3.39485002       4.45085621       4.75670481       4.86777496    
         199  0.240630001      0.868221998       1.57570195       1.57570195       3.29285192       4.44310999       4.72903299       4.80578804    
         200  0.221165001      0.967787981       1.60878098       1.60878098       3.19020891       4.43699503       4.70201921       4.74756098    
         201  0.203467995       1.06737196       1.63951397       1.63951397       3.08730698       4.43254280       4.67586708       4.69350815    
         202  0.187565997       1.16670799       1.66769195       1.66769195       2.98458409       4.42975807       4.64401817       4.64401817    
         203  0.173481002       1.26540995       1.69311297       1.69311297       2.88257194       4.42861986       4.59944677       4.59944677    
         204  0.161234006       1.36288297       1.71558297       1.71558297       2.78198409       4.42907286       4.56011581       4.56011581    
         205  0.150841996       1.45819402       1.73492801       1.73492801       2.68386602       4.43100405       4.52631712       4.52631712    
         206  0.142320007       1.54975700       1.75098896       1.75098896       2.58989406       4.43420792       4.49830103       4.49830103    
         207  0.135679007       1.63474500       1.76363099       1.76363099       2.50296092       4.43832111       4.47628117       4.47628117    
         208  0.130928993       1.70797706       1.77274203       1.77274203       2.42829800       4.44269419       4.46042919       4.46042919    
         209  0.128077999       1.76042497       1.77823901       1.77823901       2.37497306       4.44625998       4.45086908       4.45086908    
         210  0.127125993       1.78007603       1.78007603       1.78007603       2.35502505       4.44767904       4.44767904       4.44767904    
