"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"16","-16.3513","2.0","-16.351399999999998","2.0","-16.3525","2.0","-16.3526","2.0","-16.3526","2.0","-16.3541","2.0","-16.3543","2.0","-16.3543","2.0","-16.3552","2.0","-16.3553","2.0","-16.3553","2.0","-16.3552","2.0","-16.3553","2.0","-16.3553","2.0"
"17","-16.3405","2.0","-16.3387","2.0","-16.3391","2.0","-16.3374","2.0","-16.3374","2.0","-16.3403","2.0","-16.3385","2.0","-16.3385","2.0","-16.339","2.0","-16.3373","2.0","-16.3373","2.0","-16.339","2.0","-16.3373","2.0","-16.3373","2.0"
"18","-16.3394","2.0","-16.3376","2.0","-16.3384","2.0","-16.3366","2.0","-16.3366","2.0","-16.3398","2.0","-16.338","2.0","-16.338","2.0","-16.3387","2.0","-16.3369","2.0","-16.3369","2.0","-16.3387","2.0","-16.3369","2.0","-16.3369","2.0"
"19","-16.3344","2.0","-16.3352","2.0","-16.3361","2.0","-16.3345","2.0","-16.3345","2.0","-16.3344","2.0","-16.335","2.0","-16.3349","2.0","-16.336","2.0","-16.3344","2.0","-16.3344","2.0","-16.336","2.0","-16.3344","2.0","-16.3344","2.0"
"20","-16.3343","2.0","-16.3339","2.0","-16.3359","2.0","-16.3342","2.0","-16.3342","2.0","-16.3344","2.0","-16.3343","2.0","-16.3343","2.0","-16.336","2.0","-16.3343","2.0","-16.3343","2.0","-16.336","2.0","-16.3343","2.0","-16.3343","2.0"
"21","-16.3334","2.0","-16.3329","2.0","-16.3322","2.0","-16.334","2.0","-16.3339","2.0","-16.333099999999998","2.0","-16.3328","2.0","-16.3328","2.0","-16.332","2.0","-16.3338","2.0","-16.3338","2.0","-16.332","2.0","-16.3338","2.0","-16.3338","2.0"
"22","-16.332","2.0","-16.3327","2.0","-16.3311","2.0","-16.3329","2.0","-16.3329","2.0","-16.3324","2.0","-16.3328","2.0","-16.3328","2.0","-16.3314","2.0","-16.3333","2.0","-16.3333","2.0","-16.3314","2.0","-16.3333","2.0","-16.3333","2.0"
"23","-16.3281","2.0","-16.3297","2.0","-16.3295","2.0","-16.3312","2.0","-16.3312","2.0","-16.328","2.0","-16.3296","2.0","-16.3296","2.0","-16.3294","2.0","-16.3311","2.0","-16.3311","2.0","-16.3294","2.0","-16.3311","2.0","-16.3311","2.0"
"24","-16.3277","2.0","-16.3294","2.0","-16.3289","2.0","-16.3307","2.0","-16.3307","2.0","-16.3278","2.0","-16.3295","2.0","-16.3295","2.0","-16.3291","2.0","-16.3309","2.0","-16.3309","2.0","-16.3291","2.0","-16.3309","2.0","-16.3309","2.0"
"25","-16.3189","2.0","-16.3189","2.0","-16.3188","2.0","-16.3188","2.0","-16.3188","2.0","-16.3189","2.0","-16.3189","2.0","-16.3189","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0"
"26","-16.3189","2.0","-16.3189","2.0","-16.3187","2.0","-16.3188","2.0","-16.3188","2.0","-16.3188","2.0","-16.3188","2.0","-16.3188","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0"
"27","-16.3186","2.0","-16.3186","2.0","-16.3185","2.0","-16.3185","2.0","-16.3185","2.0","-16.3187","2.0","-16.3187","2.0","-16.3187","2.0","-16.3186","2.0","-16.3186","2.0","-16.3186","2.0","-16.3186","2.0","-16.3186","2.0","-16.3186","2.0"
"28","-16.3185","2.0","-16.3186","2.0","-16.3185","2.0","-16.3185","2.0","-16.3185","2.0","-16.3186","2.0","-16.3186","2.0","-16.3186","2.0","-16.3185","2.0","-16.3186","2.0","-16.3186","2.0","-16.3185","2.0","-16.3186","2.0","-16.3186","2.0"
"29","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3182","2.0","-16.3182","2.0","-16.3182","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0","-16.3183","2.0"
"30","-16.3181","2.0","-16.3182","2.0","-16.3182","2.0","-16.3183","2.0","-16.3183","2.0","-16.318","2.0","-16.3181","2.0","-16.3181","2.0","-16.3182","2.0","-16.3182","2.0","-16.3182","2.0","-16.3182","2.0","-16.3182","2.0","-16.3182","2.0"
"31","-16.317899999999998","2.0","-16.317899999999998","2.0","-16.3181","2.0","-16.3181","2.0","-16.3181","2.0","-16.318","2.0","-16.318","2.0","-16.318","2.0","-16.3181","2.0","-16.3181","2.0","-16.3181","2.0","-16.3181","2.0","-16.3181","2.0","-16.3181","2.0"
"32","-16.3178","2.0","-16.3178","2.0","-16.318","2.0","-16.318","2.0","-16.318","2.0","-16.317899999999998","2.0","-16.317899999999998","2.0","-16.317899999999998","2.0","-16.318","2.0","-16.3181","2.0","-16.3181","2.0","-16.318","2.0","-16.3181","2.0","-16.3181","2.0"
"33","-16.3122","2.0","-16.3121","2.0","-16.3122","2.0","-16.3121","2.0","-16.3121","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0"
"34","-16.3122","2.0","-16.3121","2.0","-16.3122","2.0","-16.3121","2.0","-16.3121","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0","-16.3121","2.0","-16.312","2.0","-16.312","2.0"
"35","-16.3119","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.3119","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0"
"36","-16.311799999999998","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.3119","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0","-16.3119","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0"
"37","-16.311799999999998","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.3117","2.0","-16.3117","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.311799999999998","2.0"
"38","-16.311799999999998","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.3117","2.0","-16.3117","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.3117","2.0","-16.311799999999998","2.0","-16.3117","2.0","-16.3117","2.0","-16.311799999999998","2.0"
"39","-16.3114","2.0","-16.3115","2.0","-16.3114","2.0","-16.3115","2.0","-16.3115","2.0","-16.3115","2.0","-16.3116","2.0","-16.3116","2.0","-16.3115","2.0","-16.3116","2.0","-16.3116","2.0","-16.3115","2.0","-16.3116","2.0","-16.3116","2.0"
"40","-16.3114","2.0","-16.3114","2.0","-16.3114","2.0","-16.3115","2.0","-16.3115","2.0","-16.3115","2.0","-16.3116","2.0","-16.3115","2.0","-16.3115","2.0","-16.3116","2.0","-16.3116","2.0","-16.3115","2.0","-16.3116","2.0","-16.3116","2.0"
"41","-16.3033","2.0","-16.3033","2.0","-16.3032","2.0","-16.3032","2.0","-16.3032","2.0","-16.3033","2.0","-16.3033","2.0","-16.3033","2.0","-16.3032","2.0","-16.3032","2.0","-16.3032","2.0","-16.3032","2.0","-16.3032","2.0","-16.3032","2.0"
"42","-16.3033","2.0","-16.3033","2.0","-16.3032","2.0","-16.3031","2.0","-16.3031","2.0","-16.3033","2.0","-16.3033","2.0","-16.3033","2.0","-16.3032","2.0","-16.3032","2.0","-16.3031","2.0","-16.3032","2.0","-16.3031","2.0","-16.3031","2.0"
"43","-16.3031","2.0","-16.3032","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0","-16.3031","2.0","-16.3032","2.0","-16.3032","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0"
"44","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0","-16.3031","2.0","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0","-16.303","2.0","-16.3031","2.0","-16.3031","2.0"
"45","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3027","2.0","-16.3027","2.0","-16.3027","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3027","2.0","-16.3027","2.0","-16.3027","2.0","-16.3027","2.0","-16.3027","2.0","-16.3027","2.0"
"46","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3027","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3027","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3027","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0"
"47","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0"
"48","-16.3023","2.0","-16.3024","2.0","-16.3025","2.0","-16.3025","2.0","-16.3025","2.0","-16.3024","2.0","-16.3024","2.0","-16.3024","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0","-16.3025","2.0","-16.302599999999998","2.0","-16.302599999999998","2.0"
"49","-12.264000000000001","2.0","-12.2551","2.0","-12.254900000000001","2.0","-12.248700000000001","2.0","-12.248700000000001","2.0","-12.2584","2.0","-12.2485","2.0","-12.2529","2.0","-12.2505","2.0","-12.2436","2.0","-12.2476","2.0","-12.2505","2.0","-12.2436","2.0","-12.2475","2.0"
"50","-12.2432","2.0","-12.2394","2.0","-12.238700000000001","2.0","-12.238000000000001","2.0","-12.238000000000001","2.0","-12.248000000000001","2.0","-12.2451","2.0","-12.2405","2.0","-12.2424","2.0","-12.2422","2.0","-12.2385","2.0","-12.2424","2.0","-12.2422","2.0","-12.2385","2.0"
"51","-12.2294","2.0","-12.236","2.0","-12.2375","2.0","-12.237300000000001","2.0","-12.237300000000001","2.0","-12.228200000000001","2.0","-12.2368","2.0","-12.235000000000001","2.0","-12.2353","2.0","-12.238000000000001","2.0","-12.2382","2.0","-12.2353","2.0","-12.238000000000001","2.0","-12.2382","2.0"
"52","-12.2256","2.0","-12.2324","2.0","-12.2299","2.0","-12.2362","2.0","-12.2362","2.0","-12.2263","2.0","-12.2308","2.0","-12.232600000000001","2.0","-12.2315","2.0","-12.2347","2.0","-12.234200000000001","2.0","-12.2315","2.0","-12.2347","2.0","-12.234200000000001","2.0"
"53","-12.0458","2.0","-12.0389","2.0","-12.0454","2.0","-12.039100000000001","2.0","-12.039000000000001","2.0","-12.039900000000001","2.0","-12.041400000000001","2.0","-12.047500000000001","2.0","-12.039100000000001","2.0","-12.0417","2.0","-12.048","2.0","-12.039100000000001","2.0","-12.041500000000001","2.0","-12.048200000000001","2.0"
"54","-12.043600000000001","2.0","-12.037600000000001","2.0","-12.044400000000001","2.0","-12.0385","2.0","-12.0385","2.0","-12.036900000000001","2.0","-12.0381","2.0","-12.045300000000001","2.0","-12.037700000000001","2.0","-12.039800000000001","2.0","-12.047","2.0","-12.037600000000001","2.0","-12.039900000000001","2.0","-12.0469","2.0"
"55","-12.0175","2.0","-12.024700000000001","2.0","-12.014600000000002","2.0","-12.023900000000001","2.0","-12.024000000000001","2.0","-12.023800000000001","2.0","-12.023000000000001","2.0","-12.0167","2.0","-12.023000000000001","2.0","-12.0229","2.0","-12.0153","2.0","-12.023100000000001","2.0","-12.0229","2.0","-12.0153","2.0"
"56","-12.003300000000001","2.0","-12.019900000000002","2.0","-12.0076","2.0","-12.021600000000001","2.0","-12.021500000000001","2.0","-12.0212","2.0","-12.0221","2.0","-12.009500000000001","2.0","-12.021700000000001","2.0","-12.0225","2.0","-12.011700000000001","2.0","-12.021600000000001","2.0","-12.0225","2.0","-12.011700000000001","2.0"
"57","-11.8984","2.0","-11.851600000000001","2.0","-11.8741","2.0","-11.833200000000001","2.0","-11.833300000000001","2.0","-11.8475","2.0","-11.7948","2.0","-11.834900000000001","2.0","-11.8292","2.0","-11.783700000000001","2.0","-11.8139","2.0","-11.8293","2.0","-11.783800000000001","2.0","-11.8139","2.0"
"58","-11.770900000000001","2.0","-11.7664","2.0","-11.8133","2.0","-11.783700000000001","2.0","-11.7835","2.0","-11.7408","2.0","-11.7597","2.0","-11.7269","2.0","-11.779100000000001","2.0","-11.7514","2.0","-11.760200000000001","2.0","-11.779","2.0","-11.7512","2.0","-11.7603","2.0"
"59","-11.721","2.0","-11.745600000000001","2.0","-11.7149","2.0","-11.7558","2.0","-11.755600000000001","2.0","-11.737","2.0","-11.7394","2.0","-11.713500000000002","2.0","-11.731200000000001","2.0","-11.75","2.0","-11.724400000000001","2.0","-11.731200000000001","2.0","-11.7499","2.0","-11.7245","2.0"
"60","-11.6499","2.0","-11.6864","2.0","-11.690900000000001","2.0","-11.7222","2.0","-11.7224","2.0","-11.7039","2.0","-11.723700000000001","2.0","-11.698","2.0","-11.714300000000001","2.0","-11.7375","2.0","-11.712900000000001","2.0","-11.714300000000001","2.0","-11.7375","2.0","-11.712800000000001","2.0"
"61","-11.6353","2.0","-11.6326","2.0","-11.6052","2.0","-11.6026","2.0","-11.6027","2.0","-11.666400000000001","2.0","-11.661200000000001","2.0","-11.695500000000001","2.0","-11.6599","2.0","-11.6696","2.0","-11.664800000000001","2.0","-11.6599","2.0","-11.6698","2.0","-11.664900000000001","2.0"
"62","-11.6155","2.0","-11.619900000000001","2.0","-11.5981","2.0","-11.601700000000001","2.0","-11.601600000000001","2.0","-11.653500000000001","2.0","-11.658100000000001","2.0","-11.6742","2.0","-11.6462","2.0","-11.6582","2.0","-11.6647","2.0","-11.6462","2.0","-11.6582","2.0","-11.6646","2.0"
"63","-11.611500000000001","2.0","-11.611400000000001","2.0","-11.597800000000001","2.0","-11.6012","2.0","-11.6012","2.0","-11.6378","2.0","-11.6463","2.0","-11.6606","2.0","-11.6355","2.0","-11.6438","2.0","-11.6601","2.0","-11.6355","2.0","-11.6437","2.0","-11.660200000000001","2.0"
"64","-11.599400000000001","2.0","-11.6033","2.0","-11.5937","2.0","-11.596","2.0","-11.596","2.0","-11.6125","2.0","-11.634500000000001","2.0","-11.618500000000001","2.0","-11.6172","2.0","-11.634500000000001","2.0","-11.631400000000001","2.0","-11.6172","2.0","-11.6346","2.0","-11.631300000000001","2.0"
"65","-11.5388","2.0","-11.515600000000001","2.0","-11.530100000000001","2.0","-11.512300000000002","2.0","-11.512300000000002","2.0","-11.456700000000001","2.0","-11.443900000000001","2.0","-11.454600000000001","2.0","-11.4433","2.0","-11.434000000000001","2.0","-11.4429","2.0","-11.443100000000001","2.0","-11.433900000000001","2.0","-11.4427","2.0"
"66","-11.4298","2.0","-11.464300000000001","2.0","-11.4642","2.0","-11.464400000000001","2.0","-11.464400000000001","2.0","-11.4267","2.0","-11.4291","2.0","-11.428600000000001","2.0","-11.4206","2.0","-11.427100000000001","2.0","-11.424700000000001","2.0","-11.4208","2.0","-11.4273","2.0","-11.424800000000001","2.0"
"67","-11.4258","2.0","-11.421700000000001","2.0","-11.4313","2.0","-11.4618","2.0","-11.462000000000002","2.0","-11.413200000000002","2.0","-11.4206","2.0","-11.4261","2.0","-11.4184","2.0","-11.424000000000001","2.0","-11.4207","2.0","-11.4185","2.0","-11.423900000000001","2.0","-11.420900000000001","2.0"
"68","-11.4017","2.0","-11.411000000000001","2.0","-11.4306","2.0","-11.443700000000002","2.0","-11.4436","2.0","-11.404","2.0","-11.4177","2.0","-11.4091","2.0","-11.408100000000001","2.0","-11.42","2.0","-11.4191","2.0","-11.408000000000001","2.0","-11.420100000000001","2.0","-11.4191","2.0"
"69","-11.370600000000001","2.0","-11.3725","2.0","-11.342500000000001","2.0","-11.3435","2.0","-11.3434","2.0","-11.3565","2.0","-11.3589","2.0","-11.3527","2.0","-11.341800000000001","2.0","-11.3498","2.0","-11.344800000000001","2.0","-11.341600000000001","2.0","-11.349400000000001","2.0","-11.3445","2.0"
"70","-11.3556","2.0","-11.371300000000002","2.0","-11.328100000000001","2.0","-11.3407","2.0","-11.340800000000002","2.0","-11.3213","2.0","-11.3461","2.0","-11.347900000000001","2.0","-11.3213","2.0","-11.3322","2.0","-11.337800000000001","2.0","-11.321100000000001","2.0","-11.332400000000002","2.0","-11.337900000000001","2.0"
"71","-11.2965","2.0","-11.2833","2.0","-11.3045","2.0","-11.3018","2.0","-11.302200000000001","2.0","-11.2969","2.0","-11.292200000000001","2.0","-11.296000000000001","2.0","-11.306700000000001","2.0","-11.3141","2.0","-11.315100000000001","2.0","-11.3071","2.0","-11.3148","2.0","-11.315700000000001","2.0"
"72","-11.294300000000002","2.0","-11.2734","2.0","-11.2881","2.0","-11.296000000000001","2.0","-11.2957","2.0","-11.290500000000002","2.0","-11.290000000000001","2.0","-11.2897","2.0","-11.3061","2.0","-11.3094","2.0","-11.312600000000002","2.0","-11.306500000000002","2.0","-11.3092","2.0","-11.3124","2.0"
"73","-11.2858","2.0","-11.2589","2.0","-11.275","2.0","-11.243","2.0","-11.2421","2.0","-11.282300000000001","2.0","-11.254900000000001","2.0","-11.2576","2.0","-11.269900000000002","2.0","-11.2414","2.0","-11.2367","2.0","-11.270100000000001","2.0","-11.2399","2.0","-11.2355","2.0"
"74","-11.2542","2.0","-11.2569","2.0","-11.272300000000001","2.0","-11.2306","2.0","-11.2308","2.0","-11.2513","2.0","-11.2363","2.0","-11.234900000000001","2.0","-11.269900000000002","2.0","-11.236600000000001","2.0","-11.2321","2.0","-11.269200000000001","2.0","-11.237300000000001","2.0","-11.2329","2.0"
"75","-11.253","2.0","-11.227300000000001","2.0","-11.264700000000001","2.0","-11.227400000000001","2.0","-11.2272","2.0","-11.2476","2.0","-11.235600000000002","2.0","-11.2187","2.0","-11.260200000000001","2.0","-11.2307","2.0","-11.2291","2.0","-11.2606","2.0","-11.230400000000001","2.0","-11.228900000000001","2.0"
"76","-11.245600000000001","2.0","-11.218900000000001","2.0","-11.236400000000001","2.0","-11.2239","2.0","-11.2248","2.0","-11.244200000000001","2.0","-11.2264","2.0","-11.2177","2.0","-11.2482","2.0","-11.2276","2.0","-11.2239","2.0","-11.247800000000002","2.0","-11.228100000000001","2.0","-11.2249","2.0"
"77","-11.212100000000001","2.0","-11.1978","2.0","-11.1882","2.0","-11.1904","2.0","-11.190900000000001","2.0","-11.239600000000001","2.0","-11.2073","2.0","-11.21","2.0","-11.189400000000001","2.0","-11.190800000000001","2.0","-11.1929","2.0","-11.1895","2.0","-11.191600000000001","2.0","-11.192300000000001","2.0"
"78","-11.144200000000001","2.0","-11.1646","2.0","-11.1522","2.0","-11.171700000000001","2.0","-11.171100000000001","2.0","-11.1712","2.0","-11.1798","2.0","-11.195500000000001","2.0","-11.1653","2.0","-11.175500000000001","2.0","-11.183300000000001","2.0","-11.1653","2.0","-11.1759","2.0","-11.1827","2.0"
"79","-11.142000000000001","2.0","-11.161800000000001","2.0","-11.1479","2.0","-11.1666","2.0","-11.1668","2.0","-11.1407","2.0","-11.161000000000001","2.0","-11.161900000000001","2.0","-11.151800000000001","2.0","-11.170100000000001","2.0","-11.1677","2.0","-11.151800000000001","2.0","-11.1696","2.0","-11.1682","2.0"
"80","-11.1377","2.0","-11.1616","2.0","-11.1463","2.0","-11.165500000000002","2.0","-11.1653","2.0","-11.1378","2.0","-11.158800000000001","2.0","-11.1592","2.0","-11.1493","2.0","-11.165500000000002","2.0","-11.1666","2.0","-11.1492","2.0","-11.1652","2.0","-11.1668","2.0"
"81","-8.4863","2.0","-8.4823","2.0","-8.4765","2.0","-8.475","2.0","-8.475","2.0","-8.4861","2.0","-8.4825","2.0","-8.4817","2.0","-8.476700000000001","2.0","-8.4749","2.0","-8.4749","2.0","-8.4766","2.0","-8.4748","2.0","-8.4748","2.0"
"82","-8.4848","2.0","-8.4799","2.0","-8.4761","2.0","-8.473600000000001","2.0","-8.473600000000001","2.0","-8.4854","2.0","-8.4796","2.0","-8.4812","2.0","-8.4764","2.0","-8.474","2.0","-8.4742","2.0","-8.4765","2.0","-8.4741","2.0","-8.4743","2.0"
"83","-8.47","2.0","-8.4742","2.0","-8.4695","2.0","-8.4715","2.0","-8.4715","2.0","-8.4692","2.0","-8.4728","2.0","-8.4741","2.0","-8.4688","2.0","-8.471","2.0","-8.471","2.0","-8.4687","2.0","-8.4708","2.0","-8.4709","2.0"
"84","-8.467","2.0","-8.4712","2.0","-8.4661","2.0","-8.4686","2.0","-8.4686","2.0","-8.4677","2.0","-8.4727","2.0","-8.4709","2.0","-8.467","2.0","-8.4695","2.0","-8.4693","2.0","-8.4671","2.0","-8.4697","2.0","-8.4694","2.0"
"85","-8.358600000000001","2.0","-8.3527","2.0","-8.3554","2.0","-8.3488","2.0","-8.3489","2.0","-8.347900000000001","2.0","-8.3495","2.0","-8.3401","2.0","-8.345","2.0","-8.3495","2.0","-8.3419","2.0","-8.3453","2.0","-8.3497","2.0","-8.3421","2.0"
"86","-8.3388","2.0","-8.3392","2.0","-8.3436","2.0","-8.3393","2.0","-8.3393","2.0","-8.3282","2.0","-8.3338","2.0","-8.3378","2.0","-8.3377","2.0","-8.3435","2.0","-8.3396","2.0","-8.3376","2.0","-8.343300000000001","2.0","-8.3393","2.0"
"87","-8.3318","2.0","-8.3263","2.0","-8.332","2.0","-8.336400000000001","2.0","-8.3363","2.0","-8.3279","2.0","-8.3314","2.0","-8.334","2.0","-8.331900000000001","2.0","-8.3292","2.0","-8.3325","2.0","-8.331900000000001","2.0","-8.3291","2.0","-8.3327","2.0"
"88","-8.329","2.0","-8.3255","2.0","-8.329600000000001","2.0","-8.3314","2.0","-8.3316","2.0","-8.3262","2.0","-8.3275","2.0","-8.3199","2.0","-8.3292","2.0","-8.3276","2.0","-8.3306","2.0","-8.3289","2.0","-8.3277","2.0","-8.3306","2.0"
"89","-8.3202","2.0","-8.3219","2.0","-8.32","2.0","-8.318","2.0","-8.3178","2.0","-8.3201","2.0","-8.321200000000001","2.0","-8.3193","2.0","-8.316600000000001","2.0","-8.319700000000001","2.0","-8.3175","2.0","-8.3168","2.0","-8.3193","2.0","-8.3175","2.0"
