"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"21","-18.3629","2.0","-18.363999999999997","2.0","-18.3617","2.0","-18.3643","2.0","-18.3643","2.0","-18.362299999999998","2.0","-18.364199999999997","2.0","-18.364099999999997","2.0","-18.3613","2.0","-18.363899999999997","2.0","-18.363899999999997","2.0","-18.3613","2.0","-18.363899999999997","2.0","-18.363899999999997","2.0"
"22","-18.3601","2.0","-18.362699999999997","2.0","-18.359299999999998","2.0","-18.362","2.0","-18.362","2.0","-18.360899999999997","2.0","-18.363599999999998","2.0","-18.363599999999998","2.0","-18.3601","2.0","-18.362699999999997","2.0","-18.362699999999997","2.0","-18.3601","2.0","-18.362699999999997","2.0","-18.362699999999997","2.0"
"23","-18.3571","2.0","-18.359599999999997","2.0","-18.3588","2.0","-18.3614","2.0","-18.3614","2.0","-18.3569","2.0","-18.359499999999997","2.0","-18.359499999999997","2.0","-18.3586","2.0","-18.3612","2.0","-18.361099999999997","2.0","-18.3586","2.0","-18.3612","2.0","-18.361099999999997","2.0"
"24","-18.356099999999998","2.0","-18.3588","2.0","-18.3574","2.0","-18.3601","2.0","-18.3601","2.0","-18.356399999999997","2.0","-18.358999999999998","2.0","-18.359099999999998","2.0","-18.357899999999997","2.0","-18.3605","2.0","-18.3605","2.0","-18.357899999999997","2.0","-18.3605","2.0","-18.3605","2.0"
"25","-18.3327","2.0","-18.3327","2.0","-18.3325","2.0","-18.3325","2.0","-18.3325","2.0","-18.3326","2.0","-18.3326","2.0","-18.3326","2.0","-18.3324","2.0","-18.3324","2.0","-18.3324","2.0","-18.3324","2.0","-18.3324","2.0","-18.3324","2.0"
"26","-18.3327","2.0","-18.3327","2.0","-18.3325","2.0","-18.3325","2.0","-18.3325","2.0","-18.3326","2.0","-18.3326","2.0","-18.3326","2.0","-18.3323","2.0","-18.3324","2.0","-18.3324","2.0","-18.3323","2.0","-18.3324","2.0","-18.3323","2.0"
"27","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.3323","2.0","-18.3323","2.0","-18.3323","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0"
"28","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.331999999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.3323","2.0","-18.3323","2.0","-18.3323","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0","-18.331999999999997","2.0","-18.332099999999997","2.0","-18.332099999999997","2.0"
"29","-18.331899999999997","2.0","-18.331799999999998","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331699999999998","2.0","-18.331699999999998","2.0","-18.331699999999998","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0"
"30","-18.331799999999998","2.0","-18.331799999999998","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331699999999998","2.0","-18.331699999999998","2.0","-18.331699999999998","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0","-18.331899999999997","2.0"
"31","-18.3313","2.0","-18.3313","2.0","-18.3315","2.0","-18.3315","2.0","-18.3315","2.0","-18.3314","2.0","-18.3314","2.0","-18.3314","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0"
"32","-18.3313","2.0","-18.3313","2.0","-18.3315","2.0","-18.3315","2.0","-18.3315","2.0","-18.3314","2.0","-18.3314","2.0","-18.3314","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0","-18.331599999999998","2.0"
"33","-18.319999999999997","2.0","-18.319799999999997","2.0","-18.319999999999997","2.0","-18.319799999999997","2.0","-18.319799999999997","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0"
"34","-18.319999999999997","2.0","-18.319799999999997","2.0","-18.319999999999997","2.0","-18.319799999999997","2.0","-18.319799999999997","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0","-18.319799999999997","2.0","-18.319599999999998","2.0","-18.319599999999998","2.0"
"35","-18.3193","2.0","-18.319399999999998","2.0","-18.3193","2.0","-18.319399999999998","2.0","-18.319399999999998","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0"
"36","-18.3193","2.0","-18.319399999999998","2.0","-18.3193","2.0","-18.319399999999998","2.0","-18.319399999999998","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0","-18.319499999999998","2.0","-18.3193","2.0","-18.3193","2.0"
"37","-18.3192","2.0","-18.3191","2.0","-18.3192","2.0","-18.3191","2.0","-18.3191","2.0","-18.3191","2.0","-18.3192","2.0","-18.3192","2.0","-18.3191","2.0","-18.3192","2.0","-18.3192","2.0","-18.3191","2.0","-18.3192","2.0","-18.3192","2.0"
"38","-18.3192","2.0","-18.3191","2.0","-18.3192","2.0","-18.3191","2.0","-18.3191","2.0","-18.319","2.0","-18.3192","2.0","-18.3192","2.0","-18.319","2.0","-18.3192","2.0","-18.3192","2.0","-18.319","2.0","-18.3192","2.0","-18.3192","2.0"
"39","-18.3186","2.0","-18.3188","2.0","-18.3186","2.0","-18.3188","2.0","-18.3188","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0"
"40","-18.318499999999997","2.0","-18.3187","2.0","-18.3186","2.0","-18.3187","2.0","-18.3187","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0","-18.3187","2.0","-18.3189","2.0","-18.3189","2.0"
"41","-18.3084","2.0","-18.3083","2.0","-18.3082","2.0","-18.3081","2.0","-18.308","2.0","-18.3084","2.0","-18.3083","2.0","-18.3083","2.0","-18.3082","2.0","-18.3081","2.0","-18.3081","2.0","-18.3082","2.0","-18.3081","2.0","-18.308","2.0"
"42","-18.3084","2.0","-18.3083","2.0","-18.3082","2.0","-18.3081","2.0","-18.308","2.0","-18.3084","2.0","-18.3083","2.0","-18.3083","2.0","-18.3082","2.0","-18.3081","2.0","-18.308","2.0","-18.3082","2.0","-18.308","2.0","-18.308","2.0"
"43","-18.307799999999997","2.0","-18.308","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.308","2.0","-18.308","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0"
"44","-18.307799999999997","2.0","-18.308","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.308","2.0","-18.308","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0","-18.307799999999997","2.0"
"45","-18.307499999999997","2.0","-18.307299999999998","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307299999999998","2.0","-18.307299999999998","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0"
"46","-18.307499999999997","2.0","-18.307299999999998","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307299999999998","2.0","-18.307299999999998","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0","-18.307499999999997","2.0"
"47","-18.3069","2.0","-18.307","2.0","-18.3071","2.0","-18.307299999999998","2.0","-18.307299999999998","2.0","-18.3069","2.0","-18.307","2.0","-18.307","2.0","-18.3071","2.0","-18.307299999999998","2.0","-18.307299999999998","2.0","-18.3071","2.0","-18.307199999999998","2.0","-18.307199999999998","2.0"
"48","-18.3069","2.0","-18.307","2.0","-18.3071","2.0","-18.307199999999998","2.0","-18.307199999999998","2.0","-18.3069","2.0","-18.307","2.0","-18.307","2.0","-18.3071","2.0","-18.307299999999998","2.0","-18.307199999999998","2.0","-18.3071","2.0","-18.307199999999998","2.0","-18.307199999999998","2.0"
"49","-14.5134","2.0","-14.5067","2.0","-14.5083","2.0","-14.5036","2.0","-14.5036","2.0","-14.5103","2.0","-14.5029","2.0","-14.506","2.0","-14.505700000000001","2.0","-14.5005","2.0","-14.5027","2.0","-14.505700000000001","2.0","-14.5005","2.0","-14.5027","2.0"
"50","-14.5012","2.0","-14.4975","2.0","-14.499","2.0","-14.4986","2.0","-14.4986","2.0","-14.5042","2.0","-14.5012","2.0","-14.4984","2.0","-14.5005","2.0","-14.4985","2.0","-14.4972","2.0","-14.5005","2.0","-14.4985","2.0","-14.4972","2.0"
"51","-14.4948","2.0","-14.497","2.0","-14.498","2.0","-14.4955","2.0","-14.4955","2.0","-14.493500000000001","2.0","-14.4963","2.0","-14.4952","2.0","-14.4972","2.0","-14.4972","2.0","-14.4966","2.0","-14.4972","2.0","-14.4972","2.0","-14.4966","2.0"
"52","-14.489700000000001","2.0","-14.4916","2.0","-14.4922","2.0","-14.4925","2.0","-14.4925","2.0","-14.4909","2.0","-14.4925","2.0","-14.4936","2.0","-14.4938","2.0","-14.4941","2.0","-14.494200000000001","2.0","-14.4938","2.0","-14.4941","2.0","-14.494200000000001","2.0"
"53","-14.4473","2.0","-14.447700000000001","2.0","-14.4473","2.0","-14.4481","2.0","-14.4481","2.0","-14.4463","2.0","-14.4465","2.0","-14.4476","2.0","-14.4463","2.0","-14.4471","2.0","-14.448","2.0","-14.4463","2.0","-14.4471","2.0","-14.448","2.0"
"54","-14.4452","2.0","-14.4468","2.0","-14.4463","2.0","-14.447700000000001","2.0","-14.4476","2.0","-14.4444","2.0","-14.4464","2.0","-14.4467","2.0","-14.4454","2.0","-14.4469","2.0","-14.4476","2.0","-14.4454","2.0","-14.4469","2.0","-14.4476","2.0"
"55","-14.443","2.0","-14.4452","2.0","-14.4431","2.0","-14.4459","2.0","-14.4459","2.0","-14.4441","2.0","-14.4459","2.0","-14.4451","2.0","-14.4442","2.0","-14.4469","2.0","-14.4457","2.0","-14.4442","2.0","-14.4468","2.0","-14.4457","2.0"
"56","-14.4415","2.0","-14.445","2.0","-14.442400000000001","2.0","-14.4459","2.0","-14.4459","2.0","-14.4425","2.0","-14.4458","2.0","-14.4448","2.0","-14.4435","2.0","-14.4466","2.0","-14.4456","2.0","-14.4435","2.0","-14.4466","2.0","-14.4456","2.0"
"57","-13.5324","2.0","-13.4887","2.0","-13.4959","2.0","-13.4549","2.0","-13.4549","2.0","-13.489700000000001","2.0","-13.444","2.0","-13.454","2.0","-13.4542","2.0","-13.412700000000001","2.0","-13.4197","2.0","-13.4542","2.0","-13.412700000000001","2.0","-13.4197","2.0"
"58","-13.3331","2.0","-13.3888","2.0","-13.4025","2.0","-13.3719","2.0","-13.3719","2.0","-13.3727","2.0","-13.3614","2.0","-13.3511","2.0","-13.3642","2.0","-13.3414","2.0","-13.3379","2.0","-13.3642","2.0","-13.3415","2.0","-13.3378","2.0"
"59","-13.3287","2.0","-13.3016","2.0","-13.3023","2.0","-13.354800000000001","2.0","-13.3547","2.0","-13.3009","2.0","-13.346400000000001","2.0","-13.3332","2.0","-13.3393","2.0","-13.3224","2.0","-13.3178","2.0","-13.3393","2.0","-13.3223","2.0","-13.3178","2.0"
"60","-13.259500000000001","2.0","-13.2344","2.0","-13.2349","2.0","-13.2845","2.0","-13.2845","2.0","-13.2975","2.0","-13.2743","2.0","-13.2735","2.0","-13.2756","2.0","-13.3143","2.0","-13.3055","2.0","-13.2756","2.0","-13.3142","2.0","-13.3055","2.0"
"61","-13.182","2.0","-13.2276","2.0","-13.2212","2.0","-13.2029","2.0","-13.2029","2.0","-13.226700000000001","2.0","-13.2606","2.0","-13.265","2.0","-13.261800000000001","2.0","-13.2562","2.0","-13.2592","2.0","-13.261800000000001","2.0","-13.2562","2.0","-13.2591","2.0"
"62","-13.1663","2.0","-13.1867","2.0","-13.1669","2.0","-13.1753","2.0","-13.1754","2.0","-13.2086","2.0","-13.2001","2.0","-13.212","2.0","-13.2148","2.0","-13.2518","2.0","-13.2574","2.0","-13.2147","2.0","-13.2518","2.0","-13.2574","2.0"
"63","-13.1471","2.0","-13.1416","2.0","-13.1323","2.0","-13.129","2.0","-13.129","2.0","-13.1685","2.0","-13.1857","2.0","-13.1987","2.0","-13.2028","2.0","-13.220600000000001","2.0","-13.2264","2.0","-13.2028","2.0","-13.220600000000001","2.0","-13.2264","2.0"
"64","-13.1259","2.0","-13.131","2.0","-13.1231","2.0","-13.1248","2.0","-13.1248","2.0","-13.1405","2.0","-13.1654","2.0","-13.1509","2.0","-13.1641","2.0","-13.1902","2.0","-13.1846","2.0","-13.1641","2.0","-13.1903","2.0","-13.1847","2.0"
"65","-13.0935","2.0","-13.0768","2.0","-13.104800000000001","2.0","-13.088000000000001","2.0","-13.088000000000001","2.0","-13.0015","2.0","-13.0008","2.0","-13.0039","2.0","-12.9946","2.0","-12.996","2.0","-12.9946","2.0","-12.9945","2.0","-12.996","2.0","-12.9947","2.0"
"66","-13.0023","2.0","-13.0275","2.0","-13.0755","2.0","-13.063","2.0","-13.0631","2.0","-12.994200000000001","2.0","-12.9955","2.0","-12.9918","2.0","-12.9925","2.0","-12.99","2.0","-12.9913","2.0","-12.9926","2.0","-12.99","2.0","-12.991200000000001","2.0"
"67","-12.9829","2.0","-12.9823","2.0","-12.9854","2.0","-13.018","2.0","-13.0181","2.0","-12.9834","2.0","-12.9762","2.0","-12.9844","2.0","-12.932","2.0","-12.9329","2.0","-12.9366","2.0","-12.932","2.0","-12.9328","2.0","-12.9366","2.0"
"68","-12.9783","2.0","-12.9748","2.0","-12.9735","2.0","-13.0096","2.0","-13.0094","2.0","-12.9674","2.0","-12.9753","2.0","-12.9672","2.0","-12.9281","2.0","-12.9244","2.0","-12.9282","2.0","-12.9281","2.0","-12.9244","2.0","-12.9282","2.0"
"69","-12.956","2.0","-12.973","2.0","-12.9067","2.0","-12.9039","2.0","-12.9038","2.0","-12.938600000000001","2.0","-12.9295","2.0","-12.9347","2.0","-12.9183","2.0","-12.9233","2.0","-12.9213","2.0","-12.9183","2.0","-12.9234","2.0","-12.9213","2.0"
"70","-12.9461","2.0","-12.9617","2.0","-12.8943","2.0","-12.8976","2.0","-12.8976","2.0","-12.8782","2.0","-12.9085","2.0","-12.9062","2.0","-12.8996","2.0","-12.9209","2.0","-12.919500000000001","2.0","-12.8996","2.0","-12.921","2.0","-12.919500000000001","2.0"
"71","-12.760200000000001","2.0","-12.7504","2.0","-12.7837","2.0","-12.7827","2.0","-12.7827","2.0","-12.8079","2.0","-12.806000000000001","2.0","-12.804","2.0","-12.8278","2.0","-12.8267","2.0","-12.826","2.0","-12.8278","2.0","-12.826600000000001","2.0","-12.826","2.0"
"72","-12.7516","2.0","-12.7471","2.0","-12.777800000000001","2.0","-12.780100000000001","2.0","-12.780100000000001","2.0","-12.7825","2.0","-12.7951","2.0","-12.7957","2.0","-12.812100000000001","2.0","-12.8204","2.0","-12.8195","2.0","-12.812100000000001","2.0","-12.8204","2.0","-12.8195","2.0"
"73","-12.7425","2.0","-12.7421","2.0","-12.6934","2.0","-12.678","2.0","-12.6781","2.0","-12.6954","2.0","-12.7021","2.0","-12.697700000000001","2.0","-12.6919","2.0","-12.6639","2.0","-12.6761","2.0","-12.6918","2.0","-12.664","2.0","-12.676","2.0"
"74","-12.6931","2.0","-12.703","2.0","-12.6921","2.0","-12.6706","2.0","-12.6704","2.0","-12.6923","2.0","-12.677","2.0","-12.6834","2.0","-12.6904","2.0","-12.661200000000001","2.0","-12.6493","2.0","-12.6904","2.0","-12.661200000000001","2.0","-12.6492","2.0"
"75","-12.6926","2.0","-12.6513","2.0","-12.69","2.0","-12.6484","2.0","-12.6484","2.0","-12.6923","2.0","-12.6707","2.0","-12.653","2.0","-12.690100000000001","2.0","-12.6541","2.0","-12.649000000000001","2.0","-12.6902","2.0","-12.654","2.0","-12.6492","2.0"
"76","-12.691600000000001","2.0","-12.6333","2.0","-12.6846","2.0","-12.6404","2.0","-12.6403","2.0","-12.6893","2.0","-12.6297","2.0","-12.629100000000001","2.0","-12.6864","2.0","-12.641300000000001","2.0","-12.638","2.0","-12.6864","2.0","-12.6412","2.0","-12.638","2.0"
"77","-12.682","2.0","-12.626900000000001","2.0","-12.661200000000001","2.0","-12.6361","2.0","-12.636000000000001","2.0","-12.6845","2.0","-12.6273","2.0","-12.6267","2.0","-12.634","2.0","-12.634500000000001","2.0","-12.63","2.0","-12.634","2.0","-12.6344","2.0","-12.63","2.0"
"78","-12.562800000000001","2.0","-12.5885","2.0","-12.552","2.0","-12.5799","2.0","-12.5799","2.0","-12.600900000000001","2.0","-12.6111","2.0","-12.6259","2.0","-12.579","2.0","-12.5951","2.0","-12.6059","2.0","-12.5789","2.0","-12.5951","2.0","-12.6059","2.0"
"79","-12.5073","2.0","-12.5427","2.0","-12.5486","2.0","-12.573","2.0","-12.573","2.0","-12.5061","2.0","-12.540700000000001","2.0","-12.5418","2.0","-12.5431","2.0","-12.5713","2.0","-12.5675","2.0","-12.5431","2.0","-12.5714","2.0","-12.567400000000001","2.0"
"80","-12.5054","2.0","-12.5404","2.0","-12.5238","2.0","-12.5577","2.0","-12.5577","2.0","-12.5048","2.0","-12.539200000000001","2.0","-12.5388","2.0","-12.530800000000001","2.0","-12.5595","2.0","-12.564","2.0","-12.530800000000001","2.0","-12.5595","2.0","-12.564","2.0"
"81","-10.393","2.0","-10.3904","2.0","-10.3675","2.0","-10.3667","2.0","-10.3667","2.0","-10.3925","2.0","-10.389800000000001","2.0","-10.3901","2.0","-10.3667","2.0","-10.3663","2.0","-10.3656","2.0","-10.3667","2.0","-10.3663","2.0","-10.3657","2.0"
"82","-10.3911","2.0","-10.3884","2.0","-10.3645","2.0","-10.364700000000001","2.0","-10.364700000000001","2.0","-10.3916","2.0","-10.389100000000001","2.0","-10.3888","2.0","-10.3652","2.0","-10.3644","2.0","-10.3651","2.0","-10.3652","2.0","-10.3644","2.0","-10.365","2.0"
"83","-10.3824","2.0","-10.3851","2.0","-10.3636","2.0","-10.3641","2.0","-10.3641","2.0","-10.3819","2.0","-10.3847","2.0","-10.384500000000001","2.0","-10.363100000000001","2.0","-10.363900000000001","2.0","-10.3644","2.0","-10.3632","2.0","-10.363900000000001","2.0","-10.3645","2.0"
"84","-10.3803","2.0","-10.383000000000001","2.0","-10.3623","2.0","-10.363","2.0","-10.363","2.0","-10.3809","2.0","-10.3834","2.0","-10.383700000000001","2.0","-10.3626","2.0","-10.3637","2.0","-10.363100000000001","2.0","-10.3625","2.0","-10.3637","2.0","-10.363100000000001","2.0"
"85","-10.3004","2.0","-10.297600000000001","2.0","-10.3251","2.0","-10.3238","2.0","-10.3238","2.0","-10.2995","2.0","-10.296100000000001","2.0","-10.2957","2.0","-10.3242","2.0","-10.3224","2.0","-10.3238","2.0","-10.3242","2.0","-10.3224","2.0","-10.3237","2.0"
"86","-10.2987","2.0","-10.2955","2.0","-10.3238","2.0","-10.320500000000001","2.0","-10.320500000000001","2.0","-10.297600000000001","2.0","-10.291","2.0","-10.2917","2.0","-10.3238","2.0","-10.3209","2.0","-10.319","2.0","-10.3238","2.0","-10.3209","2.0","-10.3191","2.0"
