"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14","","KPoint 15","","KPoint 16","","KPoint 17","","KPoint 18","","KPoint 19","","KPoint 20","","KPoint 21","","KPoint 22","","KPoint 23","","KPoint 24","","KPoint 25","","KPoint 26","","KPoint 27",""
"119","-12.092099999999999","1.0","-12.0824","1.0","-12.0824","1.0","-12.0938","1.0","-12.1307","1.0","-12.1307","1.0","-12.0938","1.0","-12.1307","1.0","-12.1307","1.0","-12.1261","1.0","-12.126299999999999","1.0","-12.1167","1.0","-12.1251","1.0","-12.1581","1.0","-12.1425","1.0","-12.1252","1.0","-12.1581","1.0","-12.1425","1.0","-12.1261","1.0","-12.1167","1.0","-12.126299999999999","1.0","-12.1252","1.0","-12.1425","1.0","-12.1581","1.0","-12.1251","1.0","-12.1425","1.0","-12.1581","1.0"
"120","-12.092099999999999","1.0","-12.081","1.0","-12.081","1.0","-12.0926","1.0","-12.128699999999998","1.0","-12.128699999999998","1.0","-12.0926","1.0","-12.128699999999998","1.0","-12.128699999999998","1.0","-12.125699999999998","1.0","-12.1244","1.0","-12.116499999999998","1.0","-12.1246","1.0","-12.1578","1.0","-12.141699999999998","1.0","-12.1246","1.0","-12.1578","1.0","-12.141699999999998","1.0","-12.125699999999998","1.0","-12.116499999999998","1.0","-12.1244","1.0","-12.1246","1.0","-12.141699999999998","1.0","-12.1578","1.0","-12.1246","1.0","-12.141699999999998","1.0","-12.1578","1.0"
"121","-12.040099999999999","1.0","-12.0739","1.0","-12.0739","1.0","-12.0398","1.0","-12.036999999999999","1.0","-12.036999999999999","1.0","-12.0398","1.0","-12.036999999999999","1.0","-12.036999999999999","1.0","-12.0697","1.0","-12.0947","1.0","-12.114199999999999","1.0","-12.0901","1.0","-12.096599999999999","1.0","-12.099599999999999","1.0","-12.0901","1.0","-12.096599999999999","1.0","-12.099599999999999","1.0","-12.0697","1.0","-12.114199999999999","1.0","-12.0947","1.0","-12.0901","1.0","-12.099599999999999","1.0","-12.096599999999999","1.0","-12.0901","1.0","-12.099599999999999","1.0","-12.096599999999999","1.0"
"122","-12.040099999999999","1.0","-12.072099999999999","1.0","-12.072099999999999","1.0","-12.0384","1.0","-12.0336","1.0","-12.0335","1.0","-12.0384","1.0","-12.0335","1.0","-12.0336","1.0","-12.0688","1.0","-12.094299999999999","1.0","-12.114099999999999","1.0","-12.089699999999999","1.0","-12.094899999999999","1.0","-12.097399999999999","1.0","-12.089699999999999","1.0","-12.094899999999999","1.0","-12.097399999999999","1.0","-12.0688","1.0","-12.114099999999999","1.0","-12.094299999999999","1.0","-12.089699999999999","1.0","-12.097399999999999","1.0","-12.094999999999999","1.0","-12.089699999999999","1.0","-12.097399999999999","1.0","-12.094899999999999","1.0"
"123","-12.0201","1.0","-12.0373","1.0","-12.0373","1.0","-12.0092","1.0","-12.0175","1.0","-12.0175","1.0","-12.0092","1.0","-12.0175","1.0","-12.0175","1.0","-12.0686","1.0","-12.058399999999999","1.0","-12.071299999999999","1.0","-12.0621","1.0","-12.082899999999999","1.0","-12.088199999999999","1.0","-12.062","1.0","-12.082899999999999","1.0","-12.088099999999999","1.0","-12.0686","1.0","-12.071299999999999","1.0","-12.058399999999999","1.0","-12.062","1.0","-12.088099999999999","1.0","-12.082899999999999","1.0","-12.0621","1.0","-12.088199999999999","1.0","-12.082899999999999","1.0"
"124","-12.0201","1.0","-12.0352","1.0","-12.0352","1.0","-12.008299999999998","1.0","-12.0129","1.0","-12.013","1.0","-12.008299999999998","1.0","-12.013","1.0","-12.0129","1.0","-12.068499999999998","1.0","-12.058399999999999","1.0","-12.068499999999998","1.0","-12.0596","1.0","-12.081299999999999","1.0","-12.086699999999999","1.0","-12.0595","1.0","-12.081399999999999","1.0","-12.086699999999999","1.0","-12.068499999999998","1.0","-12.068499999999998","1.0","-12.058399999999999","1.0","-12.0595","1.0","-12.086699999999999","1.0","-12.081399999999999","1.0","-12.0596","1.0","-12.086699999999999","1.0","-12.081299999999999","1.0"
"125","-12.016399999999999","1.0","-12.0125","1.0","-12.0125","1.0","-12.0063","1.0","-12.006699999999999","1.0","-12.006699999999999","1.0","-12.0063","1.0","-12.006699999999999","1.0","-12.006699999999999","1.0","-12.030999999999999","1.0","-12.0488","1.0","-12.062199999999999","1.0","-12.0527","1.0","-12.077599999999999","1.0","-12.085899999999999","1.0","-12.0527","1.0","-12.077599999999999","1.0","-12.085899999999999","1.0","-12.030999999999999","1.0","-12.062199999999999","1.0","-12.0488","1.0","-12.0527","1.0","-12.085899999999999","1.0","-12.077599999999999","1.0","-12.0527","1.0","-12.085899999999999","1.0","-12.077599999999999","1.0"
"126","-12.016399999999999","1.0","-12.011199999999999","1.0","-12.011199999999999","1.0","-12.0039","1.0","-12.0026","1.0","-12.0026","1.0","-12.0039","1.0","-12.0026","1.0","-12.0026","1.0","-12.0293","1.0","-12.0488","1.0","-12.0602","1.0","-12.0504","1.0","-12.0758","1.0","-12.0842","1.0","-12.0504","1.0","-12.0758","1.0","-12.0842","1.0","-12.0293","1.0","-12.0602","1.0","-12.0488","1.0","-12.0504","1.0","-12.0842","1.0","-12.0758","1.0","-12.0504","1.0","-12.0842","1.0","-12.0758","1.0"
"127","-11.9987","1.0","-12.003699999999998","1.0","-12.003699999999998","1.0","-11.9994","1.0","-12.0018","1.0","-12.0018","1.0","-11.9994","1.0","-12.0018","1.0","-12.0018","1.0","-12.010299999999999","1.0","-12.0335","1.0","-12.018199999999998","1.0","-12.0259","1.0","-12.0488","1.0","-12.0443","1.0","-12.026","1.0","-12.0488","1.0","-12.0444","1.0","-12.010299999999999","1.0","-12.018199999999998","1.0","-12.0335","1.0","-12.026","1.0","-12.0444","1.0","-12.0488","1.0","-12.0259","1.0","-12.0443","1.0","-12.0488","1.0"
"128","-11.9987","1.0","-12.0024","1.0","-12.0024","1.0","-11.993799999999998","1.0","-11.9965","1.0","-11.9965","1.0","-11.993799999999998","1.0","-11.9965","1.0","-11.9965","1.0","-12.0086","1.0","-12.0308","1.0","-12.018099999999999","1.0","-12.0221","1.0","-12.045599999999999","1.0","-12.0414","1.0","-12.0221","1.0","-12.045599999999999","1.0","-12.0414","1.0","-12.0086","1.0","-12.018099999999999","1.0","-12.0308","1.0","-12.0221","1.0","-12.0414","1.0","-12.045599999999999","1.0","-12.0221","1.0","-12.0414","1.0","-12.045599999999999","1.0"
"129","-11.9652","1.0","-11.9476","1.0","-11.9476","1.0","-11.9759","1.0","-11.9573","1.0","-11.9573","1.0","-11.9759","1.0","-11.9573","1.0","-11.9573","1.0","-11.8697","1.0","-11.865499999999999","1.0","-11.8661","1.0","-11.861799999999999","1.0","-11.8624","1.0","-11.857299999999999","1.0","-11.861799999999999","1.0","-11.8624","1.0","-11.857199999999999","1.0","-11.8697","1.0","-11.8661","1.0","-11.865499999999999","1.0","-11.861799999999999","1.0","-11.857199999999999","1.0","-11.8624","1.0","-11.861799999999999","1.0","-11.857299999999999","1.0","-11.8624","1.0"
"130","-11.9652","1.0","-11.9453","1.0","-11.9453","1.0","-11.9729","1.0","-11.9527","1.0","-11.9527","1.0","-11.9729","1.0","-11.9527","1.0","-11.9527","1.0","-11.8675","1.0","-11.8643","1.0","-11.863299999999999","1.0","-11.8599","1.0","-11.8586","1.0","-11.855599999999999","1.0","-11.8599","1.0","-11.8586","1.0","-11.855599999999999","1.0","-11.8675","1.0","-11.863299999999999","1.0","-11.8643","1.0","-11.8599","1.0","-11.855599999999999","1.0","-11.8586","1.0","-11.8599","1.0","-11.855599999999999","1.0","-11.8586","1.0"
"131","-11.8636","1.0","-11.893899999999999","1.0","-11.893899999999999","1.0","-11.939699999999998","1.0","-11.9261","1.0","-11.9262","1.0","-11.939699999999998","1.0","-11.9262","1.0","-11.9261","1.0","-11.8582","1.0","-11.8624","1.0","-11.8628","1.0","-11.858799999999999","1.0","-11.8525","1.0","-11.854","1.0","-11.858799999999999","1.0","-11.8524","1.0","-11.854","1.0","-11.8582","1.0","-11.8628","1.0","-11.8624","1.0","-11.858699999999999","1.0","-11.854","1.0","-11.8524","1.0","-11.858799999999999","1.0","-11.854","1.0","-11.8525","1.0"
"132","-11.8636","1.0","-11.8904","1.0","-11.8904","1.0","-11.935599999999999","1.0","-11.9207","1.0","-11.9208","1.0","-11.935599999999999","1.0","-11.9208","1.0","-11.9207","1.0","-11.8578","1.0","-11.8622","1.0","-11.8624","1.0","-11.8577","1.0","-11.8508","1.0","-11.8538","1.0","-11.8577","1.0","-11.8508","1.0","-11.8538","1.0","-11.8578","1.0","-11.8624","1.0","-11.8622","1.0","-11.8577","1.0","-11.8538","1.0","-11.8508","1.0","-11.8577","1.0","-11.8538","1.0","-11.8508","1.0"
"133","-11.8583","1.0","-11.863","1.0","-11.863","1.0","-11.8691","1.0","-11.9017","1.0","-11.9017","1.0","-11.8691","1.0","-11.9017","1.0","-11.9017","1.0","-11.8563","1.0","-11.8552","1.0","-11.8597","1.0","-11.842899999999998","1.0","-11.847499999999998","1.0","-11.8529","1.0","-11.842899999999998","1.0","-11.847499999999998","1.0","-11.8529","1.0","-11.8563","1.0","-11.8597","1.0","-11.8552","1.0","-11.842899999999998","1.0","-11.8529","1.0","-11.847499999999998","1.0","-11.842899999999998","1.0","-11.8529","1.0","-11.847499999999998","1.0"
"134","-11.8583","1.0","-11.863","1.0","-11.863","1.0","-11.860999999999999","1.0","-11.895299999999999","1.0","-11.895399999999999","1.0","-11.860999999999999","1.0","-11.895399999999999","1.0","-11.895299999999999","1.0","-11.856","1.0","-11.8544","1.0","-11.8593","1.0","-11.8371","1.0","-11.842899999999998","1.0","-11.8487","1.0","-11.8371","1.0","-11.842799999999999","1.0","-11.8487","1.0","-11.856","1.0","-11.8593","1.0","-11.8544","1.0","-11.8371","1.0","-11.8487","1.0","-11.842799999999999","1.0","-11.8371","1.0","-11.8487","1.0","-11.842899999999998","1.0"
"135","-11.8563","1.0","-11.8607","1.0","-11.8607","1.0","-11.859599999999999","1.0","-11.8905","1.0","-11.8904","1.0","-11.859599999999999","1.0","-11.8904","1.0","-11.8905","1.0","-11.852799999999998","1.0","-11.8539","1.0","-11.8538","1.0","-11.824399999999999","1.0","-11.8371","1.0","-11.8365","1.0","-11.824399999999999","1.0","-11.8371","1.0","-11.8364","1.0","-11.852799999999998","1.0","-11.8538","1.0","-11.854","1.0","-11.824399999999999","1.0","-11.8364","1.0","-11.8371","1.0","-11.824399999999999","1.0","-11.8365","1.0","-11.8371","1.0"
"136","-11.8563","1.0","-11.8607","1.0","-11.8607","1.0","-11.8538","1.0","-11.883199999999999","1.0","-11.883099999999999","1.0","-11.8538","1.0","-11.883099999999999","1.0","-11.883199999999999","1.0","-11.8521","1.0","-11.853","1.0","-11.853299999999999","1.0","-11.8235","1.0","-11.8342","1.0","-11.8354","1.0","-11.8235","1.0","-11.8342","1.0","-11.8354","1.0","-11.8521","1.0","-11.853299999999999","1.0","-11.853","1.0","-11.8235","1.0","-11.8354","1.0","-11.8342","1.0","-11.8235","1.0","-11.8354","1.0","-11.8342","1.0"
"137","-11.8189","1.0","-11.828299999999999","1.0","-11.828299999999999","1.0","-11.7683","1.0","-11.7714","1.0","-11.7714","1.0","-11.7683","1.0","-11.7714","1.0","-11.7714","1.0","-11.803899999999999","1.0","-11.803099999999999","1.0","-11.799999999999999","1.0","-11.776299999999999","1.0","-11.7805","1.0","-11.7754","1.0","-11.776299999999999","1.0","-11.7805","1.0","-11.7755","1.0","-11.803899999999999","1.0","-11.799999999999999","1.0","-11.803099999999999","1.0","-11.776299999999999","1.0","-11.7755","1.0","-11.7805","1.0","-11.776299999999999","1.0","-11.7754","1.0","-11.7805","1.0"
"138","-11.8189","1.0","-11.8281","1.0","-11.8281","1.0","-11.765799999999999","1.0","-11.7701","1.0","-11.7701","1.0","-11.765799999999999","1.0","-11.7701","1.0","-11.7701","1.0","-11.803799999999999","1.0","-11.8026","1.0","-11.7998","1.0","-11.771999999999998","1.0","-11.776399999999999","1.0","-11.7744","1.0","-11.771999999999998","1.0","-11.776399999999999","1.0","-11.7745","1.0","-11.803799999999999","1.0","-11.7998","1.0","-11.8026","1.0","-11.771999999999998","1.0","-11.7745","1.0","-11.776399999999999","1.0","-11.771999999999998","1.0","-11.7744","1.0","-11.776399999999999","1.0"
"139","-11.814599999999999","1.0","-11.823099999999998","1.0","-11.823099999999998","1.0","-11.7632","1.0","-11.766599999999999","1.0","-11.766599999999999","1.0","-11.7632","1.0","-11.766599999999999","1.0","-11.766599999999999","1.0","-11.7595","1.0","-11.785599999999999","1.0","-11.786","1.0","-11.7586","1.0","-11.769599999999999","1.0","-11.7732","1.0","-11.7587","1.0","-11.769699999999998","1.0","-11.7732","1.0","-11.7595","1.0","-11.786","1.0","-11.785599999999999","1.0","-11.7587","1.0","-11.7732","1.0","-11.769699999999998","1.0","-11.7586","1.0","-11.7732","1.0","-11.769599999999999","1.0"
"140","-11.814599999999999","1.0","-11.822899999999999","1.0","-11.822899999999999","1.0","-11.7618","1.0","-11.765099999999999","1.0","-11.765099999999999","1.0","-11.7618","1.0","-11.765099999999999","1.0","-11.765099999999999","1.0","-11.7577","1.0","-11.784099999999999","1.0","-11.7854","1.0","-11.757499999999999","1.0","-11.767399999999999","1.0","-11.7709","1.0","-11.7576","1.0","-11.7675","1.0","-11.7709","1.0","-11.7577","1.0","-11.7854","1.0","-11.784099999999999","1.0","-11.7576","1.0","-11.7709","1.0","-11.7675","1.0","-11.757499999999999","1.0","-11.7709","1.0","-11.767399999999999","1.0"
"141","-11.6723","1.0","-11.660599999999999","1.0","-11.660599999999999","1.0","-11.6868","1.0","-11.687299999999999","1.0","-11.687299999999999","1.0","-11.6868","1.0","-11.687299999999999","1.0","-11.687299999999999","1.0","-11.6993","1.0","-11.697299999999998","1.0","-11.6967","1.0","-11.7197","1.0","-11.719899999999999","1.0","-11.722299999999999","1.0","-11.7197","1.0","-11.7198","1.0","-11.722299999999999","1.0","-11.6993","1.0","-11.6967","1.0","-11.697299999999998","1.0","-11.7197","1.0","-11.722299999999999","1.0","-11.7198","1.0","-11.7197","1.0","-11.722299999999999","1.0","-11.719899999999999","1.0"
"142","-11.6723","1.0","-11.656699999999999","1.0","-11.656699999999999","1.0","-11.683499999999999","1.0","-11.6853","1.0","-11.6852","1.0","-11.683499999999999","1.0","-11.6852","1.0","-11.6853","1.0","-11.697999999999999","1.0","-11.6962","1.0","-11.694899999999999","1.0","-11.7173","1.0","-11.7195","1.0","-11.719299999999999","1.0","-11.7172","1.0","-11.7196","1.0","-11.719299999999999","1.0","-11.697999999999999","1.0","-11.694899999999999","1.0","-11.6962","1.0","-11.7172","1.0","-11.719299999999999","1.0","-11.7196","1.0","-11.7173","1.0","-11.719299999999999","1.0","-11.7195","1.0"
"143","-11.648499999999999","1.0","-11.647799999999998","1.0","-11.647799999999998","1.0","-11.681799999999999","1.0","-11.6839","1.0","-11.6839","1.0","-11.681899999999999","1.0","-11.6839","1.0","-11.6839","1.0","-11.675799999999999","1.0","-11.6894","1.0","-11.6886","1.0","-11.7107","1.0","-11.7172","1.0","-11.716","1.0","-11.7107","1.0","-11.7172","1.0","-11.716","1.0","-11.675799999999999","1.0","-11.6886","1.0","-11.6894","1.0","-11.7107","1.0","-11.716","1.0","-11.7172","1.0","-11.7107","1.0","-11.716","1.0","-11.7172","1.0"
"144","-11.648499999999999","1.0","-11.646999999999998","1.0","-11.646999999999998","1.0","-11.6784","1.0","-11.681799999999999","1.0","-11.6817","1.0","-11.6784","1.0","-11.6817","1.0","-11.681799999999999","1.0","-11.672899999999998","1.0","-11.687199999999999","1.0","-11.687299999999999","1.0","-11.7068","1.0","-11.7159","1.0","-11.7129","1.0","-11.7067","1.0","-11.7159","1.0","-11.7128","1.0","-11.672899999999998","1.0","-11.687299999999999","1.0","-11.687199999999999","1.0","-11.7067","1.0","-11.7128","1.0","-11.7159","1.0","-11.7068","1.0","-11.7129","1.0","-11.7159","1.0"
"145","-11.6404","1.0","-11.645499999999998","1.0","-11.645499999999998","1.0","-11.6252","1.0","-11.604199999999999","1.0","-11.6044","1.0","-11.6252","1.0","-11.6044","1.0","-11.604199999999999","1.0","-11.6245","1.0","-11.6259","1.0","-11.627099999999999","1.0","-11.623299999999999","1.0","-11.594899999999999","1.0","-11.605099999999998","1.0","-11.623299999999999","1.0","-11.595099999999999","1.0","-11.604899999999999","1.0","-11.6245","1.0","-11.627099999999999","1.0","-11.6259","1.0","-11.623299999999999","1.0","-11.604899999999999","1.0","-11.595099999999999","1.0","-11.623399999999998","1.0","-11.605099999999998","1.0","-11.594899999999999","1.0"
"146","-11.6404","1.0","-11.643899999999999","1.0","-11.643899999999999","1.0","-11.624799999999999","1.0","-11.600399999999999","1.0","-11.6006","1.0","-11.624799999999999","1.0","-11.6006","1.0","-11.600399999999999","1.0","-11.623899999999999","1.0","-11.621599999999999","1.0","-11.6227","1.0","-11.622399999999999","1.0","-11.594199999999999","1.0","-11.601299999999998","1.0","-11.6223","1.0","-11.594199999999999","1.0","-11.601199999999999","1.0","-11.623899999999999","1.0","-11.6227","1.0","-11.621599999999999","1.0","-11.6223","1.0","-11.601199999999999","1.0","-11.594199999999999","1.0","-11.622399999999999","1.0","-11.601299999999998","1.0","-11.594199999999999","1.0"
"147","-11.624799999999999","1.0","-11.6312","1.0","-11.6312","1.0","-11.622499999999999","1.0","-11.590399999999999","1.0","-11.5901","1.0","-11.622499999999999","1.0","-11.5901","1.0","-11.590399999999999","1.0","-11.623899999999999","1.0","-11.607199999999999","1.0","-11.6076","1.0","-11.6221","1.0","-11.5909","1.0","-11.583499999999999","1.0","-11.6221","1.0","-11.591099999999999","1.0","-11.5834","1.0","-11.623899999999999","1.0","-11.6076","1.0","-11.607199999999999","1.0","-11.6221","1.0","-11.5834","1.0","-11.591099999999999","1.0","-11.6221","1.0","-11.583499999999999","1.0","-11.5909","1.0"
"148","-11.624799999999999","1.0","-11.627199999999998","1.0","-11.627199999999998","1.0","-11.622399999999999","1.0","-11.5886","1.0","-11.588299999999998","1.0","-11.622399999999999","1.0","-11.588299999999998","1.0","-11.5886","1.0","-11.6222","1.0","-11.6037","1.0","-11.6048","1.0","-11.6212","1.0","-11.5902","1.0","-11.579799999999999","1.0","-11.6212","1.0","-11.5903","1.0","-11.579799999999999","1.0","-11.6222","1.0","-11.6048","1.0","-11.6037","1.0","-11.6212","1.0","-11.579799999999999","1.0","-11.5903","1.0","-11.6212","1.0","-11.579799999999999","1.0","-11.5902","1.0"
"149","-11.6219","1.0","-11.584299999999999","1.0","-11.584299999999999","1.0","-11.6221","1.0","-11.582799999999999","1.0","-11.582899999999999","1.0","-11.6221","1.0","-11.582899999999999","1.0","-11.582799999999999","1.0","-11.619499999999999","1.0","-11.602599999999999","1.0","-11.5854","1.0","-11.6207","1.0","-11.5831","1.0","-11.5778","1.0","-11.6207","1.0","-11.582699999999999","1.0","-11.5781","1.0","-11.619499999999999","1.0","-11.5854","1.0","-11.602599999999999","1.0","-11.6207","1.0","-11.5781","1.0","-11.582799999999999","1.0","-11.6207","1.0","-11.5778","1.0","-11.5831","1.0"
"150","-11.6219","1.0","-11.5803","1.0","-11.5803","1.0","-11.6213","1.0","-11.579099999999999","1.0","-11.579199999999998","1.0","-11.6213","1.0","-11.579099999999999","1.0","-11.579099999999999","1.0","-11.619299999999999","1.0","-11.598099999999999","1.0","-11.5819","1.0","-11.620299999999999","1.0","-11.5824","1.0","-11.5758","1.0","-11.6204","1.0","-11.582099999999999","1.0","-11.576099999999999","1.0","-11.619299999999999","1.0","-11.5819","1.0","-11.598099999999999","1.0","-11.6204","1.0","-11.576099999999999","1.0","-11.582099999999999","1.0","-11.620299999999999","1.0","-11.5758","1.0","-11.5824","1.0"
"151","-11.6212","1.0","-11.567699999999999","1.0","-11.567699999999999","1.0","-11.6158","1.0","-11.5743","1.0","-11.5742","1.0","-11.6158","1.0","-11.5742","1.0","-11.5743","1.0","-11.615599999999999","1.0","-11.564","1.0","-11.5649","1.0","-11.6175","1.0","-11.574399999999999","1.0","-11.5739","1.0","-11.6174","1.0","-11.5743","1.0","-11.5741","1.0","-11.615599999999999","1.0","-11.5649","1.0","-11.564","1.0","-11.6174","1.0","-11.5741","1.0","-11.5743","1.0","-11.6175","1.0","-11.5739","1.0","-11.574399999999999","1.0"
"152","-11.6212","1.0","-11.5663","1.0","-11.5663","1.0","-11.6145","1.0","-11.5705","1.0","-11.5703","1.0","-11.6145","1.0","-11.5703","1.0","-11.5705","1.0","-11.6154","1.0","-11.5634","1.0","-11.562","1.0","-11.616499999999998","1.0","-11.5704","1.0","-11.570599999999999","1.0","-11.616499999999998","1.0","-11.5703","1.0","-11.570799999999998","1.0","-11.6154","1.0","-11.562","1.0","-11.5634","1.0","-11.616499999999998","1.0","-11.570799999999998","1.0","-11.5703","1.0","-11.616499999999998","1.0","-11.570599999999999","1.0","-11.5704","1.0"
"153","-11.613399999999999","1.0","-11.563099999999999","1.0","-11.563099999999999","1.0","-11.577599999999999","1.0","-11.5701","1.0","-11.5703","1.0","-11.577599999999999","1.0","-11.5703","1.0","-11.5701","1.0","-11.6154","1.0","-11.5613","1.0","-11.561599999999999","1.0","-11.5595","1.0","-11.5657","1.0","-11.561","1.0","-11.5595","1.0","-11.5659","1.0","-11.560799999999999","1.0","-11.6154","1.0","-11.561599999999999","1.0","-11.5613","1.0","-11.5595","1.0","-11.560799999999999","1.0","-11.5659","1.0","-11.5595","1.0","-11.561","1.0","-11.5657","1.0"
"154","-11.613399999999999","1.0","-11.5595","1.0","-11.5595","1.0","-11.5757","1.0","-11.569199999999999","1.0","-11.5694","1.0","-11.5757","1.0","-11.5694","1.0","-11.569199999999999","1.0","-11.6147","1.0","-11.5603","1.0","-11.558399999999999","1.0","-11.558","1.0","-11.565299999999999","1.0","-11.559299999999999","1.0","-11.558","1.0","-11.5655","1.0","-11.559199999999999","1.0","-11.6147","1.0","-11.558399999999999","1.0","-11.5603","1.0","-11.558","1.0","-11.559199999999999","1.0","-11.5655","1.0","-11.558","1.0","-11.559299999999999","1.0","-11.565299999999999","1.0"
"155","-11.497","1.0","-11.523399999999999","1.0","-11.523399999999999","1.0","-11.4903","1.0","-11.5176","1.0","-11.5177","1.0","-11.4903","1.0","-11.5177","1.0","-11.5176","1.0","-11.5314","1.0","-11.543099999999999","1.0","-11.557699999999999","1.0","-11.514","1.0","-11.5305","1.0","-11.5406","1.0","-11.514","1.0","-11.5306","1.0","-11.5405","1.0","-11.5314","1.0","-11.557699999999999","1.0","-11.543099999999999","1.0","-11.514","1.0","-11.5405","1.0","-11.5306","1.0","-11.514","1.0","-11.5406","1.0","-11.5305","1.0"
"156","-11.497","1.0","-11.5201","1.0","-11.5201","1.0","-11.4894","1.0","-11.5145","1.0","-11.5145","1.0","-11.4894","1.0","-11.5145","1.0","-11.5145","1.0","-11.5306","1.0","-11.5404","1.0","-11.5536","1.0","-11.5132","1.0","-11.5277","1.0","-11.537099999999999","1.0","-11.5132","1.0","-11.5277","1.0","-11.537099999999999","1.0","-11.5306","1.0","-11.5536","1.0","-11.5404","1.0","-11.5132","1.0","-11.537099999999999","1.0","-11.5277","1.0","-11.5132","1.0","-11.537099999999999","1.0","-11.5277","1.0"
"157","-11.4535","1.0","-11.4874","1.0","-11.4874","1.0","-11.4849","1.0","-11.5095","1.0","-11.5095","1.0","-11.4849","1.0","-11.5095","1.0","-11.5095","1.0","-11.4513","1.0","-11.4835","1.0","-11.4848","1.0","-11.4818","1.0","-11.5085","1.0","-11.505999999999998","1.0","-11.4818","1.0","-11.5086","1.0","-11.505999999999998","1.0","-11.4513","1.0","-11.4848","1.0","-11.4835","1.0","-11.4818","1.0","-11.505999999999998","1.0","-11.5086","1.0","-11.4818","1.0","-11.505999999999998","1.0","-11.5085","1.0"
"158","-11.4535","1.0","-11.4855","1.0","-11.4855","1.0","-11.482999999999999","1.0","-11.5063","1.0","-11.5063","1.0","-11.482999999999999","1.0","-11.5063","1.0","-11.5063","1.0","-11.4513","1.0","-11.482199999999999","1.0","-11.4827","1.0","-11.4802","1.0","-11.5056","1.0","-11.504399999999999","1.0","-11.4802","1.0","-11.5057","1.0","-11.504399999999999","1.0","-11.4513","1.0","-11.4827","1.0","-11.482199999999999","1.0","-11.4802","1.0","-11.504399999999999","1.0","-11.5057","1.0","-11.4802","1.0","-11.504399999999999","1.0","-11.5056","1.0"
"159","-11.4497","1.0","-11.4818","1.0","-11.4818","1.0","-11.469399999999998","1.0","-11.500599999999999","1.0","-11.500599999999999","1.0","-11.469399999999998","1.0","-11.500599999999999","1.0","-11.500599999999999","1.0","-11.4497","1.0","-11.4812","1.0","-11.481399999999999","1.0","-11.4742","1.0","-11.501299999999999","1.0","-11.502699999999999","1.0","-11.4742","1.0","-11.501299999999999","1.0","-11.502699999999999","1.0","-11.4497","1.0","-11.481399999999999","1.0","-11.4812","1.0","-11.4742","1.0","-11.502699999999999","1.0","-11.501299999999999","1.0","-11.4742","1.0","-11.502699999999999","1.0","-11.501299999999999","1.0"
"160","-11.4497","1.0","-11.479099999999999","1.0","-11.479099999999999","1.0","-11.468499999999999","1.0","-11.498099999999999","1.0","-11.498","1.0","-11.468499999999999","1.0","-11.498","1.0","-11.498099999999999","1.0","-11.4497","1.0","-11.4798","1.0","-11.4788","1.0","-11.473199999999999","1.0","-11.4985","1.0","-11.5018","1.0","-11.473199999999999","1.0","-11.498399999999998","1.0","-11.5018","1.0","-11.4497","1.0","-11.4788","1.0","-11.4798","1.0","-11.473199999999999","1.0","-11.5018","1.0","-11.498399999999998","1.0","-11.473199999999999","1.0","-11.5018","1.0","-11.4985","1.0"
"161","-9.2269","1.0","-9.224","1.0","-9.224","1.0","-9.2094","1.0","-9.2079","1.0","-9.2079","1.0","-9.2094","1.0","-9.2079","1.0","-9.2079","1.0","-9.226799999999999","1.0","-9.2236","1.0","-9.2241","1.0","-9.2091","1.0","-9.2079","1.0","-9.207699999999999","1.0","-9.2092","1.0","-9.208","1.0","-9.2076","1.0","-9.226799999999999","1.0","-9.2241","1.0","-9.2236","1.0","-9.2092","1.0","-9.2076","1.0","-9.208","1.0","-9.2091","1.0","-9.207699999999999","1.0","-9.2079","1.0"
"162","-9.2269","1.0","-9.224","1.0","-9.224","1.0","-9.2081","1.0","-9.206999999999999","1.0","-9.206999999999999","1.0","-9.2081","1.0","-9.206999999999999","1.0","-9.206999999999999","1.0","-9.226799999999999","1.0","-9.2236","1.0","-9.224","1.0","-9.208499999999999","1.0","-9.2071","1.0","-9.2075","1.0","-9.2084","1.0","-9.206999999999999","1.0","-9.2076","1.0","-9.226799999999999","1.0","-9.224","1.0","-9.2236","1.0","-9.2084","1.0","-9.2076","1.0","-9.206999999999999","1.0","-9.208499999999999","1.0","-9.2075","1.0","-9.2071","1.0"
"163","-9.226099999999999","1.0","-9.2232","1.0","-9.2232","1.0","-9.208","1.0","-9.2065","1.0","-9.2065","1.0","-9.208","1.0","-9.2065","1.0","-9.2065","1.0","-9.2264","1.0","-9.2236","1.0","-9.2232","1.0","-9.2079","1.0","-9.2068","1.0","-9.2068","1.0","-9.208","1.0","-9.2068","1.0","-9.2067","1.0","-9.2264","1.0","-9.2232","1.0","-9.2236","1.0","-9.208","1.0","-9.2067","1.0","-9.2068","1.0","-9.2079","1.0","-9.2068","1.0","-9.2068","1.0"
