"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.03059999999999996","1.0","401","0.6049000000000002","0.0","0.6355000000000002"
"2","0.33333333","-0.0","-0.0","400","-0.28200000000000003","1.0","401","0.7810000000000001","0.0","1.0630000000000002"
"3","-0.33333333","0.0","0.0","400","-0.28200000000000003","1.0","401","0.7810000000000001","0.0","1.0630000000000002"
"4","0.0","0.33333333","-0.0","400","-0.21309999999999985","1.0","401","0.7867000000000002","0.0","0.9998"
"5","0.33333333","0.33333333","0.0","400","-0.36939999999999995","1.0","401","0.9489000000000001","0.0","1.3183"
"6","-0.33333333","0.33333333","0.0","400","-0.36939999999999995","1.0","401","0.9489999999999998","0.0","1.3183999999999998"
"7","-0.0","-0.33333333","0.0","400","-0.21309999999999985","1.0","401","0.7867000000000002","0.0","0.9998"
"8","0.33333333","-0.33333333","-0.0","400","-0.36939999999999995","1.0","401","0.9489999999999998","0.0","1.3183999999999998"
"9","-0.33333333","-0.33333333","-0.0","400","-0.36939999999999995","1.0","401","0.9489000000000001","0.0","1.3183"
"10","0.0","0.0","0.33333333","400","-0.12490000000000001","1.0","401","0.8313000000000001","0.0","0.9562000000000002"
"11","0.33333333","0.0","0.33333333","400","-0.4643999999999999","1.0","401","1.2899000000000003","0.0","1.7543000000000002"
"12","-0.33333333","0.0","0.33333333","400","-0.39460000000000006","1.0","401","1.1735000000000002","0.0","1.5681000000000003"
"13","0.0","0.33333333","0.33333333","400","-0.36429999999999985","1.0","401","1.1183","0.0","1.4826"
"14","0.33333333","0.33333333","0.33333333","400","-0.6062","1.0","401","1.5897999999999999","0.0","2.1959999999999997"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5817","1.0","401","1.4785","0.0","2.0602"
"16","0.0","-0.33333333","0.33333333","400","-0.36440000000000006","1.0","401","1.1181999999999999","0.0","1.4826"
"17","0.33333333","-0.33333333","0.33333333","400","-0.6064999999999999","1.0","401","1.5899","0.0","2.1964"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5818","1.0","401","1.4783","0.0","2.0601"
"19","0.0","0.0","-0.33333333","400","-0.12490000000000001","1.0","401","0.8313000000000001","0.0","0.9562000000000002"
"20","0.33333333","-0.0","-0.33333333","400","-0.39460000000000006","1.0","401","1.1735000000000002","0.0","1.5681000000000003"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4643999999999999","1.0","401","1.2899000000000003","0.0","1.7543000000000002"
"22","-0.0","0.33333333","-0.33333333","400","-0.36440000000000006","1.0","401","1.1181999999999999","0.0","1.4826"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5818","1.0","401","1.4783","0.0","2.0601"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.6064999999999999","1.0","401","1.5899","0.0","2.1964"
"25","-0.0","-0.33333333","-0.33333333","400","-0.36429999999999985","1.0","401","1.1183","0.0","1.4826"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5817","1.0","401","1.4785","0.0","2.0602"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.6062","1.0","401","1.5897999999999999","0.0","2.1959999999999997"
