"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.020399999999999974","2.0","201","1.8137999999999999","0.0","1.8341999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.15839999999999999","2.0","201","1.8387999999999998","0.0","1.9971999999999999"
"3","0.0","0.33333333","-0.0","200","-0.18169999999999997","2.0","201","1.86","0.0","2.0417"
"4","0.33333333","0.33333333","0.0","200","-0.24119999999999997","2.0","201","1.8531000000000002","0.0","2.0943"
"5","-0.33333333","0.33333333","0.0","200","-0.24170000000000003","2.0","201","1.8531000000000002","0.0","2.0948"
"6","0.0","0.0","0.33333333","200","-0.1612","2.0","201","1.9894999999999998","0.0","2.1506999999999996"
"7","0.33333333","0.0","0.33333333","200","-0.374","2.0","201","2.0298999999999996","0.0","2.4038999999999997"
"8","-0.33333333","0.0","0.33333333","200","-0.29059999999999997","2.0","201","2.0362999999999998","0.0","2.3269"
"9","0.0","0.33333333","0.33333333","200","-0.30190000000000006","2.0","201","2.0989000000000004","0.0","2.4008000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.39690000000000003","2.0","201","2.5267999999999997","0.0","2.9237"
"11","-0.33333333","0.33333333","0.33333333","200","-0.38039999999999996","2.0","201","2.4111000000000002","0.0","2.7915"
"12","0.0","-0.33333333","0.33333333","200","-0.30200000000000005","2.0","201","2.0989000000000004","0.0","2.4009"
"13","0.33333333","-0.33333333","0.33333333","200","-0.3972","2.0","201","2.5271999999999997","0.0","2.9244"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.3801","2.0","201","2.4109","0.0","2.791"
