"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"91","-9.101799999999999","2.0","-9.0984","2.0","-9.0953","2.0","-9.095","2.0","-9.0951","2.0","-9.1059","2.0","-9.104","2.0","-9.1019","2.0","-9.0971","2.0","-9.0953","2.0","-9.0947","2.0","-9.0971","2.0","-9.0953","2.0","-9.0948","2.0"
"92","-9.0926","2.0","-9.0924","2.0","-9.0946","2.0","-9.0947","2.0","-9.0947","2.0","-9.0944","2.0","-9.096","2.0","-9.0986","2.0","-9.0902","2.0","-9.091","2.0","-9.0922","2.0","-9.0902","2.0","-9.091","2.0","-9.0922","2.0"
"93","-9.0921","2.0","-9.0921","2.0","-9.0937","2.0","-9.0915","2.0","-9.0915","2.0","-9.0819","2.0","-9.0832","2.0","-9.0834","2.0","-9.0833","2.0","-9.0843","2.0","-9.0843","2.0","-9.0834","2.0","-9.0843","2.0","-9.0844","2.0"
"94","-9.0882","2.0","-9.0916","2.0","-9.0862","2.0","-9.0878","2.0","-9.0878","2.0","-9.081199999999999","2.0","-9.0801","2.0","-9.0796","2.0","-9.0832","2.0","-9.0823","2.0","-9.0824","2.0","-9.0832","2.0","-9.0823","2.0","-9.0824","2.0"
"95","-9.0497","2.0","-9.0494","2.0","-9.0499","2.0","-9.0498","2.0","-9.0498","2.0","-9.0602","2.0","-9.0615","2.0","-9.060599999999999","2.0","-9.060599999999999","2.0","-9.0615","2.0","-9.0608","2.0","-9.060599999999999","2.0","-9.0615","2.0","-9.0608","2.0"
"96","-9.0466","2.0","-9.0478","2.0","-9.0482","2.0","-9.0489","2.0","-9.049","2.0","-9.0582","2.0","-9.0573","2.0","-9.0584","2.0","-9.0595","2.0","-9.0592","2.0","-9.0596","2.0","-9.0595","2.0","-9.0592","2.0","-9.0597","2.0"
"97","-8.4838","2.0","-8.3544","2.0","-8.3471","2.0","-8.2218","2.0","-8.2217","2.0","-8.3653","2.0","-8.2419","2.0","-8.2375","2.0","-8.2333","2.0","-8.1156","2.0","-8.108","2.0","-8.2333","2.0","-8.115499999999999","2.0","-8.1081","2.0"
"98","-7.957400000000001","2.0","-8.0714","2.0","-8.045","2.0","-7.9474","2.0","-7.9474","2.0","-8.1044","2.0","-7.9821","2.0","-7.988300000000001","2.0","-7.9794","2.0","-7.8602","2.0","-7.8691","2.0","-7.9794","2.0","-7.8602","2.0","-7.8691","2.0"
"99","-7.913200000000001","2.0","-7.8407","2.0","-7.8348","2.0","-7.9233","2.0","-7.9233","2.0","-7.8076","2.0","-7.96","2.0","-7.9665","2.0","-7.9382","2.0","-7.8418","2.0","-7.8483","2.0","-7.9382","2.0","-7.8418","2.0","-7.8482","2.0"
"100","-7.873","2.0","-7.755800000000001","2.0","-7.7888","2.0","-7.7229","2.0","-7.7229","2.0","-7.7686","2.0","-7.723400000000001","2.0","-7.7152","2.0","-7.695","2.0","-7.8239","2.0","-7.8155","2.0","-7.695","2.0","-7.8239","2.0","-7.8154","2.0"
"101","-7.4266000000000005","2.0","-7.578200000000001","2.0","-7.554200000000001","2.0","-7.657900000000001","2.0","-7.6578","2.0","-7.567200000000001","2.0","-7.662","2.0","-7.649900000000001","2.0","-7.688400000000001","2.0","-7.614800000000001","2.0","-7.6077","2.0","-7.688400000000001","2.0","-7.614800000000001","2.0","-7.6077","2.0"
"102","-7.393000000000001","2.0","-7.4896","2.0","-7.5036000000000005","2.0","-7.476500000000001","2.0","-7.4766","2.0","-7.5295000000000005","2.0","-7.423100000000001","2.0","-7.438400000000001","2.0","-7.461","2.0","-7.5793","2.0","-7.5886000000000005","2.0","-7.461","2.0","-7.579400000000001","2.0","-7.588500000000001","2.0"
"103","-7.3353","2.0","-7.319500000000001","2.0","-7.3403","2.0","-7.4499","2.0","-7.45","2.0","-7.2922","2.0","-7.397200000000001","2.0","-7.4119","2.0","-7.418","2.0","-7.557300000000001","2.0","-7.570200000000001","2.0","-7.418","2.0","-7.557300000000001","2.0","-7.570200000000001","2.0"
"104","-7.2915","2.0","-7.2758","2.0","-7.281000000000001","2.0","-7.2897","2.0","-7.2896","2.0","-7.2833000000000006","2.0","-7.2874","2.0","-7.274900000000001","2.0","-7.2877","2.0","-7.371300000000001","2.0","-7.354900000000001","2.0","-7.2877","2.0","-7.371300000000001","2.0","-7.355","2.0"
"105","-7.2576","2.0","-7.2596","2.0","-7.2628","2.0","-7.2691","2.0","-7.2691","2.0","-7.2668","2.0","-7.2656","2.0","-7.274100000000001","2.0","-7.2714","2.0","-7.2592","2.0","-7.2662","2.0","-7.2714","2.0","-7.2592","2.0","-7.2662","2.0"
"106","-7.2508","2.0","-7.2537","2.0","-7.2612000000000005","2.0","-7.2579","2.0","-7.2579","2.0","-7.2586","2.0","-7.2602","2.0","-7.251600000000001","2.0","-7.2487","2.0","-7.250100000000001","2.0","-7.2506","2.0","-7.2487","2.0","-7.250100000000001","2.0","-7.2506","2.0"
"107","-7.2487","2.0","-7.2457","2.0","-7.2289","2.0","-7.235","2.0","-7.235","2.0","-7.2172","2.0","-7.2452000000000005","2.0","-7.2419","2.0","-7.243600000000001","2.0","-7.2496","2.0","-7.2442","2.0","-7.243600000000001","2.0","-7.2496","2.0","-7.2442","2.0"
"108","-7.2146","2.0","-7.2228","2.0","-7.2173","2.0","-7.2237","2.0","-7.2237","2.0","-7.2148","2.0","-7.2231000000000005","2.0","-7.2302","2.0","-7.2184","2.0","-7.2272","2.0","-7.2351","2.0","-7.2184","2.0","-7.2272","2.0","-7.2352","2.0"
"109","-7.2107","2.0","-7.2153","2.0","-7.2096","2.0","-7.2163","2.0","-7.2163","2.0","-7.2109000000000005","2.0","-7.2153","2.0","-7.2083","2.0","-7.2103","2.0","-7.2168","2.0","-7.2106","2.0","-7.2103","2.0","-7.2168","2.0","-7.2106","2.0"
"110","-7.2048000000000005","2.0","-7.214700000000001","2.0","-7.2068","2.0","-7.216200000000001","2.0","-7.216200000000001","2.0","-7.2095","2.0","-7.205","2.0","-7.2051","2.0","-7.2095","2.0","-7.2134","2.0","-7.2103","2.0","-7.2095","2.0","-7.2134","2.0","-7.2103","2.0"
"111","-7.2047","2.0","-7.1705000000000005","2.0","-7.2016","2.0","-7.1999","2.0","-7.1999","2.0","-7.1779","2.0","-7.1958","2.0","-7.2011","2.0","-7.2057","2.0","-7.2043","2.0","-7.2092","2.0","-7.2057","2.0","-7.2043","2.0","-7.2092","2.0"
"112","-6.8262","2.0","-6.9749","2.0","-6.994800000000001","2.0","-7.1182","2.0","-7.1182","2.0","-6.9676","2.0","-7.103000000000001","2.0","-7.0948","2.0","-7.1166","2.0","-7.187","2.0","-7.182300000000001","2.0","-7.1166","2.0","-7.187","2.0","-7.1824","2.0"
"113","-5.0562000000000005","2.0","-5.034","2.0","-5.0339","2.0","-5.0249","2.0","-5.0249","2.0","-5.0515","2.0","-5.0299000000000005","2.0","-5.0304","2.0","-5.0305","2.0","-5.0206","2.0","-5.0234","2.0","-5.0305","2.0","-5.0205","2.0","-5.0234","2.0"
"114","-5.0377","2.0","-5.019","2.0","-5.0219000000000005","2.0","-5.0135","2.0","-5.0135","2.0","-5.0423","2.0","-5.0229","2.0","-5.0223","2.0","-5.0246","2.0","-5.0171","2.0","-5.0153","2.0","-5.0246","2.0","-5.0171","2.0","-5.0154","2.0"
"115","-5.0106","2.0","-4.9978","2.0","-5.0045","2.0","-5.0056","2.0","-5.0055","2.0","-5.0102","2.0","-4.9979000000000005","2.0","-4.996","2.0","-5.0027","2.0","-5.0044","2.0","-5.0032","2.0","-5.0027","2.0","-5.0044","2.0","-5.0032","2.0"
"116","-5.0084","2.0","-4.9929","2.0","-4.9992","2.0","-5.0026","2.0","-5.0025","2.0","-5.0092","2.0","-4.9923","2.0","-4.9954","2.0","-5.0001","2.0","-5.0029","2.0","-4.9992","2.0","-5.0001","2.0","-5.0028","2.0","-4.9992","2.0"
"117","-4.9929","2.0","-4.9886","2.0","-4.9939","2.0","-4.997","2.0","-4.9969","2.0","-4.9866","2.0","-4.987","2.0","-4.9861","2.0","-4.9903","2.0","-4.9985","2.0","-4.999","2.0","-4.9903","2.0","-4.9985","2.0","-4.9991","2.0"
"118","-4.974","2.0","-4.9883","2.0","-4.987","2.0","-4.9967","2.0","-4.9967","2.0","-4.977","2.0","-4.9854","2.0","-4.9841","2.0","-4.9872","2.0","-4.9967","2.0","-4.9987","2.0","-4.9872","2.0","-4.9966","2.0","-4.9988","2.0"
"119","-4.9738","2.0","-4.9827","2.0","-4.9866","2.0","-4.9935","2.0","-4.9936","2.0","-4.9691","2.0","-4.9831","2.0","-4.9835","2.0","-4.9828","2.0","-4.9902","2.0","-4.989","2.0","-4.9828","2.0","-4.9903","2.0","-4.9889","2.0"
"120","-4.9729","2.0","-4.9791","2.0","-4.9805","2.0","-4.9839","2.0","-4.984","2.0","-4.9661","2.0","-4.9763","2.0","-4.9754000000000005","2.0","-4.976","2.0","-4.9844","2.0","-4.9861","2.0","-4.9761","2.0","-4.9844","2.0","-4.986","2.0"
"121","-4.9672","2.0","-4.9711","2.0","-4.9734","2.0","-4.9737","2.0","-4.9736","2.0","-4.9655000000000005","2.0","-4.9691","2.0","-4.9752","2.0","-4.9759","2.0","-4.9686","2.0","-4.9718","2.0","-4.9759","2.0","-4.9686","2.0","-4.9719","2.0"
"122","-4.9658","2.0","-4.9699","2.0","-4.9649","2.0","-4.9639","2.0","-4.9639","2.0","-4.965","2.0","-4.969","2.0","-4.9706","2.0","-4.9683","2.0","-4.9625","2.0","-4.9624","2.0","-4.9683","2.0","-4.9625","2.0","-4.9624","2.0"
"123","-4.9575000000000005","2.0","-4.9657","2.0","-4.9645","2.0","-4.9579","2.0","-4.958","2.0","-4.9577","2.0","-4.9678","2.0","-4.9655000000000005","2.0","-4.9591","2.0","-4.9608","2.0","-4.9616","2.0","-4.959","2.0","-4.9608","2.0","-4.9615","2.0"
"124","-4.9547","2.0","-4.9651","2.0","-4.9597","2.0","-4.9562","2.0","-4.9562","2.0","-4.9542","2.0","-4.9625","2.0","-4.963","2.0","-4.9579","2.0","-4.9548","2.0","-4.9556000000000004","2.0","-4.958","2.0","-4.9549","2.0","-4.9556000000000004","2.0"
"125","-4.9513","2.0","-4.9614","2.0","-4.953","2.0","-4.9509","2.0","-4.9508","2.0","-4.952","2.0","-4.9558","2.0","-4.9616","2.0","-4.9551","2.0","-4.9492","2.0","-4.9513","2.0","-4.9551","2.0","-4.9492","2.0","-4.9512","2.0"
"126","-4.9508","2.0","-4.9541","2.0","-4.9516","2.0","-4.9496","2.0","-4.9497","2.0","-4.9487","2.0","-4.9524","2.0","-4.9482","2.0","-4.9474","2.0","-4.9444","2.0","-4.9435","2.0","-4.9474","2.0","-4.9444","2.0","-4.9435","2.0"
"127","-4.9328","2.0","-4.9322","2.0","-4.9307","2.0","-4.929","2.0","-4.929","2.0","-4.9441","2.0","-4.9456","2.0","-4.9361","2.0","-4.9406","2.0","-4.9386","2.0","-4.9331000000000005","2.0","-4.9406","2.0","-4.9386","2.0","-4.9331000000000005","2.0"
"128","-4.924","2.0","-4.9284","2.0","-4.9261","2.0","-4.9262","2.0","-4.9262","2.0","-4.9322","2.0","-4.9327","2.0","-4.936","2.0","-4.9339","2.0","-4.9316","2.0","-4.9316","2.0","-4.9338","2.0","-4.9316","2.0","-4.9316","2.0"
"129","-3.5473","2.0","-3.5294","2.0","-3.5216000000000003","2.0","-3.5355","2.0","-3.5355999999999996","2.0","-3.5144","2.0","-3.4791999999999996","2.0","-3.4810999999999996","2.0","-3.3856","2.0","-3.2401999999999997","2.0","-3.3113","2.0","-3.3855","2.0","-3.2401999999999997","2.0","-3.311","2.0"
"130","-3.5416999999999996","2.0","-3.5060000000000002","2.0","-3.4653","2.0","-3.4923","2.0","-3.4922000000000004","2.0","-3.4566","2.0","-3.4273","2.0","-3.4252000000000002","2.0","-3.311","2.0","-3.2072000000000003","2.0","-3.2124","2.0","-3.3111","2.0","-3.207","2.0","-3.2125000000000004","2.0"
"131","-3.4448999999999996","2.0","-3.4748","2.0","-3.4497999999999998","2.0","-3.4692","2.0","-3.4691","2.0","-3.4032","2.0","-3.4104","2.0","-3.4086","2.0","-3.2957","2.0","-3.1068","2.0","-3.1787","2.0","-3.2958","2.0","-3.1071999999999997","2.0","-3.1786000000000003","2.0"
"132","-3.425","2.0","-3.4451","2.0","-3.3977","2.0","-3.4263000000000003","2.0","-3.4264","2.0","-3.374","2.0","-3.3613999999999997","2.0","-3.3635","2.0","-3.2236000000000002","2.0","-3.0902000000000003","2.0","-3.0991","2.0","-3.2235","2.0","-3.0902000000000003","2.0","-3.0989","2.0"
"133","-3.4206000000000003","2.0","-3.4184","2.0","-3.3903","2.0","-3.1417","2.0","-3.1419","2.0","-3.33","2.0","-3.1412","2.0","-3.2957","2.0","-3.2092","2.0","-3.085","2.0","-3.0864000000000003","2.0","-3.2091000000000003","2.0","-3.0850999999999997","2.0","-3.0866","2.0"
"134","-3.3863000000000003","2.0","-3.3969","2.0","-3.2893","2.0","-3.0558","2.0","-3.056","2.0","-3.3037","2.0","-3.1058000000000003","2.0","-3.1603000000000003","2.0","-3.1567","2.0","-3.0090000000000003","2.0","-3.0437000000000003","2.0","-3.1567","2.0","-3.0092","2.0","-3.0437000000000003","2.0"
"135","-3.3563","2.0","-3.3862","2.0","-3.2732","2.0","-3.0068","2.0","-3.0068","2.0","-3.2448","2.0","-3.0403000000000002","2.0","-3.0724","2.0","-3.0434","2.0","-2.9876","2.0","-2.9855","2.0","-3.0433000000000003","2.0","-2.9876","2.0","-2.9856","2.0"
"136","-3.3430999999999997","2.0","-3.3369999999999997","2.0","-3.1879999999999997","2.0","-2.9387","2.0","-2.9387","2.0","-3.176","2.0","-3.0311000000000003","2.0","-2.9945","2.0","-3.0265","2.0","-2.9307","2.0","-2.8911","2.0","-3.0265","2.0","-2.9309000000000003","2.0","-2.8913","2.0"
"137","-3.3061","2.0","-2.9572000000000003","2.0","-3.0365","2.0","-2.8916","2.0","-2.8914999999999997","2.0","-3.0676","2.0","-2.9888000000000003","2.0","-2.9043","2.0","-3.0154","2.0","-2.9068","2.0","-2.8554","2.0","-3.0154","2.0","-2.9067","2.0","-2.8555","2.0"
"138","-3.2571000000000003","2.0","-2.8766","2.0","-2.959","2.0","-2.8401","2.0","-2.8398000000000003","2.0","-3.0635000000000003","2.0","-2.9553000000000003","2.0","-2.7946999999999997","2.0","-2.9413","2.0","-2.8784","2.0","-2.8013000000000003","2.0","-2.9413","2.0","-2.8779000000000003","2.0","-2.8016","2.0"
"139","-3.237","2.0","-2.8202","2.0","-2.955","2.0","-2.8202","2.0","-2.8202","2.0","-2.9898","2.0","-2.8463000000000003","2.0","-2.7774","2.0","-2.9074","2.0","-2.8674","2.0","-2.7512","2.0","-2.9076","2.0","-2.8674","2.0","-2.7512","2.0"
"140","-3.1424000000000003","2.0","-2.7605","2.0","-2.8942","2.0","-2.7695","2.0","-2.7691","2.0","-2.9717000000000002","2.0","-2.808","2.0","-2.6637","2.0","-2.8599","2.0","-2.8199","2.0","-2.686","2.0","-2.8601","2.0","-2.8196000000000003","2.0","-2.6862000000000004","2.0"
"141","-2.4774000000000003","2.0","-2.4522000000000004","2.0","-2.3709","2.0","-2.3595","2.0","-2.3595","2.0","-2.3987","2.0","-2.3765","2.0","-2.4522000000000004","2.0","-2.3522","2.0","-2.3788","2.0","-2.4295999999999998","2.0","-2.3522","2.0","-2.3788","2.0","-2.4295999999999998","2.0"
"142","-2.3799","2.0","-2.4038","2.0","-2.3242000000000003","2.0","-2.3323","2.0","-2.3324","2.0","-2.3241","2.0","-2.3478","2.0","-2.3824","2.0","-2.3508","2.0","-2.3218","2.0","-2.4106","2.0","-2.3509","2.0","-2.3219000000000003","2.0","-2.4104","2.0"
"143","-2.2468","2.0","-2.2426","2.0","-2.2917","2.0","-2.3302","2.0","-2.3303000000000003","2.0","-2.2788","2.0","-2.282","2.0","-2.3342","2.0","-2.2905","2.0","-2.2991","2.0","-2.3282","2.0","-2.2905","2.0","-2.2991","2.0","-2.3281","2.0"
"144","-2.0975","2.0","-2.2153","2.0","-2.2335000000000003","2.0","-2.2638","2.0","-2.2639","2.0","-2.2681","2.0","-2.2411000000000003","2.0","-2.2807","2.0","-2.2781000000000002","2.0","-2.2871","2.0","-2.3247","2.0","-2.2781000000000002","2.0","-2.2871","2.0","-2.3245","2.0"
"145","-2.0937","2.0","-2.0979","2.0","-2.2116","2.0","-2.2008","2.0","-2.201","2.0","-2.1983","2.0","-2.2081","2.0","-2.2623","2.0","-2.2723","2.0","-2.2734","2.0","-2.2795","2.0","-2.2721999999999998","2.0","-2.2734","2.0","-2.2794","2.0"
"146","-2.0442","2.0","-2.0624000000000002","2.0","-2.1589","2.0","-2.1864","2.0","-2.1865","2.0","-2.1652","2.0","-2.1993","2.0","-2.2604","2.0","-2.2494","2.0","-2.2699","2.0","-2.2684","2.0","-2.2493","2.0","-2.27","2.0","-2.2683","2.0"
"147","-2.0412","2.0","-2.0473","2.0","-2.1043000000000003","2.0","-2.1765","2.0","-2.1765","2.0","-2.1586","2.0","-2.1887","2.0","-2.1959","2.0","-2.2416","2.0","-2.228","2.0","-2.2573","2.0","-2.2416","2.0","-2.228","2.0","-2.2573","2.0"
"148","-2.0312","2.0","-2.0367","2.0","-2.0997","2.0","-2.1153","2.0","-2.1151","2.0","-2.128","2.0","-2.1738","2.0","-2.1792","2.0","-2.2172","2.0","-2.2214","2.0","-2.2328","2.0","-2.2171000000000003","2.0","-2.2213000000000003","2.0","-2.2326","2.0"
"149","-1.9645000000000001","2.0","-2.0339","2.0","-2.0529","2.0","-2.1051","2.0","-2.1051","2.0","-2.0979","2.0","-2.1726","2.0","-2.1462","2.0","-2.1413","2.0","-2.196","2.0","-2.2122","2.0","-2.1413","2.0","-2.196","2.0","-2.2121","2.0"
"150","-1.8703","2.0","-1.9704000000000002","2.0","-2.052","2.0","-2.0961","2.0","-2.0961","2.0","-2.0788","2.0","-2.0741","2.0","-2.1128","2.0","-2.1125","2.0","-2.1655","2.0","-2.127","2.0","-2.1124","2.0","-2.1656","2.0","-2.1271","2.0"
"151","-1.8402","2.0","-1.9635","2.0","-1.9993","2.0","-2.0374","2.0","-2.0377","2.0","-2.0475000000000003","2.0","-2.0451","2.0","-2.0888","2.0","-2.0673","2.0","-2.1374","2.0","-2.1246","2.0","-2.0672","2.0","-2.1373","2.0","-2.1249000000000002","2.0"
"152","-1.7914","2.0","-1.9565000000000001","2.0","-1.9854","2.0","-2.0138","2.0","-2.0138","2.0","-2.0451","2.0","-2.0258000000000003","2.0","-2.0079000000000002","2.0","-2.0409","2.0","-2.1244","2.0","-2.1208","2.0","-2.0409","2.0","-2.1243","2.0","-2.1209","2.0"
"153","-1.7471","2.0","-1.8741","2.0","-1.9028","2.0","-1.9736","2.0","-1.9737","2.0","-2.0188","2.0","-1.9783","2.0","-1.9697","2.0","-1.9375","2.0","-1.9023","2.0","-1.9437000000000002","2.0","-1.9376000000000002","2.0","-1.9024","2.0","-1.9437000000000002","2.0"
"154","-1.7343000000000002","2.0","-1.8124","2.0","-1.7649","2.0","-1.941","2.0","-1.9406","2.0","-1.8800000000000001","2.0","-1.9437000000000002","2.0","-1.9472","2.0","-1.847","2.0","-1.8739000000000001","2.0","-1.9072","2.0","-1.847","2.0","-1.8737","2.0","-1.9071","2.0"
"155","-1.7207000000000001","2.0","-1.802","2.0","-1.7308000000000001","2.0","-1.9148","2.0","-1.915","2.0","-1.7222","2.0","-1.8321","2.0","-1.8497000000000001","2.0","-1.8046","2.0","-1.8548","2.0","-1.8867","2.0","-1.8045","2.0","-1.8547","2.0","-1.8867","2.0"
"156","-1.6307","2.0","-1.8005","2.0","-1.6933","2.0","-1.8322","2.0","-1.8321","2.0","-1.6501000000000001","2.0","-1.7832000000000001","2.0","-1.8117","2.0","-1.8001","2.0","-1.8409","2.0","-1.841","2.0","-1.8002","2.0","-1.841","2.0","-1.8412000000000002","2.0"
"157","-1.611","2.0","-1.7957","2.0","-1.6881","2.0","-1.7845","2.0","-1.7844","2.0","-1.6367","2.0","-1.7804","2.0","-1.7742","2.0","-1.7583","2.0","-1.8295000000000001","2.0","-1.8248","2.0","-1.7583","2.0","-1.8295000000000001","2.0","-1.8245","2.0"
"158","-1.6016000000000001","2.0","-1.7569000000000001","2.0","-1.6576","2.0","-1.7278","2.0","-1.7281","2.0","-1.6319000000000001","2.0","-1.7703","2.0","-1.737","2.0","-1.7264","2.0","-1.764","2.0","-1.8116","2.0","-1.7264","2.0","-1.7642","2.0","-1.8115","2.0"
"159","-1.5966","2.0","-1.7529000000000001","2.0","-1.6105","2.0","-1.6048","2.0","-1.6049","2.0","-1.5994000000000002","2.0","-1.6858","2.0","-1.6861000000000002","2.0","-1.7149","2.0","-1.7128","2.0","-1.7637","2.0","-1.715","2.0","-1.7129","2.0","-1.7637","2.0"
"160","-1.5550000000000002","2.0","-1.6735","2.0","-1.6083","2.0","-1.6004","2.0","-1.6006","2.0","-1.5843","2.0","-1.6788","2.0","-1.6380000000000001","2.0","-1.6989","2.0","-1.7091","2.0","-1.7035","2.0","-1.6989","2.0","-1.7093","2.0","-1.7035","2.0"
"161","-1.5338","2.0","-1.5733000000000001","2.0","-1.5751","2.0","-1.5897000000000001","2.0","-1.5897000000000001","2.0","-1.569","2.0","-1.6226","2.0","-1.615","2.0","-1.6912","2.0","-1.702","2.0","-1.6924000000000001","2.0","-1.6913","2.0","-1.702","2.0","-1.6925000000000001","2.0"
"162","-1.5203","2.0","-1.561","2.0","-1.5255","2.0","-1.56","2.0","-1.5599","2.0","-1.5468","2.0","-1.6047","2.0","-1.6111","2.0","-1.6701000000000001","2.0","-1.6799","2.0","-1.6645","2.0","-1.6701000000000001","2.0","-1.6799","2.0","-1.6642000000000001","2.0"
"163","-1.5142","2.0","-1.54","2.0","-1.5094","2.0","-1.5525","2.0","-1.5526","2.0","-1.5104","2.0","-1.5885","2.0","-1.5765","2.0","-1.6515","2.0","-1.6606","2.0","-1.6380000000000001","2.0","-1.6515","2.0","-1.6607","2.0","-1.6380000000000001","2.0"
"164","-1.4856","2.0","-1.4837","2.0","-1.4893","2.0","-1.5391000000000001","2.0","-1.5391000000000001","2.0","-1.493","2.0","-1.5696","2.0","-1.552","2.0","-1.6285","2.0","-1.6407","2.0","-1.6114000000000002","2.0","-1.6285","2.0","-1.6408","2.0","-1.6112","2.0"
"165","-1.4256","2.0","-1.4633","2.0","-1.4825000000000002","2.0","-1.5068000000000001","2.0","-1.5069000000000001","2.0","-1.4591","2.0","-1.5484","2.0","-1.5518","2.0","-1.596","2.0","-1.6253","2.0","-1.5968","2.0","-1.5959","2.0","-1.6256","2.0","-1.5967","2.0"
"166","-1.4152","2.0","-1.4216","2.0","-1.4355","2.0","-1.5023","2.0","-1.5024","2.0","-1.4468","2.0","-1.5294","2.0","-1.4865000000000002","2.0","-1.5327","2.0","-1.6198000000000001","2.0","-1.5666","2.0","-1.5326","2.0","-1.6198000000000001","2.0","-1.5667","2.0"
"167","-1.4122000000000001","2.0","-1.421","2.0","-1.3949","2.0","-1.4565000000000001","2.0","-1.4564000000000001","2.0","-1.4368","2.0","-1.4849","2.0","-1.452","2.0","-1.4864","2.0","-1.5271000000000001","2.0","-1.5435","2.0","-1.4864","2.0","-1.5271000000000001","2.0","-1.5434","2.0"
"168","-1.4087","2.0","-1.4032","2.0","-1.3936","2.0","-1.445","2.0","-1.445","2.0","-1.3949","2.0","-1.4239","2.0","-1.4383000000000001","2.0","-1.4574","2.0","-1.5201","2.0","-1.5183","2.0","-1.4575","2.0","-1.5202","2.0","-1.5184","2.0"
"169","-1.3858000000000001","2.0","-1.399","2.0","-1.3902","2.0","-1.4162000000000001","2.0","-1.4162000000000001","2.0","-1.3926","2.0","-1.4132","2.0","-1.4126","2.0","-1.4025","2.0","-1.4189","2.0","-1.4224","2.0","-1.4026","2.0","-1.4188","2.0","-1.4224","2.0"
"170","-1.3716000000000002","2.0","-1.3065","2.0","-1.3732","2.0","-1.3623","2.0","-1.3625","2.0","-1.3334000000000001","2.0","-1.4032","2.0","-1.3819000000000001","2.0","-1.3301","2.0","-1.3653","2.0","-1.4041000000000001","2.0","-1.3301","2.0","-1.3653","2.0","-1.4042000000000001","2.0"
"171","-1.3511","2.0","-1.2785","2.0","-1.3521","2.0","-1.3474","2.0","-1.347","2.0","-1.3164","2.0","-1.3241","2.0","-1.3364","2.0","-1.2854","2.0","-1.3556000000000001","2.0","-1.3672","2.0","-1.2852000000000001","2.0","-1.3555000000000001","2.0","-1.3675000000000002","2.0"
"172","-1.2829000000000002","2.0","-1.2746","2.0","-1.3038","2.0","-1.3461","2.0","-1.3461","2.0","-1.3113000000000001","2.0","-1.3112000000000001","2.0","-1.306","2.0","-1.284","2.0","-1.3522","2.0","-1.3381","2.0","-1.284","2.0","-1.3518000000000001","2.0","-1.3382","2.0"
"173","-1.2817","2.0","-1.2368000000000001","2.0","-1.2815","2.0","-1.3423","2.0","-1.3424","2.0","-1.3061","2.0","-1.2914","2.0","-1.3004","2.0","-1.2439","2.0","-1.345","2.0","-1.3372","2.0","-1.2439","2.0","-1.3452","2.0","-1.337","2.0"
"174","-1.2707000000000002","2.0","-1.2272","2.0","-1.2686000000000002","2.0","-1.3358","2.0","-1.3354000000000001","2.0","-1.2750000000000001","2.0","-1.2827","2.0","-1.2821","2.0","-1.2405","2.0","-1.3419","2.0","-1.3292000000000002","2.0","-1.2405","2.0","-1.3415000000000001","2.0","-1.3291","2.0"
"175","-1.2646000000000002","2.0","-1.2089","2.0","-1.2641","2.0","-1.2452","2.0","-1.2453","2.0","-1.2681","2.0","-1.2046000000000001","2.0","-1.2308000000000001","2.0","-1.2284000000000002","2.0","-1.3263","2.0","-1.3276000000000001","2.0","-1.2283","2.0","-1.3263","2.0","-1.328","2.0"
"176","-1.2621","2.0","-1.1866","2.0","-1.2573","2.0","-1.2297","2.0","-1.2295","2.0","-1.2590000000000001","2.0","-1.1995","2.0","-1.201","2.0","-1.2181","2.0","-1.2233","2.0","-1.2266000000000001","2.0","-1.2181","2.0","-1.2233","2.0","-1.2265000000000001","2.0"
"177","-1.2299","2.0","-1.1842000000000001","2.0","-1.2436","2.0","-1.2099","2.0","-1.2098","2.0","-1.2584","2.0","-1.1904000000000001","2.0","-1.1965000000000001","2.0","-1.202","2.0","-1.2078","2.0","-1.2122000000000002","2.0","-1.202","2.0","-1.2077","2.0","-1.2123","2.0"
"178","-1.1989","2.0","-1.173","2.0","-1.2299","2.0","-1.1982","2.0","-1.1981000000000002","2.0","-1.1739000000000002","2.0","-1.1863000000000001","2.0","-1.1932","2.0","-1.1722000000000001","2.0","-1.1929","2.0","-1.1708","2.0","-1.1722000000000001","2.0","-1.1927","2.0","-1.1708","2.0"
"179","-1.179","2.0","-1.1337000000000002","2.0","-1.218","2.0","-1.1867","2.0","-1.1868","2.0","-1.1676","2.0","-1.1436000000000002","2.0","-1.1505","2.0","-1.1485","2.0","-1.1807","2.0","-1.167","2.0","-1.1485","2.0","-1.1807","2.0","-1.1672","2.0"
"180","-1.1758000000000002","2.0","-1.1168","2.0","-1.2079","2.0","-1.1771","2.0","-1.1771","2.0","-1.1214","2.0","-1.0958","2.0","-1.1022","2.0","-1.1104","2.0","-1.1215000000000002","2.0","-1.1328","2.0","-1.1105","2.0","-1.1215000000000002","2.0","-1.1328","2.0"
