"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","4","-0.0992999999999995","2.0","5","3.2108000000000008","0.0","3.3101000000000003"
"2","0.00176056","0.0","0.00176056","4","-0.09959999999999969","2.0","5","3.210700000000001","0.0","3.3103000000000007"
"3","0.00352113","0.0","0.00352113","4","-0.10029999999999983","2.0","5","3.2102000000000004","0.0","3.3105"
"4","0.00528169","0.0","0.00528169","4","-0.1014999999999997","2.0","5","3.2094000000000005","0.0","3.3109"
"5","0.00704225","0.0","0.00704225","4","-0.10529999999999973","2.0","5","3.208400000000001","0.0","3.3137000000000008"
"6","0.00880282","0.0","0.00880282","4","-0.10529999999999973","2.0","5","3.2070000000000007","0.0","3.3123000000000005"
"7","0.01056338","0.0","0.01056338","4","-0.10789999999999988","2.0","5","3.2052999999999994","0.0","3.3131999999999993"
"8","0.01232394","0.0","0.01232394","4","-0.11099999999999977","2.0","5","3.2033000000000005","0.0","3.3143000000000002"
"9","0.01408451","0.0","0.01408451","4","-0.11459999999999937","2.0","5","3.2011000000000003","0.0","3.3156999999999996"
"10","0.01584507","0.0","0.01584507","4","-0.11859999999999982","2.0","5","3.198500000000001","0.0","3.317100000000001"
"11","0.01760563","0.0","0.01760563","4","-0.12309999999999999","2.0","5","3.1956000000000007","0.0","3.3187000000000006"
"12","0.0193662","0.0","0.0193662","4","-0.1280000000000001","2.0","5","3.192400000000001","0.0","3.320400000000001"
"13","0.02112676","0.0","0.02112676","4","-0.1333000000000002","2.0","5","3.189","0.0","3.3223000000000003"
"14","0.02288732","0.0","0.02288732","4","-0.13870000000000005","2.0","5","3.1852","0.0","3.3239"
"15","0.02464789","0.0","0.02464789","4","-0.14480000000000004","2.0","5","3.1811000000000007","0.0","3.3259000000000007"
"16","0.02640845","0.0","0.02640845","4","-0.15139999999999976","2.0","5","3.1768","0.0","3.3282"
"17","0.02816902","0.0","0.02816902","4","-0.15839999999999943","2.0","5","3.1722","0.0","3.3305999999999996"
"18","0.02992958","0.0","0.02992958","4","-0.16589999999999971","2.0","5","3.167300000000001","0.0","3.3332000000000006"
"19","0.03169014","0.0","0.03169014","4","-0.1737000000000002","2.0","5","3.1621000000000006","0.0","3.3358000000000008"
"20","0.0334507","0.0","0.0334507","4","-0.18189999999999973","2.0","5","3.156600000000001","0.0","3.3385000000000007"
"21","0.03521127","0.0","0.03521127","4","-0.1905000000000001","2.0","5","3.1509","0.0","3.3414"
"22","0.03697183","0.0","0.03697183","4","-0.1993999999999998","2.0","5","3.1449","0.0","3.3442999999999996"
"23","0.03873239","0.0","0.03873239","4","-0.2088000000000001","2.0","5","3.1387","0.0","3.3475"
"24","0.04049296","0.0","0.04049296","4","-0.2184999999999997","2.0","5","3.1320999999999994","0.0","3.350599999999999"
"25","0.04225352","0.0","0.04225352","4","-0.22849999999999948","2.0","5","3.125400000000001","0.0","3.3539000000000003"
"26","0.04401409","0.0","0.04401409","4","-0.2389000000000001","2.0","5","3.1182999999999996","0.0","3.3571999999999997"
"27","0.04577465","0.0","0.04577465","4","-0.2496999999999998","2.0","5","3.1110000000000007","0.0","3.3607000000000005"
