"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.014100000000000001","2.0","201","2.1958","0.0","2.2099"
"2","0.33333333","0.0","0.0","200","-0.26280000000000003","2.0","201","2.2281000000000004","0.0","2.4909000000000003"
"3","0.0","0.33333333","0.0","200","-0.27769999999999995","2.0","201","2.266","0.0","2.5437000000000003"
"4","0.33333333","0.33333333","0.0","200","-0.5017","2.0","201","2.2449000000000003","0.0","2.7466"
"5","-0.33333333","0.33333333","0.0","200","-0.5018","2.0","201","2.2449000000000003","0.0","2.7467"
"6","0.0","0.0","0.33333333","200","-0.1855","2.0","201","2.4027000000000003","0.0","2.5882"
"7","0.33333333","0.0","0.33333333","200","-0.5464","2.0","201","2.4924","0.0","3.0388"
"8","-0.33333333","0.0","0.33333333","200","-0.42599999999999993","2.0","201","2.5004","0.0","2.9264"
"9","0.0","0.33333333","0.33333333","200","-0.4648","2.0","201","2.4678000000000004","0.0","2.9326000000000003"
"10","0.33333333","0.33333333","0.33333333","200","-0.8159","2.0","201","3.0456000000000003","0.0","3.8615"
"11","-0.33333333","0.33333333","0.33333333","200","-0.742","2.0","201","2.8719","0.0","3.6139"
"12","0.0","-0.33333333","0.33333333","200","-0.4648","2.0","201","2.4678000000000004","0.0","2.9326000000000003"
"13","0.33333333","-0.33333333","0.33333333","200","-0.8161","2.0","201","3.0458","0.0","3.8618999999999994"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.7418","2.0","201","2.8716999999999997","0.0","3.6134999999999997"
