"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.5","42","-0.9322999999999997","2.0","43","1.3493000000000004","0.0","2.2816"
"2","0.0","0.0","0.49615383","42","-0.9320999999999997","2.0","43","1.3493000000000004","0.0","2.2814"
"3","0.0","0.0","0.49230769","42","-0.9314999999999998","2.0","43","1.3493000000000004","0.0","2.2808"
"4","0.0","0.0","0.48846152","42","-0.9304999999999994","2.0","43","1.3493000000000004","0.0","2.2798"
"5","0.0","0.0","0.48461539","42","-0.9290999999999996","2.0","43","1.3493000000000004","0.0","2.2784"
"6","0.0","0.0","0.48076922","42","-0.9272999999999998","2.0","43","1.3493000000000004","0.0","2.2766"
"7","0.0","0.0","0.47692308","42","-0.9251999999999998","2.0","43","1.3493000000000004","0.0","2.2745"
"8","0.0","0.0","0.47307691","42","-0.9226999999999994","2.0","43","1.3493000000000004","0.0","2.272"
"9","0.0","0.0","0.46923077","42","-0.9197999999999995","2.0","43","1.3493000000000004","0.0","2.2691"
"10","0.0","0.0","0.4653846","42","-0.9165999999999994","2.0","43","1.3493000000000004","0.0","2.2659"
"11","0.0","0.0","0.46153846","42","-0.9129999999999998","2.0","43","1.3493000000000004","0.0","2.2623"
"12","0.0","0.0","0.4576923","42","-0.9091999999999998","2.0","43","1.3493000000000004","0.0","2.2585"
"13","0.0","0.0","0.45384616","42","-0.9049999999999998","2.0","43","1.3492000000000006","0.0","2.2542000000000004"
"14","0.0","0.0","0.44999999","42","-0.9005999999999994","2.0","43","1.3491","0.0","2.2496999999999994"
"15","0.0","0.0","0.44615385","42","-0.8958999999999997","2.0","43","1.3490000000000002","0.0","2.2449"
"16","0.0","0.0","0.44230768","42","-0.8909999999999996","2.0","43","1.3488000000000007","0.0","2.2398000000000002"
"17","0.0","0.0","0.43846154","42","-0.8857999999999997","2.0","43","1.3486000000000002","0.0","2.2344"
"18","0.0","0.0","0.43461537","42","-0.8803999999999994","2.0","43","1.3484000000000007","0.0","2.2288"
"19","0.0","0.0","0.43076923","42","-0.8747999999999996","2.0","43","1.3481000000000005","0.0","2.2229"
"20","0.0","0.0","0.42692307","42","-0.8689999999999998","2.0","43","1.3477000000000006","0.0","2.2167000000000003"
"21","0.0","0.0","0.42307693","42","-0.8629999999999995","2.0","43","1.3473000000000006","0.0","2.2103"
"22","0.0","0.0","0.41923076","42","-0.8567999999999998","2.0","43","1.3468","0.0","2.2036"
"23","0.0","0.0","0.41538462","42","-0.8503999999999996","2.0","43","1.3462000000000005","0.0","2.1966"
"24","0.0","0.0","0.41153845","42","-0.8438999999999997","2.0","43","1.3455000000000004","0.0","2.1894"
"25","0.0","0.0","0.40769231","42","-0.8371999999999997","2.0","43","1.3448000000000002","0.0","2.182"
"26","0.0","0.0","0.40384614","42","-0.8302999999999998","2.0","43","1.3439000000000005","0.0","2.1742000000000004"
"27","0.0","0.0","0.40000001","42","-0.8233999999999995","2.0","43","1.3429000000000002","0.0","2.1662999999999997"
"28","0.0","0.0","0.39615384","42","-0.8161999999999998","2.0","43","1.3418","0.0","2.158"
"29","0.0","0.0","0.3923077","42","-0.8089999999999997","2.0","43","1.3406000000000002","0.0","2.1496"
"30","0.0","0.0","0.38846153","42","-0.8015999999999996","2.0","43","1.3392","0.0","2.1407999999999996"
"31","0.0","0.0","0.38461539","42","-0.7940999999999994","2.0","43","1.3377000000000008","0.0","2.1318"
"32","0.0","0.0","0.38076922","42","-0.7864999999999993","2.0","43","1.3360000000000003","0.0","2.1224999999999996"
