"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.5","9","-0.8627999999999998","2.0","10","1.5782000000000003","0.0","2.441"
"2","0.0","0.0","0.49704143","9","-0.8627999999999998","2.0","10","1.5782000000000003","0.0","2.441"
"3","0.0","0.0","0.49408284","9","-0.8625999999999998","2.0","10","1.5784000000000002","0.0","2.441"
"4","0.0","0.0","0.49112427","9","-0.8622999999999998","2.0","10","1.5786000000000002","0.0","2.4409"
"5","0.0","0.0","0.48816568","9","-0.8619999999999999","2.0","10","1.5788000000000002","0.0","2.4408000000000003"
"6","0.0","0.0","0.48520711","9","-0.8614999999999997","2.0","10","1.5792000000000002","0.0","2.4406999999999996"
"7","0.0","0.0","0.48224851","9","-0.8608999999999998","2.0","10","1.5796000000000001","0.0","2.4405"
"8","0.0","0.0","0.47928995","9","-0.8600999999999999","2.0","10","1.5802","0.0","2.4402999999999997"
"9","0.0","0.0","0.47633135","9","-0.8592999999999997","2.0","10","1.5808000000000004","0.0","2.4401"
"10","0.0","0.0","0.47337279","9","-0.8583999999999998","2.0","10","1.5815000000000001","0.0","2.4398999999999997"
"11","0.0","0.0","0.47041419","9","-0.8572999999999997","2.0","10","1.5822000000000003","0.0","2.4395"
"12","0.0","0.0","0.46745563","9","-0.8560999999999999","2.0","10","1.5831000000000004","0.0","2.4392000000000005"
"13","0.0","0.0","0.46449703","9","-0.8548999999999998","2.0","10","1.584","0.0","2.4389"
"14","0.0","0.0","0.46153846","9","-0.8534999999999997","2.0","10","1.5850000000000004","0.0","2.4385000000000003"
"15","0.0","0.0","0.4585799","9","-0.8519999999999999","2.0","10","1.5861","0.0","2.4381"
"16","0.0","0.0","0.4556213","9","-0.8503999999999998","2.0","10","1.5872000000000002","0.0","2.4375999999999998"
"17","0.0","0.0","0.45266271","9","-0.8486999999999998","2.0","10","1.5885000000000002","0.0","2.4372"
"18","0.0","0.0","0.44970414","9","-0.8468999999999998","2.0","10","1.5898000000000003","0.0","2.4367"
"19","0.0","0.0","0.44674557","9","-0.8449999999999998","2.0","10","1.5911000000000004","0.0","2.4361"
"20","0.0","0.0","0.44378698","9","-0.8428999999999998","2.0","10","1.5926","0.0","2.4354999999999998"
"21","0.0","0.0","0.44082841","9","-0.8407999999999998","2.0","10","1.5941","0.0","2.4349"
"22","0.0","0.0","0.43786982","9","-0.8384999999999998","2.0","10","1.5957000000000003","0.0","2.4342"
"23","0.0","0.0","0.43491125","9","-0.8361999999999998","2.0","10","1.5974000000000004","0.0","2.4336"
