"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"21","-16.4529","2.0","-16.4538","2.0","-16.4516","2.0","-16.4543","2.0","-16.4543","2.0","-16.4523","2.0","-16.454","2.0","-16.454","2.0","-16.4511","2.0","-16.4538","2.0","-16.4538","2.0","-16.4511","2.0","-16.4538","2.0","-16.4538","2.0"
"22","-16.4499","2.0","-16.4526","2.0","-16.4491","2.0","-16.4519","2.0","-16.4519","2.0","-16.4508","2.0","-16.453500000000002","2.0","-16.453500000000002","2.0","-16.4499","2.0","-16.4526","2.0","-16.4526","2.0","-16.4499","2.0","-16.4526","2.0","-16.4526","2.0"
"23","-16.4468","2.0","-16.4494","2.0","-16.4486","2.0","-16.4512","2.0","-16.4512","2.0","-16.4466","2.0","-16.4492","2.0","-16.4492","2.0","-16.4483","2.0","-16.451","2.0","-16.4509","2.0","-16.4483","2.0","-16.451","2.0","-16.4509","2.0"
"24","-16.4457","2.0","-16.4484","2.0","-16.447","2.0","-16.4498","2.0","-16.4498","2.0","-16.446","2.0","-16.4487","2.0","-16.4487","2.0","-16.4475","2.0","-16.4502","2.0","-16.4503","2.0","-16.4475","2.0","-16.4502","2.0","-16.4503","2.0"
"25","-16.4342","2.0","-16.4342","2.0","-16.434","2.0","-16.434","2.0","-16.434","2.0","-16.4341","2.0","-16.4341","2.0","-16.4341","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0"
"26","-16.4342","2.0","-16.4342","2.0","-16.434","2.0","-16.434","2.0","-16.434","2.0","-16.4341","2.0","-16.4341","2.0","-16.4341","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0","-16.4339","2.0"
"27","-16.4337","2.0","-16.4337","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4338","2.0","-16.4338","2.0","-16.4338","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0"
"28","-16.4337","2.0","-16.4337","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4338","2.0","-16.4338","2.0","-16.4338","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0","-16.4336","2.0"
"29","-16.4334","2.0","-16.4334","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4333","2.0","-16.4333","2.0","-16.4333","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0"
"30","-16.4334","2.0","-16.4334","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4333","2.0","-16.4333","2.0","-16.4333","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0","-16.4335","2.0"
"31","-16.4329","2.0","-16.4329","2.0","-16.4331","2.0","-16.4331","2.0","-16.4331","2.0","-16.433","2.0","-16.433","2.0","-16.433","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0"
"32","-16.4329","2.0","-16.4329","2.0","-16.4331","2.0","-16.4331","2.0","-16.4331","2.0","-16.433","2.0","-16.433","2.0","-16.433","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0","-16.4332","2.0"
"33","-16.4203","2.0","-16.4201","2.0","-16.4203","2.0","-16.4201","2.0","-16.4201","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0"
"34","-16.4203","2.0","-16.4201","2.0","-16.4203","2.0","-16.4201","2.0","-16.4201","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0","-16.4202","2.0","-16.42","2.0","-16.42","2.0"
"35","-16.4197","2.0","-16.4198","2.0","-16.4197","2.0","-16.4198","2.0","-16.4198","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0"
"36","-16.4197","2.0","-16.4198","2.0","-16.4197","2.0","-16.4198","2.0","-16.4198","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0","-16.4199","2.0","-16.4197","2.0","-16.4197","2.0"
"37","-16.4196","2.0","-16.4196","2.0","-16.4196","2.0","-16.4196","2.0","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0"
"38","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4195","2.0","-16.4195","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0","-16.4195","2.0","-16.4196","2.0","-16.4196","2.0"
"39","-16.419","2.0","-16.4192","2.0","-16.419","2.0","-16.4192","2.0","-16.4192","2.0","-16.4192","2.0","-16.4194","2.0","-16.4193","2.0","-16.4192","2.0","-16.4193","2.0","-16.4193","2.0","-16.4192","2.0","-16.4193","2.0","-16.4193","2.0"
"40","-16.419","2.0","-16.4192","2.0","-16.419","2.0","-16.4192","2.0","-16.4192","2.0","-16.4192","2.0","-16.4193","2.0","-16.4193","2.0","-16.4192","2.0","-16.4193","2.0","-16.4193","2.0","-16.4192","2.0","-16.4193","2.0","-16.4193","2.0"
"41","-16.4098","2.0","-16.4097","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4098","2.0","-16.4097","2.0","-16.4097","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0"
"42","-16.4098","2.0","-16.4097","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4098","2.0","-16.4097","2.0","-16.4097","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0"
"43","-16.4093","2.0","-16.4094","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0","-16.4093","2.0","-16.4094","2.0","-16.4094","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0"
"44","-16.4093","2.0","-16.4094","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0","-16.4093","2.0","-16.4094","2.0","-16.4094","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0","-16.4092","2.0","-16.4093","2.0","-16.4093","2.0"
"45","-16.4089","2.0","-16.4088","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.4089","2.0","-16.4088","2.0","-16.4088","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0"
"46","-16.4089","2.0","-16.4088","2.0","-16.409","2.0","-16.409","2.0","-16.4089","2.0","-16.4089","2.0","-16.4088","2.0","-16.4088","2.0","-16.409","2.0","-16.4089","2.0","-16.4089","2.0","-16.409","2.0","-16.4089","2.0","-16.4089","2.0"
"47","-16.4085","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0","-16.4085","2.0","-16.4086","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0"
"48","-16.4085","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0","-16.4085","2.0","-16.4086","2.0","-16.4086","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0","-16.4086","2.0","-16.4088","2.0","-16.4088","2.0"
"49","-12.7061","2.0","-12.696499999999999","2.0","-12.697","2.0","-12.690399999999999","2.0","-12.690399999999999","2.0","-12.6989","2.0","-12.6876","2.0","-12.693399999999999","2.0","-12.6908","2.0","-12.683399999999999","2.0","-12.687299999999999","2.0","-12.6908","2.0","-12.683399999999999","2.0","-12.687299999999999","2.0"
"50","-12.677299999999999","2.0","-12.678899999999999","2.0","-12.6799","2.0","-12.6814","2.0","-12.6814","2.0","-12.6845","2.0","-12.681099999999999","2.0","-12.675799999999999","2.0","-12.6786","2.0","-12.677999999999999","2.0","-12.6771","2.0","-12.6786","2.0","-12.677999999999999","2.0","-12.6771","2.0"
"51","-12.6725","2.0","-12.6723","2.0","-12.6725","2.0","-12.6694","2.0","-12.6694","2.0","-12.6695","2.0","-12.6771","2.0","-12.673599999999999","2.0","-12.675899999999999","2.0","-12.676499999999999","2.0","-12.6731","2.0","-12.675899999999999","2.0","-12.676599999999999","2.0","-12.6731","2.0"
"52","-12.6602","2.0","-12.663599999999999","2.0","-12.663799999999998","2.0","-12.665","2.0","-12.665","2.0","-12.6633","2.0","-12.665999999999999","2.0","-12.6694","2.0","-12.6678","2.0","-12.668899999999999","2.0","-12.669899999999998","2.0","-12.6678","2.0","-12.668899999999999","2.0","-12.669899999999998","2.0"
"53","-12.6022","2.0","-12.6021","2.0","-12.6022","2.0","-12.602799999999998","2.0","-12.602799999999998","2.0","-12.6007","2.0","-12.600499999999998","2.0","-12.6016","2.0","-12.6009","2.0","-12.601999999999999","2.0","-12.602799999999998","2.0","-12.6009","2.0","-12.601999999999999","2.0","-12.602799999999998","2.0"
"54","-12.5987","2.0","-12.600499999999998","2.0","-12.6006","2.0","-12.6021","2.0","-12.6021","2.0","-12.5976","2.0","-12.6001","2.0","-12.6008","2.0","-12.599499999999999","2.0","-12.601899999999999","2.0","-12.6025","2.0","-12.599499999999999","2.0","-12.601899999999999","2.0","-12.6025","2.0"
"55","-12.595699999999999","2.0","-12.5986","2.0","-12.5961","2.0","-12.600499999999998","2.0","-12.600499999999998","2.0","-12.597399999999999","2.0","-12.6","2.0","-12.5985","2.0","-12.5978","2.0","-12.601199999999999","2.0","-12.599699999999999","2.0","-12.5978","2.0","-12.601199999999999","2.0","-12.599699999999999","2.0"
"56","-12.593","2.0","-12.5984","2.0","-12.594999999999999","2.0","-12.600299999999999","2.0","-12.600299999999999","2.0","-12.5947","2.0","-12.5986","2.0","-12.597299999999999","2.0","-12.596699999999998","2.0","-12.600299999999999","2.0","-12.5992","2.0","-12.596699999999998","2.0","-12.600299999999999","2.0","-12.5993","2.0"
"57","-12.201799999999999","2.0","-12.1551","2.0","-12.170399999999999","2.0","-12.128","2.0","-12.128","2.0","-12.1633","2.0","-12.113","2.0","-12.129999999999999","2.0","-12.1329","2.0","-12.0886","2.0","-12.101199999999999","2.0","-12.1329","2.0","-12.0886","2.0","-12.101199999999999","2.0"
"58","-12.030299999999999","2.0","-12.055499999999999","2.0","-12.0899","2.0","-12.0595","2.0","-12.0596","2.0","-12.0595","2.0","-12.039499999999999","2.0","-12.023","2.0","-12.0557","2.0","-12.0321","2.0","-12.0306","2.0","-12.0557","2.0","-12.0322","2.0","-12.0306","2.0"
"59","-11.998299999999999","2.0","-12.0032","2.0","-11.9804","2.0","-12.030999999999999","2.0","-12.030899999999999","2.0","-11.9986","2.0","-12.039","2.0","-12.018699999999999","2.0","-12.0314","2.0","-12.0123","2.0","-11.998999999999999","2.0","-12.0314","2.0","-12.0123","2.0","-11.999099999999999","2.0"
"60","-11.9619","2.0","-11.943499999999998","2.0","-11.936","2.0","-11.979999999999999","2.0","-11.979999999999999","2.0","-11.9795","2.0","-11.9788","2.0","-11.9737","2.0","-11.967099999999999","2.0","-12.0077","2.0","-11.997399999999999","2.0","-11.967099999999999","2.0","-12.0076","2.0","-11.997399999999999","2.0"
"61","-11.9025","2.0","-11.940399999999999","2.0","-11.932799999999999","2.0","-11.9209","2.0","-11.9209","2.0","-11.9292","2.0","-11.954199999999998","2.0","-11.970799999999999","2.0","-11.960899999999999","2.0","-11.9582","2.0","-11.9644","2.0","-11.960899999999999","2.0","-11.9582","2.0","-11.9643","2.0"
"62","-11.8913","2.0","-11.907699999999998","2.0","-11.895299999999999","2.0","-11.902","2.0","-11.902","2.0","-11.9201","2.0","-11.9161","2.0","-11.925999999999998","2.0","-11.919599999999999","2.0","-11.957199999999998","2.0","-11.9574","2.0","-11.919599999999999","2.0","-11.957199999999998","2.0","-11.9574","2.0"
"63","-11.8668","2.0","-11.862499999999999","2.0","-11.851899999999999","2.0","-11.8485","2.0","-11.8485","2.0","-11.889999999999999","2.0","-11.9009","2.0","-11.9119","2.0","-11.9058","2.0","-11.918999999999999","2.0","-11.926599999999999","2.0","-11.9058","2.0","-11.918999999999999","2.0","-11.926599999999999","2.0"
"64","-11.8502","2.0","-11.854199999999999","2.0","-11.8418","2.0","-11.8439","2.0","-11.8439","2.0","-11.8638","2.0","-11.8843","2.0","-11.8722","2.0","-11.8783","2.0","-11.8987","2.0","-11.8964","2.0","-11.8783","2.0","-11.8987","2.0","-11.8964","2.0"
"65","-11.8142","2.0","-11.795599999999999","2.0","-11.823799999999999","2.0","-11.806","2.0","-11.806099999999999","2.0","-11.7397","2.0","-11.7357","2.0","-11.742099999999999","2.0","-11.733899999999998","2.0","-11.7342","2.0","-11.736099999999999","2.0","-11.734","2.0","-11.7341","2.0","-11.736099999999999","2.0"
"66","-11.7311","2.0","-11.7508","2.0","-11.7862","2.0","-11.7815","2.0","-11.7815","2.0","-11.725499999999998","2.0","-11.731499999999999","2.0","-11.7242","2.0","-11.729999999999999","2.0","-11.7303","2.0","-11.728499999999999","2.0","-11.7298","2.0","-11.7304","2.0","-11.728399999999999","2.0"
"67","-11.709999999999999","2.0","-11.703399999999998","2.0","-11.7052","2.0","-11.7234","2.0","-11.7235","2.0","-11.7151","2.0","-11.7074","2.0","-11.716899999999999","2.0","-11.6732","2.0","-11.67","2.0","-11.674199999999999","2.0","-11.6732","2.0","-11.67","2.0","-11.674299999999999","2.0"
"68","-11.703899999999999","2.0","-11.7016","2.0","-11.6901","2.0","-11.722199999999999","2.0","-11.7221","2.0","-11.697199999999999","2.0","-11.705499999999999","2.0","-11.6966","2.0","-11.6649","2.0","-11.6693","2.0","-11.665199999999999","2.0","-11.6649","2.0","-11.6694","2.0","-11.665199999999999","2.0"
"69","-11.6825","2.0","-11.689499999999999","2.0","-11.6533","2.0","-11.6503","2.0","-11.6503","2.0","-11.6581","2.0","-11.6494","2.0","-11.6556","2.0","-11.652199999999999","2.0","-11.6524","2.0","-11.6565","2.0","-11.652199999999999","2.0","-11.652299999999999","2.0","-11.6565","2.0"
"70","-11.657399999999999","2.0","-11.6869","2.0","-11.6405","2.0","-11.643799999999999","2.0","-11.643799999999999","2.0","-11.6061","2.0","-11.632399999999999","2.0","-11.6296","2.0","-11.626299999999999","2.0","-11.643899999999999","2.0","-11.6436","2.0","-11.626399999999999","2.0","-11.644","2.0","-11.6436","2.0"
"71","-11.5038","2.0","-11.502699999999999","2.0","-11.5267","2.0","-11.526299999999999","2.0","-11.526299999999999","2.0","-11.550999999999998","2.0","-11.5495","2.0","-11.5474","2.0","-11.563199999999998","2.0","-11.5633","2.0","-11.562299999999999","2.0","-11.5633","2.0","-11.5633","2.0","-11.562299999999999","2.0"
"72","-11.4949","2.0","-11.4992","2.0","-11.5213","2.0","-11.524","2.0","-11.524","2.0","-11.527999999999999","2.0","-11.539299999999999","2.0","-11.5398","2.0","-11.5506","2.0","-11.5581","2.0","-11.5573","2.0","-11.5506","2.0","-11.5581","2.0","-11.5573","2.0"
"73","-11.494399999999999","2.0","-11.477699999999999","2.0","-11.4315","2.0","-11.4209","2.0","-11.4211","2.0","-11.4393","2.0","-11.443499999999998","2.0","-11.435899999999998","2.0","-11.430399999999999","2.0","-11.4081","2.0","-11.4184","2.0","-11.430399999999999","2.0","-11.408199999999999","2.0","-11.418199999999999","2.0"
"74","-11.431999999999999","2.0","-11.4405","2.0","-11.429599999999999","2.0","-11.419599999999999","2.0","-11.4194","2.0","-11.4315","2.0","-11.4185","2.0","-11.427499999999998","2.0","-11.4294","2.0","-11.404399999999999","2.0","-11.3996","2.0","-11.4294","2.0","-11.404499999999999","2.0","-11.399799999999999","2.0"
"75","-11.431799999999999","2.0","-11.3965","2.0","-11.428999999999998","2.0","-11.3935","2.0","-11.3935","2.0","-11.4315","2.0","-11.412999999999998","2.0","-11.398","2.0","-11.4279","2.0","-11.403799999999999","2.0","-11.394599999999999","2.0","-11.427999999999999","2.0","-11.403599999999999","2.0","-11.394499999999999","2.0"
"76","-11.428899999999999","2.0","-11.3803","2.0","-11.4233","2.0","-11.386","2.0","-11.386","2.0","-11.4269","2.0","-11.377799999999999","2.0","-11.378","2.0","-11.4248","2.0","-11.387699999999999","2.0","-11.385299999999999","2.0","-11.4248","2.0","-11.387599999999999","2.0","-11.385399999999999","2.0"
"77","-11.420399999999999","2.0","-11.377199999999998","2.0","-11.409799999999999","2.0","-11.382399999999999","2.0","-11.382399999999999","2.0","-11.4226","2.0","-11.3776","2.0","-11.3775","2.0","-11.385499999999999","2.0","-11.3812","2.0","-11.3766","2.0","-11.385499999999999","2.0","-11.3813","2.0","-11.3765","2.0"
"78","-11.323699999999999","2.0","-11.344999999999999","2.0","-11.3135","2.0","-11.3365","2.0","-11.336599999999999","2.0","-11.357","2.0","-11.3647","2.0","-11.3761","2.0","-11.3371","2.0","-11.349499999999999","2.0","-11.358799999999999","2.0","-11.3371","2.0","-11.349499999999999","2.0","-11.358799999999999","2.0"
"79","-11.2776","2.0","-11.305","2.0","-11.312899999999999","2.0","-11.332099999999999","2.0","-11.332099999999999","2.0","-11.275799999999998","2.0","-11.304499999999999","2.0","-11.303799999999999","2.0","-11.3073","2.0","-11.33","2.0","-11.326799999999999","2.0","-11.3073","2.0","-11.3301","2.0","-11.326799999999999","2.0"
"80","-11.2724","2.0","-11.3035","2.0","-11.2883","2.0","-11.3163","2.0","-11.3163","2.0","-11.2731","2.0","-11.3018","2.0","-11.303099999999999","2.0","-11.2951","2.0","-11.3187","2.0","-11.3224","2.0","-11.2951","2.0","-11.3187","2.0","-11.3224","2.0"
"81","-9.0559","2.0","-9.0535","2.0","-9.0337","2.0","-9.0328","2.0","-9.0328","2.0","-9.0556","2.0","-9.052999999999999","2.0","-9.0535","2.0","-9.0331","2.0","-9.032499999999999","2.0","-9.0321","2.0","-9.0331","2.0","-9.032499999999999","2.0","-9.0321","2.0"
"82","-9.0549","2.0","-9.0522","2.0","-9.031699999999999","2.0","-9.0312","2.0","-9.0311","2.0","-9.0551","2.0","-9.0529","2.0","-9.0521","2.0","-9.0322","2.0","-9.0314","2.0","-9.031699999999999","2.0","-9.0321","2.0","-9.0313","2.0","-9.031699999999999","2.0"
"83","-9.0464","2.0","-9.0488","2.0","-9.0297","2.0","-9.0308","2.0","-9.0308","2.0","-9.0459","2.0","-9.0487","2.0","-9.0481","2.0","-9.0293","2.0","-9.0303","2.0","-9.0306","2.0","-9.029399999999999","2.0","-9.0303","2.0","-9.0307","2.0"
"84","-9.0443","2.0","-9.046899999999999","2.0","-9.0288","2.0","-9.0297","2.0","-9.0297","2.0","-9.0449","2.0","-9.0471","2.0","-9.0479","2.0","-9.029","2.0","-9.0301","2.0","-9.0298","2.0","-9.029","2.0","-9.0301","2.0","-9.0297","2.0"
"85","-8.9755","2.0","-8.9689","2.0","-8.9953","2.0","-8.994","2.0","-8.994","2.0","-8.974499999999999","2.0","-8.9724","2.0","-8.9716","2.0","-8.9949","2.0","-8.994299999999999","2.0","-8.9948","2.0","-8.9949","2.0","-8.994399999999999","2.0","-8.9947","2.0"
"86","-8.9711","2.0","-8.9686","2.0","-8.9948","2.0","-8.9922","2.0","-8.9922","2.0","-8.972299999999999","2.0","-8.9664","2.0","-8.966199999999999","2.0","-8.9945","2.0","-8.9915","2.0","-8.990499999999999","2.0","-8.994399999999999","2.0","-8.9915","2.0","-8.990499999999999","2.0"
"87","-8.9687","2.0","-8.9678","2.0","-8.9899","2.0","-8.9915","2.0","-8.9915","2.0","-8.963799999999999","2.0","-8.9632","2.0","-8.963899999999999","2.0","-8.9878","2.0","-8.991299999999999","2.0","-8.9887","2.0","-8.9877","2.0","-8.9912","2.0","-8.9888","2.0"
"88","-8.9653","2.0","-8.966199999999999","2.0","-8.9818","2.0","-8.9855","2.0","-8.9854","2.0","-8.9606","2.0","-8.961599999999999","2.0","-8.9607","2.0","-8.9838","2.0","-8.985","2.0","-8.988199999999999","2.0","-8.9839","2.0","-8.985","2.0","-8.9881","2.0"
"89","-8.960099999999999","2.0","-8.9619","2.0","-8.9564","2.0","-8.955","2.0","-8.9551","2.0","-8.959","2.0","-8.9612","2.0","-8.9589","2.0","-8.9541","2.0","-8.9523","2.0","-8.953199999999999","2.0","-8.9541","2.0","-8.9523","2.0","-8.953199999999999","2.0"
