"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03739999999999988","2.0","201","1.5803","0.0","1.6177"
"2","0.33333333","-0.0","-0.0","200","-0.26249999999999996","2.0","201","1.6132000000000002","0.0","1.8757000000000001"
"3","0.0","0.33333333","-0.0","200","-0.262","2.0","201","1.6507000000000003","0.0","1.9127000000000003"
"4","0.33333333","0.33333333","0.0","200","-0.42569999999999997","2.0","201","1.6273000000000002","0.0","2.053"
"5","-0.33333333","0.33333333","0.0","200","-0.42589999999999995","2.0","201","1.6273000000000002","0.0","2.0532000000000004"
"6","0.0","0.0","0.33333333","200","-0.1662999999999999","2.0","201","1.7645000000000002","0.0","1.9308"
"7","0.33333333","0.0","0.33333333","200","-0.4767999999999999","2.0","201","1.8585","0.0","2.3353"
"8","-0.33333333","0.0","0.33333333","200","-0.3847999999999999","2.0","201","1.8636000000000001","0.0","2.2484"
"9","0.0","0.33333333","0.33333333","200","-0.39879999999999993","2.0","201","1.8449000000000002","0.0","2.2437"
"10","0.33333333","0.33333333","0.33333333","200","-0.6288999999999999","2.0","201","2.4109","0.0","3.0398"
"11","-0.33333333","0.33333333","0.33333333","200","-0.6090999999999999","2.0","201","2.2462","0.0","2.8553"
"12","0.0","-0.33333333","0.33333333","200","-0.39879999999999993","2.0","201","1.8449000000000002","0.0","2.2437"
"13","0.33333333","-0.33333333","0.33333333","200","-0.6293","2.0","201","2.4111000000000002","0.0","3.0404"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.6089999999999999","2.0","201","2.2459","0.0","2.8548999999999998"
