"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.0464","2.0","201","2.0568","0.0","2.1032"
"2","0.33333333","-0.0","-0.0","200","-0.33830000000000005","2.0","201","2.0927","0.0","2.431"
"3","0.0","0.33333333","-0.0","200","-0.3340000000000001","2.0","201","2.1356","0.0","2.4696000000000002"
"4","0.33333333","0.33333333","0.0","200","-0.611","2.0","201","2.1069999999999998","0.0","2.718"
"5","-0.33333333","0.33333333","0.0","200","-0.611","2.0","201","2.1069999999999998","0.0","2.718"
"6","0.0","0.0","0.33333333","200","-0.2109000000000001","2.0","201","2.2518","0.0","2.4627"
"7","0.33333333","0.0","0.33333333","200","-0.619","2.0","201","2.3596","0.0","2.9786"
"8","-0.33333333","0.0","0.33333333","200","-0.49240000000000006","2.0","201","2.3644","0.0","2.8568"
"9","0.0","0.33333333","0.33333333","200","-0.5094000000000001","2.0","201","2.3171","0.0","2.8265000000000002"
"10","0.33333333","0.33333333","0.33333333","200","-0.934","2.0","201","2.9318999999999997","0.0","3.8659"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8513","2.0","201","2.7553","0.0","3.6066000000000003"
"12","0.0","-0.33333333","0.33333333","200","-0.5094000000000001","2.0","201","2.3171","0.0","2.8265000000000002"
"13","0.33333333","-0.33333333","0.33333333","200","-0.9342","2.0","201","2.9320000000000004","0.0","3.8662000000000005"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8512","2.0","201","2.755","0.0","3.6062"
