"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.03309999999999991","2.0","201","1.8781","0.0","1.9112"
"2","0.33333333","-0.0","-0.0","200","-0.1348999999999999","2.0","201","1.9025999999999998","0.0","2.0374999999999996"
"3","0.0","0.33333333","-0.0","200","-0.17709999999999992","2.0","201","1.9174","0.0","2.0945"
"4","0.33333333","0.33333333","0.0","200","-0.1832999999999999","2.0","201","1.9154000000000002","0.0","2.0987"
"5","-0.33333333","0.33333333","0.0","200","-0.18399999999999994","2.0","201","1.9154000000000002","0.0","2.0994"
"6","0.0","0.0","0.33333333","200","-0.16959999999999997","2.0","201","2.0491","0.0","2.2187"
"7","0.33333333","0.0","0.33333333","200","-0.2517999999999999","2.0","201","2.0648","0.0","2.3166"
"8","-0.33333333","0.0","0.33333333","200","-0.23439999999999994","2.0","201","2.0730000000000004","0.0","2.3074000000000003"
"9","0.0","0.33333333","0.33333333","200","-0.21899999999999997","2.0","201","2.1704999999999997","0.0","2.3895"
"10","0.33333333","0.33333333","0.33333333","200","-0.24559999999999993","2.0","201","2.5214999999999996","0.0","2.7670999999999997"
"11","-0.33333333","0.33333333","0.33333333","200","-0.2499999999999999","2.0","201","2.4389000000000003","0.0","2.6889"
"12","0.0","-0.33333333","0.33333333","200","-0.21909999999999996","2.0","201","2.1704999999999997","0.0","2.3895999999999997"
"13","0.33333333","-0.33333333","0.33333333","200","-0.2458999999999999","2.0","201","2.5219000000000005","0.0","2.7678000000000003"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.24969999999999992","2.0","201","2.4387999999999996","0.0","2.6885"
