"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","4","-0.0979000000000001","2.0","5","2.4220999999999995","0.0","2.5199999999999996"
"2","0.00176056","0.0","0.00176056","4","-0.09809999999999963","2.0","5","2.4219","0.0","2.5199999999999996"
"3","0.00352113","0.0","0.00352113","4","-0.09890000000000043","2.0","5","2.421499999999999","0.0","2.5203999999999995"
"4","0.00528169","0.0","0.00528169","4","-0.1001000000000003","2.0","5","2.4208000000000007","0.0","2.520900000000001"
"5","0.00704225","0.0","0.00704225","4","-0.10179999999999989","2.0","5","2.4197999999999995","0.0","2.5215999999999994"
"6","0.00880282","0.0","0.00880282","4","-0.10390000000000033","2.0","5","2.4185000000000008","0.0","2.522400000000001"
"7","0.01056338","0.0","0.01056338","4","-0.10650000000000048","2.0","5","2.416899999999999","0.0","2.5233999999999996"
"8","0.01232394","0.0","0.01232394","4","-0.10960000000000036","2.0","5","2.4151","0.0","2.5247"
"9","0.01408451","0.0","0.01408451","4","-0.11319999999999997","2.0","5","2.4128999999999996","0.0","2.5260999999999996"
"10","0.01584507","0.0","0.01584507","4","-0.11720000000000041","2.0","5","2.4105","0.0","2.5277000000000003"
"11","0.01760563","0.0","0.01760563","4","-0.1216999999999997","2.0","5","2.407800000000001","0.0","2.5295000000000005"
"12","0.0193662","0.0","0.0193662","4","-0.12659999999999982","2.0","5","2.4048000000000007","0.0","2.5314000000000005"
"13","0.02112676","0.0","0.02112676","4","-0.13199999999999967","2.0","5","2.4015999999999993","0.0","2.533599999999999"
"14","0.02288732","0.0","0.02288732","4","-0.13780000000000037","2.0","5","2.3980000000000006","0.0","2.535800000000001"
"15","0.02464789","0.0","0.02464789","4","-0.14400000000000013","2.0","5","2.3942000000000005","0.0","2.5382000000000007"
"16","0.02640845","0.0","0.02640845","4","-0.15059999999999985","2.0","5","2.3900999999999994","0.0","2.5406999999999993"
"17","0.02816902","0.0","0.02816902","4","-0.15770000000000017","2.0","5","2.3858000000000006","0.0","2.5435000000000008"
