"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","4","-0.09849999999999959","2.0","5","2.4147","0.0","2.5131999999999994"
"2","0.01388889","0.0","0.01388889","4","-0.11359999999999992","2.0","5","2.405800000000001","0.0","2.519400000000001"
"3","0.02777778","0.0","0.02777778","4","-0.15759999999999952","2.0","5","2.3794000000000004","0.0","2.537"
"4","0.04166666","0.0","0.04166666","4","-0.22670000000000012","2.0","5","2.3367000000000004","0.0","2.5634000000000006"
"5","0.05555555","0.0","0.05555555","4","-0.3160999999999996","2.0","5","2.2790999999999997","0.0","2.5951999999999993"
"6","0.06944444","0.0","0.06944444","4","-0.4208999999999996","2.0","5","2.208500000000001","0.0","2.6294000000000004"
"7","0.08333333","0.0","0.08333333","4","-0.5366999999999997","2.0","5","2.1271000000000004","0.0","2.6638"
"8","0.09722222","0.0","0.09722222","4","-0.6598999999999995","2.0","5","2.037","0.0","2.6968999999999994"
"9","0.1111111","0.0","0.1111111","4","-0.7877000000000001","2.0","5","1.9403000000000006","0.0","2.7280000000000006"
"10","0.12499999","0.0","0.12499999","4","-0.9178999999999995","2.0","5","1.8388","0.0","2.7566999999999995"
"11","0.13888888","0.0","0.13888888","4","-1.0486999999999993","2.0","5","1.7342000000000004","0.0","2.7828999999999997"
"12","0.15277778","0.0","0.15277778","4","-1.1787999999999998","2.0","5","1.6280000000000001","0.0","2.8068"
"13","0.16666666","0.0","0.16666666","4","-1.3072999999999997","2.0","5","1.5216000000000003","0.0","2.8289"
"14","0.18055554","0.0","0.18055554","4","-1.4333999999999998","2.0","5","1.4160000000000004","0.0","2.8494"
"15","0.19444445","0.0","0.19444445","4","-1.5562999999999994","2.0","5","1.3123000000000005","0.0","2.8686"
"16","0.20833333","0.0","0.20833333","4","-1.6757","2.0","5","1.2112000000000007","0.0","2.8869000000000007"
"17","0.22222221","0.0","0.22222221","4","-1.7909999999999995","2.0","5","1.1136","0.0","2.9045999999999994"
"18","0.23611109","0.0","0.23611109","4","-1.9019999999999997","2.0","5","1.0200000000000005","0.0","2.922"
"19","0.24999999","0.0","0.24999999","4","-2.0083999999999995","2.0","5","0.931","0.0","2.9393999999999996"
"20","0.2638889","0.0","0.2638889","4","-2.1098999999999997","2.0","5","0.8471000000000002","0.0","2.957"
"21","0.27777776","0.0","0.27777776","4","-2.2062999999999997","2.0","5","0.7686999999999999","0.0","2.9749999999999996"
"22","0.29166666","0.0","0.29166666","4","-2.2975","2.0","5","0.6961000000000004","0.0","2.9936000000000003"
"23","0.30555555","0.0","0.30555555","4","-2.3833999999999995","2.0","5","0.6297000000000006","0.0","3.0131"
"24","0.31944445","0.0","0.31944445","4","-2.4637","2.0","5","0.5699000000000005","0.0","3.0336000000000003"
"25","0.33333331","0.0","0.33333331","4","-2.5383999999999998","2.0","5","0.5167999999999999","0.0","3.0551999999999997"
"26","0.34722221","0.0","0.34722221","4","-2.6073999999999997","2.0","5","0.4706999999999999","0.0","3.0780999999999996"
"27","0.36111107","0.0","0.36111107","4","-2.6706999999999996","2.0","5","0.4319000000000006","0.0","3.1026000000000002"
"28","0.375","0.0","0.375","4","-2.7280999999999995","2.0","5","0.40059999999999985","0.0","3.1286999999999994"
"29","0.3888889","0.0","0.3888889","4","-2.7796","2.0","5","0.3769","0.0","3.1565"
"30","0.40277776","0.0","0.40277776","4","-2.8251999999999997","2.0","5","0.3612000000000002","0.0","3.1864"
"31","0.41666666","0.0","0.41666666","4","-2.8646999999999996","2.0","5","0.35350000000000037","0.0","3.2182"
"32","0.43055552","0.0","0.43055552","4","-2.8981999999999997","2.0","5","0.3540000000000001","0.0","3.2521999999999998"
"33","0.44444442","0.0","0.44444442","4","-2.9256999999999995","2.0","5","0.36290000000000067","0.0","3.2886"
"34","0.45833334","0.0","0.45833334","4","-2.9471","2.0","5","0.38039999999999985","0.0","3.3274999999999997"
"35","0.47222218","0.0","0.47222218","4","-2.9623999999999997","2.0","5","0.40669999999999984","0.0","3.3690999999999995"
"36","0.4861111","0.0","0.4861111","4","-2.9715999999999996","2.0","5","0.4419000000000004","0.0","3.4135"
"37","0.49999997","0.0","0.49999997","4","-2.9745999999999997","2.0","5","0.4861000000000004","0.0","3.4607"
"38","0.49456522","0.01630435","0.51086956","4","-2.9888","2.0","5","0.4945000000000004","0.0","3.4833000000000003"
"39","0.48913044","0.0326087","0.52173913","4","-3.0284999999999997","2.0","5","0.5569000000000006","0.0","3.5854000000000004"
"40","0.48369566","0.04891304","0.53260869","4","-3.0879999999999996","2.0","5","0.6698000000000004","0.0","3.7578"
"41","0.47826087","0.06521739","0.54347825","4","-3.1603","2.0","5","0.8277000000000001","0.0","3.988"
"42","0.47282609","0.08152174","0.55434781","4","-3.2381999999999995","2.0","5","1.0244","0.0","4.262599999999999"
"43","0.46739131","0.09782609","0.56521738","4","-3.3148999999999997","2.0","5","1.2542","0.0","4.5691"
"44","0.46195653","0.11413044","0.57608694","4","-3.3846","2.0","5","1.5118","0.0","4.8964"
"45","0.45652175","0.13043478","0.5869565","4","-3.4419999999999997","2.0","5","1.7930000000000001","0.0","5.234999999999999"
"46","0.45108697","0.14673914","0.59782606","4","-3.4827999999999997","2.0","5","2.0943000000000005","0.0","5.5771"
"47","0.44565219","0.16304348","0.60869563","4","-3.5035","2.0","5","2.4128000000000007","0.0","5.916300000000001"
"48","0.44021741","0.17934784","0.61956519","4","-3.5014","2.0","5","2.7460000000000004","0.0","6.247400000000001"
"49","0.43478262","0.19565217","0.63043475","4","-3.4753","2.0","5","3.0915999999999997","0.0","6.5668999999999995"
"50","0.42934781","0.21195652","0.64130437","4","-3.4248999999999996","2.0","5","3.4471000000000007","0.0","6.872"
"51","0.42391303","0.22826087","0.65217394","4","-3.3514999999999997","2.0","5","3.614700000000001","0.0","6.966200000000001"
"52","0.41847825","0.24456522","0.6630435","4","-3.2575999999999996","2.0","5","3.2661","0.0","6.5237"
"53","0.41304347","0.26086956","0.67391306","4","-3.1468999999999996","2.0","5","2.8664000000000005","0.0","6.0133"
"54","0.40760869","0.27717391","0.68478262","4","-3.0245999999999995","2.0","5","2.4738000000000007","0.0","5.4984"
"55","0.40217391","0.29347828","0.69565219","4","-2.8971999999999998","2.0","5","2.1041","0.0","5.0013"
