"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","400","-0.028899999999999926","1.0","401","0.6544999999999999","0.0","0.6833999999999998"
"2","0.33333333","-0.0","-0.0","400","-0.2683","1.0","401","0.8158000000000001","0.0","1.0841"
"3","-0.33333333","0.0","0.0","400","-0.2683","1.0","401","0.8158000000000001","0.0","1.0841"
"4","0.0","0.33333333","-0.0","400","-0.19579999999999997","1.0","401","0.825","0.0","1.0208"
"5","0.33333333","0.33333333","0.0","400","-0.33230000000000004","1.0","401","0.9861000000000002","0.0","1.3184000000000002"
"6","-0.33333333","0.33333333","0.0","400","-0.33240000000000003","1.0","401","0.9862","0.0","1.3186"
"7","-0.0","-0.33333333","0.0","400","-0.19579999999999997","1.0","401","0.825","0.0","1.0208"
"8","0.33333333","-0.33333333","-0.0","400","-0.33240000000000003","1.0","401","0.9862","0.0","1.3186"
"9","-0.33333333","-0.33333333","-0.0","400","-0.33230000000000004","1.0","401","0.9861000000000002","0.0","1.3184000000000002"
"10","0.0","0.0","0.33333333","400","-0.12839999999999985","1.0","401","0.8891000000000002","0.0","1.0175"
"11","0.33333333","0.0","0.33333333","400","-0.4485999999999999","1.0","401","1.3192000000000002","0.0","1.7678"
"12","-0.33333333","0.0","0.33333333","400","-0.37949999999999995","1.0","401","1.2068","0.0","1.5863"
"13","0.0","0.33333333","0.33333333","400","-0.34539999999999993","1.0","401","1.1633000000000002","0.0","1.5087000000000002"
"14","0.33333333","0.33333333","0.33333333","400","-0.5639","1.0","401","1.6116","0.0","2.1755"
"15","-0.33333333","0.33333333","0.33333333","400","-0.5368999999999999","1.0","401","1.5050999999999999","0.0","2.042"
"16","0.0","-0.33333333","0.33333333","400","-0.3454999999999999","1.0","401","1.1632","0.0","1.5087"
"17","0.33333333","-0.33333333","0.33333333","400","-0.5642999999999999","1.0","401","1.6117000000000001","0.0","2.176"
"18","-0.33333333","-0.33333333","0.33333333","400","-0.5369999999999999","1.0","401","1.5049","0.0","2.0419"
"19","0.0","0.0","-0.33333333","400","-0.12839999999999985","1.0","401","0.8891000000000002","0.0","1.0175"
"20","0.33333333","-0.0","-0.33333333","400","-0.37949999999999995","1.0","401","1.2068","0.0","1.5863"
"21","-0.33333333","-0.0","-0.33333333","400","-0.4485999999999999","1.0","401","1.3192000000000002","0.0","1.7678"
"22","-0.0","0.33333333","-0.33333333","400","-0.3454999999999999","1.0","401","1.1632","0.0","1.5087"
"23","0.33333333","0.33333333","-0.33333333","400","-0.5369999999999999","1.0","401","1.5049","0.0","2.0419"
"24","-0.33333333","0.33333333","-0.33333333","400","-0.5642999999999999","1.0","401","1.6117000000000001","0.0","2.176"
"25","-0.0","-0.33333333","-0.33333333","400","-0.34539999999999993","1.0","401","1.1633000000000002","0.0","1.5087000000000002"
"26","0.33333333","-0.33333333","-0.33333333","400","-0.5368999999999999","1.0","401","1.5050999999999999","0.0","2.042"
"27","-0.33333333","-0.33333333","-0.33333333","400","-0.5639","1.0","401","1.6116","0.0","2.1755"
