"Index","kx","ky","kz","VB","EV / eV","VB Occ","CB","EC / eV","CB Occ","Eg (Direct) / eV"
"1","0.0","0.0","0.0","200","-0.01550000000000007","2.0","201","2.0893999999999995","0.0","2.1048999999999998"
"2","0.33333333","-0.0","-0.0","200","-0.3067000000000001","2.0","201","2.1250999999999998","0.0","2.4318"
"3","0.0","0.33333333","-0.0","200","-0.3026000000000001","2.0","201","2.1678999999999995","0.0","2.4705"
"4","0.33333333","0.33333333","0.0","200","-0.5787000000000001","2.0","201","2.1395","0.0","2.7182"
"5","-0.33333333","0.33333333","0.0","200","-0.5788000000000001","2.0","201","2.1395","0.0","2.7182999999999997"
"6","0.0","0.0","0.33333333","200","-0.18010000000000015","2.0","201","2.2843","0.0","2.4644"
"7","0.33333333","0.0","0.33333333","200","-0.5876000000000001","2.0","201","2.3918","0.0","2.9794"
"8","-0.33333333","0.0","0.33333333","200","-0.4610000000000001","2.0","201","2.3966000000000003","0.0","2.8576"
"9","0.0","0.33333333","0.33333333","200","-0.47830000000000006","2.0","201","2.3498","0.0","2.8281"
"10","0.33333333","0.33333333","0.33333333","200","-0.9017000000000001","2.0","201","2.9641","0.0","3.8658"
"11","-0.33333333","0.33333333","0.33333333","200","-0.8191","2.0","201","2.7874999999999996","0.0","3.6066"
"12","0.0","-0.33333333","0.33333333","200","-0.47820000000000007","2.0","201","2.3498","0.0","2.828"
"13","0.33333333","-0.33333333","0.33333333","200","-0.9019000000000001","2.0","201","2.9642","0.0","3.8661"
"14","-0.33333333","-0.33333333","0.33333333","200","-0.8190000000000001","2.0","201","2.7872000000000003","0.0","3.6062000000000003"
