"","KPoint 1","","KPoint 2","","KPoint 3","","KPoint 4","","KPoint 5","","KPoint 6","","KPoint 7","","KPoint 8","","KPoint 9","","KPoint 10","","KPoint 11","","KPoint 12","","KPoint 13","","KPoint 14",""
"17","-16.4509","2.0","-16.4484","2.0","-16.4494","2.0","-16.447","2.0","-16.447","2.0","-16.450499999999998","2.0","-16.4479","2.0","-16.448","2.0","-16.4492","2.0","-16.4466","2.0","-16.4467","2.0","-16.4492","2.0","-16.4466","2.0","-16.4467","2.0"
"18","-16.4486","2.0","-16.446","2.0","-16.4478","2.0","-16.4452","2.0","-16.4452","2.0","-16.4494","2.0","-16.4468","2.0","-16.4468","2.0","-16.4484","2.0","-16.4458","2.0","-16.4458","2.0","-16.4484","2.0","-16.4458","2.0","-16.4458","2.0"
"19","-16.4437","2.0","-16.4433","2.0","-16.4458","2.0","-16.4435","2.0","-16.4435","2.0","-16.4437","2.0","-16.4428","2.0","-16.4428","2.0","-16.4458","2.0","-16.4434","2.0","-16.4434","2.0","-16.4458","2.0","-16.4434","2.0","-16.4434","2.0"
"20","-16.4436","2.0","-16.4415","2.0","-16.4453","2.0","-16.4428","2.0","-16.4428","2.0","-16.4436","2.0","-16.4416","2.0","-16.4416","2.0","-16.4455","2.0","-16.4431","2.0","-16.4431","2.0","-16.4455","2.0","-16.4431","2.0","-16.4431","2.0"
"21","-16.4407","2.0","-16.4412","2.0","-16.4394","2.0","-16.442","2.0","-16.442","2.0","-16.4402","2.0","-16.441399999999998","2.0","-16.441399999999998","2.0","-16.439","2.0","-16.4416","2.0","-16.4416","2.0","-16.439","2.0","-16.4416","2.0","-16.4416","2.0"
"22","-16.4381","2.0","-16.4408","2.0","-16.4373","2.0","-16.4399","2.0","-16.4399","2.0","-16.4389","2.0","-16.4413","2.0","-16.4413","2.0","-16.438","2.0","-16.4406","2.0","-16.4406","2.0","-16.438","2.0","-16.4406","2.0","-16.4406","2.0"
"23","-16.4345","2.0","-16.4369","2.0","-16.4363","2.0","-16.4387","2.0","-16.4387","2.0","-16.4343","2.0","-16.4367","2.0","-16.4367","2.0","-16.4361","2.0","-16.4386","2.0","-16.4385","2.0","-16.4361","2.0","-16.4386","2.0","-16.4385","2.0"
"24","-16.433699999999998","2.0","-16.4362","2.0","-16.4351","2.0","-16.4377","2.0","-16.4377","2.0","-16.4339","2.0","-16.4364","2.0","-16.4364","2.0","-16.4355","2.0","-16.438","2.0","-16.4381","2.0","-16.4355","2.0","-16.438","2.0","-16.4381","2.0"
"25","-16.4213","2.0","-16.4213","2.0","-16.4211","2.0","-16.4211","2.0","-16.4211","2.0","-16.4212","2.0","-16.4212","2.0","-16.4212","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0"
"26","-16.4213","2.0","-16.4213","2.0","-16.4211","2.0","-16.4211","2.0","-16.4211","2.0","-16.4212","2.0","-16.4212","2.0","-16.4212","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0","-16.421","2.0"
"27","-16.4208","2.0","-16.4208","2.0","-16.4207","2.0","-16.4207","2.0","-16.4207","2.0","-16.4209","2.0","-16.4209","2.0","-16.4209","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0"
"28","-16.4208","2.0","-16.4208","2.0","-16.4207","2.0","-16.4207","2.0","-16.4207","2.0","-16.4209","2.0","-16.4209","2.0","-16.4209","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0","-16.4208","2.0"
"29","-16.4205","2.0","-16.4205","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0","-16.4204","2.0","-16.4204","2.0","-16.4204","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0"
"30","-16.4205","2.0","-16.4205","2.0","-16.4206","2.0","-16.4206","2.0","-16.4206","2.0","-16.4204","2.0","-16.4204","2.0","-16.4204","2.0","-16.4205","2.0","-16.4206","2.0","-16.4206","2.0","-16.4205","2.0","-16.4206","2.0","-16.4206","2.0"
"31","-16.4201","2.0","-16.419999999999998","2.0","-16.4202","2.0","-16.4202","2.0","-16.4202","2.0","-16.4202","2.0","-16.4202","2.0","-16.4202","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0"
"32","-16.419999999999998","2.0","-16.419999999999998","2.0","-16.4202","2.0","-16.4202","2.0","-16.4202","2.0","-16.4201","2.0","-16.4202","2.0","-16.4202","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0","-16.4203","2.0"
"33","-16.4101","2.0","-16.4099","2.0","-16.4101","2.0","-16.4099","2.0","-16.4099","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0"
"34","-16.4101","2.0","-16.4099","2.0","-16.4101","2.0","-16.4099","2.0","-16.4099","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0","-16.4099","2.0","-16.4098","2.0","-16.4097","2.0"
"35","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4096","2.0","-16.4096","2.0","-16.4097","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0"
"36","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4096","2.0","-16.4096","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0","-16.4096","2.0","-16.4095","2.0","-16.4095","2.0"
"37","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.409299999999998","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0"
"38","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.409299999999998","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0","-16.409299999999998","2.0","-16.4094","2.0","-16.4094","2.0"
"39","-16.4089","2.0","-16.409","2.0","-16.4088","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.4092","2.0","-16.4091","2.0","-16.409","2.0","-16.4091","2.0","-16.4091","2.0","-16.409","2.0","-16.4091","2.0","-16.4091","2.0"
"40","-16.4088","2.0","-16.409","2.0","-16.4088","2.0","-16.409","2.0","-16.409","2.0","-16.409","2.0","-16.4091","2.0","-16.4091","2.0","-16.409","2.0","-16.4091","2.0","-16.4091","2.0","-16.409","2.0","-16.4091","2.0","-16.4091","2.0"
"41","-16.399","2.0","-16.3989","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.399","2.0","-16.3989","2.0","-16.3989","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0"
"42","-16.399","2.0","-16.3989","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.399","2.0","-16.3989","2.0","-16.3989","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.3988","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0"
"43","-16.3986","2.0","-16.398699999999998","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0","-16.3986","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0"
"44","-16.3986","2.0","-16.398699999999998","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0","-16.3986","2.0","-16.398699999999998","2.0","-16.398699999999998","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0","-16.3985","2.0","-16.3986","2.0","-16.3986","2.0"
"45","-16.3982","2.0","-16.3981","2.0","-16.3983","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0","-16.3983","2.0","-16.3982","2.0","-16.3982","2.0","-16.3983","2.0","-16.3982","2.0","-16.3982","2.0"
"46","-16.3982","2.0","-16.3981","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3981","2.0","-16.3981","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0","-16.3982","2.0"
"47","-16.3978","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0","-16.3978","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0"
"48","-16.3978","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0","-16.3978","2.0","-16.3979","2.0","-16.3979","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0","-16.3979","2.0","-16.398","2.0","-16.398","2.0"
"49","-12.650500000000001","2.0","-12.6422","2.0","-12.642800000000001","2.0","-12.636700000000001","2.0","-12.636800000000001","2.0","-12.645800000000001","2.0","-12.6357","2.0","-12.6418","2.0","-12.639100000000001","2.0","-12.6324","2.0","-12.6371","2.0","-12.639100000000001","2.0","-12.6324","2.0","-12.6371","2.0"
"50","-12.632000000000001","2.0","-12.6287","2.0","-12.6287","2.0","-12.627500000000001","2.0","-12.627500000000001","2.0","-12.6365","2.0","-12.635000000000002","2.0","-12.629000000000001","2.0","-12.6318","2.0","-12.6315","2.0","-12.629800000000001","2.0","-12.6318","2.0","-12.6315","2.0","-12.629800000000001","2.0"
"51","-12.6224","2.0","-12.625900000000001","2.0","-12.628200000000001","2.0","-12.6273","2.0","-12.6273","2.0","-12.621400000000001","2.0","-12.628300000000001","2.0","-12.6272","2.0","-12.626900000000001","2.0","-12.629000000000001","2.0","-12.626800000000001","2.0","-12.626900000000001","2.0","-12.629000000000001","2.0","-12.626800000000001","2.0"
"52","-12.618300000000001","2.0","-12.6239","2.0","-12.621300000000002","2.0","-12.625900000000001","2.0","-12.625900000000001","2.0","-12.6194","2.0","-12.621500000000001","2.0","-12.6224","2.0","-12.6232","2.0","-12.624400000000001","2.0","-12.6235","2.0","-12.6232","2.0","-12.624400000000001","2.0","-12.6235","2.0"
"53","-12.5151","2.0","-12.5122","2.0","-12.514000000000001","2.0","-12.511800000000001","2.0","-12.511800000000001","2.0","-12.5112","2.0","-12.510200000000001","2.0","-12.5151","2.0","-12.510200000000001","2.0","-12.5112","2.0","-12.515400000000001","2.0","-12.510200000000001","2.0","-12.5112","2.0","-12.515400000000001","2.0"
"54","-12.5067","2.0","-12.506","2.0","-12.5099","2.0","-12.508700000000001","2.0","-12.508700000000001","2.0","-12.5036","2.0","-12.509500000000001","2.0","-12.5112","2.0","-12.5065","2.0","-12.510900000000001","2.0","-12.5135","2.0","-12.5065","2.0","-12.510900000000001","2.0","-12.5135","2.0"
"55","-12.4997","2.0","-12.502500000000001","2.0","-12.498700000000001","2.0","-12.5031","2.0","-12.503200000000001","2.0","-12.503400000000001","2.0","-12.504000000000001","2.0","-12.4991","2.0","-12.502500000000001","2.0","-12.503400000000001","2.0","-12.499","2.0","-12.502500000000001","2.0","-12.503400000000001","2.0","-12.499","2.0"
"56","-12.4932","2.0","-12.502","2.0","-12.4955","2.0","-12.503","2.0","-12.5029","2.0","-12.4969","2.0","-12.4985","2.0","-12.496","2.0","-12.4993","2.0","-12.5007","2.0","-12.4975","2.0","-12.4993","2.0","-12.5007","2.0","-12.4975","2.0"
"57","-12.1592","2.0","-12.1142","2.0","-12.1293","2.0","-12.0882","2.0","-12.0883","2.0","-12.1196","2.0","-12.07","2.0","-12.089300000000001","2.0","-12.090900000000001","2.0","-12.0471","2.0","-12.0618","2.0","-12.091000000000001","2.0","-12.0472","2.0","-12.0618","2.0"
"58","-11.9969","2.0","-12.019200000000001","2.0","-12.052900000000001","2.0","-12.0205","2.0","-12.0205","2.0","-12.012400000000001","2.0","-12.0023","2.0","-11.9844","2.0","-12.018400000000002","2.0","-11.989","2.0","-11.9924","2.0","-12.0183","2.0","-11.988900000000001","2.0","-11.9924","2.0"
"59","-11.965100000000001","2.0","-11.9692","2.0","-11.9504","2.0","-12.000300000000001","2.0","-12.000200000000001","2.0","-11.9649","2.0","-11.995000000000001","2.0","-11.9715","2.0","-11.9876","2.0","-11.984100000000002","2.0","-11.9699","2.0","-11.9876","2.0","-11.984100000000002","2.0","-11.9699","2.0"
"60","-11.905800000000001","2.0","-11.9044","2.0","-11.914800000000001","2.0","-11.9497","2.0","-11.949800000000002","2.0","-11.9443","2.0","-11.945","2.0","-11.936","2.0","-11.9435","2.0","-11.9745","2.0","-11.956800000000001","2.0","-11.9435","2.0","-11.974400000000001","2.0","-11.956700000000001","2.0"
"61","-11.864600000000001","2.0","-11.8879","2.0","-11.8506","2.0","-11.847700000000001","2.0","-11.847700000000001","2.0","-11.8863","2.0","-11.9092","2.0","-11.9313","2.0","-11.9031","2.0","-11.911100000000001","2.0","-11.9136","2.0","-11.9031","2.0","-11.911200000000001","2.0","-11.9136","2.0"
"62","-11.838000000000001","2.0","-11.8534","2.0","-11.8214","2.0","-11.83","2.0","-11.83","2.0","-11.885100000000001","2.0","-11.879100000000001","2.0","-11.890500000000001","2.0","-11.8788","2.0","-11.895000000000001","2.0","-11.902000000000001","2.0","-11.8788","2.0","-11.895000000000001","2.0","-11.902000000000001","2.0"
"63","-11.8298","2.0","-11.8253","2.0","-11.821100000000001","2.0","-11.8179","2.0","-11.8179","2.0","-11.8521","2.0","-11.864600000000001","2.0","-11.8771","2.0","-11.8674","2.0","-11.8901","2.0","-11.898000000000001","2.0","-11.8673","2.0","-11.8901","2.0","-11.898000000000001","2.0"
"64","-11.8125","2.0","-11.816600000000001","2.0","-11.81","2.0","-11.8125","2.0","-11.8125","2.0","-11.826","2.0","-11.8483","2.0","-11.8343","2.0","-11.8392","2.0","-11.861500000000001","2.0","-11.8573","2.0","-11.839300000000001","2.0","-11.861500000000001","2.0","-11.8573","2.0"
"65","-11.778","2.0","-11.758600000000001","2.0","-11.786900000000001","2.0","-11.7667","2.0","-11.7667","2.0","-11.6843","2.0","-11.6783","2.0","-11.680200000000001","2.0","-11.6752","2.0","-11.672","2.0","-11.671000000000001","2.0","-11.6751","2.0","-11.672","2.0","-11.670900000000001","2.0"
"66","-11.6719","2.0","-11.704600000000001","2.0","-11.7451","2.0","-11.7316","2.0","-11.7317","2.0","-11.667200000000001","2.0","-11.6696","2.0","-11.671100000000001","2.0","-11.6713","2.0","-11.6676","2.0","-11.667300000000001","2.0","-11.6714","2.0","-11.6676","2.0","-11.667200000000001","2.0"
"67","-11.668800000000001","2.0","-11.670900000000001","2.0","-11.676300000000001","2.0","-11.7108","2.0","-11.7108","2.0","-11.6628","2.0","-11.665700000000001","2.0","-11.669300000000002","2.0","-11.653400000000001","2.0","-11.658000000000001","2.0","-11.6637","2.0","-11.653400000000001","2.0","-11.658000000000001","2.0","-11.6637","2.0"
"68","-11.664800000000001","2.0","-11.667900000000001","2.0","-11.671800000000001","2.0","-11.6967","2.0","-11.6966","2.0","-11.6606","2.0","-11.663300000000001","2.0","-11.6614","2.0","-11.640400000000001","2.0","-11.6525","2.0","-11.652000000000001","2.0","-11.640400000000001","2.0","-11.6525","2.0","-11.651900000000001","2.0"
"69","-11.622300000000001","2.0","-11.629900000000001","2.0","-11.575700000000001","2.0","-11.577100000000002","2.0","-11.577100000000002","2.0","-11.6073","2.0","-11.6075","2.0","-11.6035","2.0","-11.581100000000001","2.0","-11.585600000000001","2.0","-11.5806","2.0","-11.5812","2.0","-11.585600000000001","2.0","-11.5806","2.0"
"70","-11.6179","2.0","-11.626000000000001","2.0","-11.57","2.0","-11.577","2.0","-11.577","2.0","-11.5677","2.0","-11.590900000000001","2.0","-11.592500000000001","2.0","-11.5638","2.0","-11.574","2.0","-11.5791","2.0","-11.5639","2.0","-11.574100000000001","2.0","-11.5792","2.0"
"71","-11.486","2.0","-11.4701","2.0","-11.502","2.0","-11.501900000000001","2.0","-11.502","2.0","-11.512","2.0","-11.5099","2.0","-11.5092","2.0","-11.5295","2.0","-11.530700000000001","2.0","-11.533100000000001","2.0","-11.5295","2.0","-11.530800000000001","2.0","-11.533100000000001","2.0"
"72","-11.464500000000001","2.0","-11.4632","2.0","-11.4937","2.0","-11.4983","2.0","-11.4982","2.0","-11.487","2.0","-11.501100000000001","2.0","-11.5007","2.0","-11.5218","2.0","-11.530000000000001","2.0","-11.526800000000001","2.0","-11.521700000000001","2.0","-11.529900000000001","2.0","-11.5267","2.0"
"73","-11.4539","2.0","-11.459900000000001","2.0","-11.4305","2.0","-11.4092","2.0","-11.409500000000001","2.0","-11.4305","2.0","-11.435400000000001","2.0","-11.4318","2.0","-11.4284","2.0","-11.400300000000001","2.0","-11.410400000000001","2.0","-11.4284","2.0","-11.400500000000001","2.0","-11.410200000000001","2.0"
"74","-11.4311","2.0","-11.4359","2.0","-11.4275","2.0","-11.400300000000001","2.0","-11.3999","2.0","-11.429400000000001","2.0","-11.412","2.0","-11.4174","2.0","-11.4274","2.0","-11.3999","2.0","-11.389700000000001","2.0","-11.4274","2.0","-11.4","2.0","-11.389600000000002","2.0"
"75","-11.428700000000001","2.0","-11.3899","2.0","-11.4269","2.0","-11.3892","2.0","-11.3892","2.0","-11.428500000000001","2.0","-11.4077","2.0","-11.3908","2.0","-11.425","2.0","-11.3941","2.0","-11.3877","2.0","-11.425","2.0","-11.393600000000001","2.0","-11.388100000000001","2.0"
"76","-11.4252","2.0","-11.3766","2.0","-11.4197","2.0","-11.3818","2.0","-11.3817","2.0","-11.4234","2.0","-11.373000000000001","2.0","-11.3739","2.0","-11.4215","2.0","-11.3824","2.0","-11.3816","2.0","-11.4214","2.0","-11.382200000000001","2.0","-11.3818","2.0"
"77","-11.4175","2.0","-11.372100000000001","2.0","-11.3876","2.0","-11.3779","2.0","-11.378200000000001","2.0","-11.419500000000001","2.0","-11.3725","2.0","-11.3705","2.0","-11.371500000000001","2.0","-11.3743","2.0","-11.370000000000001","2.0","-11.371500000000001","2.0","-11.374600000000001","2.0","-11.3697","2.0"
"78","-11.3118","2.0","-11.3346","2.0","-11.3054","2.0","-11.3293","2.0","-11.3293","2.0","-11.3452","2.0","-11.353800000000001","2.0","-11.368","2.0","-11.3284","2.0","-11.3415","2.0","-11.3512","2.0","-11.3284","2.0","-11.341600000000001","2.0","-11.3511","2.0"
"79","-11.2721","2.0","-11.302200000000001","2.0","-11.2996","2.0","-11.3215","2.0","-11.3216","2.0","-11.2698","2.0","-11.2985","2.0","-11.2995","2.0","-11.297","2.0","-11.3208","2.0","-11.3184","2.0","-11.297","2.0","-11.3208","2.0","-11.3184","2.0"
"80","-11.267700000000001","2.0","-11.2963","2.0","-11.2864","2.0","-11.3141","2.0","-11.314","2.0","-11.267800000000001","2.0","-11.296800000000001","2.0","-11.2962","2.0","-11.290700000000001","2.0","-11.3145","2.0","-11.317300000000001","2.0","-11.290700000000001","2.0","-11.3145","2.0","-11.317300000000001","2.0"
"81","-8.9833","2.0","-8.9801","2.0","-8.9673","2.0","-8.9655","2.0","-8.9655","2.0","-8.9833","2.0","-8.9803","2.0","-8.980500000000001","2.0","-8.9672","2.0","-8.9658","2.0","-8.9659","2.0","-8.9673","2.0","-8.9659","2.0","-8.9658","2.0"
"82","-8.9831","2.0","-8.9799","2.0","-8.9665","2.0","-8.9654","2.0","-8.9654","2.0","-8.9832","2.0","-8.9796","2.0","-8.9796","2.0","-8.9669","2.0","-8.965300000000001","2.0","-8.9654","2.0","-8.9669","2.0","-8.9652","2.0","-8.9655","2.0"
"83","-8.9708","2.0","-8.9739","2.0","-8.9614","2.0","-8.9629","2.0","-8.9629","2.0","-8.970600000000001","2.0","-8.9741","2.0","-8.9739","2.0","-8.9611","2.0","-8.963000000000001","2.0","-8.9624","2.0","-8.961","2.0","-8.9629","2.0","-8.9624","2.0"
"84","-8.9703","2.0","-8.9735","2.0","-8.96","2.0","-8.9619","2.0","-8.9619","2.0","-8.9704","2.0","-8.9732","2.0","-8.9734","2.0","-8.9603","2.0","-8.9619","2.0","-8.9623","2.0","-8.9604","2.0","-8.962","2.0","-8.9623","2.0"
"85","-8.8972","2.0","-8.8952","2.0","-8.9049","2.0","-8.9022","2.0","-8.9022","2.0","-8.8937","2.0","-8.8934","2.0","-8.8902","2.0","-8.903","2.0","-8.9046","2.0","-8.9029","2.0","-8.903","2.0","-8.9046","2.0","-8.902800000000001","2.0"
"86","-8.8941","2.0","-8.890600000000001","2.0","-8.901200000000001","2.0","-8.9013","2.0","-8.9013","2.0","-8.8908","2.0","-8.8919","2.0","-8.8894","2.0","-8.9004","2.0","-8.9024","2.0","-8.9004","2.0","-8.9003","2.0","-8.9023","2.0","-8.9004","2.0"
"87","-8.888","2.0","-8.8873","2.0","-8.9","2.0","-8.9006","2.0","-8.9007","2.0","-8.8863","2.0","-8.8858","2.0","-8.8885","2.0","-8.8996","2.0","-8.8989","2.0","-8.8987","2.0","-8.8995","2.0","-8.8989","2.0","-8.8987","2.0"
"88","-8.8829","2.0","-8.8829","2.0","-8.8935","2.0","-8.8963","2.0","-8.8964","2.0","-8.8853","2.0","-8.8857","2.0","-8.887500000000001","2.0","-8.8957","2.0","-8.8957","2.0","-8.8985","2.0","-8.8958","2.0","-8.8957","2.0","-8.8984","2.0"
"89","-8.8825","2.0","-8.882200000000001","2.0","-8.888","2.0","-8.8855","2.0","-8.8855","2.0","-8.885200000000001","2.0","-8.8835","2.0","-8.8811","2.0","-8.8859","2.0","-8.8855","2.0","-8.8831","2.0","-8.886000000000001","2.0","-8.8856","2.0","-8.883000000000001","2.0"
"90","-8.8825","2.0","-8.882200000000001","2.0","-8.880700000000001","2.0","-8.8802","2.0","-8.8802","2.0","-8.8823","2.0","-8.8828","2.0","-8.881","2.0","-8.8809","2.0","-8.8818","2.0","-8.881400000000001","2.0","-8.8808","2.0","-8.8817","2.0","-8.8815","2.0"
